BondId,Date,Price
1,08/21/2020 00:00:00,99.442
1,08/24/2020 00:00:00,99.422
1,08/25/2020 00:00:00,99.419
1,08/26/2020 00:00:00,99.426
1,08/27/2020 00:00:00,99.403
1,08/28/2020 00:00:00,99.482
1,08/31/2020 00:00:00,99.498
1,09/01/2020 00:00:00,99.544
1,09/02/2020 00:00:00,99.55
1,09/03/2020 00:00:00,99.561
1,09/04/2020 00:00:00,99.478
1,09/07/2020 00:00:00,99.478
1,09/08/2020 00:00:00,99.505
1,09/09/2020 00:00:00,99.512
1,09/10/2020 00:00:00,99.523
1,09/11/2020 00:00:00,99.56
1,09/14/2020 00:00:00,99.541
1,09/15/2020 00:00:00,99.536
1,09/16/2020 00:00:00,99.529
1,09/17/2020 00:00:00,99.539
1,09/18/2020 00:00:00,99.53
1,09/21/2020 00:00:00,99.545
1,09/22/2020 00:00:00,99.554
1,09/23/2020 00:00:00,99.548
1,09/24/2020 00:00:00,99.553
1,09/25/2020 00:00:00,99.575
1,09/28/2020 00:00:00,99.579
1,09/29/2020 00:00:00,99.585
1,09/30/2020 00:00:00,99.566
1,10/01/2020 00:00:00,99.571
1,10/02/2020 00:00:00,99.553
1,10/05/2020 00:00:00,99.509
1,10/06/2020 00:00:00,99.524
1,10/07/2020 00:00:00,99.498
1,10/08/2020 00:00:00,99.515
1,10/09/2020 00:00:00,99.503
1,10/12/2020 00:00:00,99.503
1,10/13/2020 00:00:00,99.546
1,10/14/2020 00:00:00,99.551
1,10/15/2020 00:00:00,99.555
1,10/16/2020 00:00:00,99.542
1,10/19/2020 00:00:00,99.534
1,10/20/2020 00:00:00,99.526
1,10/21/2020 00:00:00,99.524
1,10/22/2020 00:00:00,99.504
1,10/23/2020 00:00:00,99.512
1,10/26/2020 00:00:00,99.523
1,10/27/2020 00:00:00,99.538
1,10/28/2020 00:00:00,99.545
1,10/29/2020 00:00:00,99.515
1,10/30/2020 00:00:00,99.518
1,11/02/2020 00:00:00,99.515
1,11/03/2020 00:00:00,99.49
1,11/04/2020 00:00:00,99.546
1,11/05/2020 00:00:00,99.547
1,11/06/2020 00:00:00,99.525
1,11/09/2020 00:00:00,99.472
1,11/10/2020 00:00:00,99.452
1,11/11/2020 00:00:00,99.452
1,11/12/2020 00:00:00,99.482
1,11/13/2020 00:00:00,99.477
1,11/16/2020 00:00:00,99.482
1,11/17/2020 00:00:00,99.506
1,11/18/2020 00:00:00,99.513
1,11/19/2020 00:00:00,99.528
1,11/20/2020 00:00:00,99.532
1,11/23/2020 00:00:00,99.494
1,11/24/2020 00:00:00,99.519
1,11/25/2020 00:00:00,99.539
1,11/26/2020 00:00:00,99.539
1,11/27/2020 00:00:00,99.556
1,11/30/2020 00:00:00,99.568
1,12/01/2020 00:00:00,99.516
1,12/02/2020 00:00:00,99.559
1,12/03/2020 00:00:00,99.587
1,12/04/2020 00:00:00,99.582
1,12/07/2020 00:00:00,99.572
1,12/08/2020 00:00:00,99.579
1,12/09/2020 00:00:00,99.573
1,12/10/2020 00:00:00,99.609
1,12/11/2020 00:00:00,99.646
1,12/14/2020 00:00:00,99.652
1,12/15/2020 00:00:00,99.659
1,12/16/2020 00:00:00,99.662
1,12/17/2020 00:00:00,99.657
1,12/18/2020 00:00:00,99.665
1,12/21/2020 00:00:00,99.662
1,12/22/2020 00:00:00,99.676
1,12/23/2020 00:00:00,99.669
1,12/24/2020 00:00:00,99.669
1,12/25/2020 00:00:00,99.669
1,12/28/2020 00:00:00,99.67
1,12/29/2020 00:00:00,99.685
1,12/30/2020 00:00:00,99.686
1,12/31/2020 00:00:00,99.696
1,01/01/2021 00:00:00,99.696
1,01/04/2021 00:00:00,99.72
1,01/05/2021 00:00:00,99.702
1,01/06/2021 00:00:00,99.668
1,01/07/2021 00:00:00,99.645
1,01/08/2021 00:00:00,99.658
1,01/11/2021 00:00:00,99.655
1,01/12/2021 00:00:00,99.661
1,01/13/2021 00:00:00,99.673
1,01/14/2021 00:00:00,99.673
1,01/15/2021 00:00:00,99.694
1,01/18/2021 00:00:00,99.694
1,01/19/2021 00:00:00,99.7
1,01/20/2021 00:00:00,99.689
1,01/21/2021 00:00:00,99.72
1,01/22/2021 00:00:00,99.723
1,01/25/2021 00:00:00,99.732
1,01/26/2021 00:00:00,99.734
1,01/27/2021 00:00:00,99.746
1,01/28/2021 00:00:00,99.727
1,01/29/2021 00:00:00,99.747
1,02/01/2021 00:00:00,99.751
1,02/02/2021 00:00:00,99.725
1,02/03/2021 00:00:00,99.728
1,02/04/2021 00:00:00,99.751
1,02/05/2021 00:00:00,99.76
1,02/08/2021 00:00:00,99.755
1,02/09/2021 00:00:00,99.744
1,02/10/2021 00:00:00,99.755
1,02/11/2021 00:00:00,99.76
1,02/12/2021 00:00:00,99.767
1,02/15/2021 00:00:00,99.767
1,02/16/2021 00:00:00,99.723
1,02/17/2021 00:00:00,99.752
1,02/18/2021 00:00:00,99.764
1,02/19/2021 00:00:00,99.756
1,02/22/2021 00:00:00,99.745
1,02/23/2021 00:00:00,99.756
1,02/24/2021 00:00:00,99.734
1,02/25/2021 00:00:00,99.609
1,02/26/2021 00:00:00,99.716
1,03/01/2021 00:00:00,99.738
1,03/02/2021 00:00:00,99.732
1,03/03/2021 00:00:00,99.694
1,03/04/2021 00:00:00,99.671
1,03/05/2021 00:00:00,99.698
1,03/08/2021 00:00:00,99.66
1,03/09/2021 00:00:00,99.654
1,03/10/2021 00:00:00,99.683
1,03/11/2021 00:00:00,99.708
1,03/12/2021 00:00:00,99.685
1,03/15/2021 00:00:00,99.682
1,03/16/2021 00:00:00,99.694
1,03/17/2021 00:00:00,99.728
1,03/18/2021 00:00:00,99.688
1,03/19/2021 00:00:00,99.697
1,03/22/2021 00:00:00,99.687
1,03/23/2021 00:00:00,99.689
1,03/24/2021 00:00:00,99.692
1,03/25/2021 00:00:00,99.715
1,03/26/2021 00:00:00,99.714
1,03/29/2021 00:00:00,99.701
1,03/30/2021 00:00:00,99.693
1,03/31/2021 00:00:00,99.672
1,04/01/2021 00:00:00,99.672
1,04/02/2021 00:00:00,99.641
1,04/05/2021 00:00:00,99.636
1,04/06/2021 00:00:00,99.659
1,04/07/2021 00:00:00,99.667
1,04/08/2021 00:00:00,99.675
1,04/09/2021 00:00:00,99.662
1,04/12/2021 00:00:00,99.645
1,04/13/2021 00:00:00,99.66
1,04/14/2021 00:00:00,99.665
1,04/15/2021 00:00:00,99.659
1,04/16/2021 00:00:00,99.658
1,04/19/2021 00:00:00,99.668
1,04/20/2021 00:00:00,99.689
1,04/21/2021 00:00:00,99.683
1,04/22/2021 00:00:00,99.679
1,04/23/2021 00:00:00,99.666
1,04/26/2021 00:00:00,99.655
1,04/27/2021 00:00:00,99.643
1,04/28/2021 00:00:00,99.671
1,04/29/2021 00:00:00,99.673
1,04/30/2021 00:00:00,99.679
1,05/03/2021 00:00:00,99.675
1,05/04/2021 00:00:00,99.683
1,05/05/2021 00:00:00,99.697
1,05/06/2021 00:00:00,99.693
1,05/07/2021 00:00:00,99.717
1,05/10/2021 00:00:00,99.701
1,05/11/2021 00:00:00,99.691
1,05/12/2021 00:00:00,99.68
1,05/13/2021 00:00:00,99.692
1,05/14/2021 00:00:00,99.715
1,05/17/2021 00:00:00,99.704
1,05/18/2021 00:00:00,99.721
1,05/19/2021 00:00:00,99.707
1,05/20/2021 00:00:00,99.732
1,05/21/2021 00:00:00,99.719
1,05/24/2021 00:00:00,99.729
1,05/25/2021 00:00:00,99.738
1,05/26/2021 00:00:00,99.746
1,05/27/2021 00:00:00,99.753
1,05/28/2021 00:00:00,99.766
1,05/31/2021 00:00:00,99.766
1,06/01/2021 00:00:00,99.727
1,06/02/2021 00:00:00,99.744
1,06/03/2021 00:00:00,99.724
1,06/04/2021 00:00:00,99.758
1,06/07/2021 00:00:00,99.736
1,06/08/2021 00:00:00,99.759
1,06/09/2021 00:00:00,99.736
1,06/10/2021 00:00:00,99.747
1,06/11/2021 00:00:00,99.746
1,06/14/2021 00:00:00,99.72
1,06/15/2021 00:00:00,99.73
1,06/16/2021 00:00:00,99.642
1,06/17/2021 00:00:00,99.647
1,06/18/2021 00:00:00,99.595
1,06/21/2021 00:00:00,99.591
1,06/22/2021 00:00:00,99.635
1,06/23/2021 00:00:00,99.604
1,06/24/2021 00:00:00,99.601
1,06/25/2021 00:00:00,99.603
1,06/28/2021 00:00:00,99.65
1,06/29/2021 00:00:00,99.643
1,06/30/2021 00:00:00,99.64
1,07/01/2021 00:00:00,99.637
1,07/02/2021 00:00:00,99.671
1,07/05/2021 00:00:00,99.671
1,07/06/2021 00:00:00,99.703
1,07/07/2021 00:00:00,99.701
1,07/08/2021 00:00:00,99.723
1,07/09/2021 00:00:00,99.716
1,07/12/2021 00:00:00,99.709
1,07/13/2021 00:00:00,99.656
1,07/14/2021 00:00:00,99.695
1,07/15/2021 00:00:00,99.712
1,07/16/2021 00:00:00,99.714
1,07/19/2021 00:00:00,99.693
1,07/20/2021 00:00:00,99.73
1,07/21/2021 00:00:00,99.697
1,07/22/2021 00:00:00,99.71
1,07/23/2021 00:00:00,99.711
1,07/26/2021 00:00:00,99.72
1,07/27/2021 00:00:00,99.725
1,07/28/2021 00:00:00,99.733
1,07/29/2021 00:00:00,99.735
1,07/30/2021 00:00:00,99.757
1,08/02/2021 00:00:00,99.803
1,08/03/2021 00:00:00,99.811
1,08/04/2021 00:00:00,99.796
1,08/05/2021 00:00:00,99.778
1,08/06/2021 00:00:00,99.761
1,08/09/2021 00:00:00,99.727
1,08/10/2021 00:00:00,99.707
1,08/11/2021 00:00:00,99.732
1,08/12/2021 00:00:00,99.762
1,08/13/2021 00:00:00,99.775
1,08/16/2021 00:00:00,99.749
1,08/17/2021 00:00:00,99.737
1,08/18/2021 00:00:00,99.739
1,08/19/2021 00:00:00,99.731
1,08/20/2021 00:00:00,99.728
1,08/23/2021 00:00:00,99.731
1,08/24/2021 00:00:00,99.744
1,08/25/2021 00:00:00,99.74
2,09/26/2019 00:00:00,93.022
2,09/27/2019 00:00:00,93.12
2,09/30/2019 00:00:00,93.197
2,10/01/2019 00:00:00,93.419
2,10/02/2019 00:00:00,93.634
2,10/03/2019 00:00:00,93.995
2,10/04/2019 00:00:00,93.966
2,10/07/2019 00:00:00,93.805
2,10/08/2019 00:00:00,93.971
2,10/09/2019 00:00:00,93.74
2,10/10/2019 00:00:00,93.418
2,10/11/2019 00:00:00,93.156
2,10/14/2019 00:00:00,93.156
2,10/15/2019 00:00:00,92.994
2,10/16/2019 00:00:00,93.156
2,10/17/2019 00:00:00,93.132
2,10/18/2019 00:00:00,93.16
2,10/21/2019 00:00:00,92.962
2,10/22/2019 00:00:00,93.014
2,10/23/2019 00:00:00,93.048
2,10/24/2019 00:00:00,93.056
2,10/25/2019 00:00:00,92.92
2,10/28/2019 00:00:00,92.78
2,10/29/2019 00:00:00,92.81
2,10/30/2019 00:00:00,93.006
2,10/31/2019 00:00:00,93.369
2,11/01/2019 00:00:00,93.238
2,11/04/2019 00:00:00,93.059
2,11/05/2019 00:00:00,92.825
2,11/06/2019 00:00:00,92.939
2,11/07/2019 00:00:00,92.518
2,11/08/2019 00:00:00,92.523
2,11/11/2019 00:00:00,92.523
2,11/12/2019 00:00:00,92.617
2,11/13/2019 00:00:00,92.754
2,11/14/2019 00:00:00,93.046
2,11/15/2019 00:00:00,92.96
2,11/18/2019 00:00:00,93.003
2,11/19/2019 00:00:00,93.058
2,11/20/2019 00:00:00,93.186
2,11/21/2019 00:00:00,93.075
2,11/22/2019 00:00:00,93.058
2,11/25/2019 00:00:00,93.125
2,11/26/2019 00:00:00,93.151
2,11/27/2019 00:00:00,93.023
2,11/28/2019 00:00:00,93.023
2,11/29/2019 00:00:00,93.013
2,12/02/2019 00:00:00,92.998
2,12/03/2019 00:00:00,93.369
2,12/04/2019 00:00:00,93.165
2,12/05/2019 00:00:00,93.053
2,12/06/2019 00:00:00,92.916
2,12/09/2019 00:00:00,92.996
2,12/10/2019 00:00:00,92.873
2,12/11/2019 00:00:00,93.056
2,12/12/2019 00:00:00,92.738
2,12/13/2019 00:00:00,93.035
2,12/16/2019 00:00:00,92.886
2,12/17/2019 00:00:00,92.862
2,12/18/2019 00:00:00,92.767
2,12/19/2019 00:00:00,92.791
2,12/20/2019 00:00:00,92.762
2,12/23/2019 00:00:00,92.761
2,12/24/2019 00:00:00,92.866
2,12/25/2019 00:00:00,92.866
2,12/26/2019 00:00:00,92.921
2,12/27/2019 00:00:00,93.074
2,12/30/2019 00:00:00,93.107
2,12/31/2019 00:00:00,93.062
2,01/01/2020 00:00:00,93.062
2,01/02/2020 00:00:00,93.158
2,01/03/2020 00:00:00,93.382
2,01/06/2020 00:00:00,93.304
2,01/07/2020 00:00:00,93.343
2,01/08/2020 00:00:00,93.133
2,01/09/2020 00:00:00,93.19
2,01/10/2020 00:00:00,93.264
2,01/13/2020 00:00:00,93.193
2,01/14/2020 00:00:00,93.324
2,01/15/2020 00:00:00,93.384
2,01/16/2020 00:00:00,93.309
2,01/17/2020 00:00:00,93.338
2,01/20/2020 00:00:00,93.338
2,01/21/2020 00:00:00,93.529
2,01/22/2020 00:00:00,93.539
2,01/23/2020 00:00:00,93.665
2,01/24/2020 00:00:00,93.794
2,01/27/2020 00:00:00,94.053
2,01/28/2020 00:00:00,93.921
2,01/29/2020 00:00:00,94.199
2,01/30/2020 00:00:00,94.185
2,01/31/2020 00:00:00,94.562
2,02/03/2020 00:00:00,94.423
2,02/04/2020 00:00:00,94.159
2,02/05/2020 00:00:00,94.039
2,02/06/2020 00:00:00,94.032
2,02/07/2020 00:00:00,94.265
2,02/10/2020 00:00:00,94.347
2,02/11/2020 00:00:00,94.199
2,02/12/2020 00:00:00,94.1
2,02/13/2020 00:00:00,94.128
2,02/14/2020 00:00:00,94.228
2,02/17/2020 00:00:00,94.228
2,02/18/2020 00:00:00,94.323
2,02/19/2020 00:00:00,94.278
2,02/20/2020 00:00:00,94.443
2,02/21/2020 00:00:00,94.594
2,02/24/2020 00:00:00,95.05
2,02/25/2020 00:00:00,95.136
2,02/26/2020 00:00:00,95.261
2,02/27/2020 00:00:00,95.588
2,02/28/2020 00:00:00,96.104
2,03/02/2020 00:00:00,96.148
2,03/03/2020 00:00:00,96.8
2,03/04/2020 00:00:00,96.684
2,03/05/2020 00:00:00,97.065
2,03/06/2020 00:00:00,97.266
2,03/09/2020 00:00:00,97.678
2,03/10/2020 00:00:00,97.014
2,03/11/2020 00:00:00,96.897
2,03/12/2020 00:00:00,97.286
2,03/13/2020 00:00:00,96.896
2,03/16/2020 00:00:00,97.642
2,03/17/2020 00:00:00,96.838
2,03/18/2020 00:00:00,96.599
2,03/19/2020 00:00:00,96.856
2,03/20/2020 00:00:00,97.701
2,03/23/2020 00:00:00,97.986
2,03/24/2020 00:00:00,97.602
2,03/25/2020 00:00:00,97.713
2,03/26/2020 00:00:00,97.84
2,03/27/2020 00:00:00,98.226
2,03/30/2020 00:00:00,98.208
2,03/31/2020 00:00:00,98.3
2,04/01/2020 00:00:00,98.319
2,04/02/2020 00:00:00,98.309
2,04/03/2020 00:00:00,98.278
2,04/06/2020 00:00:00,98.066
2,04/07/2020 00:00:00,98.022
2,04/08/2020 00:00:00,98.099
2,04/09/2020 00:00:00,98.311
2,04/10/2020 00:00:00,98.311
2,04/13/2020 00:00:00,98.173
2,04/14/2020 00:00:00,98.31
2,04/15/2020 00:00:00,98.556
2,04/16/2020 00:00:00,98.504
2,04/17/2020 00:00:00,98.496
2,04/20/2020 00:00:00,98.506
2,04/21/2020 00:00:00,98.597
2,04/22/2020 00:00:00,98.458
2,04/23/2020 00:00:00,98.435
2,04/24/2020 00:00:00,98.455
2,04/27/2020 00:00:00,98.374
2,04/28/2020 00:00:00,98.468
2,04/29/2020 00:00:00,98.484
2,04/30/2020 00:00:00,98.524
2,05/01/2020 00:00:00,98.557
2,05/04/2020 00:00:00,98.575
2,05/05/2020 00:00:00,98.522
2,05/06/2020 00:00:00,98.57
2,05/07/2020 00:00:00,98.755
2,05/08/2020 00:00:00,98.654
2,05/11/2020 00:00:00,98.632
2,05/12/2020 00:00:00,98.705
2,05/13/2020 00:00:00,98.73
2,05/14/2020 00:00:00,98.789
2,05/15/2020 00:00:00,98.778
2,05/18/2020 00:00:00,98.621
2,05/19/2020 00:00:00,98.747
2,05/20/2020 00:00:00,98.706
2,05/21/2020 00:00:00,98.712
2,05/22/2020 00:00:00,98.749
2,05/25/2020 00:00:00,98.749
2,05/26/2020 00:00:00,98.7
2,05/27/2020 00:00:00,98.674
2,05/28/2020 00:00:00,98.722
2,05/29/2020 00:00:00,98.82
2,06/01/2020 00:00:00,98.801
2,06/02/2020 00:00:00,98.773
2,06/03/2020 00:00:00,98.646
2,06/04/2020 00:00:00,98.552
2,06/05/2020 00:00:00,98.465
2,06/08/2020 00:00:00,98.425
2,06/09/2020 00:00:00,98.58
2,06/10/2020 00:00:00,98.796
2,06/11/2020 00:00:00,98.761
2,06/12/2020 00:00:00,98.742
2,06/15/2020 00:00:00,98.73
2,06/16/2020 00:00:00,98.738
2,06/17/2020 00:00:00,98.739
2,06/18/2020 00:00:00,98.758
2,06/19/2020 00:00:00,98.786
2,06/22/2020 00:00:00,98.749
2,06/23/2020 00:00:00,98.795
2,06/24/2020 00:00:00,98.821
2,06/25/2020 00:00:00,98.828
2,06/26/2020 00:00:00,98.916
2,06/29/2020 00:00:00,98.974
2,06/30/2020 00:00:00,98.952
2,07/01/2020 00:00:00,98.904
2,07/02/2020 00:00:00,98.943
2,07/03/2020 00:00:00,98.943
2,07/06/2020 00:00:00,98.924
2,07/07/2020 00:00:00,98.966
2,07/08/2020 00:00:00,98.933
2,07/09/2020 00:00:00,98.975
2,07/10/2020 00:00:00,98.935
2,07/13/2020 00:00:00,98.978
2,07/14/2020 00:00:00,98.975
2,07/15/2020 00:00:00,98.994
2,07/16/2020 00:00:00,98.996
2,07/17/2020 00:00:00,98.993
2,07/20/2020 00:00:00,99.005
2,07/21/2020 00:00:00,99.027
2,07/22/2020 00:00:00,98.997
2,07/23/2020 00:00:00,99.025
2,07/24/2020 00:00:00,99.009
2,07/27/2020 00:00:00,98.989
2,07/28/2020 00:00:00,99.06
2,07/29/2020 00:00:00,99.11
2,07/30/2020 00:00:00,99.189
2,07/31/2020 00:00:00,99.242
2,08/03/2020 00:00:00,99.227
2,08/04/2020 00:00:00,99.285
2,08/05/2020 00:00:00,99.226
2,08/06/2020 00:00:00,99.215
2,08/07/2020 00:00:00,99.183
2,08/10/2020 00:00:00,99.168
2,08/11/2020 00:00:00,99.063
2,08/12/2020 00:00:00,98.989
2,08/13/2020 00:00:00,98.949
2,08/14/2020 00:00:00,99.017
2,08/17/2020 00:00:00,99.028
2,08/18/2020 00:00:00,99.082
2,08/19/2020 00:00:00,99.053
2,08/20/2020 00:00:00,99.082
2,08/21/2020 00:00:00,99.092
2,08/24/2020 00:00:00,99.038
2,08/25/2020 00:00:00,99.022
2,08/26/2020 00:00:00,99.035
2,08/27/2020 00:00:00,98.987
2,08/28/2020 00:00:00,99.125
2,08/31/2020 00:00:00,99.149
2,09/01/2020 00:00:00,99.174
2,09/02/2020 00:00:00,99.168
2,09/03/2020 00:00:00,99.18
2,09/04/2020 00:00:00,99.045
2,09/07/2020 00:00:00,99.045
2,09/08/2020 00:00:00,99.102
2,09/09/2020 00:00:00,99.091
2,09/10/2020 00:00:00,99.131
2,09/11/2020 00:00:00,99.168
2,09/14/2020 00:00:00,99.12
2,09/15/2020 00:00:00,99.126
2,09/16/2020 00:00:00,99.109
2,09/17/2020 00:00:00,99.137
2,09/18/2020 00:00:00,99.119
2,09/21/2020 00:00:00,99.157
2,09/22/2020 00:00:00,99.152
2,09/23/2020 00:00:00,99.156
2,09/24/2020 00:00:00,99.169
2,09/25/2020 00:00:00,99.196
2,09/28/2020 00:00:00,99.217
2,09/29/2020 00:00:00,99.221
2,09/30/2020 00:00:00,99.186
2,10/01/2020 00:00:00,99.207
2,10/02/2020 00:00:00,99.179
2,10/05/2020 00:00:00,99.085
2,10/06/2020 00:00:00,99.1
2,10/07/2020 00:00:00,99.059
2,10/08/2020 00:00:00,99.08
2,10/09/2020 00:00:00,99.086
2,10/12/2020 00:00:00,99.086
2,10/13/2020 00:00:00,99.155
2,10/14/2020 00:00:00,99.169
2,10/15/2020 00:00:00,99.169
2,10/16/2020 00:00:00,99.142
2,10/19/2020 00:00:00,99.123
2,10/20/2020 00:00:00,99.133
2,10/21/2020 00:00:00,99.105
2,10/22/2020 00:00:00,99.063
2,10/23/2020 00:00:00,99.072
2,10/26/2020 00:00:00,99.115
2,10/27/2020 00:00:00,99.143
2,10/28/2020 00:00:00,99.154
2,10/29/2020 00:00:00,99.097
2,10/30/2020 00:00:00,99.074
2,11/02/2020 00:00:00,99.065
2,11/03/2020 00:00:00,99.048
2,11/04/2020 00:00:00,99.154
2,11/05/2020 00:00:00,99.151
2,11/06/2020 00:00:00,99.079
2,11/09/2020 00:00:00,98.967
2,11/10/2020 00:00:00,98.917
2,11/11/2020 00:00:00,98.917
2,11/12/2020 00:00:00,99.001
2,11/13/2020 00:00:00,98.996
2,11/16/2020 00:00:00,99.003
2,11/17/2020 00:00:00,99.039
2,11/18/2020 00:00:00,99.026
2,11/19/2020 00:00:00,99.057
2,11/20/2020 00:00:00,99.093
2,11/23/2020 00:00:00,99.066
2,11/24/2020 00:00:00,99.066
2,11/25/2020 00:00:00,99.089
2,11/26/2020 00:00:00,99.089
2,11/27/2020 00:00:00,99.139
2,11/30/2020 00:00:00,99.18
2,12/01/2020 00:00:00,99.063
2,12/02/2020 00:00:00,99.088
2,12/03/2020 00:00:00,99.134
2,12/04/2020 00:00:00,99.102
2,12/07/2020 00:00:00,99.152
2,12/08/2020 00:00:00,99.144
2,12/09/2020 00:00:00,99.131
2,12/10/2020 00:00:00,99.215
2,12/11/2020 00:00:00,99.26
2,12/14/2020 00:00:00,99.268
2,12/15/2020 00:00:00,99.269
2,12/16/2020 00:00:00,99.265
2,12/17/2020 00:00:00,99.243
2,12/18/2020 00:00:00,99.253
2,12/21/2020 00:00:00,99.243
2,12/22/2020 00:00:00,99.281
2,12/23/2020 00:00:00,99.272
2,12/24/2020 00:00:00,99.272
2,12/25/2020 00:00:00,99.272
2,12/28/2020 00:00:00,99.25
2,12/29/2020 00:00:00,99.284
2,12/30/2020 00:00:00,99.303
2,12/31/2020 00:00:00,99.322
2,01/01/2021 00:00:00,99.322
2,01/04/2021 00:00:00,99.343
2,01/05/2021 00:00:00,99.296
2,01/06/2021 00:00:00,99.213
2,01/07/2021 00:00:00,99.186
2,01/08/2021 00:00:00,99.167
2,01/11/2021 00:00:00,99.152
2,01/12/2021 00:00:00,99.194
2,01/13/2021 00:00:00,99.216
2,01/14/2021 00:00:00,99.219
2,01/15/2021 00:00:00,99.276
2,01/18/2021 00:00:00,99.276
2,01/19/2021 00:00:00,99.3
2,01/20/2021 00:00:00,99.3
2,01/21/2021 00:00:00,99.33
2,01/22/2021 00:00:00,99.341
2,01/25/2021 00:00:00,99.359
2,01/26/2021 00:00:00,99.357
2,01/27/2021 00:00:00,99.356
2,01/28/2021 00:00:00,99.332
2,01/29/2021 00:00:00,99.363
2,02/01/2021 00:00:00,99.377
2,02/02/2021 00:00:00,99.329
2,02/03/2021 00:00:00,99.33
2,02/04/2021 00:00:00,99.332
2,02/05/2021 00:00:00,99.37
2,02/08/2021 00:00:00,99.351
2,02/09/2021 00:00:00,99.335
2,02/10/2021 00:00:00,99.375
2,02/11/2021 00:00:00,99.383
2,02/12/2021 00:00:00,99.333
2,02/15/2021 00:00:00,99.333
2,02/16/2021 00:00:00,99.256
2,02/17/2021 00:00:00,99.298
2,02/18/2021 00:00:00,99.309
2,02/19/2021 00:00:00,99.286
2,02/22/2021 00:00:00,99.22
2,02/23/2021 00:00:00,99.28
2,02/24/2021 00:00:00,99.212
2,02/25/2021 00:00:00,98.835
2,02/26/2021 00:00:00,99.041
2,03/01/2021 00:00:00,99.111
2,03/02/2021 00:00:00,99.143
2,03/03/2021 00:00:00,99.03
2,03/04/2021 00:00:00,98.974
2,03/05/2021 00:00:00,98.953
2,03/08/2021 00:00:00,98.869
2,03/09/2021 00:00:00,98.952
2,03/10/2021 00:00:00,98.994
2,03/11/2021 00:00:00,99.032
2,03/12/2021 00:00:00,98.956
2,03/15/2021 00:00:00,98.981
2,03/16/2021 00:00:00,98.962
2,03/17/2021 00:00:00,99.065
2,03/18/2021 00:00:00,98.997
2,03/19/2021 00:00:00,98.971
2,03/22/2021 00:00:00,99.008
2,03/23/2021 00:00:00,99.051
2,03/24/2021 00:00:00,99.07
2,03/25/2021 00:00:00,99.094
2,03/26/2021 00:00:00,99.071
2,03/29/2021 00:00:00,99.027
2,03/30/2021 00:00:00,99.008
2,03/31/2021 00:00:00,98.945
2,04/01/2021 00:00:00,98.945
2,04/02/2021 00:00:00,98.854
2,04/05/2021 00:00:00,98.921
2,04/06/2021 00:00:00,98.984
2,04/07/2021 00:00:00,99.005
2,04/08/2021 00:00:00,99.04
2,04/09/2021 00:00:00,98.975
2,04/12/2021 00:00:00,98.938
2,04/13/2021 00:00:00,99.002
2,04/14/2021 00:00:00,98.981
2,04/15/2021 00:00:00,99.014
2,04/16/2021 00:00:00,99.001
2,04/19/2021 00:00:00,99.061
2,04/20/2021 00:00:00,99.079
2,04/21/2021 00:00:00,99.078
2,04/22/2021 00:00:00,99.083
2,04/23/2021 00:00:00,99.046
2,04/26/2021 00:00:00,99.023
2,04/27/2021 00:00:00,98.995
2,04/28/2021 00:00:00,99.052
2,04/29/2021 00:00:00,99.044
2,04/30/2021 00:00:00,99.062
2,05/03/2021 00:00:00,99.07
2,05/04/2021 00:00:00,99.081
2,05/05/2021 00:00:00,99.117
2,05/06/2021 00:00:00,99.112
2,05/07/2021 00:00:00,99.156
2,05/10/2021 00:00:00,99.153
2,05/11/2021 00:00:00,99.133
2,05/12/2021 00:00:00,99.059
2,05/13/2021 00:00:00,99.121
2,05/14/2021 00:00:00,99.129
2,05/17/2021 00:00:00,99.105
2,05/18/2021 00:00:00,99.128
2,05/19/2021 00:00:00,99.069
2,05/20/2021 00:00:00,99.131
2,05/21/2021 00:00:00,99.116
2,05/24/2021 00:00:00,99.127
2,05/25/2021 00:00:00,99.158
2,05/26/2021 00:00:00,99.145
2,05/27/2021 00:00:00,99.175
2,05/28/2021 00:00:00,99.197
2,05/31/2021 00:00:00,99.197
2,06/01/2021 00:00:00,99.202
2,06/02/2021 00:00:00,99.143
2,06/03/2021 00:00:00,99.101
2,06/04/2021 00:00:00,99.143
2,06/07/2021 00:00:00,99.134
2,06/08/2021 00:00:00,99.149
2,06/09/2021 00:00:00,99.158
2,06/10/2021 00:00:00,99.229
2,06/11/2021 00:00:00,99.177
2,06/14/2021 00:00:00,99.139
2,06/15/2021 00:00:00,99.149
2,06/16/2021 00:00:00,98.955
2,06/17/2021 00:00:00,98.902
2,06/18/2021 00:00:00,98.818
2,06/21/2021 00:00:00,98.841
2,06/22/2021 00:00:00,98.906
2,06/23/2021 00:00:00,98.841
2,06/24/2021 00:00:00,98.812
2,06/25/2021 00:00:00,98.805
2,06/28/2021 00:00:00,98.904
2,06/29/2021 00:00:00,98.914
2,06/30/2021 00:00:00,98.9
2,07/01/2021 00:00:00,98.927
2,07/02/2021 00:00:00,98.94
2,07/05/2021 00:00:00,98.94
2,07/06/2021 00:00:00,99.043
2,07/07/2021 00:00:00,99.049
2,07/08/2021 00:00:00,99.13
2,07/09/2021 00:00:00,99.073
2,07/12/2021 00:00:00,99.043
2,07/13/2021 00:00:00,98.977
2,07/14/2021 00:00:00,99.047
2,07/15/2021 00:00:00,98.985
2,07/16/2021 00:00:00,98.994
