,Dates,FX_DKK,FX_SEK,FX_CHF,FX_CAD,FX_AUD,FX_JPY,FX_GBP,FX_EUR,FX_NZD,PNL_FX_SEK,PNL_FX_AUD,PNL_FX_CAD,PNL_FX_EUR,PNL_FX_CHF,PNL_FX_GBP,Portfolio_PNL
255,2020-12-25,-0.08901160101877459,-0.1168198090609247,-0.08516083915287664,-0.0055069709433592795,0.09135827397298192,0.0902749931758442,0.037093013404171926,0.0902749931758442,0.06623317061127831,-0.09888757802898313,0.12536502468400312,-0.003969637196818711,-0.08924419637269884,0.0841746099267221,-0.03570460282036048,0.2656097905590027
256,2020-12-28,-0.09115861404835746,-0.11777347766711987,-0.08572276318074812,-0.006362003978726438,0.08793947055417861,0.09216132139695454,0.02912841163426028,0.09216132139695454,0.06384452370949377,-0.09969485531754413,0.12067362283993173,-0.004585978008602953,-0.0911089857264928,0.08473002643418069,-0.02803812019414571,0.25927128816499
257,2020-12-29,-0.0940000830714176,-0.1264130214025445,-0.09145761081371784,-0.009162688590520496,0.09150194581476713,0.0948626966425341,0.032919669439791084,0.0948626966425341,0.07088677723062052,-0.1070082002214555,0.12556217621947466,-0.0066048195688516095,-0.09377951556439876,0.09039846003930099,-0.03168746926862247,0.27041247159092713
258,2020-12-30,-0.09739320787581872,-0.1272784107058451,-0.09473741176372917,-0.013843606050342629,0.10201995791048092,0.098863023199804,0.041954698692549634,0.098863023199804,0.07829936464320797,-0.10774074937509223,0.13999536096195084,-0.00997900553330728,-0.09773416475652348,0.09364027832515537,-0.04038431272604295,0.2957775166315059
259,2020-12-31,-0.09056732571731953,-0.12361866908360365,-0.09031213092859924,-0.016430218372023186,0.10306081141035073,0.09219527234600666,0.045257450986127656,0.09219527234600666,0.07566157483340652,-0.10464279032050604,0.1414236566053449,-0.01184353552474923,-0.09114254900971944,0.08926624570853713,-0.043563441301317306,0.28480715666913753
260,2021-01-01,-0.09055091020794637,-0.1249678358819456,-0.08929541154314967,-0.0161944619869544,0.10306081141035073,0.09211341249007997,0.045403756765205916,0.09211341249007997,0.07621836770645772,-0.10578485550720376,0.1414236566053449,-0.011673593223403859,-0.09106162386311624,0.08826130072999458,-0.04370427077977982,0.28330956341365937
261,2021-04-01,-0.09348923815160927,-0.12030631352367782,-0.09448669920819884,-0.012266115035351466,0.09929164062792284,0.09481500888795158,0.03801639573536386,0.09481500888795158,0.07454891862465474,-0.10183889240691613,0.13625146838824878,-0.008841889126635935,-0.09373237232810687,0.09339246921740793,-0.03659342247562306,0.2908326934042965
262,2021-05-01,-0.09748989669622564,-0.1293680374318491,-0.09800343204994587,-0.020796401465152825,0.11155517617912968,0.09889730803883334,0.042142841833661786,0.09889730803883334,0.08513977704159993,-0.10950961141638696,0.1530799215784313,-0.014990848810559974,-0.09776805811723502,0.0968684755380966,-0.040565413572544375,0.3121917001527299
263,2021-06-01,-0.09990323950661296,-0.13098178854741582,-0.0978895886983977,-0.020164938839846932,0.11709712746151145,0.10125541504810308,0.040748551087349316,0.10125541504810308,0.0909312828331058,-0.1108756463435348,0.16068478131471312,-0.014535666179019531,-0.10009923929598273,0.09675595058173588,-0.039223311846519816,0.3268975322480534
264,2021-07-01,-0.09537970219985736,-0.12833683660962092,-0.09049061317193208,-0.019060576609035373,0.11286744276527973,0.09679366441940196,0.03780910370345747,0.09679366441940196,0.08558442239987296,-0.10863670336601976,0.15488065976896828,-0.013739599260330276,-0.09568843476124074,0.08944266098768225,-0.03639388949116592,0.3068455488200282
265,2021-08-01,-0.09125592283854844,-0.12182738997364928,-0.08992564142051962,-0.018193820640238445,0.1113228424306162,0.09239340366320893,0.03780910370345747,0.09239340366320893,0.08379255472240899,-0.1031264785393002,0.15276110506788804,-0.013114808105684729,-0.09133841798248732,0.08888423205170863,-0.03639388949116592,0.3040602087532428
266,2021-11-01,-0.08570347023152414,-0.1140617190924884,-0.08450497513028797,-0.011738144368785064,0.1035878933523644,0.08690969110796265,0.03412396219402347,0.08690969110796265,0.07288396593478141,-0.09655286408656896,0.14214693691480626,-0.008461307493213936,-0.08591732070055717,0.08352634132327086,-0.032846684725204085,0.28272241157726313
267,2021-12-01,-0.09014704338711477,-0.1213340961002185,-0.08888552101369808,-0.01744840719732077,0.11333194947812752,0.0915183652911572,0.04492437645648839,0.0915183652911572,0.08084152561647884,-0.10270890692373058,0.15551807215637034,-0.01257748532689235,-0.09047337115654168,0.08785615705395224,-0.04324283392275876,0.3031742645356809
268,2021-01-13,-0.08611028592075409,-0.10887806214024276,-0.08730609863102656,-0.01847114341004974,0.10831393609675843,0.08742235480537043,0.04309475116374817,0.08742235480537043,0.07502435110124339,-0.09216491579713684,0.1486321783663231,-0.01331471306140185,-0.0864241305941397,0.08629502561967588,-0.0414816924464497,0.2945055639626033
269,2021-01-14,-0.08583244458450068,-0.11356198705369193,-0.08685554670491702,-0.02303879185862434,0.1141331524422906,0.0872578405337574,0.046760709078551455,0.0872578405337574,0.07962173198728406,-0.09612984258552973,0.15661751093745882,-0.016607250350947175,-0.08626149481378198,0.08584969143780008,-0.0450104316696018,0.2993563050887486
270,2021-01-15,-0.07978698929636119,-0.10276594439909292,-0.08370310356148103,-0.015760310845966075,0.10449057080176594,0.08125208158682196,0.039528624923390376,0.08125208158682196,0.06880492433231256,-0.08699102855225127,0.14338562254014312,-0.011360640324971234,-0.0803243120794296,0.08273375605535814,-0.03804904814678437,0.2802320619214116
271,2021-01-18,-0.0793160036370626,-0.10357563207397956,-0.08392757045261445,-0.013796754452626514,0.1016345406836302,0.08083824281840613,0.03930787437151406,0.08083824281840613,0.06558047459167038,-0.08767642646355672,0.1394664779384814,-0.009945233093442031,-0.07991519869137098,0.08295562344406132,-0.037836560401686994,0.2736135173324827
272,2021-01-19,-0.08363404525908769,-0.10859261354332372,-0.0863972606187573,-0.015521297840570325,0.103457220022258,0.0851439478776096,0.042472664244186616,0.0851439478776096,0.0672682383047507,-0.0919232845136413,0.14196762239252034,-0.011188350526005338,-0.08417173944876533,0.08539671266350582,-0.04088289056048081,0.2792268683112899
273,2021-01-20,-0.08187325225008812,-0.10816144483659018,-0.0851593583005037,-0.023295149430676343,0.11021485485006843,0.0832476662385625,0.04423348596098764,0.0832476662385625,0.07428873816434045,-0.0915583016440962,0.15124068568665042,-0.016792042782970248,-0.08229711032923252,0.08417314622377962,-0.042577803814111886,0.2872061299424723
274,2021-01-21,-0.08662554702256398,-0.11787053139231862,-0.0901048455433946,-0.023216010462648432,0.11240925268148694,0.08803867895952744,0.05001933626126598,0.08803867895952744,0.08042370748949401,-0.09977701097163004,0.15425191528128634,-0.01673499636045729,-0.08703341730696933,0.08906136085046534,-0.048147086759623856,0.298141166402886
275,2021-01-22,-0.08698530631089463,-0.1147152708113156,-0.08976597736311652,-0.01561927073011704,0.10609807287726224,0.08861414755538423,0.04659692309589791,0.08861414755538423,0.0766820223453698,-0.09710609343278194,0.1455914932140328,-0.01125897316604186,-0.0876023149669772,0.08872641702915941,-0.044852776280581035,0.2940049929488463
276,2021-01-25,-0.0844824435593815,-0.11658319079203384,-0.08649136128362245,-0.015069518118792091,0.10583883762126743,0.08598494699667902,0.0457931820466504,0.08598494699667902,0.07849034060938431,-0.09868728145500202,0.14523576151231124,-0.010862690266166505,-0.08500313569584454,0.08548972356896027,-0.044079119672499285,0.28834667464115193
277,2021-01-26,-0.0861794884168462,-0.11447030217144814,-0.08829214912830441,-0.018680193158038483,0.11024697971902453,0.08771490827849793,0.05025387674500514,0.08771490827849793,0.08321125146747932,-0.09689872829767106,0.1512847685574678,-0.013465404188000657,-0.08671334357202883,0.08726965687979553,-0.048372848272336656,0.30199904587670645
278,2021-01-27,-0.08230561012527537,-0.10733777205096627,-0.0861498557468634,-0.010408568768563107,0.0994040727873089,0.08368530301534016,0.04668660825345017,0.08368530301534016,0.07270821111369262,-0.09086106538328144,0.13640575173691272,-0.007502898085772233,-0.08272974999025785,0.08515217293382732,-0.04493910447652438,0.2822905321327273
279,2021-01-28,-0.08339653105793142,-0.11011315725529193,-0.0861498557468634,-0.007986504544795771,0.10201401667351527,0.08459356822878239,0.049170717261998516,0.08459356822878239,0.07424452396285453,-0.09321041968508567,0.13998720818840926,-0.005756980714019107,-0.08362764425992608,0.08515217293382732,-0.04733023200629048,0.28781648213933303
280,2021-01-29,-0.08434194174107212,-0.10656229353168334,-0.08446218697998686,-0.012117447646900148,0.09693787454153556,0.08574849315866206,0.04822326445243652,0.08574849315866206,0.07731243638789997,-0.09020462540788822,0.13302154808997807,-0.008734723935241216,-0.08476938178448218,0.08348404869326732,-0.046418242843052515,0.2834113099702419
281,2021-01-02,-0.07822358831234688,-0.09915099009857642,-0.07693663379566695,-0.006325790763437754,0.09392897867549688,0.07948613323776554,0.044940509856580164,0.07948613323776554,0.0724465945972701,-0.08393098181585315,0.12889263575272122,-0.004559874125378415,-0.07857852805106365,0.07604564730978904,-0.043258363441381086,0.2709699065582153
282,2021-02-02,-0.0767154639001909,-0.1027344539554278,-0.07660218563513177,-0.01177283768585613,0.09209194941424513,0.07815943340360297,0.04530646169731789,0.07815943340360297,0.0771965247453561,-0.08696437199691072,0.12637179983204516,-0.008486315775142934,-0.07726697701835404,0.07571507232093504,-0.04361061751636145,0.26458044309609097
283,2021-03-02,-0.07603540107533957,-0.10199613018854747,-0.07459616758096921,-0.011381631989901164,0.09353798595953244,0.07749520225116202,0.04377002622760762,0.07749520225116202,0.07956026223145174,-0.08633938339527765,0.12835610184772822,-0.008204319610964359,-0.0766103303289454,0.0737322855272073,-0.042131691617099,0.2671233553840325
284,2021-04-02,-0.07025879551879533,-0.09473733633829284,-0.06892382857529689,-0.008174999735873323,0.09117516107111023,0.07151314841267742,0.04560193067547147,0.07151314841267742,0.0722083410218527,-0.08019483865553234,0.12511375074389028,-0.005892855322695808,-0.07069658202841794,0.0681256366505156,-0.04389502693858231,0.2533966529718565
285,2021-05-02,-0.0771122978837363,-0.10577152578611093,-0.07467476863280631,-0.013710198925083515,0.1014383189658472,0.07836704343106593,0.050209888545570965,0.07836704343106593,0.07807754169261838,-0.08953524315352833,0.13919721562185008,-0.009882840528589428,-0.07747221646959115,0.07380997631729383,-0.0483305065738484,0.27280790231390784
286,2021-08-02,-0.07722569126156288,-0.10366907930293046,-0.07478600333803431,-0.015042905102568671,0.1045641329799134,0.07869910386606516,0.05064672873486853,0.07869910386606516,0.08155072868900637,-0.08775552923061956,0.14348656713857094,-0.010843506576946677,-0.07780048530269924,0.07391992283750216,-0.04875099561001516,0.2818516384117977
287,2021-09-02,-0.08297700758396054,-0.11151287102522678,-0.08212831060246872,-0.01865386357654619,0.10936808000665964,0.08442524494490322,0.0561776216829798,0.08442524494490322,0.0841812146366735,-0.0943952727143394,0.1500787115760501,-0.013446424809474151,-0.08346124296016247,0.08117720043238867,-0.054074864388280415,0.2950874333456421
288,2021-10-02,-0.08291182915801942,-0.11183727328402783,-0.08425763930357821,-0.018023594924533426,0.10717141377071182,0.08434272988590498,0.05740799006974984,0.08434272988590498,0.08059104617492263,-0.09466987814245847,0.14706436919723548,-0.012992102839964636,-0.08337967009186438,0.08328186983917915,-0.05525917945305245,0.290729904525557
289,2021-11-02,-0.08388944182787961,-0.1114646905646548,-0.0845945665272978,-0.017708659092709245,0.1110564176557156,0.08533299230544622,0.056106847956116764,0.08533299230544622,0.08211543641882503,-0.09435448811545516,0.1523955076564076,-0.012765084937477269,-0.08435862528998775,0.08361489518172395,-0.0540067397584417,0.2994137337226039
290,2021-12-02,-0.08307396738484872,-0.11404776959485875,-0.08257232183569019,-0.018417041619273492,0.11221740836779004,0.08450858999711963,0.05849538298796386,0.08450858999711963,0.08156195641329023,-0.09654105588343624,0.15398865979192358,-0.013275714402558573,-0.08354363634447662,0.08161606966772354,-0.05630587069464722,0.2950129715300219
291,2021-02-15,-0.08395396217006479,-0.11645685667131113,-0.0843662449212379,-0.022906644643848173,0.11479439586940066,0.08525116425454549,0.06239458148605038,0.08525116425454549,0.08211574292858848,-0.0985803400439424,0.1575248923377062,-0.016511993538331514,-0.08427773158524765,0.08338921771871265,-0.06005912018599933,0.29649757762662776
292,2021-02-16,-0.08207824858337431,-0.11509243546361715,-0.0818951677562374,-0.01887151528234821,0.11183847760696652,0.0833548826154984,0.06239458148605038,0.0833548826154984,0.0804553029119841,-0.09742536205069922,0.1534686777244185,-0.013603316559256234,-0.08240310246571486,0.08094675756294373,-0.06005912018599933,0.29048418365472384
293,2021-02-17,-0.07634768285280857,-0.11079976194796592,-0.07472429940889835,-0.01792588880480683,0.1109361832011918,0.07773783321850525,0.05908594306268844,0.07773783321850525,0.07712889958558068,-0.09379162826321696,0.15223051772496798,-0.012921672497910406,-0.07685019083664435,0.07385893348819994,-0.05687432580180851,0.2773421428988673
294,2021-02-18,-0.08083155225404193,-0.11287689190666328,-0.07806171180182309,-0.01973662727119008,0.11312944858630335,0.08222362820106044,0.06760149476940702,0.08222362820106044,0.08130078110414563,-0.09554991183274326,0.15524019333710132,-0.014226922669700978,-0.08128476517697167,0.07715769603133017,-0.06507113602511685,0.2896146859395723
295,2021-02-19,-0.08309171485566802,-0.11724433460653705,-0.07761523340021592,-0.024784343968090483,0.12613150831853825,0.08445650944485794,0.07053530514507789,0.08445650944485794,0.0921026091058076,-0.09924693748483657,0.17308207528592806,-0.01786551168081272,-0.08349215046926657,0.0767163881993521,-0.0678951323683689,0.3128496646225967
296,2021-02-22,-0.08612295619788868,-0.11857360761504432,-0.0778383729740193,-0.024784343968090483,0.13210431299511705,0.08759208168679211,0.07388861564736103,0.08759208168679211,0.09634976625062196,-0.1003721626449122,0.18127816714656755,-0.01786551168081272,-0.08659191946459488,0.07693694364209963,-0.07112292673257382,0.3276851355373408
297,2021-02-23,-0.08556717360696098,-0.11646814066119535,-0.06779485104566317,-0.02700392383333039,0.13147268085767394,0.0870162817361465,0.0774440447876581,0.0870162817361465,0.09771402273084052,-0.09858989190367516,0.1804114193955627,-0.01946547051208113,-0.08602269423334273,0.06700973356503337,-0.07454527433013956,0.3179884529721491
298,2021-02-24,-0.08690684587737862,-0.11720471330416292,-0.06624806063576383,-0.032883005425449086,0.1386778382334798,0.08833315416412979,0.07942803118317987,0.08833315416412979,0.11079304180440996,-0.09921339818476728,0.1902985888109696,-0.023703339426088932,-0.08732453007321714,0.06548085619972296,-0.07645499909370207,0.3359705595487665
299,2021-02-25,-0.08765937749188613,-0.11538005014181628,-0.06812340536825134,-0.025690485646019726,0.1267551474704276,0.08907292072668127,0.07051777023982375,0.08907292072668127,0.1023207448705744,-0.09766882691476066,0.17393785478208665,-0.018518693574687287,-0.08805584967852248,0.06733448297120058,-0.06787825380364379,0.32013507034543376
300,2021-02-26,-0.07950626932404359,-0.09769737337535768,-0.06403410386515684,-0.014978750344900925,0.10554341115644306,0.08085936836528496,0.06466689617632038,0.08085936836528496,0.08333254468069251,-0.08270050011675567,0.14483036696571586,-0.010797261351575028,-0.07993608301811317,0.0632925387827712,-0.0622463809678326,0.2821608578817933
301,2021-01-03,-0.07731396350550157,-0.09904853252768307,-0.056659310249306476,-0.0222012342513227,0.11410816589301208,0.07870615925555413,0.0640927197606167,0.07870615925555413,0.08775671169299715,-0.08384425182444312,0.15658322351902534,-0.01600350650217449,-0.0778074601308647,0.05600315105386558,-0.06169369627090225,0.2824992098092285
302,2021-02-03,-0.08074916459439553,-0.10449608646914876,-0.057096373186369516,-0.023071074517019285,0.12028418236238947,0.08219192570920175,0.06624711832435093,0.08219192570920175,0.09119786792148997,-0.08845558803346601,0.16505816972216053,-0.016630520937063357,-0.08125342467713438,0.05643515245975433,-0.06376745458750842,0.29321517161098715
303,2021-03-03,-0.07845655622393599,-0.09940056026955213,-0.051521384117720566,-0.02148816988702329,0.1145297066590646,0.07987615364733748,0.06617545942073211,0.07987615364733748,0.08529937683781362,-0.08414224213167164,0.1571616765287343,-0.015489502187758741,-0.07896409504804361,0.05092472613155845,-0.06369847791353551,0.277019228932504
304,2021-04-03,-0.07062111667686655,-0.09110146022918453,-0.041955126915850786,-0.020539928085363982,0.1082274558552061,0.07208373053534223,0.0619472811206031,0.07208373053534223,0.07743405325564179,-0.07711708167806927,0.14851350714864994,-0.0148059728998506,-0.07126064901098378,0.0414692536815916,-0.0596285625034601,0.25071929018480715
305,2021-05-03,-0.06566344999946894,-0.0858850928461995,-0.04141673992328043,-0.021171490412671082,0.10305013253136452,0.0675720754263105,0.0580609910882175,0.0675720754263105,0.07423516591210899,-0.07270144411831471,0.1414090026734186,-0.015261227400441509,-0.06680050982568328,0.04093710163212814,-0.05588773830729361,0.23913549250676114
306,2021-08-03,-0.060233716200577374,-0.08027409106567285,-0.03388337789142504,-0.020697519324907376,0.09836629178195012,0.061864983525345425,0.05683275613409566,0.061864983525345425,0.06893308693903799,-0.06795174985967048,0.13498167227814506,-0.01491957074752739,-0.06115858383478715,0.033490981833685714,-0.05470547681968767,0.21923308297398253
307,2021-09-03,-0.06474202391249184,-0.09012883264080074,-0.042962634460534284,-0.02282937878009883,0.10673230485384556,0.0664230995040741,0.06175173761557706,0.0664230995040741,0.07426342780030881,-0.07629375567443505,0.14646180855540258,-0.016456297321674772,-0.06566465338056747,0.042465093499700034,-0.059440338292475116,0.23993322180998425
308,2021-10-03,-0.0671104028531222,-0.09264645008059558,-0.040698971638501336,-0.024411907661250898,0.10958426233375218,0.0687758429710098,0.06463109264005162,0.0687758429710098,0.07830975122712612,-0.07842491042486784,0.15037536454018355,-0.017597045216710704,-0.06799053226010172,0.04022764566633389,-0.062211917576354775,0.2448711345376798
309,2021-11-03,-0.07193860855714196,-0.09637343652898966,-0.04682932225153635,-0.03114831596684608,0.11656461393664785,0.07355411441035943,0.06886594765010046,0.07355411441035943,0.08261770008760416,-0.08157979200010071,0.1599540475969457,-0.022452908314208174,-0.07271424344138909,0.04628700201720228,-0.06628825978366115,0.2617977226332123
310,2021-12-03,-0.06919848509040227,-0.09226551783500003,-0.04022830504560626,-0.03577609862064013,0.11322700161315613,0.07080090232959846,0.06407715485473209,0.07080090232959846,0.07556083001703551,-0.07810245255181619,0.15537405901874735,-0.0257887926597477,-0.06999246866249202,0.03976242976127028,-0.061678713967456285,0.24081385046947
311,2021-03-15,-0.06725349143976167,-0.08844557395516306,-0.04248588406087184,-0.03601657958256399,0.1120678053225842,0.06879303819507154,0.062353512223304215,0.06879303819507154,0.07806919122104883,-0.07486888282147439,0.15378336925129255,-0.025962140618434656,-0.06800753114206065,0.04199386424311703,-0.06001958816689645,0.2449278705800395
312,2021-03-16,-0.06502349721528644,-0.09040700309706716,-0.046149282401567904,-0.03794089003798429,0.11090726373651072,0.06661347578414012,0.06170603020891574,0.06661347578414012,0.0772351628640846,-0.07652922603618731,0.15219083342221218,-0.027349257863219654,-0.06585285586638569,0.045614837561389884,-0.05939634173757113,0.2408461341215189
313,2021-03-17,-0.07137844591148146,-0.09569091012854702,-0.04831214603301592,-0.041395260217932835,0.11762040600348732,0.07299842075599594,0.0671052095336585,0.07299842075599594,0.0847476837321981,-0.0810020356827161,0.1614028424653738,-0.029839301209905682,-0.07216489492450273,0.04775265353775677,-0.06459342700118469,0.25940557196266983
314,2021-03-18,-0.06602999084172613,-0.08789449245824454,-0.043326777007330335,-0.034785022410597,0.11261912362338987,0.06765573772736255,0.06416950854554447,0.06765573772736255,0.07439142855407055,-0.07440239417571365,0.1545399075415156,-0.025074386677087945,-0.06688321683635608,0.04282501899056159,-0.061767610812086336,0.2431097305851733
315,2021-03-19,-0.06508456892716663,-0.08512405165293835,-0.04170917752496217,-0.0337439396845618,0.11042811962802956,0.06673253168455927,0.060363404416280526,0.06673253168455927,0.07411237176601426,-0.07205722529115816,0.1515333350876366,-0.024323934067705957,-0.06597055233782867,0.0412261525773082,-0.058103971119415274,0.2402446444002501
316,2021-03-22,-0.06746990471520797,-0.088788256005498,-0.04763079681867444,-0.03198393968456181,0.11094478198917657,0.06916868759853778,0.05978670314753776,0.06916868759853778,0.07369366974228775,-0.07515896203204693,0.15224231728313695,-0.02305525814072911,-0.06837889122696175,0.04707919488103643,-0.05754885607599468,0.246997292775342
317,2021-03-23,-0.06047330673074181,-0.07911818973675701,-0.03604193079463025,-0.026713216157968626,0.09519471743973174,0.0621293848247173,0.05170822651741647,0.0621293848247173,0.05093466387800405,-0.06697328324706575,0.13062952683571968,-0.01925591719985449,-0.06141996609195751,0.03562453700341955,-0.04977276098420028,0.19573379636091634
318,2021-03-24,-0.057381771799584265,-0.07686056443273381,-0.03432886869612917,-0.02742818279285897,0.08968579823721334,0.05909115375036499,0.04690892459769569,0.05909115375036499,0.045648194382361895,-0.06506221097082733,0.12306999487685034,-0.01977129274433008,-0.05841642678293781,0.033931313505906495,-0.045153099405576665,0.17933770495987256
319,2021-03-25,-0.05318770069101475,-0.07201876472300972,-0.029839770791041612,-0.024725265231844484,0.08942201559411134,0.05494318117777541,0.05041615826713874,0.05494318117777541,0.0437809148649817,-0.060963643694909725,0.12270802309120266,-0.01782292544759027,-0.0543158174580976,0.029494202870990367,-0.04852905551356911,0.17465421933569758
320,2021-03-26,-0.05568730518397491,-0.07382135768365305,-0.03058461011855806,-0.02757946328147587,0.09694180451231726,0.057493334186956124,0.05442081823510159,0.057493334186956124,0.05112010035929737,-0.062489532612919764,0.1330269409335885,-0.01988034155917642,-0.056836851776964216,0.030230416375641608,-0.05238381899769814,0.1921943993307828
321,2021-03-29,-0.05313385723624929,-0.0669568194482908,-0.030478125186176094,-0.02646632024259521,0.096418038635664,0.055034456791670516,0.05246273570554905,0.055034456791670516,0.05097724321644026,-0.05667872393381721,0.1323082110452076,-0.019077945095136783,-0.054406050849692834,0.03012516462218912,-0.05049902850506868,0.19528051978901154
322,2021-03-30,-0.04906823782252101,-0.06248447554918868,-0.027070970160622432,-0.023051182445756213,0.09170167547570074,0.05095455878912048,0.05086413085160346,0.05095455878912048,0.048405447245587374,-0.05289289976709343,0.12583625225861342,-0.016616181964364967,-0.05037273879160247,0.026757467120747072,-0.04896026025362196,0.18493033427810945
323,2021-03-31,-0.0500608327492581,-0.0632513467148329,-0.02579762550867004,-0.02875009015511198,0.09183330638263776,0.05206405780764056,0.053993679614339984,0.05206405780764056,0.048978431058794514,-0.053542053646392015,0.1260168808013792,-0.020724174589889097,-0.051469569096438406,0.02549886879730923,-0.05197266839536357,0.18090751015902096
324,2021-01-04,-0.05409824186812506,-0.06510699556192512,-0.027387282142837036,-0.0298645623729118,0.09433396445055033,0.0560708779269925,0.057621336873282185,0.0560708779269925,0.05384600443030474,-0.05511285419500038,0.12944837142370447,-0.021527529177393145,-0.055430637704496834,0.027070115962431987,-0.05546454057591715,0.19259202289090088
325,2021-02-04,-0.05241972529673267,-0.06363807808525003,-0.02717499045405669,-0.02747374311884732,0.09341496747011158,0.05454247510793842,0.05754904597470634,0.05454247510793842,0.05569812011629993,-0.05386942045922796,0.12818729156605194,-0.019804134385697485,-0.05391968681409291,0.026860282777701482,-0.055394955562883735,0.19439149342873446
326,2021-05-04,-0.05702000668851547,-0.06650284941920193,-0.03311789611042948,-0.031687449590464545,0.09880261530191203,0.059134702338145224,0.06246518246979016,0.059134702338145224,0.0595377105599858,-0.05629443982108653,0.13558041070074714,-0.02284153663790621,-0.058459478115127236,0.03273436493133644,-0.0601270785385788,0.2108645402254512
327,2021-06-04,-0.062483272578043085,-0.07652387979257735,-0.039309846574825835,-0.02841399649665222,0.10050173959938936,0.0644678099314746,0.05699755657050976,0.0644678099314746,0.0595377105599858,-0.06477720854793116,0.13791200859802605,-0.020481905309379163,-0.06373169010420744,0.038854607759034585,-0.054864108690942576,0.21838259069804508
328,2021-07-04,-0.06174870645112285,-0.07511927128366791,-0.03995438411913777,-0.024992064298657742,0.0939777312486586,0.06379418244747337,0.050704153792731854,0.06379418244747337,0.05302120680591305,-0.06358821213849072,0.1289595357418742,-0.018015244512025425,-0.06306575437439628,0.03949168105369988,-0.048806271218405486,0.20628946004584786
329,2021-08-04,-0.06559436930935991,-0.08503047616160353,-0.04608143990759317,-0.028719560531507263,0.09909987466867433,0.06767015143972144,0.05055856159647354,0.06767015143972144,0.059152676932820114,-0.07197801395041588,0.13598832041960554,-0.02070216765890786,-0.06689746596705068,0.04554778073663821,-0.04866612861299068,0.2183438663756152
330,2021-09-04,-0.06447305961964234,-0.08532317850673465,-0.0465140594187331,-0.03126692560076383,0.09517984330842344,0.06641112844156792,0.04851997404641895,0.06641112844156792,0.055893039744611565,-0.07222578550753532,0.13060911603155795,-0.022538406716059868,-0.06565281900855031,0.0459753901749567,-0.04670384644421319,0.20669891920432235
331,2021-12-04,-0.06528909878952238,-0.08117729979125443,-0.048028883049981874,-0.028633246430771694,0.09517984330842344,0.06741961654981232,0.05100045847043588,0.06741961654981232,0.05546647924411385,-0.06871631302789842,0.13060911603155795,-0.02063994912381589,-0.06664979178700715,0.047472670961953733,-0.04909148505951248,0.2142904188094521
332,2021-04-13,-0.06850787981632955,-0.08859507445885406,-0.05008783406862072,-0.03086201344501982,0.09754111839697123,0.07052598881074756,0.05165543263534367,0.07052598881074756,0.05873817198949094,-0.07499543449830863,0.13384934044570415,-0.022246530406666274,-0.06972069421866517,0.0495077777149653,-0.04972194320430693,0.21811809807905225
333,2021-04-14,-0.07114262959542828,-0.0938592218549812,-0.04835040329437812,-0.031978886201302285,0.10892706264510643,0.07320426132497583,0.053764523544434506,0.07320426132497583,0.07121513214828845,-0.0794515176795361,0.14947353209954706,-0.023051615394957103,-0.0723683851216576,0.04779046775006445,-0.05175208975510325,0.24202857024103205
334,2021-04-15,-0.07014393434245236,-0.095194035689795,-0.04824200221036723,-0.03022183804220957,0.11203265270721817,0.07211911942180392,0.05434511720144897,0.07211911942180392,0.07527618802281599,-0.08058143313056614,0.15373513160076105,-0.021785067268832142,-0.07129563381266245,0.04768332203551988,-0.05231095149269911,0.249304911999394
335,2021-04-16,-0.07164048262624934,-0.09746506936496624,-0.05095173557260435,-0.033012239062699116,0.10971067128306956,0.07345612953294267,0.05760906149679956,0.07345612953294267,0.07137102763229974,-0.08250385554817871,0.15054882732972946,-0.02379649601957461,-0.07261737739538783,0.050361674562815636,-0.055452724673094506,0.2424323964512941
336,2021-04-19,-0.07604016030554027,-0.10176851567858436,-0.05682066286311638,-0.030853620578528917,0.11294315124169385,0.07796251357700512,0.06874266473566604,0.07796251357700512,0.07739175011899835,-0.08614670847314379,0.15498454959308267,-0.02224048050457801,-0.07707230570289522,0.056162635078015735,-0.06616959141216879,0.26157754058698723
337,2021-04-20,-0.07592684952644779,-0.09754172137463613,-0.055290106396515326,-0.024950150295322104,0.1086900258389356,0.07787943639830608,0.06523916123216245,0.07787943639830608,0.07599996167084244,-0.08256874121823965,0.14914826188849412,-0.01798503128075545,-0.07699017713340904,0.05464980365422376,-0.06279722584808474,0.2604548857618461
338,2021-04-21,-0.07589447868610066,-0.1005769465859756,-0.054307680897115566,-0.033832694509772,0.1123141521656248,0.07779635231721604,0.06480865251436096,0.07779635231721604,0.08129612891822924,-0.08513804921775311,0.15412141502115614,-0.02438791197119869,-0.07690804174034617,0.05367875541166725,-0.06238283129317713,0.2606808222773705
339,2021-04-22,-0.0742598041643645,-0.09784168429810712,-0.05398052713484736,-0.033032502463681064,0.1062527644947453,0.07613453262465264,0.058204675771844176,0.07613453262465264,0.07561194757898049,-0.08282265883066335,0.1458037664718431,-0.023811102661065783,-0.07526519738487489,0.053355390346234384,-0.05602604479925642,0.24731984174234695
340,2021-04-23,-0.08098173284082323,-0.10332100638024944,-0.057578041579412924,-0.035511114440973664,0.11040483404191016,0.0829593349550729,0.06087827935591816,0.0829593349550729,0.07937658784668833,-0.0874608866646191,0.15150138179045078,-0.02559778183601329,-0.08201207133029274,0.056911242755502564,-0.058599574025051726,0.2609158478027288
