,Dates,High,Low,Last
588,2013-04-04,1.0167,1.0105,1.0127
589,2013-05-04,1.0236,1.0123,1.0176
590,2013-08-04,1.0214,1.0156,1.0166
591,2013-09-04,1.0176,1.0135,1.0164
592,2013-10-04,1.0168,1.014,1.0142
593,2013-11-04,1.0157,1.0084,1.0105
594,2013-12-04,1.0145,1.0094,1.0136
595,2013-04-15,1.0259,1.0128,1.0256
596,2013-04-16,1.0258,1.0203,1.0207
597,2013-04-17,1.0294,1.0207,1.0266
598,2013-04-18,1.0278,1.023,1.0264
599,2013-04-19,1.027,1.0233,1.0266
600,2013-04-22,1.0286,1.0245,1.0256
601,2013-04-23,1.0285,1.0251,1.0257
602,2013-04-24,1.0279,1.0247,1.0256
603,2013-04-25,1.0261,1.0186,1.0198
604,2013-04-26,1.0214,1.0158,1.0167
605,2013-04-29,1.0175,1.0108,1.0112
606,2013-04-30,1.0124,1.0054,1.0073
607,2013-01-05,1.01,1.0052,1.0083
608,2013-02-05,1.011,1.006,1.0105
609,2013-03-05,1.0132,1.0077,1.008
610,2013-06-05,1.0096,1.0065,1.0068
611,2013-07-05,1.0083,1.0037,1.0042
612,2013-08-05,1.0059,1.0018,1.0027
613,2013-09-05,1.009,1.0014,1.0068
614,2013-10-05,1.0152,1.0063,1.01
615,2013-05-13,1.0133,1.0082,1.0106
616,2013-05-14,1.0182,1.009,1.018
617,2013-05-15,1.0219,1.0157,1.0157
618,2013-05-16,1.0207,1.0149,1.0195
619,2013-05-17,1.0313,1.0181,1.0281
620,2013-05-20,1.0296,1.0217,1.0241
621,2013-05-21,1.0321,1.0236,1.0267
622,2013-05-22,1.0388,1.0251,1.0367
623,2013-05-23,1.0394,1.0286,1.0305
624,2013-05-24,1.0356,1.03,1.0318
625,2013-05-27,1.0344,1.0301,1.0341
626,2013-05-28,1.0408,1.0325,1.0398
627,2013-05-29,1.0421,1.0346,1.0351
628,2013-05-30,1.0388,1.0297,1.0297
629,2013-05-31,1.0381,1.0295,1.0375
630,2013-03-06,1.0388,1.0262,1.0278
631,2013-04-06,1.0362,1.0274,1.0342
632,2013-05-06,1.038,1.0328,1.0345
633,2013-06-06,1.0367,1.0199,1.0264
634,2013-07-06,1.0288,1.0167,1.0197
635,2013-10-06,1.0224,1.0168,1.0194
636,2013-11-06,1.0251,1.0175,1.0189
637,2013-12-06,1.0217,1.0156,1.0212
638,2013-06-13,1.0226,1.0148,1.0159
639,2013-06-14,1.0187,1.0137,1.017
640,2013-06-17,1.0206,1.015,1.0186
641,2013-06-18,1.0217,1.0177,1.0212
642,2013-06-19,1.0287,1.0174,1.0273
643,2013-06-20,1.0394,1.0267,1.0387
644,2013-06-21,1.0489,1.0363,1.0457
645,2013-06-24,1.0556,1.0449,1.0501
646,2013-06-25,1.0548,1.0458,1.0515
647,2013-06-26,1.0528,1.0458,1.047
648,2013-06-27,1.0504,1.0424,1.0477
649,2013-06-28,1.0553,1.0454,1.0519
650,2013-01-07,1.0534,1.0488,1.0497
651,2013-02-07,1.0578,1.0493,1.0544
652,2013-03-07,1.0565,1.0504,1.0505
653,2013-04-07,1.0558,1.0472,1.0515
654,2013-05-07,1.0609,1.0512,1.0582
655,2013-08-07,1.0586,1.0547,1.0558
656,2013-09-07,1.0574,1.0514,1.0527
657,2013-10-07,1.054,1.0447,1.0465
658,2013-11-07,1.0473,1.0326,1.0366
659,2013-12-07,1.0404,1.0359,1.0395
660,2013-07-15,1.0433,1.0379,1.0427
661,2013-07-16,1.0442,1.0364,1.0369
662,2013-07-17,1.0439,1.0356,1.0405
663,2013-07-18,1.0439,1.0376,1.0378
664,2013-07-19,1.0393,1.0356,1.0368
665,2013-07-22,1.0371,1.0322,1.0334
666,2013-07-23,1.0349,1.0278,1.0287
667,2013-07-24,1.0325,1.0263,1.0316
668,2013-07-25,1.032,1.0255,1.028
669,2013-07-26,1.0303,1.0262,1.0278
670,2013-07-29,1.0286,1.0253,1.0265
671,2013-07-30,1.031,1.0259,1.0305
672,2013-07-31,1.0336,1.0246,1.0277
673,2013-01-08,1.0351,1.0266,1.0346
674,2013-02-08,1.0403,1.0339,1.0392
675,2013-05-08,1.0403,1.036,1.036
676,2013-06-08,1.0391,1.0348,1.0377
677,2013-07-08,1.0445,1.0368,1.0423
678,2013-08-08,1.0431,1.0304,1.0328
679,2013-09-08,1.0353,1.0276,1.0289
680,2013-12-08,1.0317,1.0281,1.0307
681,2013-08-13,1.0349,1.0302,1.0343
682,2013-08-14,1.037,1.0319,1.0342
683,2013-08-15,1.0364,1.0301,1.0306
684,2013-08-16,1.036,1.0294,1.0336
685,2013-08-19,1.0348,1.0316,1.0345
686,2013-08-20,1.0401,1.0338,1.0392
687,2013-08-21,1.0483,1.0389,1.0474
688,2013-08-22,1.053,1.0471,1.0516
689,2013-08-23,1.0568,1.0496,1.0496
690,2013-08-26,1.0533,1.0496,1.0501
691,2013-08-27,1.054,1.0472,1.0474
692,2013-08-28,1.0511,1.0472,1.0487
693,2013-08-29,1.0541,1.048,1.0532
694,2013-08-30,1.0558,1.0509,1.0537
695,2013-02-09,1.0558,1.0517,1.0544
696,2013-03-09,1.056,1.0509,1.0535
697,2013-04-09,1.0542,1.0476,1.0496
698,2013-05-09,1.0516,1.0476,1.0505
699,2013-06-09,1.0506,1.0382,1.0405
700,2013-09-09,1.0436,1.036,1.0369
701,2013-10-09,1.038,1.0331,1.0349
702,2013-11-09,1.0365,1.0314,1.0319
703,2013-12-09,1.0336,1.0306,1.0323
704,2013-09-13,1.0357,1.0322,1.0351
705,2013-09-16,1.0358,1.0283,1.0324
706,2013-09-17,1.0335,1.0275,1.0296
707,2013-09-18,1.0318,1.0202,1.022
708,2013-09-19,1.0267,1.0182,1.0265
709,2013-09-20,1.0311,1.0263,1.0304
710,2013-09-23,1.0315,1.0275,1.0284
711,2013-09-24,1.0311,1.0271,1.03
712,2013-09-25,1.0319,1.0286,1.0314
713,2013-09-26,1.0341,1.0303,1.031
714,2013-09-27,1.0332,1.0298,1.0306
715,2013-09-30,1.032,1.0275,1.0309
716,2013-01-10,1.0337,1.0288,1.0322
717,2013-02-10,1.0356,1.0322,1.0337
718,2013-03-10,1.034,1.0313,1.0333
719,2013-04-10,1.034,1.029,1.0294
720,2013-07-10,1.0334,1.0287,1.0313
721,2013-08-10,1.0374,1.0308,1.0368
722,2013-09-10,1.0407,1.0353,1.0394
723,2013-10-10,1.042,1.0372,1.0398
724,2013-11-10,1.0413,1.034,1.0349
725,2013-10-14,1.0375,1.0342,1.0354
726,2013-10-15,1.0391,1.0332,1.0383
727,2013-10-16,1.0385,1.0326,1.0328
728,2013-10-17,1.0333,1.0281,1.0289
729,2013-10-18,1.0302,1.0277,1.0286
730,2013-10-21,1.0304,1.0289,1.0304
731,2013-10-22,1.031,1.0271,1.0286
732,2013-10-23,1.0397,1.0283,1.0382
733,2013-10-24,1.0438,1.0366,1.0422
734,2013-10-25,1.0461,1.0411,1.0448
735,2013-10-28,1.0453,1.0429,1.0445
736,2013-10-29,1.0471,1.0428,1.0469
737,2013-10-30,1.0497,1.0441,1.0479
738,2013-10-31,1.049,1.0412,1.0431
739,2013-01-11,1.0454,1.0412,1.042
740,2013-04-11,1.043,1.0398,1.0425
741,2013-05-11,1.0462,1.0417,1.0456
742,2013-06-11,1.0459,1.0412,1.0418
743,2013-07-11,1.0463,1.0406,1.0462
744,2013-08-11,1.0504,1.0446,1.0479
745,2013-11-11,1.0487,1.0465,1.0476
746,2013-12-11,1.0509,1.0464,1.0495
747,2013-11-13,1.0496,1.0452,1.0457
748,2013-11-14,1.0526,1.044,1.0464
749,2013-11-15,1.0485,1.0438,1.0439
750,2013-11-18,1.0442,1.0415,1.0429
751,2013-11-19,1.0485,1.0416,1.0469
752,2013-11-20,1.0474,1.0436,1.0453
753,2013-11-21,1.0526,1.0447,1.0517
754,2013-11-22,1.0569,1.0514,1.0514
755,2013-11-25,1.0583,1.0519,1.0543
756,2013-11-26,1.0558,1.0521,1.0541
757,2013-11-27,1.0603,1.0532,1.0595
758,2013-11-28,1.0598,1.0571,1.0581
759,2013-11-29,1.0629,1.0559,1.0614
760,2013-02-12,1.0654,1.0611,1.0644
761,2013-03-12,1.0673,1.0631,1.0649
762,2013-04-12,1.0707,1.0638,1.0684
763,2013-05-12,1.0699,1.0625,1.0654
764,2013-06-12,1.0708,1.0623,1.064
765,2013-09-12,1.067,1.0626,1.0627
766,2013-10-12,1.0646,1.0601,1.0603
767,2013-11-12,1.062,1.0585,1.059
768,2013-12-12,1.0656,1.0561,1.064
769,2013-12-13,1.0669,1.0581,1.0585
770,2013-12-16,1.0599,1.0573,1.0596
771,2013-12-17,1.0618,1.0576,1.0607
772,2013-12-18,1.0703,1.0602,1.0703
773,2013-12-19,1.0728,1.0661,1.0664
774,2013-12-20,1.0738,1.0628,1.0635
775,2013-12-23,1.0653,1.0582,1.0605
776,2013-12-24,1.0636,1.0605,1.0631
777,2013-12-25,1.064,1.0596,1.063
778,2013-12-26,1.065,1.0616,1.0648
779,2013-12-27,1.0719,1.062,1.0706
780,2013-12-30,1.0728,1.0637,1.0648
781,2013-12-31,1.0657,1.0613,1.0623
782,2014-01-01,1.0698,1.0616,1.0644
783,2014-02-01,1.0678,1.0589,1.067
784,2014-03-01,1.0672,1.0603,1.0635
785,2014-06-01,1.0681,1.0609,1.0656
786,2014-07-01,1.0781,1.0651,1.0766
787,2014-08-01,1.083,1.0762,1.082
788,2014-09-01,1.0875,1.0819,1.0842
789,2014-10-01,1.0946,1.0838,1.0892
790,2014-01-13,1.0929,1.0843,1.0863
791,2014-01-14,1.0959,1.086,1.0946
792,2014-01-15,1.0991,1.0921,1.0934
793,2014-01-16,1.0963,1.0905,1.093
794,2014-01-17,1.0984,1.0926,1.0964
795,2014-01-20,1.0972,1.093,1.0949
796,2014-01-21,1.1019,1.0943,1.0967
797,2014-01-22,1.1092,1.0954,1.1087
798,2014-01-23,1.1174,1.1082,1.1102
799,2014-01-24,1.1137,1.1052,1.1088
800,2014-01-27,1.1117,1.1032,1.1116
801,2014-01-28,1.1177,1.1079,1.1153
802,2014-01-29,1.1187,1.1103,1.1171
803,2014-01-30,1.1199,1.1151,1.1157
804,2014-01-31,1.1224,1.1088,1.1128
805,2014-03-02,1.1137,1.1041,1.1119
806,2014-04-02,1.1123,1.1049,1.1082
807,2014-05-02,1.1121,1.1037,1.1083
808,2014-06-02,1.1122,1.1051,1.107
809,2014-07-02,1.1079,1.0968,1.1032
810,2014-10-02,1.1062,1.1019,1.1055
811,2014-11-02,1.1091,1.1003,1.1009
812,2014-12-02,1.1025,1.0976,1.1003
813,2014-02-13,1.1026,1.0955,1.0977
814,2014-02-14,1.099,1.0941,1.0978
815,2014-02-17,1.0999,1.0953,1.0965
816,2014-02-18,1.0977,1.094,1.0947
817,2014-02-19,1.1087,1.0911,1.108
818,2014-02-20,1.1113,1.1061,1.1099
819,2014-02-21,1.1194,1.1093,1.1108
820,2014-02-24,1.1143,1.1055,1.106
821,2014-02-25,1.1096,1.1055,1.1085
822,2014-02-26,1.1144,1.1073,1.1128
823,2014-02-27,1.116,1.1118,1.1121
824,2014-02-28,1.1147,1.1041,1.1064
825,2014-03-03,1.111,1.1039,1.1076
826,2014-04-03,1.1118,1.1062,1.1092
827,2014-05-03,1.11,1.1029,1.1029
828,2014-06-03,1.1046,1.0956,1.0985
829,2014-07-03,1.1101,1.0981,1.1087
830,2014-10-03,1.1131,1.1071,1.1108
831,2014-11-03,1.1131,1.1072,1.1106
832,2014-12-03,1.1154,1.1091,1.1118
833,2014-03-13,1.1122,1.1043,1.1076
834,2014-03-14,1.1111,1.1065,1.1105
835,2014-03-17,1.1108,1.1045,1.1052
836,2014-03-18,1.1146,1.1026,1.1135
837,2014-03-19,1.1271,1.1122,1.1238
838,2014-03-20,1.1279,1.1234,1.1244
839,2014-03-21,1.1263,1.1174,1.1221
840,2014-03-24,1.1246,1.1184,1.1192
841,2014-03-25,1.121,1.1155,1.1167
842,2014-03-26,1.1171,1.1081,1.1102
843,2014-03-27,1.1107,1.1014,1.1031
844,2014-03-28,1.1078,1.1001,1.1061
845,2014-03-31,1.107,1.1003,1.105
846,2014-01-04,1.107,1.1013,1.1024
847,2014-02-04,1.1048,1.1005,1.1033
848,2014-03-04,1.1045,1.1006,1.1035
849,2014-04-04,1.1042,1.0957,1.0981
850,2014-07-04,1.101,1.0962,1.0975
851,2014-08-04,1.0978,1.0913,1.0923
852,2014-09-04,1.0942,1.0858,1.0879
853,2014-10-04,1.0936,1.0868,1.0936
854,2014-11-04,1.0985,1.0919,1.098
855,2014-04-14,1.0993,1.0943,1.0962
856,2014-04-15,1.1013,1.0959,1.0978
857,2014-04-16,1.1034,1.096,1.1011
858,2014-04-17,1.1019,1.0984,1.1003
859,2014-04-18,1.1029,1.0998,1.1024
860,2014-04-21,1.1031,1.1008,1.101
861,2014-04-22,1.1042,1.1001,1.1026
862,2014-04-23,1.1053,1.1018,1.1032
863,2014-04-24,1.1039,1.1016,1.1021
864,2014-04-25,1.1047,1.1014,1.1039
865,2014-04-28,1.1044,1.1018,1.1029
866,2014-04-29,1.103,1.0943,1.0944
867,2014-04-30,1.0979,1.0943,1.0962
868,2014-01-05,1.0995,1.0953,1.0956
869,2014-02-05,1.1004,1.0936,1.0972
870,2014-05-05,1.0989,1.0949,1.0955
871,2014-06-05,1.0961,1.0874,1.0895
872,2014-07-05,1.0908,1.0876,1.09
873,2014-08-05,1.0904,1.0814,1.0831
874,2014-09-05,1.0916,1.0817,1.0898
875,2014-12-05,1.0907,1.0875,1.0896
876,2014-05-13,1.0926,1.0887,1.0904
877,2014-05-14,1.0922,1.087,1.0889
878,2014-05-15,1.0891,1.0852,1.0885
879,2014-05-16,1.0889,1.0856,1.0861
880,2014-05-19,1.0876,1.0851,1.0875
881,2014-05-20,1.0917,1.0871,1.0908
882,2014-05-21,1.0942,1.0894,1.0912
883,2014-05-22,1.0931,1.0885,1.0891
884,2014-05-23,1.0909,1.0861,1.0861
885,2014-05-26,1.0875,1.0853,1.0859
886,2014-05-27,1.0875,1.0836,1.0858
887,2014-05-28,1.0886,1.0844,1.0875
888,2014-05-29,1.0878,1.0826,1.0837
889,2014-05-30,1.0868,1.0823,1.0846
890,2014-02-06,1.0911,1.0837,1.09
891,2014-03-06,1.0922,1.0891,1.0908
892,2014-04-06,1.0955,1.0907,1.094
893,2014-05-06,1.0961,1.0917,1.0925
894,2014-06-06,1.0948,1.0908,1.0931
895,2014-09-06,1.0941,1.0901,1.0904
896,2014-10-06,1.0921,1.0891,1.0903
897,2014-11-06,1.0907,1.0862,1.0868
898,2014-12-06,1.087,1.0842,1.0856
899,2014-06-13,1.087,1.0848,1.0855
900,2014-06-16,1.0882,1.0836,1.0845
901,2014-06-17,1.0875,1.0841,1.0861
902,2014-06-18,1.0892,1.0836,1.0836
903,2014-06-19,1.0842,1.081,1.0818
904,2014-06-20,1.0826,1.0752,1.0758
905,2014-06-23,1.0765,1.0717,1.0732
906,2014-06-24,1.0746,1.0716,1.0745
907,2014-06-25,1.0752,1.0717,1.0719
908,2014-06-26,1.0725,1.0683,1.0689
909,2014-06-27,1.0697,1.066,1.0666
910,2014-06-30,1.0697,1.0647,1.0671
911,2014-01-07,1.0678,1.0631,1.0632
912,2014-02-07,1.0671,1.0627,1.0664
913,2014-03-07,1.0681,1.0621,1.0634
914,2014-04-07,1.0659,1.0631,1.0653
915,2014-07-07,1.0684,1.0631,1.0684
916,2014-08-07,1.0694,1.0662,1.0679
917,2014-09-07,1.0684,1.0641,1.0651
918,2014-10-07,1.0676,1.0645,1.065
919,2014-11-07,1.0737,1.0631,1.0734
920,2014-07-14,1.0747,1.071,1.0712
921,2014-07-15,1.077,1.0711,1.0759
922,2014-07-16,1.0794,1.0724,1.0741
923,2014-07-17,1.0764,1.0728,1.0763
924,2014-07-18,1.0766,1.0709,1.0733
925,2014-07-21,1.0752,1.0726,1.0738
926,2014-07-22,1.0759,1.0731,1.0738
927,2014-07-23,1.0746,1.0711,1.0728
928,2014-07-24,1.0752,1.0718,1.0745
929,2014-07-25,1.0821,1.0739,1.0812
930,2014-07-28,1.0821,1.0798,1.0799
931,2014-07-29,1.0866,1.0797,1.0852
932,2014-07-30,1.0917,1.0849,1.0903
933,2014-07-31,1.093,1.0877,1.0906
934,2014-01-08,1.0944,1.0885,1.0916
935,2014-04-08,1.0934,1.0905,1.0906
936,2014-05-08,1.0977,1.0905,1.0961
937,2014-06-08,1.0986,1.0913,1.0916
938,2014-07-08,1.0938,1.0904,1.0926
939,2014-08-08,1.0984,1.091,1.0973
940,2014-11-08,1.0977,1.0919,1.0921
941,2014-12-08,1.0953,1.0914,1.0925
942,2014-08-13,1.094,1.0907,1.0914
943,2014-08-14,1.0921,1.0887,1.0902
944,2014-08-15,1.0919,1.0861,1.0897
945,2014-08-18,1.0899,1.0876,1.0887
946,2014-08-19,1.0949,1.0886,1.0942
947,2014-08-20,1.0974,1.0932,1.097
948,2014-08-21,1.0986,1.094,1.0941
949,2014-08-22,1.098,1.0928,1.0943
950,2014-08-25,1.0986,1.0943,1.0984
951,2014-08-26,1.0998,1.0941,1.0952
952,2014-08-27,1.0956,1.0829,1.0865
953,2014-08-28,1.0869,1.0837,1.0861
954,2014-08-29,1.0879,1.0811,1.0878
955,2014-01-09,1.0878,1.0857,1.0871
956,2014-02-09,1.0935,1.0867,1.0929
957,2014-03-09,1.0943,1.0871,1.0888
958,2014-04-09,1.091,1.0821,1.0875
959,2014-05-09,1.0903,1.0841,1.088
960,2014-08-09,1.0983,1.0876,1.0974
961,2014-09-09,1.1032,1.0965,1.0984
962,2014-10-09,1.1014,1.0934,1.0938
963,2014-11-09,1.1059,1.0936,1.1035
964,2014-12-09,1.1098,1.1029,1.1093
965,2014-09-15,1.1099,1.1036,1.1055
966,2014-09-16,1.1072,1.0966,1.097
967,2014-09-17,1.1021,1.0927,1.0998
968,2014-09-18,1.1024,1.0929,1.0934
969,2014-09-19,1.098,1.0887,1.0963
970,2014-09-22,1.1044,1.0927,1.1044
971,2014-09-23,1.1084,1.0986,1.1078
972,2014-09-24,1.1122,1.1053,1.1058
973,2014-09-25,1.1128,1.1057,1.111
974,2014-09-26,1.1169,1.1093,1.1154
975,2014-09-29,1.1178,1.1132,1.1164
976,2014-09-30,1.122,1.1135,1.1198
977,2014-01-10,1.1223,1.1161,1.1163
978,2014-02-10,1.1178,1.1072,1.1157
979,2014-03-10,1.1271,1.1156,1.1244
980,2014-06-10,1.1265,1.1112,1.1132
981,2014-07-10,1.1196,1.1129,1.1175
982,2014-08-10,1.121,1.1094,1.1107
983,2014-09-10,1.1189,1.1082,1.1185
984,2014-10-10,1.1222,1.1161,1.1199
985,2014-10-13,1.122,1.117,1.1199
986,2014-10-14,1.1314,1.119,1.1297
987,2014-10-15,1.1385,1.1227,1.1255
988,2014-10-16,1.1361,1.1227,1.1258
989,2014-10-17,1.1283,1.1211,1.1277
990,2014-10-20,1.1293,1.1252,1.1285
991,2014-10-21,1.1296,1.1203,1.1221
992,2014-10-22,1.1293,1.1184,1.1236
993,2014-10-23,1.1264,1.1208,1.123
994,2014-10-24,1.1243,1.1195,1.1231
995,2014-10-27,1.1255,1.1213,1.1247
996,2014-10-28,1.1253,1.1166,1.1166
997,2014-10-29,1.1225,1.1122,1.1183
998,2014-10-30,1.1223,1.1166,1.1184
999,2014-10-31,1.1333,1.1182,1.1266
1000,2014-03-11,1.1377,1.1264,1.1359
1001,2014-04-11,1.1427,1.134,1.141
1002,2014-05-11,1.1467,1.1371,1.1386
1003,2014-06-11,1.1444,1.1379,1.1423
1004,2014-07-11,1.1449,1.1312,1.1329
1005,2014-10-11,1.1385,1.13,1.1381
1006,2014-11-11,1.1402,1.1318,1.1336
1007,2014-12-11,1.1359,1.1281,1.1319
1008,2014-11-13,1.1392,1.1299,1.1367
1009,2014-11-14,1.1393,1.1264,1.1287
1010,2014-11-17,1.1328,1.1269,1.1308
1011,2014-11-18,1.1324,1.126,1.1296
1012,2014-11-19,1.1359,1.1295,1.1341
1013,2014-11-20,1.1369,1.1293,1.1305
1014,2014-11-21,1.1326,1.1192,1.1233
1015,2014-11-24,1.1312,1.1225,1.1279
1016,2014-11-25,1.1317,1.1233,1.1258
1017,2014-11-26,1.1297,1.1228,1.1247
1018,2014-11-27,1.1355,1.1235,1.1331
1019,2014-11-28,1.1444,1.1328,1.1416
1020,2014-01-12,1.1459,1.1314,1.1329
1021,2014-02-12,1.1424,1.1319,1.1407
1022,2014-03-12,1.1418,1.1347,1.1365
1023,2014-04-12,1.1397,1.134,1.1384
1024,2014-05-12,1.1476,1.1381,1.1435
1025,2014-08-12,1.1486,1.1427,1.148
1026,2014-09-12,1.1501,1.1398,1.1446
1027,2014-10-12,1.1502,1.1436,1.1482
1028,2014-11-12,1.155,1.1449,1.1521
1029,2014-12-12,1.1591,1.1516,1.1581
1030,2014-12-15,1.1674,1.1549,1.1672
1031,2014-12-16,1.1672,1.1607,1.1627
1032,2014-12-17,1.1672,1.1561,1.163
1033,2014-12-18,1.1648,1.157,1.1576
1034,2014-12-19,1.1634,1.1568,1.16
1035,2014-12-22,1.1646,1.1578,1.1628
1036,2014-12-23,1.1667,1.1599,1.1617
1037,2014-12-24,1.1641,1.159,1.1624
1038,2014-12-25,1.1631,1.1612,1.1625
1039,2014-12-26,1.1631,1.1604,1.1627
1040,2014-12-29,1.1648,1.1605,1.1637
1041,2014-12-30,1.1651,1.1597,1.1611
1042,2014-12-31,1.1628,1.1565,1.1621
1043,2015-01-01,1.1626,1.1607,1.1611
1044,2015-02-01,1.1786,1.1599,1.1785
1045,2015-05-01,1.1844,1.1744,1.1763
1046,2015-06-01,1.184,1.1731,1.1836
1047,2015-07-01,1.1874,1.1813,1.1815
1048,2015-08-01,1.1844,1.1797,1.1831
1049,2015-09-01,1.189,1.1805,1.1867
1050,2015-12-01,1.1974,1.1836,1.1974
1051,2015-01-13,1.1993,1.1926,1.1959
1052,2015-01-14,1.2017,1.1929,1.1951
1053,2015-01-15,1.1996,1.1803,1.1961
1054,2015-01-16,1.2047,1.1953,1.1984
1055,2015-01-19,1.1986,1.1935,1.1941
1056,2015-01-20,1.2115,1.1939,1.2113
1057,2015-01-21,1.2394,1.2063,1.234
1058,2015-01-22,1.242,1.2314,1.238
1059,2015-01-23,1.2456,1.2361,1.242
1060,2015-01-26,1.2489,1.2405,1.2474
1061,2015-01-27,1.2501,1.238,1.2399
1062,2015-01-28,1.2537,1.2389,1.2536
1063,2015-01-29,1.2677,1.2512,1.2616
1064,2015-01-30,1.2799,1.2608,1.2732
1065,2015-02-02,1.2773,1.2558,1.2564
1066,2015-03-02,1.2644,1.2352,1.2415
1067,2015-04-02,1.2592,1.2391,1.2574
1068,2015-05-02,1.2587,1.2394,1.2434
1069,2015-06-02,1.2546,1.2379,1.2527
1070,2015-09-02,1.2545,1.2429,1.2467
1071,2015-10-02,1.2624,1.2452,1.2587
1072,2015-11-02,1.2698,1.2572,1.2632
1073,2015-12-02,1.2645,1.2438,1.2509
1074,2015-02-13,1.2537,1.2422,1.2448
1075,2015-02-16,1.249,1.2421,1.2466
1076,2015-02-17,1.2479,1.2363,1.2389
1077,2015-02-18,1.2466,1.2382,1.2455
1078,2015-02-19,1.2556,1.2437,1.2495
1079,2015-02-20,1.2565,1.2422,1.2531
1080,2015-02-23,1.2624,1.2522,1.2571
1081,2015-02-24,1.2664,1.2479,1.2486
1082,2015-02-25,1.2498,1.2401,1.2436
1083,2015-02-26,1.2535,1.2388,1.2515
1084,2015-02-27,1.253,1.2449,1.2515
1085,2015-02-03,1.2566,1.2477,1.2535
1086,2015-03-03,1.2543,1.2433,1.2496
1087,2015-04-03,1.2542,1.2407,1.2427
1088,2015-05-03,1.2518,1.2407,1.2486
1089,2015-06-03,1.2627,1.2456,1.2624
1090,2015-09-03,1.2627,1.2573,1.2604
1091,2015-10-03,1.2689,1.2598,1.2689
1092,2015-11-03,1.2797,1.2665,1.275
1093,2015-12-03,1.2768,1.2617,1.2686
1094,2015-03-13,1.2824,1.2682,1.2783
1095,2015-03-16,1.2818,1.2735,1.2773
1096,2015-03-17,1.2798,1.2749,1.2788
1097,2015-03-18,1.2835,1.245,1.2566
1098,2015-03-19,1.2758,1.2508,1.2717
1099,2015-03-20,1.2723,1.2545,1.2552
1100,2015-03-23,1.2616,1.2496,1.2523
1101,2015-03-24,1.2546,1.2428,1.2493
1102,2015-03-25,1.254,1.2474,1.252
1103,2015-03-26,1.2533,1.241,1.2483
1104,2015-03-27,1.2622,1.2468,1.2609
1105,2015-03-30,1.2706,1.2596,1.2675
1106,2015-03-31,1.2784,1.2652,1.2686
1107,2015-01-04,1.271,1.2577,1.2621
1108,2015-02-04,1.2656,1.2557,1.2559
1109,2015-03-04,1.2575,1.243,1.2484
1110,2015-06-04,1.2507,1.2438,1.2482
1111,2015-07-04,1.2522,1.2456,1.2506
1112,2015-08-04,1.2558,1.2388,1.2546
1113,2015-09-04,1.2614,1.2509,1.2578
1114,2015-10-04,1.2667,1.2564,1.2566
1115,2015-04-13,1.2646,1.2558,1.2596
1116,2015-04-14,1.2603,1.2445,1.2485
1117,2015-04-15,1.257,1.2281,1.229
1118,2015-04-16,1.2328,1.2143,1.2189
1119,2015-04-17,1.2271,1.2088,1.2246
1120,2015-04-20,1.226,1.218,1.2225
1121,2015-04-21,1.2306,1.2214,1.228
1122,2015-04-22,1.2287,1.2211,1.2238
1123,2015-04-23,1.2269,1.2121,1.2144
1124,2015-04-24,1.2187,1.2103,1.2174
1125,2015-04-27,1.2195,1.2081,1.2086
1126,2015-04-28,1.2117,1.2015,1.2033
1127,2015-04-29,1.2074,1.1945,1.202
1128,2015-04-30,1.2132,1.1997,1.2077
1129,2015-01-05,1.2205,1.2064,1.2159
1130,2015-04-05,1.2181,1.2088,1.2095
1131,2015-05-05,1.2132,1.2003,1.2069
1132,2015-06-05,1.2088,1.1941,1.2048
1133,2015-07-05,1.2163,1.2034,1.213
1134,2015-08-05,1.2146,1.2046,1.2071
1135,2015-11-05,1.2144,1.2065,1.2103
1136,2015-12-05,1.2107,1.1979,1.2019
1137,2015-05-13,1.2028,1.1929,1.1958
1138,2015-05-14,1.2006,1.192,1.1983
1139,2015-05-15,1.2067,1.198,1.2014
1140,2015-05-18,1.2171,1.2005,1.216
1141,2015-05-19,1.225,1.213,1.2233
1142,2015-05-20,1.2256,1.2169,1.2208
1143,2015-05-21,1.2242,1.2172,1.2199
1144,2015-05-22,1.2322,1.2173,1.2279
1145,2015-05-25,1.2318,1.2276,1.2314
1146,2015-05-26,1.2448,1.2305,1.2434
1147,2015-05-27,1.2492,1.2396,1.2452
1148,2015-05-28,1.2538,1.2423,1.2435
1149,2015-05-29,1.2527,1.2411,1.2454
1150,2015-01-06,1.2563,1.2432,1.2522
1151,2015-02-06,1.2535,1.2368,1.2401
1152,2015-03-06,1.2509,1.2385,1.2452
1153,2015-04-06,1.2504,1.2437,1.2502
1154,2015-05-06,1.2563,1.2429,1.2444
1155,2015-08-06,1.2473,1.2384,1.241
1156,2015-09-06,1.2442,1.2308,1.2337
1157,2015-10-06,1.2352,1.2203,1.2255
1158,2015-11-06,1.2354,1.2254,1.2292
1159,2015-12-06,1.2347,1.2278,1.2322
1160,2015-06-15,1.236,1.2298,1.2325
1161,2015-06-16,1.2346,1.2284,1.2295
1162,2015-06-17,1.235,1.2221,1.2228
1163,2015-06-18,1.225,1.2128,1.2222
1164,2015-06-19,1.2296,1.2216,1.2267
1165,2015-06-22,1.2329,1.2218,1.2309
1166,2015-06-23,1.2383,1.2309,1.2327
1167,2015-06-24,1.2423,1.2277,1.2383
1168,2015-06-25,1.2399,1.2312,1.2328
