Date,0,1,2,3,4,5,6,7
2021-01-22,0.00035455025418097263,0.0014851388767070563,0.0026977101199283943,0.00399496831426222,0.0053660335457122385,0.008304114761551597,0.012895951457689299,0.01641007841393055
2021-01-25,0.0003488991996644913,0.0014254541830709703,0.0025805768939248814,0.0038170195952887953,0.005124636473400257,0.007930337263311323,0.01233134021834707,0.01588946676945628
2021-01-26,0.00036716607042234367,0.0014426728371698125,0.0025966753339796483,0.00383192572446164,0.005138291421737107,0.007941355262337,0.012338462928980911,0.015896638130363627
2021-01-27,0.0003190640122623916,0.0013789364931308208,0.002516251891868256,0.003733753902457018,0.005021495453201987,0.007785232405464238,0.012123502723100706,0.015667880250118033
2021-01-28,0.0003739395610700205,0.0014715839834254568,0.0026490553270177575,0.0039090660695975145,0.0052411595246119914,0.008097464482563554,0.012569414015640087,0.016087232395227843
2021-01-29,0.0002770174562474201,0.001393117685641927,0.0025905215208234973,0.0038720346270807154,0.005227082054155882,0.008133566161060164,0.012688386747677832,0.01632237184076034
2021-02-01,0.00022051278188764834,0.0013489052461990603,0.0025595871717274963,0.0038554296204145657,0.005225783478207074,0.008165783904832528,0.012776269577222103,0.01649268469349091
2021-02-02,0.0003243044325341336,0.0014624954555388422,0.0026833950431559214,0.003989798071531008,0.005370841423950872,0.00833171984909873,0.012965828132912652,0.016594800405207916
2021-02-03,0.00029034174652912016,0.001481068314932491,0.0027579002797463257,0.004123617123632411,0.005566680678277943,0.008657590787944147,0.01348216883189831,0.017107510835703194
2021-02-04,0.00020229149766239594,0.0013934231005416856,0.0026709054491481175,0.004037594839966867,0.005482040821306303,0.008577448526397441,0.01341592881698795,0.0171331751472715
2021-02-05,9.141941573552557e-05,0.0013238322586324267,0.002645452042660772,0.0040591880280470664,0.005553137765056721,0.008753690472544689,0.013752368726018663,0.01754425004379309
2021-02-08,0.00014972727045511284,0.001388057371149715,0.002715575847528167,0.004135054920717748,0.005634353958943643,0.008843282400510088,0.01384139601276476,0.01747355017944674
2021-02-09,0.00021065697080979284,0.0014249067363149015,0.0027270264300915947,0.004119879362781584,0.0055917358887640645,0.008744873638034917,0.013669256303758266,0.01740362147471028
2021-02-10,0.00018114398538965262,0.0013563711404678417,0.002617044651523244,0.003966075380677243,0.00539227899585433,0.008450445774788758,0.013239155713263201,0.017019880946410743
2021-02-11,0.0001443056040543074,0.0013467584582793823,0.0026366135238651833,0.004016842073087905,0.005475992483955843,0.008604658331372538,0.013503135415441875,0.017363597341529063
2021-02-12,0.00013792152767847649,0.001391524125270039,0.0027359706844420142,0.004174264562956815,0.005694353715437719,0.008951763085990438,0.014043297558111144,0.017956411758770163
2021-02-15,0.0001430408972677823,0.0013974498901361447,0.0027427329705278225,0.004181889229816603,0.005702852248790526,0.008961991873157268,0.014055698057514415,0.017965527143873214
2021-02-16,9.904817505615102e-06,0.0015710437750561888,0.0031867629142854972,0.004854061543613272,0.006553304629623901,0.010000618932837359,0.014936682349189316,0.018965040015701262
2021-02-17,-0.00012907202398553842,0.0014185571502513452,0.0030198866892606306,0.0046718388484526495,0.006354833948008773,0.009766752012113224,0.014642470560216343,0.018532198130679967
2021-02-18,-0.0001679032038020816,0.0013945976402622434,0.0030118149965757575,0.004680769522657936,0.006381836026611309,0.009833401267244593,0.014777779155747787,0.018833930043735708
2021-02-19,-0.00016655316672162593,0.0014464338278459242,0.003115798638520847,0.0048384392317007766,0.006594067028456368,0.010155711309836016,0.015255293179139685,0.019415933620521714
2021-02-22,-7.842555143043432e-05,0.0015575759090454798,0.003250869119474205,0.004998337838442581,0.006779437914109329,0.010393445576526252,0.015570789416026715,0.019821277981936447
2021-02-23,-0.00016875772078813085,0.001437876361593633,0.0031018692922238217,0.004820440274705566,0.006573725290104335,0.010137870556616524,0.015269954051986695,0.019725909800601876
2021-02-24,-2.6533607051987262e-05,0.0016055538703288064,0.0032958338158255614,0.0050414629877820714,0.0068222423405822075,0.010441840354106058,0.015652046875189993,0.020160126622930846
2021-02-25,0.00030683057415162307,0.0023910147615193306,0.004468844356847676,0.006533040293442899,0.008557250509179305,0.012430038576497007,0.017451136056628166,0.021033346192369934
2021-02-26,1.0879830782774269e-05,0.0019620573491521756,0.0039094012478895004,0.005846452101708456,0.007748897737582951,0.01139965653980518,0.016172055052587925,0.01987013243528643
2021-03-01,-0.00013076668562120308,0.0018201924857895804,0.003770964508832103,0.005715703111658123,0.007630716630865557,0.011324371151334597,0.016219905285450656,0.02051156889997849
2021-03-02,0.00015290551605675468,0.001832960849216879,0.0035709049789432665,0.005363303079284971,0.007188797736962758,0.010887302783130187,0.01616363664397117,0.020292599273310924
2021-03-03,-2.179025957143449e-05,0.0019982893551336103,0.00401741955200869,0.006029420847256141,0.00800963518339743,0.011825193327377956,0.01686861779374521,0.021189856991987555
2021-03-04,2.953380284743956e-05,0.002155940639857558,0.004278874851912105,0.006391417257414586,0.008467194046547798,0.012454228946932794,0.01767931656689889,0.02182582101911859
2021-03-05,-4.330253906868753e-05,0.002136698422987693,0.0043110223414040555,0.00647222097956561,0.008592898212486155,0.012655297647919256,0.017940359906732248,0.02184718377097658
2021-03-08,0.00016668661507111132,0.002390555999887835,0.00460576515517707,0.0068042359228924,0.008957537007014071,0.013067645527079064,0.018361918909391026,0.02188136128132301
2021-03-09,0.00018442268909499987,0.0022832214114568497,0.0043758255526348405,0.006454943426651288,0.008494077740897978,0.012396529532934089,0.017460146564527212,0.02110385655910213
2021-03-10,7.710459751578136e-05,0.0021697574077709295,0.004257085873539505,0.006331962897922233,0.008368113291709438,0.0122692600238683,0.017346961434741764,0.02111890405066591
2021-03-11,-5.2294935984915913e-05,0.002067905589012771,0.004183238754228082,0.0062865723751002675,0.008351374924494413,0.012310140333678943,0.01747258081218396,0.021380196902368642
2021-03-12,-5.946740145904017e-05,0.0021918575924475756,0.00443649872896032,0.006666628958970876,0.008853820065406665,0.013039432173962667,0.01846981408378144,0.022372791743054732
2021-03-15,-6.961550647430897e-05,0.0021604598130792393,0.004383607383260844,0.006592023647480932,0.008757498120104387,0.012899979837628056,0.01826880144986373,0.022085814253122227
2021-03-16,-8.147672686879132e-05,0.002165379182594282,0.004405197819738096,0.0066301076518144805,0.008811676655607906,0.012984654858690617,0.018391963533448463,0.02222863612399037
2021-03-17,-4.5632284403032686e-05,0.001979803749595787,0.004070220290029288,0.006220266522745294,0.008402850226278014,0.012796146060339915,0.018949780055561097,0.022709423498609188
2021-03-18,-0.0003257998717298635,0.0020631711774183673,0.004443424274548927,0.006806383600951135,0.0091216107985891,0.01354387942532824,0.019251398856327623,0.023130301759470007
2021-03-19,-0.0003478355491358387,0.0020916358982276326,0.00452027906411611,0.006929014278928364,0.009286434546276146,0.01377932790715887,0.019542256642719066,0.023190088347676635
2021-03-22,-0.0003161310975858603,0.002064641350508385,0.00443546297903228,0.006787577220729438,0.009090438537263143,0.013482569328027744,0.019127846239177793,0.022789161650681233
2021-03-23,-0.00031685637230109004,0.0019587100931142964,0.004225732677384263,0.006476004321568848,0.008680493287477664,0.012890025888835047,0.018318654144355725,0.021975821212499164
2021-03-24,-0.00031192606821268953,0.0019444399362604295,0.004192430722943646,0.0064239250455226105,0.008610152902027712,0.01278532044317987,0.018171450835974545,0.02181375097559085
2021-03-25,-0.00040122782527769046,0.0018914589690164837,0.004175768717655251,0.00644347212226825,0.008665359009670859,0.012909320308320205,0.018386693168796986,0.022109543361185258
2021-03-26,-0.00045712271806953864,0.0019116047613984138,0.004269701471973052,0.006608334261256191,0.008896990532910515,0.013258260662959861,0.018850369176488538,0.022375523603465786
2021-03-29,-0.0003358597520398132,0.0020752990784265526,0.004475147126478132,0.006854612119567213,0.00918255354973703,0.013616158634713688,0.019291956599038068,0.02280150795865879
2021-03-30,-0.00036636875797495944,0.002057987782043226,0.004469267097682653,0.006858061864552234,0.00919277341296909,0.013630418998682364,0.019279552399193475,0.02253130815024465
2021-03-31,-0.00016240643844662311,0.002290829468625938,0.0047299680753760814,0.007145345491070376,0.00950484099971681,0.013985096151376095,0.019672268686773076,0.022822457388871786
2021-04-01,-0.0001597005681541891,0.0022940942675957338,0.004733767672873826,0.00714965045880607,0.009509611549400873,0.013990646979438623,0.019678443970383777,0.02282625618387632
2021-04-02,4.5301953864956834e-05,0.002466907564816906,0.00487216531730441,0.007251128918861496,0.009571681538256702,0.013965312433454613,0.019496799933450992,0.022211279661572353
2021-04-05,-1.834729335289248e-05,0.0023781084644274517,0.004760011313922945,0.007117791950369767,0.009419943317877016,0.013787259411672095,0.019316487787837178,0.02226807451145771
2021-04-06,-8.363375635900283e-05,0.0022205571660252957,0.004513852588047346,0.006787571271010852,0.009011943272623418,0.013247888788361695,0.018669236010899662,0.022011316730372404
2021-04-07,-0.00013539958941664876,0.0021885172383558082,0.004502222287367803,0.0067970906540297735,0.00904322936397256,0.013324669436729206,0.01881879595202178,0.02231617929207358
2021-04-08,0.00020524998456884075,0.002187191475590034,0.004230244229632238,0.006328562966158829,0.00845496291343989,0.012720475610440901,0.018636717952580956,0.02170325512335175
2021-04-09,-0.00012062320754214345,0.0021880289219161145,0.004485638927340385,0.006763488866021003,0.008991731319810542,0.013234409982735326,0.01866210484802598,0.021991099617481608
2021-04-12,1.3678916511460082e-05,0.0023244460443399284,0.004623646020687058,0.0069024677426452186,0.009130950787189979,0.013371425778674409,0.018786748548101875,0.022035895547131923
2021-04-13,-5.246756943186326e-05,0.0021802819629780645,0.0044037243284706165,0.006609659689863143,0.00876945564628244,0.012888960074242797,0.01818483536577231,0.021628670246416792
2021-04-14,-5.097803532231465e-05,0.0022140400183551026,0.004468968180930601,0.006705379811656718,0.008894119574032328,0.013065472908824358,0.018415953079104902,0.021804394593903403
2021-04-15,-4.551449494170218e-05,0.0021246703765279568,0.004286947380164788,0.006433538029227082,0.008536805564934094,0.012554404521509521,0.01774053044879491,0.021273603687779363
2021-04-16,6.823155633370326e-06,0.0021970052870292286,0.004378856262280885,0.006544467533707424,0.008665888878783515,0.012716355277187022,0.017938426631539342,0.02144732325936305
2021-04-19,-0.0001430189584238975,0.0020830789481076917,0.004300626507533795,0.006501572740299631,0.008657496446798973,0.012773425368263036,0.018078433540623412,0.02163226539988536
2021-04-20,-0.00017911046462320418,0.0019867205117478776,0.004145438177175692,0.006289411967543693,0.008391194341875796,0.012410010665839105,0.01761228364316572,0.021266272458955987
2021-04-21,-0.00014266306808262408,0.002004919089306764,0.004145767950930919,0.006272371254705485,0.008357567255529205,0.012346328188004435,0.017515647097460757,0.021191178112093728
2021-04-22,-0.00014861588155298117,0.0019861571918530635,0.004113598732137701,0.006226134615457436,0.008296657609893579,0.012254056395599025,0.01737094132286797,0.02092096884436878
2021-04-23,-8.475833620865542e-05,0.002076101761228348,0.004228468646129753,0.00636449627600244,0.008456565375885572,0.012449604218932,0.01759271947065881,0.021012007256340642
2021-04-26,-1.7634881338338126e-05,0.0021534430110180386,0.004315301465303498,0.006459943407690662,0.008559504291772949,0.012563301106331859,0.01770758537882608,0.02103225402032305
2021-04-27,-4.43325962119559e-05,0.0022166328430464136,0.0044666576113635975,0.0066971893709538155,0.008878983955141917,0.013032653354521154,0.018344563959103513,0.02158927840593003
2021-04-28,-0.0001625605361739238,0.002076621204248133,0.004306189462368819,0.006517879472377239,0.008682935784038698,0.01281109603331719,0.01811326472350086,0.02152572675998099
2021-04-29,-0.00023350042120965503,0.0020616711584016123,0.004345886592950737,0.0066104900703257904,0.008825821268569164,0.013044127217238438,0.018441556251900804,0.021760339091409675
2021-04-30,-0.0002328801450008633,0.00202375718022723,0.004271095235567367,0.006500870804036614,0.00868417094529321,0.012849146019916824,0.01820590348482573,0.021708825727784264
2021-05-03,0.00014853058636385766,0.002095706630939269,0.004103380046223289,0.0061659468688405016,0.00825685826185658,0.012454285799161302,0.01828911147640136,0.021443695654985134
2021-05-04,0.00011101197141859254,0.002054541712220616,0.004058252160347504,0.006116499029506516,0.008202726811092208,0.012389529898437036,0.0182046970041483,0.021302240327990912
2021-05-05,5.625439497777829e-05,0.0019706506509741886,0.00394496577877609,0.005973803759248813,0.008031189517937638,0.012164012276442725,0.017919907990285908,0.021136028236330318
2021-05-06,0.00011635636100607374,0.002026672464099183,0.0039966185821727306,0.006020770099101947,0.0080731628435902,0.012194990473321343,0.017931718083219958,0.02110065164932623
2021-05-07,-4.729542464858988e-05,0.0018677523064730799,0.003843917055755444,0.0058761021416180725,0.00793865927782178,0.012089041235042314,0.017898227016102178,0.021419110570521094
2021-05-10,-4.7251946678820295e-05,0.0018965380128355691,0.003902343477652819,0.005964989146472147,0.008058439966359587,0.012270911921405864,0.018166763122427113,0.021738582196608514
2021-05-11,-2.0814469614445497e-05,0.001946833046686438,0.003977154265580866,0.006064885085168111,0.00818364294722438,0.012446427533489589,0.018410271397533137,0.022000532268003498
2021-05-12,3.553598341747219e-05,0.0020987177102670604,0.004226283870066523,0.0064123770403886615,0.008628957953024534,0.013080501683180944,0.01927616656429597,0.022700468458452222
2021-05-13,-4.682403394269327e-05,0.001968406877361783,0.004047585771169097,0.006185261724408479,0.008354348292326223,0.012716955331654664,0.01881474637264431,0.0224320096975556
2021-05-14,-0.00013156333070503748,0.0018664391330701635,0.00392755828653038,0.006046318371189713,0.00819578517298259,0.012517220712853654,0.0185506255754012,0.022065054140154056
2021-05-17,-5.974402432878251e-05,0.001957503661291063,0.004038126465031367,0.006176509795454848,0.00834536473632342,0.012703700694422643,0.01878035121572917,0.022242117567292524
2021-05-18,-8.933381796408582e-05,0.0019086837791575766,0.0039699589656127035,0.006089055280256526,0.008239082844589865,0.01256254896805991,0.01860249933845423,0.022156919697220917
2021-05-19,-4.4686250632957475e-05,0.0020113178533366985,0.0041310047949111965,0.006308422707319412,0.008515503404186317,0.012945163705586689,0.019099267580497584,0.022396524197815876
2021-05-20,-0.00012772045488511352,0.00186460505613922,0.0039197457716354245,0.006032215893317223,0.008175130360390304,0.01248273037128865,0.018494292622247874,0.02197341920301779
2021-05-21,-7.964575730974588e-05,0.001908471169004191,0.003958691962135347,0.006065396236135254,0.008201593190547599,0.012492195422416391,0.01846603775906379,0.021790585496934356
2021-05-24,-8.982901036672791e-05,0.0018700217058663267,0.003891490835591288,0.005969141626907579,0.008076483038486494,0.012311578669264085,0.018218042216580146,0.021600089402824985
2021-05-25,-8.450154538552565e-05,0.0018138402302428774,0.0037726352235222284,0.005786813551465299,0.007830934203413766,0.011943648864349822,0.017698206806760347,0.021171946436807476
2021-05-26,-0.0001266235937684712,0.001802922790125911,0.0037932686627744593,0.005839097121605619,0.007914366938887502,0.012085845508963106,0.017906985848009774,0.021272953402355965
2021-05-27,-0.00018481029269542051,0.0017806847174893711,0.0038080388318341984,0.005891818404013229,0.008005477538711628,0.012253691724693809,0.018180208602967124,0.021591141464355756
2021-05-28,-0.00015922546530682674,0.001761278074263347,0.0037430913098679477,0.005781126103390689,0.007849690540836101,0.01201253551770267,0.01784110742448604,0.0213968803779927
2021-05-31,-0.00015180105843639116,0.0017699321002753073,0.0037529720779828184,0.005792219393682515,0.0078619572226609,0.012026946089567135,0.017857711088192688,0.021407843587467945
2021-06-01,-0.00018606993429238008,0.001771241583986706,0.0037905488467107618,0.005866545481149076,0.00797291352518546,0.012208927012273954,0.018128374746576276,0.021630959236552755
2021-06-02,-8.420589986196311e-05,0.0018356381342198441,0.00381667201468721,0.005853788608926991,0.007921282634152895,0.012081437998361012,0.01790420290513353,0.021438236542942635
2021-06-03,-2.4078275873456317e-05,0.001951040786561841,0.003987696492861771,0.006080275974309619,0.008201934767795831,0.012462526832298523,0.018391615168828937,0.021666007069791243
2021-06-04,-0.00012422410807460746,0.00176780275096914,0.003719661677628945,0.005726201515810606,0.007761958414020744,0.011855425664832019,0.01757355996366254,0.020937603880968103
2021-06-07,2.560197306055584e-06,0.0018947319070451822,0.0038467935768245892,0.005853609792099711,0.007889733244648048,0.011984297573218838,0.01770547018962214,0.02108625983820156
2021-06-08,-4.900613936362902e-05,0.0018105724700613994,0.003729412213087001,0.005702569339975639,0.007705149932741545,0.011734712975554396,0.01737491499335074,0.020801548457288155
2021-06-09,4.702582644813651e-05,0.0018344174778180816,0.0036794346811419368,0.00557749536884071,0.007504861120721774,0.011387114049427195,0.0168373193775309,0.020302089374902826
2021-06-10,-3.041416592151902e-05,0.0016987370468209521,0.0034842429216108035,0.0053218256708091015,0.007188693036187133,0.010952764502552455,0.016251805353483154,0.01975992389721301
2021-06-11,5.524303917303977e-05,0.001803985067725413,0.003609257044849143,0.005466615804417929,0.007352880884699202,0.01115327779786314,0.016492337332899912,0.019922455404181888
2021-06-14,0.00013867849713194817,0.0019499375207494493,0.0038185103602454418,0.005739483132659529,0.007688500040221844,0.011607887511920947,0.01708439478632995,0.020323070292058765
2021-06-15,9.398908426846118e-05,0.0018972693380420874,0.003757865391183661,0.005670950485806101,0.0076123491669596935,0.011517969797586944,0.01698148809427144,0.020271953870353687
2021-06-16,0.00022177953197196482,0.0023854817421612717,0.004537692631434186,0.00667007461998996,0.008754490687793826,0.012717697239803344,0.01776814276136232,0.020720717144931983
2021-06-17,0.0001237020940600131,0.0024351440148189796,0.004657257326511843,0.006785627548090062,0.008797820930706718,0.01244470304087597,0.016777346652104452,0.019738249650490147
2021-06-18,0.0004707377794934964,0.002666700131726679,0.0047764101454583485,0.006795555813644022,0.008702724945935575,0.01215309446235388,0.01623239007961591,0.018899751228579897
2021-06-21,0.0004379619956385028,0.0026924153610720925,0.004861313597663786,0.006940485224495141,0.008908162443899248,0.012481356498234647,0.016749005405769513,0.019802095616228865
2021-06-22,0.00025614932636700005,0.0024770806353368036,0.004615299968420833,0.006666831801702133,0.008610344604646297,0.012146628973402435,0.01639262852598289,0.01956538439957678
2021-06-23,0.00036215352055218863,0.002612630685075612,0.004777865682190158,0.006853708344020909,0.00881844103319901,0.012387008823086243,0.01665145436689136,0.019716260805928587
2021-06-24,0.0003995513126939243,0.0026803223345940874,0.004872731452434553,0.006972404660355175,0.008957190805119336,0.012553433971533579,0.016822810255453846,0.019721735803577556
2021-06-25,0.00038265332210610237,0.002686913885396075,0.0049038378314516795,0.007029171079148688,0.009040673031212004,0.012693936107056325,0.017058783665753474,0.02019089711764188
2021-06-28,0.00029437198765994155,0.0025478191040346487,0.00471566460369871,0.006793732168116573,0.00876025821532933,0.012330992183548661,0.016594522535967327,0.019637625104327094
2021-06-29,0.00028425202889423296,0.002527249032483664,0.004685349749894152,0.006754423576227547,0.008712830020208173,0.012270190035249345,0.016522159256928404,0.01958357924544929
2021-06-30,0.0003579229814302254,0.0025877438607808945,0.004732846181041417,0.006789096326299676,0.008734958020606837,0.012268108219195634,0.016486564762581313,0.019496322274356714
2021-07-01,0.0003368629647040877,0.002564086984050834,0.004706000581066905,0.006758416192690797,0.008699773250497367,0.012221680732769885,0.016416856435086224,0.019350612489821895
2021-07-02,0.00021209962043272634,0.0024038633091214012,0.004513654641910947,0.006537521481347952,0.008454388397564516,0.011940664063557371,0.01612173138566597,0.019216778940082335
2021-07-05,0.0002225405608932418,0.002415385684346044,0.004526149029243198,0.006550870844740847,0.008468460596207678,0.011955748001341276,0.01613705925265041,0.01922650022061978
2021-07-06,0.00010297797603375791,0.002159976742897557,0.004143180161220922,0.006049146617750689,0.00785832147949761,0.011162626407669823,0.015170095863601185,0.018404468266759844
2021-07-07,0.00018965458087866205,0.0021950499024882553,0.004128139098515615,0.005985536111034945,0.0077481510105876505,0.010965824663445506,0.014863130815225667,0.017978365259690543
2021-07-08,0.00030202111465069126,0.0020694872497720035,0.0038307509146961044,0.005579541325960606,0.007293419817382692,0.010568767791729522,0.014802807470513948,0.017737274159380978
2021-07-09,0.00033200268042936354,0.0021784656909883127,0.0040178231517072685,0.005843419466755824,0.00763170773438622,0.011046025177842436,0.015448130508997016,0.018412231305129895
2021-07-12,0.0001063385084269508,0.002168601814009491,0.004157491886222164,0.0060696107523526555,0.007885397918933279,0.01120447450091322,0.01523848733316674,0.018545521575581536
2021-07-13,0.0003239553559486186,0.0024441869107883207,0.004487402647656152,0.00644997452463672,0.008311679138576528,0.011707739190129268,0.015813105708747055,0.019047155985685682
2021-07-14,0.00020960674764361475,0.0022420009139171304,0.004201557203254491,0.006084882058124935,0.007872660669334564,0.011138222505104212,0.015099786143486338,0.018303596637949504
2021-07-15,0.0003092527613593188,0.0022802067808045945,0.004179847940450954,0.006004827664581963,0.00773636663384239,0.010896221686891805,0.014720019559760572,0.01775590889184453
2021-07-16,0.00028829779018621493,0.002258679115565737,0.004158012883352186,0.005982972391217173,0.007714801360221707,0.010876264487768711,0.014705463819214643,0.017766194616527065
2021-07-19,0.000419754807072098,0.0021983084956926635,0.003916449791536519,0.005571492815285295,0.007146773769165976,0.010038842352482785,0.013594195175867213,0.016747599772362343
2021-07-20,0.0003693828665243745,0.0020107881271138814,0.0036490315331240072,0.005278727993805209,0.006879481905845405,0.009952120318147559,0.013972489578224667,0.017122468775610522
2021-07-21,0.00026567112744690924,0.002174401429087841,0.004019013337622751,0.005796685482765462,0.007489585786396552,0.010600723240724863,0.014435353660308542,0.017894804610576243
2021-07-22,0.0003959590993056483,0.0021136684731103694,0.0038265789037083345,0.005528805928825514,0.007198754846510849,0.01039655724009931,0.014553394539160533,0.017607991957522495
2021-07-23,0.00037385345143324533,0.0020855815748375556,0.0037934358966244253,0.005491704883626006,0.007159022771778649,0.01035647666167016,0.01452963846367876,0.017721483656511494
2021-07-26,0.00031183996434983735,0.002066198503964903,0.0038155648606517933,0.005553914948674951,0.0072591793569294,0.010524153962354038,0.014766709192167313,0.0178725714674082
2021-07-27,0.0003712459085193978,0.002038125787121481,0.0037015091626645055,0.005355881423976756,0.006980484477919061,0.01009745713978382,0.01417072168943094,0.017324585002643833
2021-07-28,0.0003816168769514572,0.0020388182292165463,0.0036929940439252504,0.0053387374798267995,0.006955487395828665,0.01005971529162062,0.014124619661776111,0.017333629525929678
2021-07-29,0.00035751844946394634,0.002057440087393912,0.003753957775432047,0.005441475249926622,0.007098850935430306,0.010279541334888766,0.014439081771877138,0.017682187835660834
2021-07-30,0.0002783423644876701,0.0019222010569807033,0.0035641163893138997,0.005198902754307205,0.0068063438154162825,0.009898142698006124,0.01396620092355956,0.0173217237707054
2021-08-02,0.0001253934596430785,0.0017054040951600194,0.0032849612796711433,0.004859318470100543,0.006409284285715994,0.009397797179724207,0.013355832785129168,0.016811511670344004
2021-08-03,0.00010654661205482946,0.0016721917327980201,0.003237994764716347,0.004799354270874807,0.006337356192154926,0.009305908708715296,0.013248550144450935,0.016771702609653605
2021-08-04,0.0002131085992268522,0.0018078571854704198,0.003399994454719696,0.004984369408107189,0.006541248626520321,0.009532088735147007,0.013454138710514374,0.016592367216714005
2021-08-05,0.0003051708830767441,0.0019769782264297195,0.0036435138104535733,0.0052989535754486075,0.0069221830005804855,0.0100274709253338,0.014053215625515161,0.016931354414042032
2021-08-06,2.4000668272544656e-05,0.0020080424876920133,0.003922212420550186,0.005763304146952031,0.00751255226111841,0.010713179917637455,0.014613415216937292,0.017871286339960712
2021-08-09,0.00013884372686295832,0.002141493759376528,0.004072814564648891,0.005929501619436561,0.007692556301133857,0.010914925652437651,0.014830416336736318,0.01803470287844494
2021-08-10,0.0002678389545358595,0.002309604357285694,0.00427733922764667,0.006167563129502701,0.00796081277148758,0.011232616784929705,0.015189784074169432,0.018319292803900045
2021-08-11,0.00015601318659869134,0.0021706953063004852,0.004114440078307274,0.005983993143445138,0.007760300617583732,0.011010502697543917,0.014971356877897912,0.018281135489232048
2021-08-12,0.00013805613581410747,0.0021902624935498383,0.004167975726705769,0.006067690575159684,0.007869838346269475,0.011157508180111603,0.015132685636566168,0.018269441224135763
2021-08-13,0.00010788239576653424,0.002050022850226707,0.00392260163463215,0.005722381296860368,0.0074309097688290415,0.01055191831586852,0.014338808441903689,0.01740569242251805
2021-08-16,0.00020972214268752398,0.0020957567105829855,0.003916202217358999,0.005668082140169117,0.007333618217181398,0.010384734913752192,0.014114471262055533,0.017299038411669077
2021-08-17,0.00025927285659110844,0.002146833670731707,0.00396787766204898,0.005719351448910337,0.0073833998219154096,0.010427956310904124,0.014137442935678701,0.017232747405705073
2021-08-18,0.00024394025826704469,0.0021358396683569536,0.0039598867715330555,0.005712920489640311,0.007376959967173913,0.010416306286051918,0.014102858894339154,0.01708109804576574
2021-08-19,0.0003137026186370573,0.002181506269449185,0.003981310379242237,0.005709908033282418,0.007349475035419328,0.010339670459055122,0.01395236413049955,0.01678647055925342
2021-08-20,0.00031141620047886454,0.002213294142412947,0.0040435388534273975,0.005798681117394122,0.007460400294334174,0.010480439535318409,0.014095369758016674,0.016729849283409204
2021-08-23,0.0003008011076785777,0.0021944806167484843,0.004017724641392384,0.0057671548284795315,0.0074245933610409265,0.010440794959842181,0.014063808472991907,0.016780397166349215
2021-08-24,0.00023074086784463654,0.00220048602028336,0.004096385208170961,0.005914874930836089,0.007637005659098778,0.01076836318244806,0.014521447260904513,0.017286143624263894
2021-08-25,0.00010312108906720963,0.0021762776900398073,0.004170108589875432,0.006080726740248926,0.007888073082409103,0.011167280110852662,0.015074760215942673,0.01781629036209159
