Date,Open,High,Low,Close,Adj Close,Volume,mvAverageStrategy_T1,mvAverageStrategy_T2,trading_signal,liquidatePosition,deltacal,Stock_BUY_Sell,Position,Realised_PNL,MTM,AvgPrc
2011-09-28,117.779999,118.489998,114.970001,115.139999,94.803932,286696800,117.98099909999999,118.04333313333333,-1.0,1.0,119.89080102000001,-1.0,-7.0,-1385.7476953571465,20.397865357142678,118.0539797653061
2011-09-29,117.050003,117.629997,113.93,116.050003,95.553207,298108900,117.96099939999999,117.94066640000001,1.0,1.0,112.83719902,1.0,-6.0,-1384.7437185918404,12.023860591836637,118.05397976530611
2011-09-30,114.449997,115.449997,113.07,113.150002,93.165428,288392300,117.53799899999999,117.79233316666667,-1.0,1.0,118.37100306,-1.0,-7.0,-1384.7437185918404,30.72386159183668,117.5391250845481
2011-10-03,112.489998,113.949997,109.809998,109.93,90.51413,365136800,116.99999929999998,117.67166666666667,-1.0,1.0,115.41300204000001,-1.0,-8.0,-1384.7437185918404,55.82387359183667,116.90798419897959
2011-10-04,108.349998,112.580002,107.43,112.339996,92.498482,459177500,116.1629998,117.62633333333333,-1.0,1.0,112.1286,-1.0,-9.0,-1384.7437185918404,32.553907591836605,115.9570968435374
2011-10-05,112.620003,114.720001,111.580002,114.419998,94.211121,284108000,115.125,117.53600003333334,-1.0,1.0,114.58679592,-1.0,-10.0,-1384.7437185918404,12.033894591836543,115.62338745918366
2011-10-06,114.360001,116.660004,113.510002,116.489998,95.91552,257800800,114.34199979999998,117.5229998,-1.0,1.0,116.70839796000001,-1.0,-11.0,-1384.7437185918404,-10.796102408163279,115.50853414471243
2011-10-07,117.169998,117.25,115.059998,115.709999,95.273277,312657900,114.12099989999999,117.45566633333334,-1.0,1.0,118.81979796,-1.0,-12.0,-1384.7437185918404,-0.7561144081632847,115.6469894659864
2011-10-10,117.68,119.629997,117.669998,119.580002,98.459747,230666300,114.48399959999999,117.40266619999998,-1.0,1.0,118.02419898,-1.0,-13.0,-1384.7437185918404,-49.09615240816311,115.80337489167975
2011-10-11,118.870003,120.040001,118.75,119.699997,98.55854,209088000,114.7009994,117.38366620000001,-1.0,1.0,121.97160204,-1.0,-14.0,-1384.7437185918404,-51.48608140816327,116.02241975655977
2011-10-12,120.599998,122.139999,120.330002,120.75,99.423111,281544900,115.0349998,117.4373329,-1.0,1.0,122.09399694,-1.0,-15.0,-1384.7437185918404,-66.3361254081633,116.32759163945578
2011-10-13,120.040001,120.870003,119.120003,120.510002,99.225494,212538800,115.2509994,117.38199943333333,-1.0,1.0,123.165,-1.0,-16.0,-1384.7437185918404,-63.206156408163224,116.5596172244898
2011-10-14,121.910004,122.599998,121.230003,122.57,100.921677,211397600,115.8119995,117.35099943333334,-1.0,1.0,122.92020204,-1.0,-17.0,-1384.7437185918404,-96.8261204081632,116.87434585834335
2011-10-17,121.989998,122.550003,119.93,120.230003,98.994949,202311600,116.25799939999999,117.29399946666666,-1.0,1.0,125.0214,-1.0,-18.0,-1384.7437185918404,-55.2861764081631,117.15854875510205
2011-10-18,120.139999,123.5,119.199997,122.580002,100.929901,318857900,117.19999920000001,117.34833273333334,-1.0,1.0,122.63460306,-1.0,-19.0,-1384.7437185918404,-100.0261614081628,117.31546718904404
2011-10-19,122.379997,123.080002,120.709999,121.129997,99.735992,226601300,118.22999949999999,117.42766623333334,1.0,1.0,120.12840195999999,-1.0,-20.0,-1384.7437185918404,-71.2260664081632,117.56869367959185
2011-10-20,121.43,122.099998,119.82,121.660004,100.172386,262075600,119.25400010000001,117.61399970000001,1.0,1.0,118.70739706,-0.0,-20.0,-1384.7437185918404,-81.82620640816322,117.56869367959185
2011-10-21,123.089996,124.120003,122.720001,123.970001,102.074402,278999400,119.925,117.64199956666668,1.0,1.0,119.22680392,-0.0,-20.0,-1384.7437185918404,-128.02614640816319,117.56869367959185
2011-10-24,124.169998,125.800003,124.059998,125.489998,103.325943,203215600,120.4420006,117.72933300000001,1.0,1.0,121.49060098,-0.0,-20.0,-1384.7437185918404,-158.42608640816297,117.56869367959185
2011-10-25,124.889999,124.949997,122.779999,123.050003,101.316887,268596800,121.26800080000001,117.99766643333334,1.0,1.0,122.98019804,-0.0,-20.0,-1384.7437185918404,-109.62618640816345,117.56869367959185
2011-10-26,124.349998,124.769997,122.209999,124.300003,102.346107,289053800,121.85900040000001,118.29166643333335,1.0,1.0,120.58900294,-0.0,-20.0,-1384.7437185918404,-134.62618640816345,117.56869367959185
2011-10-27,127.629997,129.419998,126.610001,128.630005,105.911331,393220200,122.194001,118.4686666,1.0,1.0,121.81400294,-0.0,-20.0,-1384.7437185918404,-221.22622640816326,117.56869367959185
2011-10-28,128.0,128.850006,127.800003,128.600006,105.88665,225906500,122.54900130000001,118.63299993333334,1.0,1.0,126.05740490000001,-0.0,-20.0,-1384.7437185918404,-220.6262464081633,117.56869367959185
2011-10-31,127.160004,128.619995,125.32,125.5,103.33416,228146700,123.36100160000001,118.8730001,1.0,1.0,126.02800588000001,-0.0,-20.0,-1384.7437185918404,-158.62612640816315,117.56869367959185
2011-11-01,122.029999,123.510002,121.519997,122.0,100.452301,416565800,123.96400220000001,119.1090004,1.0,-1.0,122.99,0.0,-20.0,-1384.7437185918404,-88.62612640816315,117.56869367959185
2011-11-02,123.830002,124.400002,122.790001,123.989998,102.090843,244717600,124.49100190000001,119.28200046666666,1.0,1.0,119.56,-0.0,-20.0,-1384.7437185918404,-128.42608640816297,117.56869367959185
2011-11-03,125.269997,126.5,123.599998,126.25,103.951691,291174800,124.43300170000002,119.34300053333335,1.0,1.0,121.51019803999999,-0.0,-20.0,-1384.7437185918404,-173.62612640816315,117.56869367959185
2011-11-04,125.230003,125.699997,124.010002,125.480003,103.317711,249401600,124.7190018,119.5883339,1.0,1.0,123.725,-0.0,-20.0,-1384.7437185918404,-158.2261864081629,117.56869367959185
2011-11-07,125.389999,126.389999,124.199997,126.260002,103.959923,196617200,125.1780014,120.0346672,1.0,1.0,122.97040294,-0.0,-20.0,-1384.7437185918404,-173.82616640816332,117.56869367959185
2011-11-08,126.919998,128.020004,125.709999,127.879997,105.293816,224426300,125.32900160000001,120.43266726666667,1.0,1.0,123.73480196,-0.0,-20.0,-1384.7437185918404,-206.2260664081632,117.56869367959185
2011-11-09,124.889999,125.800003,122.860001,123.160004,101.407463,337982000,125.40600199999999,120.7666674,1.0,-1.0,125.32239706,0.0,-20.0,-1384.7437185918404,-111.82620640816322,117.56869367959185
2011-11-10,124.790001,124.940002,123.019997,124.32,102.362572,231866500,125.88900140000001,121.11133393333334,1.0,1.0,120.69680392,-0.0,-20.0,-1384.7437185918404,-135.02612640816278,117.56869367959185
2011-11-11,125.830002,126.989998,125.790001,126.660004,104.289299,189924400,125.7750015,121.37866743333333,1.0,1.0,121.83359999999999,-0.0,-20.0,-1384.7437185918404,-181.82620640816322,117.56869367959185
2011-11-14,126.190002,127.449997,124.919998,125.459999,103.301224,159258300,125.344001,121.654334,1.0,1.0,124.12680392,-0.0,-20.0,-1384.7437185918404,-157.826106408163,117.56869367959185
2011-11-15,125.169998,126.75,124.720001,126.080002,103.811729,184709400,125.15000080000002,122.1046674,1.0,1.0,122.95079901999999,-0.0,-20.0,-1384.7437185918404,-170.22616640816295,117.56869367959185
2011-11-16,124.809998,126.339996,123.900002,124.080002,102.164948,235782500,125.14600069999999,122.62233403333335,1.0,1.0,123.55840196,-0.0,-20.0,-1384.7437185918404,-130.22616640816295,117.56869367959185
2011-11-17,123.849998,124.160004,121.230003,122.110001,100.542908,331219600,125.5540009,123.08033423333333,1.0,1.0,121.59840195999999,-0.0,-20.0,-1384.7437185918404,-90.82614640816291,117.56869367959185
2011-11-18,122.5,122.75,121.470001,121.980003,100.435844,215580400,125.5630013,123.40233436666668,1.0,1.0,119.66780098,-0.0,-20.0,-1384.7437185918404,-88.2261864081629,117.56869367959185
2011-11-21,120.199997,120.349998,118.650002,119.660004,98.525642,229611600,125.1490014,123.58966779999999,1.0,1.0,119.54040293999999,-0.0,-20.0,-1384.7437185918404,-41.826206408163216,117.56869367959185
2011-11-22,119.400002,120.099998,118.519997,119.190002,98.138626,216494900,124.7990014,123.79866793333332,1.0,1.0,117.26680392,-0.0,-20.0,-1384.7437185918404,-32.426166408163226,117.56869367959185
2011-11-23,118.07,119.190002,116.559998,116.559998,95.973152,224329100,124.1390016,123.80133466666666,1.0,1.0,116.80620196000001,-0.0,-20.0,-1384.7437185918404,20.173913591836936,117.56869367959185
2011-11-25,116.379997,117.699997,116.199997,116.339996,95.791985,99557000,123.27000209999999,123.78433483333333,-1.0,1.0,118.89119796,-0.0,-20.0,-1384.7437185918404,24.573953591836926,117.56869367959185
2011-11-28,119.540001,120.18,118.82,119.709999,98.56678,210686000,122.6100015,123.6446681,-1.0,-1.0,118.66679592,20.0,0.0,-1424.1698650000035,0.0,0.0
2011-11-29,120.050003,121.0,119.610001,120.050003,98.846748,199241500,121.8120011,123.50566789999999,-1.0,1.0,122.10419897999999,-1.0,-1.0,-1424.1698650000035,0.0,120.050003
2011-11-30,123.489998,125.220001,120.0,124.989998,102.91423,324439500,121.11700059999998,123.41033453333333,-1.0,-1.0,122.45100306,0.0,-1.0,-1424.1698650000035,-4.939994999999996,120.050003
2011-12-01,124.849998,125.639999,124.43,124.970001,102.897774,176954800,120.57600099999999,123.40433453333334,-1.0,1.0,127.48979796,-1.0,-2.0,-1424.1698650000035,-5.0400009999999895,122.4500005
2011-12-02,126.120003,126.5,124.779999,124.860001,102.80719,221109700,120.4670006,123.48466773333332,-1.0,1.0,127.46940101999999,-1.0,-3.0,-1424.1698650000035,-3.559999000000005,123.67333466666666
2011-12-05,126.839996,127.18,125.440002,126.220001,103.927017,225263900,120.55600050000001,123.61266786666667,-1.0,1.0,127.35720102,-1.0,-4.0,-1424.1698650000035,-7.0200040000000286,124.46499999999999
2011-12-06,126.209999,127.110001,125.760002,126.260002,103.959923,178842100,120.8310005,123.71933443333334,-1.0,1.0,128.74440102,-1.0,-5.0,-1424.1698650000035,-7.230011000000104,124.81399979999999
2011-12-07,125.839996,127.260002,124.970001,126.730003,104.346931,237802500,121.2550003,123.79433443333332,-1.0,1.0,128.78520204,-1.0,-6.0,-1424.1698650000035,-10.47002299999997,124.98499916666667
2011-12-08,125.900002,126.18,123.650002,123.949997,102.057915,240862800,121.9150001,123.82000123333334,-1.0,1.0,129.26460305999998,-1.0,-7.0,-1424.1698650000035,8.160017999999923,125.11571385714285
2011-12-09,124.510002,126.370003,124.400002,126.050003,103.78701,209111400,122.66900019999999,123.9426679,-1.0,1.0,126.42899694,-1.0,-8.0,-1424.1698650000035,-8.080025000000091,125.03999987499999
2011-12-12,124.949997,124.970001,123.160004,124.209999,102.272026,215826100,123.40800010000001,123.93100103333335,-1.0,1.0,128.57100306,-1.0,-9.0,-1424.1698650000035,7.380004999999983,125.02999955555555
2011-12-13,124.860001,125.57,122.449997,123.050003,101.316887,245159800,124.3790008,123.84500096666667,1.0,1.0,121.72579902,1.0,-8.0,-1423.999866444448,15.839972444444356,125.02999955555555
2011-12-14,122.559998,123.029999,121.470001,121.739998,100.238289,238618800,124.82900079999999,123.69866739999999,1.0,1.0,120.58900294,1.0,-7.0,-1421.5298648888922,23.030010888888796,125.02999955555553
2011-12-15,123.029999,123.199997,121.989998,122.18,100.600533,199109200,125.1290008,123.61700083333334,1.0,1.0,119.30519804,1.0,-6.0,-1419.5298643333367,17.09999733333325,125.02999955555555
2011-12-16,122.230003,122.949997,121.300003,121.589996,100.749672,220481400,124.8040008,123.60833410000001,1.0,1.0,119.7364,1.0,-5.0,-1416.7298677777812,17.200017777777816,125.02999955555556
2011-12-19,122.059998,122.32,120.029999,120.290001,99.672508,183903000,124.5250007,123.54800083333333,1.0,1.0,119.15819608,1.0,-4.0,-1413.7598662222256,18.959994222222235,125.02999955555556
2011-12-20,122.18,124.139999,120.370003,123.93,102.688622,225418100,124.1980002,123.39266736666667,1.0,1.0,117.88420098,1.0,-3.0,-1410.90986666667,3.2999986666666814,125.02999955555556
2011-12-21,123.93,124.360001,122.75,124.169998,102.887497,194230900,123.60500020000002,123.2196673,1.0,1.0,121.4514,1.0,-2.0,-1409.8098671111145,1.72000311111114,125.02999955555558
2011-12-22,124.629997,125.400002,124.230003,125.269997,103.798943,119465400,123.372,123.14200056666667,1.0,1.0,121.68659804,1.0,-1.0,-1409.409864555559,-0.23999744444442683,125.02999955555558
2011-12-23,125.669998,126.43,125.410004,126.389999,104.72699,92187200,123.11599950000002,123.01833393333332,1.0,1.0,122.76459706,1.0,0.0,-1410.0498630000034,0.0,0.0
2011-12-27,126.169998,126.82,126.059998,126.489998,104.809814,86075700,123.24799950000002,123.08866703333334,1.0,1.0,123.86219902,1.0,1.0,-1410.0498630000034,0.3199999999999932,126.169998
2011-12-28,126.510002,126.529999,124.730003,124.830002,103.434372,119107100,123.28199910000001,123.15766699999999,1.0,1.0,123.96019804,1.0,2.0,-1410.0498630000034,-3.0199960000000203,126.34
2011-12-29,125.239998,126.25,124.860001,126.120003,104.503258,123507200,123.50999900000002,123.15200013333333,1.0,1.0,122.33340195999999,1.0,3.0,-1410.0498630000034,0.44001099999996995,125.97333266666668
2011-12-30,126.019997,126.330002,125.5,125.5,103.989525,95599000,123.6879989,123.13100023333332,1.0,1.0,123.59760294,1.0,4.0,-1410.0498630000034,-1.9399950000000104,125.98499875
2012-01-03,127.760002,128.380005,127.43,127.5,105.646698,193697900,124.1259994,123.1323336,1.0,1.0,122.99,1.0,5.0,-1410.0498630000034,5.800002999999947,126.33999940000001
2012-01-04,127.199997,127.809998,126.709999,127.699997,105.812447,127186500,124.45799939999999,123.17966686666665,1.0,1.0,124.95,1.0,6.0,-1410.0498630000034,7.299987999999871,126.48333233333335
2012-01-05,127.010002,128.229996,126.43,128.039993,106.094162,173895000,125.0489998,123.3593335,1.0,1.0,125.14599706,1.0,7.0,-1410.0498630000034,10.369955000000004,126.55857085714287
2012-01-06,128.199997,128.220001,127.290001,127.709999,105.820732,148050000,125.78999939999999,123.54999996666666,1.0,1.0,125.47919314,1.0,8.0,-1410.0498630000034,7.569998999999939,126.763749125
2012-01-09,128.0,128.179993,127.410004,128.020004,106.077591,99530200,126.20099869999999,123.82933293333333,1.0,1.0,125.15579901999999,1.0,9.0,-1410.0498630000034,10.070042999999941,126.90111033333334
2012-01-10,129.389999,129.649994,128.949997,129.130005,106.997345,115282000,126.55499879999999,124.11333283333333,1.0,1.0,125.45960391999999,1.0,10.0,-1410.0498630000034,19.800058000000035,127.1499992
2012-01-11,128.729996,129.369995,128.520004,129.199997,107.055351,111540700,126.82999949999999,124.49533303333332,1.0,1.0,126.5474049,1.0,11.0,-1410.0498630000034,20.969978999999967,127.29363527272727
2012-01-12,129.570007,129.699997,128.539993,129.509995,107.312233,118983700,127.10400010000001,124.92166666666667,1.0,1.0,126.61599706,1.0,12.0,-1410.0498630000034,24.31994499999996,127.48333291666667
2012-01-13,128.639999,129.050003,127.720001,128.839996,106.757042,179836200,127.375,125.23799993333333,1.0,1.0,126.9197951,1.0,13.0,-1410.0498630000034,16.479954000000134,127.57230723076924
2012-01-17,130.080002,130.320007,128.899994,129.339996,107.171333,132209200,127.84299930000002,125.55333300000001,1.0,1.0,126.26319608000001,1.0,14.0,-1410.0498630000034,22.23994800000014,127.75142828571428
2012-01-18,129.309998,130.839996,129.080002,130.770004,108.356255,163395200,128.11499859999998,125.68166626666667,1.0,1.0,126.75319608000001,1.0,15.0,-1410.0498630000034,43.72006600000009,127.85533293333333
2012-01-19,131.220001,131.570007,130.800003,131.460007,108.927994,126328900,128.49899820000002,125.82733276666666,1.0,1.0,128.15460392,1.0,16.0,-1410.0498630000034,54.31011699999999,128.0656246875
2012-01-20,131.240005,131.949997,130.919998,131.949997,109.333992,138230200,128.8259986,126.02433286666668,1.0,1.0,128.83080686,1.0,17.0,-1410.0498630000034,62.85994900000014,128.25235294117647
2012-01-23,131.509995,132.25,130.979996,131.610001,109.052261,129295800,129.2019996,126.19899973333332,1.0,1.0,129.31099706,1.0,18.0,-1410.0498630000034,57.18002300000035,128.43333305555555
2012-01-24,130.800003,131.5,130.600006,131.460007,108.927994,103083300,129.593,126.38866623333334,1.0,1.0,128.97780098,1.0,19.0,-1410.0498630000034,55.1401350000001,128.55789463157893
2012-01-25,131.259995,132.869995,130.75,132.559998,109.839478,198613200,129.98300020000002,126.55133283333333,1.0,1.0,128.83080686,-1.0,18.0,-1407.3477626315823,72.0378606315794,128.55789463157893
2012-01-26,133.149994,133.399994,131.360001,131.880005,109.276024,184880500,130.3270005,126.8016665,1.0,1.0,129.90879804,1.0,19.0,-1407.3477626315823,58.52799763157964,128.79958407202213
2012-01-27,131.240005,132.050003,131.149994,131.820007,109.226273,135259100,130.6699998,127.01866633333334,1.0,1.0,129.2424049,-1.0,18.0,-1404.9073417036045,54.367612703601935,128.79958407202213
2012-01-30,130.509995,131.440002,130.059998,131.369995,108.853409,147311800,130.9380006,127.2743332,1.0,1.0,129.18360686,1.0,19.0,-1404.9073417036045,47.12739670360179,128.88960569981043
2012-01-31,132.020004,132.179993,130.679993,131.320007,108.811996,157212000,131.1690018,127.56666666666666,1.0,1.0,128.7425951,-1.0,18.0,-1401.7769434034149,43.74722340341259,128.88960569981043
2012-02-01,132.289993,133.139999,132.130005,132.470001,109.764877,166234500,131.4220017,127.88766656666667,1.0,1.0,128.69360686,1.0,19.0,-1401.7769434034149,64.6271234034125,129.06857345245197
2012-02-02,132.729996,133.020004,132.210007,132.679993,109.938866,113090400,131.6200028,128.19233346666667,1.0,1.0,129.82060098,-1.0,18.0,-1398.1155208558669,65.00555185586427,129.06857345245197
2012-02-03,134.0,134.619995,133.770004,134.539993,111.480064,160598500,131.79000249999999,128.5550003,1.0,1.0,130.02639313999998,1.0,19.0,-1398.1155208558669,99.02554485586461,129.3281222181124
2012-02-06,133.979996,134.509995,133.830002,134.449997,111.40551,107694500,131.9120011,128.96800003333334,1.0,1.0,131.84919314,-1.0,18.0,-1393.4636470739792,92.19374607397685,129.32812221811238
2012-02-07,134.169998,135.020004,133.639999,134.789993,111.687241,135528100,132.1710007,129.32166646666667,1.0,1.0,131.76099706,1.0,19.0,-1393.4636470739792,98.9336690739774,129.58295778558013
2012-02-08,134.860001,135.220001,134.309998,135.190002,112.018684,139361400,132.4550003,129.6643331,1.0,1.0,132.09419314000002,-1.0,18.0,-1388.1866038595595,100.92679585955739,129.58295778558013
2012-02-09,135.410004,135.589996,134.559998,135.360001,112.159531,148602900,132.7879989,129.9816663,1.0,1.0,132.48620196,1.0,19.0,-1388.1866038595595,103.93677485955777,129.88964442844434
2012-02-10,134.160004,134.470001,133.839996,134.360001,111.330925,167907500,133.0509993,130.27499973333335,1.0,1.0,132.65280098,-1.0,18.0,-1383.9162442880038,80.46641828800193,129.88964442844434
