,Symbol,INSTRUMENT,Expiry,Strike Price,Option Type,Open,High,Low,Close,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,Future_Prices
51190,NIFTY,OPTIDX,2021-12-30,14500.0,CE,3160.0,3178.95,2918.25,2942.35,2942.35,40,350.21,265125,-1550,13-DEC-2021,17446.85
51191,NIFTY,OPTIDX,2021-12-30,15000.0,CE,2676.35,2679.85,2420.0,2446.3,2446.3,208,1827.08,695650,-7350,13-DEC-2021,17446.85
51192,NIFTY,OPTIDX,2021-12-30,15400.0,CE,0.0,0.0,0.0,1872.65,1996.85,0,0.0,50,0,13-DEC-2021,17446.85
51193,NIFTY,OPTIDX,2021-12-30,15450.0,CE,0.0,0.0,0.0,1519.7,1947.25,0,0.0,0,0,13-DEC-2021,17446.85
51194,NIFTY,OPTIDX,2021-12-30,15500.0,CE,2154.15,2176.15,1910.65,1947.4,1947.4,56,490.03,368350,-1150,13-DEC-2021,17446.85
51195,NIFTY,OPTIDX,2021-12-30,15550.0,CE,0.0,0.0,0.0,1690.7,1848.25,0,0.0,300,0,13-DEC-2021,17446.85
51196,NIFTY,OPTIDX,2021-12-30,15600.0,CE,1838.0,1838.0,1838.0,1838.0,1798.9,1,8.71,350,0,13-DEC-2021,17446.85
51197,NIFTY,OPTIDX,2021-12-30,15650.0,CE,0.0,0.0,0.0,1473.15,1749.6,0,0.0,0,0,13-DEC-2021,17446.85
51198,NIFTY,OPTIDX,2021-12-30,15700.0,CE,1922.0,1922.0,1922.0,1922.0,1700.45,1,8.81,300,50,13-DEC-2021,17446.85
51199,NIFTY,OPTIDX,2021-12-30,15750.0,CE,0.0,0.0,0.0,1500.4,1651.45,0,0.0,100,0,13-DEC-2021,17446.85
51200,NIFTY,OPTIDX,2021-12-30,15800.0,CE,0.0,0.0,0.0,1310.25,1602.6,0,0.0,300,0,13-DEC-2021,17446.85
51201,NIFTY,OPTIDX,2021-12-30,15850.0,CE,0.0,0.0,0.0,1427.4,1553.9,0,0.0,50,0,13-DEC-2021,17446.85
51202,NIFTY,OPTIDX,2021-12-30,15900.0,CE,1664.5,1664.5,1664.5,1664.5,1505.45,1,8.78,2200,0,13-DEC-2021,17446.85
51203,NIFTY,OPTIDX,2021-12-30,15950.0,CE,0.0,0.0,0.0,1522.05,1457.2,0,0.0,750,0,13-DEC-2021,17446.85
51204,NIFTY,OPTIDX,2021-12-30,16000.0,CE,1666.0,1686.25,1423.5,1453.6,1453.6,711,6244.06,720350,-14400,13-DEC-2021,17446.85
51205,NIFTY,OPTIDX,2021-12-30,16050.0,CE,0.0,0.0,0.0,1424.5,1361.5,0,0.0,950,0,13-DEC-2021,17446.85
51206,NIFTY,OPTIDX,2021-12-30,16100.0,CE,1355.0,1355.0,1355.0,1355.0,1314.15,2,17.45,3650,0,13-DEC-2021,17446.85
51207,NIFTY,OPTIDX,2021-12-30,16150.0,CE,0.0,0.0,0.0,1327.9,1267.15,0,0.0,600,0,13-DEC-2021,17446.85
51208,NIFTY,OPTIDX,2021-12-30,16200.0,CE,1365.3,1365.3,1280.0,1280.0,1220.5,5,43.79,4800,0,13-DEC-2021,17446.85
51209,NIFTY,OPTIDX,2021-12-30,16250.0,CE,1210.0,1210.0,1210.0,1210.0,1174.35,1,8.73,1150,50,13-DEC-2021,17446.85
51210,NIFTY,OPTIDX,2021-12-30,16300.0,CE,1354.8,1380.95,1142.0,1185.1,1185.1,12,105.51,7450,-150,13-DEC-2021,17446.85
51211,NIFTY,OPTIDX,2021-12-30,16350.0,CE,1223.05,1223.05,1110.0,1110.0,1083.45,2,17.51,2250,100,13-DEC-2021,17446.85
51212,NIFTY,OPTIDX,2021-12-30,16400.0,CE,1275.0,1275.0,1135.5,1135.5,1038.85,6,52.89,6100,-150,13-DEC-2021,17446.85
51213,NIFTY,OPTIDX,2021-12-30,16450.0,CE,1131.35,1131.35,1131.35,1131.35,994.8,1,8.79,3600,50,13-DEC-2021,17446.85
51214,NIFTY,OPTIDX,2021-12-30,16500.0,CE,1196.8,1199.6,941.95,978.4,978.4,2224,19568.01,460150,-56425,13-DEC-2021,17446.85
51215,NIFTY,OPTIDX,2021-12-30,16550.0,CE,1029.3,1029.3,932.75,932.75,908.8,3,26.28,2800,150,13-DEC-2021,17446.85
51216,NIFTY,OPTIDX,2021-12-30,16600.0,CE,1090.0,1090.0,880.0,894.0,894.0,18,157.55,12850,-650,13-DEC-2021,17446.85
51217,NIFTY,OPTIDX,2021-12-30,16650.0,CE,944.5,944.5,825.6,858.15,825.7,6,52.52,3300,-200,13-DEC-2021,17446.85
51218,NIFTY,OPTIDX,2021-12-30,16700.0,CE,997.4,1003.55,760.0,797.85,797.85,88,772.4,20850,-1600,13-DEC-2021,17446.85
51219,NIFTY,OPTIDX,2021-12-30,16750.0,CE,909.25,909.25,895.35,895.35,746.0,2,17.65,5850,100,13-DEC-2021,17446.85
51220,NIFTY,OPTIDX,2021-12-30,16800.0,CE,897.0,916.4,678.3,705.55,705.55,276,2428.46,78750,-2550,13-DEC-2021,17446.85
51221,NIFTY,OPTIDX,2021-12-30,16850.0,CE,802.0,802.0,639.25,651.25,651.25,16,140.54,10800,-150,13-DEC-2021,17446.85
51222,NIFTY,OPTIDX,2021-12-30,16900.0,CE,792.0,821.3,592.6,616.5,616.5,435,3826.33,70900,-4200,13-DEC-2021,17446.85
51223,NIFTY,OPTIDX,2021-12-30,16950.0,CE,769.1,769.1,558.6,573.55,573.55,27,237.23,16100,200,13-DEC-2021,17446.85
51224,NIFTY,OPTIDX,2021-12-30,17000.0,CE,700.0,734.1,507.55,534.05,534.05,7162,63026.21,1357100,-47000,13-DEC-2021,17446.85
51225,NIFTY,OPTIDX,2021-12-30,17050.0,CE,679.8,686.65,480.0,498.35,498.35,76,668.85,18600,-950,13-DEC-2021,17446.85
51226,NIFTY,OPTIDX,2021-12-30,17100.0,CE,585.0,645.65,428.25,454.9,454.9,5192,45732.94,436850,-54350,13-DEC-2021,17446.85
51227,NIFTY,OPTIDX,2021-12-30,17150.0,CE,580.15,601.75,400.0,419.4,419.4,213,1876.23,23950,-750,13-DEC-2021,17446.85
51228,NIFTY,OPTIDX,2021-12-30,17200.0,CE,521.05,557.7,357.75,381.4,381.4,9835,86721.53,669600,-109500,13-DEC-2021,17446.85
51229,NIFTY,OPTIDX,2021-12-30,17250.0,CE,517.95,517.95,324.55,347.3,347.3,478,4222.63,74150,-1600,13-DEC-2021,17446.85
51230,NIFTY,OPTIDX,2021-12-30,17300.0,CE,441.9,475.0,292.4,314.8,314.8,13479,119023.27,598500,-24900,13-DEC-2021,17446.85
51231,NIFTY,OPTIDX,2021-12-30,17350.0,CE,419.0,435.5,264.75,283.0,283.0,1679,14835.56,71550,1400,13-DEC-2021,17446.85
51232,NIFTY,OPTIDX,2021-12-30,17400.0,CE,359.2,399.4,234.75,252.1,252.1,53451,472462.79,1871900,526150,13-DEC-2021,17446.85
51233,NIFTY,OPTIDX,2021-12-30,17450.0,CE,329.5,361.15,209.25,226.1,226.1,4963,43927.7,87450,21850,13-DEC-2021,17446.85
51234,NIFTY,OPTIDX,2021-12-30,17500.0,CE,299.65,328.8,185.55,200.2,200.2,94885,841610.13,2206625,-144025,13-DEC-2021,17446.85
51235,NIFTY,OPTIDX,2021-12-30,17550.0,CE,285.35,296.9,162.4,176.5,176.5,4953,44006.33,82050,17700,13-DEC-2021,17446.85
51236,NIFTY,OPTIDX,2021-12-30,17600.0,CE,237.55,265.55,142.45,153.95,153.95,81730,727261.73,1057350,168850,13-DEC-2021,17446.85
51237,NIFTY,OPTIDX,2021-12-30,17650.0,CE,224.45,238.3,125.0,134.0,134.0,6579,58653.58,91050,42000,13-DEC-2021,17446.85
51238,NIFTY,OPTIDX,2021-12-30,17700.0,CE,222.75,222.8,107.85,116.1,116.1,54789,489025.06,904950,172600,13-DEC-2021,17446.85
51239,NIFTY,OPTIDX,2021-12-30,17750.0,CE,172.45,180.0,94.15,101.0,101.0,4325,38664.96,108200,-3150,13-DEC-2021,17446.85
51240,NIFTY,OPTIDX,2021-12-30,17800.0,CE,136.9,159.85,80.05,86.6,86.6,58701,525706.34,1133350,111100,13-DEC-2021,17446.85
51241,NIFTY,OPTIDX,2021-12-30,17850.0,CE,134.45,135.95,69.5,74.45,74.45,4483,40221.06,92650,10550,13-DEC-2021,17446.85
51242,NIFTY,OPTIDX,2021-12-30,17900.0,CE,107.1,117.4,59.5,63.8,63.8,33227,298762.33,777500,104950,13-DEC-2021,17446.85
51243,NIFTY,OPTIDX,2021-12-30,17950.0,CE,104.1,104.1,51.75,55.05,55.05,4964,44725.0,73850,6050,13-DEC-2021,17446.85
51244,NIFTY,OPTIDX,2021-12-30,18000.0,CE,71.9,88.45,45.0,47.55,47.55,81414,735237.6,3669300,374475,13-DEC-2021,17446.85
51245,NIFTY,OPTIDX,2021-12-30,18050.0,CE,76.85,76.85,37.8,40.15,40.15,5713,51702.47,78300,-4250,13-DEC-2021,17446.85
51246,NIFTY,OPTIDX,2021-12-30,18100.0,CE,47.1,60.25,31.85,33.7,33.7,21455,194620.73,545750,68000,13-DEC-2021,17446.85
51247,NIFTY,OPTIDX,2021-12-30,18150.0,CE,34.05,49.85,27.15,28.8,28.8,3401,30923.92,52900,-1100,13-DEC-2021,17446.85
51248,NIFTY,OPTIDX,2021-12-30,18200.0,CE,32.0,43.1,22.9,24.2,24.2,29185,266038.18,815750,61150,13-DEC-2021,17446.85
51249,NIFTY,OPTIDX,2021-12-30,18250.0,CE,24.05,36.0,19.8,21.15,21.15,3062,27978.7,90750,20150,13-DEC-2021,17446.85
51250,NIFTY,OPTIDX,2021-12-30,18300.0,CE,25.05,28.1,16.75,18.05,18.05,13379,122558.49,497050,37300,13-DEC-2021,17446.85
51251,NIFTY,OPTIDX,2021-12-30,18350.0,CE,19.55,23.85,14.65,15.75,15.75,2500,22959.94,33800,1800,13-DEC-2021,17446.85
51252,NIFTY,OPTIDX,2021-12-30,18400.0,CE,17.2,19.9,12.6,13.65,13.65,11109,102288.12,323850,-3300,13-DEC-2021,17446.85
51253,NIFTY,OPTIDX,2021-12-30,18450.0,CE,13.8,16.85,11.3,12.1,12.1,1606,14826.32,22800,-15850,13-DEC-2021,17446.85
51254,NIFTY,OPTIDX,2021-12-30,18500.0,CE,12.45,14.65,10.0,10.8,10.8,25375,234866.68,1384550,-41650,13-DEC-2021,17446.85
51255,NIFTY,OPTIDX,2021-12-30,18550.0,CE,9.8,12.8,9.05,9.55,9.55,1581,14672.01,32400,1650,13-DEC-2021,17446.85
51256,NIFTY,OPTIDX,2021-12-30,18600.0,CE,18.95,19.0,7.0,8.6,8.6,10681,99383.19,550550,130450,13-DEC-2021,17446.85
51257,NIFTY,OPTIDX,2021-12-30,18650.0,CE,6.8,9.4,6.8,7.8,7.8,549,5121.67,40400,1150,13-DEC-2021,17446.85
51258,NIFTY,OPTIDX,2021-12-30,18700.0,CE,8.95,8.95,5.05,6.55,6.55,4063,38002.88,299200,4250,13-DEC-2021,17446.85
51259,NIFTY,OPTIDX,2021-12-30,18750.0,CE,6.25,7.9,5.95,7.0,7.0,56,525.19,71650,1150,13-DEC-2021,17446.85
51260,NIFTY,OPTIDX,2021-12-30,18800.0,CE,4.55,6.5,3.05,5.45,5.45,4703,44221.39,333950,12350,13-DEC-2021,17446.85
51261,NIFTY,OPTIDX,2021-12-30,18850.0,CE,4.5,7.0,4.15,4.95,4.95,108,1018.18,13250,-950,13-DEC-2021,17446.85
51262,NIFTY,OPTIDX,2021-12-30,18900.0,CE,4.0,5.85,3.0,5.0,5.0,6517,61601.24,319650,37450,13-DEC-2021,17446.85
51263,NIFTY,OPTIDX,2021-12-30,18950.0,CE,4.85,8.95,3.05,4.55,4.55,19,180.07,6850,450,13-DEC-2021,17446.85
51264,NIFTY,OPTIDX,2021-12-30,19000.0,CE,4.4,5.0,3.15,4.6,4.6,9168,87115.39,1440650,-81250,13-DEC-2021,17446.85
51265,NIFTY,OPTIDX,2021-12-30,19050.0,CE,4.15,5.9,3.6,4.65,4.65,61,581.16,11850,400,13-DEC-2021,17446.85
51266,NIFTY,OPTIDX,2021-12-30,19100.0,CE,6.75,6.8,3.35,4.1,4.1,2006,19161.32,175500,5950,13-DEC-2021,17446.85
51267,NIFTY,OPTIDX,2021-12-30,19150.0,CE,3.7,3.75,3.7,3.75,3.75,2,19.15,5250,-100,13-DEC-2021,17446.85
51268,NIFTY,OPTIDX,2021-12-30,19200.0,CE,2.95,4.15,2.2,3.65,3.65,1016,9755.2,129700,350,13-DEC-2021,17446.85
51269,NIFTY,OPTIDX,2021-12-30,19250.0,CE,1.9,3.45,1.85,3.45,5.3,30,288.79,6350,-600,13-DEC-2021,17446.85
51270,NIFTY,OPTIDX,2021-12-30,19300.0,CE,2.95,3.75,2.65,3.4,3.4,237,2287.45,63600,3150,13-DEC-2021,17446.85
51271,NIFTY,OPTIDX,2021-12-30,19350.0,CE,3.1,5.0,2.2,3.75,3.75,21,203.21,3650,200,13-DEC-2021,17446.85
51272,NIFTY,OPTIDX,2021-12-30,19400.0,CE,4.4,4.4,2.55,3.1,3.1,46,446.26,9700,-700,13-DEC-2021,17446.85
51273,NIFTY,OPTIDX,2021-12-30,19450.0,CE,0.0,0.0,0.0,4.65,2.9,0,0.0,3400,0,13-DEC-2021,17446.85
51274,NIFTY,OPTIDX,2021-12-30,19500.0,CE,2.6,2.9,1.9,2.75,2.75,4152,40486.78,764200,-12100,13-DEC-2021,17446.85
51275,NIFTY,OPTIDX,2021-12-30,19550.0,CE,3.45,3.45,1.7,2.1,2.1,6,58.65,4100,-150,13-DEC-2021,17446.85
51276,NIFTY,OPTIDX,2021-12-30,19600.0,CE,0.1,5.4,0.1,2.95,1.8,34,333.24,11800,200,13-DEC-2021,17446.85
51277,NIFTY,OPTIDX,2021-12-30,19650.0,CE,3.5,3.5,3.25,3.25,1.5,3,29.48,3050,0,13-DEC-2021,17446.85
51278,NIFTY,OPTIDX,2021-12-30,19700.0,CE,2.7,2.7,2.35,2.7,2.7,46,453.15,6800,850,13-DEC-2021,17446.85
51279,NIFTY,OPTIDX,2021-12-30,19750.0,CE,2.8,2.8,2.8,2.8,2.8,2,19.75,2550,-100,13-DEC-2021,17446.85
51280,NIFTY,OPTIDX,2021-12-30,19800.0,CE,2.75,4.25,1.7,2.7,2.7,61,603.97,7750,-500,13-DEC-2021,17446.85
51281,NIFTY,OPTIDX,2021-12-30,19850.0,CE,5.3,5.3,1.55,3.05,0.75,8,79.41,4350,-200,13-DEC-2021,17446.85
51282,NIFTY,OPTIDX,2021-12-30,19900.0,CE,2.3,3.5,1.5,2.75,2.75,154,1532.47,19500,-600,13-DEC-2021,17446.85
51283,NIFTY,OPTIDX,2021-12-30,19950.0,CE,2.2,3.0,2.15,2.95,2.95,47,468.88,12650,-400,13-DEC-2021,17446.85
51284,NIFTY,OPTIDX,2021-12-30,20000.0,CE,2.15,2.75,1.55,2.65,2.65,2495,24952.56,888700,-16800,13-DEC-2021,17446.85
51285,NIFTY,OPTIDX,2021-12-30,20500.0,CE,2.1,2.75,1.65,2.5,2.5,1160,11891.19,448750,-11050,13-DEC-2021,17446.85
51286,NIFTY,OPTIDX,2021-12-30,8000.0,PE,1.9,2.5,1.5,2.4,0.0,20,80.02,65600,0,13-DEC-2021,17446.85
51287,NIFTY,OPTIDX,2021-12-30,8500.0,PE,0.0,0.0,0.0,3.0,0.0,0,0.0,10125,0,13-DEC-2021,17446.85
51288,NIFTY,OPTIDX,2021-12-30,9000.0,PE,2.9,3.7,1.4,2.5,2.5,406,1827.56,103525,4450,13-DEC-2021,17446.85
51289,NIFTY,OPTIDX,2021-12-30,9100.0,PE,0.0,0.0,0.0,410.0,0.0,0,0.0,14025,0,13-DEC-2021,17446.85
51290,NIFTY,OPTIDX,2021-12-30,9200.0,PE,0.0,0.0,0.0,3.1,0.0,0,0.0,5625,0,13-DEC-2021,17446.85
51291,NIFTY,OPTIDX,2021-12-30,9700.0,PE,0.0,0.0,0.0,156.75,0.0,0,0.0,3375,0,13-DEC-2021,17446.85
51292,NIFTY,OPTIDX,2021-12-30,10000.0,PE,1.2,2.3,1.2,2.0,2.0,32,160.02,205125,-550,13-DEC-2021,17446.85
51293,NIFTY,OPTIDX,2021-12-30,10100.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,825,0,13-DEC-2021,17446.85
51294,NIFTY,OPTIDX,2021-12-30,10200.0,PE,0.0,0.0,0.0,5.9,0.0,0,0.0,225,0,13-DEC-2021,17446.85
51295,NIFTY,OPTIDX,2021-12-30,10300.0,PE,0.0,0.0,0.0,6.4,0.0,0,0.0,600,0,13-DEC-2021,17446.85
51296,NIFTY,OPTIDX,2021-12-30,10400.0,PE,0.0,0.0,0.0,3.05,0.0,0,0.0,2925,0,13-DEC-2021,17446.85
51297,NIFTY,OPTIDX,2021-12-30,10500.0,PE,1.8,2.2,1.25,2.2,2.2,17,89.26,542025,-250,13-DEC-2021,17446.85
51298,NIFTY,OPTIDX,2021-12-30,10600.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,11650,0,13-DEC-2021,17446.85
51299,NIFTY,OPTIDX,2021-12-30,10700.0,PE,0.0,0.0,0.0,3.3,0.0,0,0.0,9750,0,13-DEC-2021,17446.85
51300,NIFTY,OPTIDX,2021-12-30,10800.0,PE,0.25,0.25,0.25,0.25,0.0,21,113.4,8950,0,13-DEC-2021,17446.85
51301,NIFTY,OPTIDX,2021-12-30,10900.0,PE,0.0,0.0,0.0,9.4,0.0,0,0.0,3400,0,13-DEC-2021,17446.85
51302,NIFTY,OPTIDX,2021-12-30,11000.0,PE,2.1,4.4,1.7,2.3,2.3,149,819.66,377150,1100,13-DEC-2021,17446.85
51303,NIFTY,OPTIDX,2021-12-30,11100.0,PE,0.0,0.0,0.0,79.95,0.0,0,0.0,150,0,13-DEC-2021,17446.85
51304,NIFTY,OPTIDX,2021-12-30,11300.0,PE,0.0,0.0,0.0,11.4,0.0,0,0.0,675,0,13-DEC-2021,17446.85
51305,NIFTY,OPTIDX,2021-12-30,11400.0,PE,0.0,0.0,0.0,3.0,0.0,0,0.0,1425,0,13-DEC-2021,17446.85
51306,NIFTY,OPTIDX,2021-12-30,11500.0,PE,0.0,0.0,0.0,3.25,0.0,0,0.0,116450,0,13-DEC-2021,17446.85
51307,NIFTY,OPTIDX,2021-12-30,11600.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,39400,0,13-DEC-2021,17446.85
51308,NIFTY,OPTIDX,2021-12-30,11700.0,PE,0.0,0.0,0.0,3.0,0.0,0,0.0,59500,0,13-DEC-2021,17446.85
51309,NIFTY,OPTIDX,2021-12-30,12000.0,PE,3.0,3.85,2.8,3.05,3.05,248,1488.39,143275,1600,13-DEC-2021,17446.85
51310,NIFTY,OPTIDX,2021-12-30,12200.0,PE,0.0,0.0,0.0,3.05,0.0,0,0.0,250,0,13-DEC-2021,17446.85
51311,NIFTY,OPTIDX,2021-12-30,12300.0,PE,0.0,0.0,0.0,1897.95,0.0,0,0.0,75,0,13-DEC-2021,17446.85
51312,NIFTY,OPTIDX,2021-12-30,12400.0,PE,0.0,0.0,0.0,3.85,0.0,0,0.0,350,0,13-DEC-2021,17446.85
51313,NIFTY,OPTIDX,2021-12-30,12500.0,PE,3.75,5.4,1.6,5.4,0.0,35,218.81,127400,600,13-DEC-2021,17446.85
51314,NIFTY,OPTIDX,2021-12-30,12700.0,PE,0.0,0.0,0.0,20.0,0.0,0,0.0,150,0,13-DEC-2021,17446.85
51315,NIFTY,OPTIDX,2021-12-30,13000.0,PE,3.0,4.25,2.75,3.05,3.05,302,1963.49,286675,-4300,13-DEC-2021,17446.85
51316,NIFTY,OPTIDX,2021-12-30,13500.0,PE,3.15,4.0,3.0,3.3,3.3,505,3409.61,242425,6675,13-DEC-2021,17446.85
51317,NIFTY,OPTIDX,2021-12-30,14000.0,PE,4.85,5.0,3.6,3.85,3.85,1051,7359.12,760800,-8700,13-DEC-2021,17446.85
51318,NIFTY,OPTIDX,2021-12-30,14500.0,PE,4.6,6.5,4.0,4.4,4.4,1375,9972.0,733575,-11675,13-DEC-2021,17446.85
51319,NIFTY,OPTIDX,2021-12-30,15000.0,PE,7.5,8.4,5.1,6.35,6.35,6063,45491.2,1879825,-24075,13-DEC-2021,17446.85
51320,NIFTY,OPTIDX,2021-12-30,15400.0,PE,7.05,9.0,4.8,7.65,7.65,103,793.42,2400,-2150,13-DEC-2021,17446.85
51321,NIFTY,OPTIDX,2021-12-30,15450.0,PE,0.0,0.0,0.0,13.9,1.6,0,0.0,200,0,13-DEC-2021,17446.85
51322,NIFTY,OPTIDX,2021-12-30,15500.0,PE,7.25,12.8,6.0,8.3,8.3,13626,105655.3,1401875,-62975,13-DEC-2021,17446.85
51323,NIFTY,OPTIDX,2021-12-30,15550.0,PE,9.0,9.0,8.0,8.0,2.45,2,15.55,10150,0,13-DEC-2021,17446.85
51324,NIFTY,OPTIDX,2021-12-30,15600.0,PE,6.1,12.0,6.0,8.8,8.8,137,1069.16,31750,-850,13-DEC-2021,17446.85
51325,NIFTY,OPTIDX,2021-12-30,15650.0,PE,9.9,14.45,7.5,7.65,7.65,11,86.12,1750,50,13-DEC-2021,17446.85
51326,NIFTY,OPTIDX,2021-12-30,15700.0,PE,9.15,14.85,6.75,10.2,10.2,568,4461.68,68300,-2300,13-DEC-2021,17446.85
51327,NIFTY,OPTIDX,2021-12-30,15750.0,PE,13.8,13.8,7.1,13.45,13.45,35,275.77,6200,-1550,13-DEC-2021,17446.85
51328,NIFTY,OPTIDX,2021-12-30,15800.0,PE,10.35,13.9,7.7,11.7,11.7,2254,17816.96,115500,-1150,13-DEC-2021,17446.85
51329,NIFTY,OPTIDX,2021-12-30,15850.0,PE,8.3,12.45,8.3,12.45,7.55,47,372.73,1700,-700,13-DEC-2021,17446.85
51330,NIFTY,OPTIDX,2021-12-30,15900.0,PE,8.15,15.45,8.15,12.85,12.85,6968,55433.85,189100,-7900,13-DEC-2021,17446.85
51331,NIFTY,OPTIDX,2021-12-30,15950.0,PE,11.05,16.1,8.9,13.65,13.65,95,758.26,28250,-350,13-DEC-2021,17446.85
51332,NIFTY,OPTIDX,2021-12-30,16000.0,PE,11.8,17.75,9.8,14.7,14.7,34598,277000.69,2881950,-175975,13-DEC-2021,17446.85
51333,NIFTY,OPTIDX,2021-12-30,16050.0,PE,11.8,18.35,10.05,15.2,15.2,631,5068.47,25100,5150,13-DEC-2021,17446.85
51334,NIFTY,OPTIDX,2021-12-30,16100.0,PE,13.05,19.35,10.55,15.85,15.85,8551,68895.56,160200,-77600,13-DEC-2021,17446.85
51335,NIFTY,OPTIDX,2021-12-30,16150.0,PE,12.15,20.35,10.0,16.9,16.9,476,3847.68,23950,-4500,13-DEC-2021,17446.85
51336,NIFTY,OPTIDX,2021-12-30,16200.0,PE,13.55,21.5,11.5,17.65,17.65,6420,52050.83,556850,-35600,13-DEC-2021,17446.85
51337,NIFTY,OPTIDX,2021-12-30,16250.0,PE,14.3,23.2,11.3,19.35,19.35,1147,9329.72,49500,250,13-DEC-2021,17446.85
51338,NIFTY,OPTIDX,2021-12-30,16300.0,PE,16.95,24.95,12.55,20.85,20.85,11691,95386.12,746950,-49750,13-DEC-2021,17446.85
51339,NIFTY,OPTIDX,2021-12-30,16350.0,PE,12.35,27.6,12.35,23.3,23.3,1950,15961.15,34850,-9100,13-DEC-2021,17446.85
51340,NIFTY,OPTIDX,2021-12-30,16400.0,PE,18.05,30.25,14.0,25.8,25.8,12005,98571.05,653400,-17800,13-DEC-2021,17446.85
51341,NIFTY,OPTIDX,2021-12-30,16450.0,PE,19.25,33.55,17.25,28.45,28.45,1771,14589.42,39800,6850,13-DEC-2021,17446.85
51342,NIFTY,OPTIDX,2021-12-30,16500.0,PE,28.35,37.75,18.8,31.8,31.8,46908,387614.93,2800850,-12500,13-DEC-2021,17446.85
51343,NIFTY,OPTIDX,2021-12-30,16550.0,PE,22.7,40.95,20.1,35.25,35.25,1274,10561.86,26200,-7700,13-DEC-2021,17446.85
51344,NIFTY,OPTIDX,2021-12-30,16600.0,PE,29.5,45.55,20.0,38.8,38.8,19040,158330.56,967200,24150,13-DEC-2021,17446.85
51345,NIFTY,OPTIDX,2021-12-30,16650.0,PE,30.15,51.15,24.8,44.1,44.1,1776,14817.62,29850,-3700,13-DEC-2021,17446.85
51346,NIFTY,OPTIDX,2021-12-30,16700.0,PE,30.1,56.85,27.3,48.95,48.95,23779,199026.39,1781500,46850,13-DEC-2021,17446.85
51347,NIFTY,OPTIDX,2021-12-30,16750.0,PE,24.8,62.75,24.75,55.0,55.0,2609,21908.76,44300,3100,13-DEC-2021,17446.85
51348,NIFTY,OPTIDX,2021-12-30,16800.0,PE,40.5,69.35,33.05,60.45,60.45,29123,245321.1,1385300,15300,13-DEC-2021,17446.85
51349,NIFTY,OPTIDX,2021-12-30,16850.0,PE,40.05,77.25,36.65,67.5,67.5,2151,18179.08,61700,-2850,13-DEC-2021,17446.85
51350,NIFTY,OPTIDX,2021-12-30,16900.0,PE,47.35,85.0,40.25,75.1,75.1,21930,185935.11,965450,55500,13-DEC-2021,17446.85
51351,NIFTY,OPTIDX,2021-12-30,16950.0,PE,51.65,94.3,44.55,84.3,84.3,1842,15673.71,83050,-4200,13-DEC-2021,17446.85
51352,NIFTY,OPTIDX,2021-12-30,17000.0,PE,58.0,104.35,49.0,92.6,92.6,77898,665024.39,5040700,71250,13-DEC-2021,17446.85
51353,NIFTY,OPTIDX,2021-12-30,17050.0,PE,53.7,114.95,53.7,102.85,102.85,2485,21292.13,63900,1900,13-DEC-2021,17446.85
51354,NIFTY,OPTIDX,2021-12-30,17100.0,PE,50.75,127.05,50.75,112.65,112.65,33532,288269.2,1378600,18600,13-DEC-2021,17446.85
51355,NIFTY,OPTIDX,2021-12-30,17150.0,PE,58.4,140.1,58.35,124.95,124.95,4005,34546.4,78750,-8750,13-DEC-2021,17446.85
51356,NIFTY,OPTIDX,2021-12-30,17200.0,PE,81.45,155.45,72.6,139.8,139.8,50879,440386.2,1836000,-54250,13-DEC-2021,17446.85
51357,NIFTY,OPTIDX,2021-12-30,17250.0,PE,95.0,170.9,80.75,154.25,154.25,5537,48103.81,139750,4750,13-DEC-2021,17446.85
51358,NIFTY,OPTIDX,2021-12-30,17300.0,PE,112.35,190.45,90.0,170.55,170.55,47188,411479.08,1522250,95850,13-DEC-2021,17446.85
51359,NIFTY,OPTIDX,2021-12-30,17350.0,PE,121.6,210.0,100.6,191.75,191.75,5940,52006.64,121150,-1000,13-DEC-2021,17446.85
51360,NIFTY,OPTIDX,2021-12-30,17400.0,PE,129.95,233.7,112.5,210.7,210.7,81374,715276.27,2132500,465750,13-DEC-2021,17446.85
51361,NIFTY,OPTIDX,2021-12-30,17450.0,PE,151.0,256.9,126.65,231.25,231.25,7459,65823.72,86100,550,13-DEC-2021,17446.85
51362,NIFTY,OPTIDX,2021-12-30,17500.0,PE,181.0,283.4,138.15,256.1,256.1,89210,789902.43,2349750,38400,13-DEC-2021,17446.85
51363,NIFTY,OPTIDX,2021-12-30,17550.0,PE,178.8,310.45,159.0,282.7,282.7,4013,35645.44,35800,-14750,13-DEC-2021,17446.85
51364,NIFTY,OPTIDX,2021-12-30,17600.0,PE,188.5,340.0,176.0,311.35,311.35,63975,570896.12,789250,97700,13-DEC-2021,17446.85
51365,NIFTY,OPTIDX,2021-12-30,17650.0,PE,212.45,370.45,196.95,336.85,336.85,2709,24246.86,27550,3200,13-DEC-2021,17446.85
51366,NIFTY,OPTIDX,2021-12-30,17700.0,PE,301.1,405.0,218.7,373.8,373.8,24543,220711.23,210150,15800,13-DEC-2021,17446.85
