,Unnamed: 0,Symbol,INSTRUMENT,Expiry,Strike Price,Option Type,Open,High,Low,Close,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,futures_price,time_diff,impliedvolatility,delta,theta,gamma,vega,next_day_close,daily_straddle_pnl
0,924,HDFCBANK,OPTSTK,2021-09-30,1580.0,CE,33.0,44.4,30.2,31.85,31.85,6323,56223.93,959750,-371250,2021-09-01,1580.75,29.0,17.711639404296875,0.5137479950665704,-0.5424985876346052,0.005052165485413798,1.7765107658624566,35.7,3.8500000000000014
3,968,HDFCBANK,OPTSTK,2021-09-30,1580.0,PE,30.35,34.2,25.0,30.2,30.2,3664,32416.56,512050,113300,2021-09-01,1580.75,29.0,17.2119140625,-0.48642277360771263,-0.5271999868211661,0.005198924754731626,1.776536829349373,25.35,-4.849999999999998
18,1012,HDFCBANK,OPTSTK,2021-10-28,1580.0,CE,0.0,0.0,0.0,48.6,89.55,0,0.0,0,0,2021-09-01,1585.55,57.0,18.341064453125,0.5337178461890416,-0.40072444312550515,0.0034590730694563656,2.4907271130887967,35.7,-12.899999999999999
20,1056,HDFCBANK,OPTSTK,2021-10-28,1580.0,PE,45.0,45.9,44.35,44.35,81.05,29,259.22,13750,13750,2021-09-01,1585.55,57.0,18.86749267578125,-0.4664052600539823,-0.41223688426377336,0.003362648271363879,2.490792264432361,25.35,-19.0
28,1144,HDFCBANK,OPTSTK,2021-11-25,1580.0,PE,0.0,0.0,0.0,112.7,97.5,0,0.0,0,0,2021-09-01,1590.0,85.0,38.604736328125,-0.4494645077629102,-0.6895388318694604,0.0013359990803198656,3.0364564705602697,25.35,-87.35
26,1100,HDFCBANK,OPTSTK,2021-11-25,1580.0,CE,0.0,0.0,0.0,102.4,110.55,0,0.0,0,0,2021-09-01,1590.0,85.0,31.92138671875,0.5469578230808968,-0.5707955393412243,0.0016175051900879525,3.0398191201076963,35.7,-66.7
42,3260,HDFCBANK,OPTSTK,2021-11-25,1600.0,PE,0.0,0.0,0.0,123.9,102.55,0,0.0,0,0,2021-09-02,1600.25,84.0,40.557861328125,-0.4609318842893878,-0.7358134467565867,0.001275160397936937,3.0479087162661638,43.0,-80.9
40,3216,HDFCBANK,OPTSTK,2021-11-25,1600.0,CE,0.0,0.0,0.0,93.8,105.5,0,0.0,0,0,2021-09-02,1600.25,84.0,30.609130859375,0.5296873530505128,-0.5564525357989084,0.0016930637770932355,3.054122197840329,21.2,-72.6
34,3172,HDFCBANK,OPTSTK,2021-10-28,1600.0,PE,60.0,60.0,52.7,53.4,85.95,67,609.73,34100,30250,2021-09-02,1594.9,56.0,20.355224609375,-0.5000706981643248,-0.45294865522977107,0.003137278842914978,2.492247094260485,43.0,-10.399999999999999
32,3128,HDFCBANK,OPTSTK,2021-10-28,1600.0,CE,45.6,50.65,45.0,48.95,48.95,31,280.78,100100,3850,2021-09-02,1594.9,56.0,20.62225341796875,0.5003447843735915,-0.4588904711676166,0.0030966544426067914,2.4922462026380936,21.2,-27.750000000000004
31,3084,HDFCBANK,OPTSTK,2021-09-30,1600.0,PE,44.45,45.3,35.35,36.0,36.0,488,4398.25,217800,-4950,2021-09-02,1590.3,28.0,17.51708984375,-0.540255651541621,-0.5468611929372655,0.005144201039921902,1.7482485434310553,43.0,7.0
30,3040,HDFCBANK,OPTSTK,2021-09-30,1600.0,CE,23.75,27.5,22.8,26.35,26.35,9111,81433.66,3093200,284900,2021-09-02,1590.3,28.0,17.566680908203125,0.4599120474875916,-0.5484327344310646,0.005129897478627044,1.7483230491081496,21.2,-5.150000000000002
68,5298,HDFCBANK,OPTSTK,2021-10-28,1580.0,PE,39.65,50.65,39.65,50.65,80.8,4,35.78,14850,1100,2021-09-03,1582.5,55.0,21.198272705078125,-0.47593553645936115,-0.471417194247877,0.003058016974709861,2.4462319212849923,35.15,-15.5
76,5386,HDFCBANK,OPTSTK,2021-11-25,1580.0,PE,0.0,0.0,0.0,112.7,97.4,0,0.0,0,0,2021-09-03,1588.95,83.0,38.909912109375,-0.45096796275269374,-0.7031828902479621,0.0013429201578083528,2.9999646222032212,35.15,-77.55000000000001
74,5342,HDFCBANK,OPTSTK,2021-11-25,1580.0,CE,0.0,0.0,0.0,102.4,107.05,0,0.0,0,0,2021-09-03,1588.95,83.0,32.501220703125,0.5453568006671555,-0.5880110468919996,0.0016094909424694995,3.0032666980624123,24.8,-77.60000000000001
48,5166,HDFCBANK,OPTSTK,2021-09-30,1580.0,CE,37.0,41.5,25.25,28.7,28.7,7172,63585.05,1620300,545050,2021-09-03,1577.6,27.0,17.4560546875,0.4966967085868368,-0.5533244477330743,0.005326191000945288,1.711699505557934,24.8,-3.8999999999999986
51,5210,HDFCBANK,OPTSTK,2021-09-30,1580.0,PE,27.95,35.15,21.6,30.5,30.5,3872,34240.69,792000,98450,2021-09-03,1577.6,27.0,17.08984375,-0.5037756690770879,-0.541710551370788,0.005440266510272905,1.7116815227770907,35.15,4.649999999999999
66,5254,HDFCBANK,OPTSTK,2021-10-28,1580.0,CE,50.0,50.65,49.65,50.65,85.9,3,26.89,1650,1650,2021-09-03,1582.5,55.0,20.175933837890625,0.5236619743378103,-0.44870908260020953,0.0032131647437944125,2.4463799040284413,24.8,-25.849999999999998
102,7431,HDFCBANK,OPTSTK,2021-10-28,1580.0,PE,48.85,55.0,48.8,55.0,83.45,4,35.89,13750,-1100,2021-09-06,1573.45,52.0,21.759033203125,-0.5037967141248252,-0.4956839302998246,0.0030870425561284115,2.3691828708537503,32.75,-22.25
108,7475,HDFCBANK,OPTSTK,2021-11-25,1580.0,CE,0.0,0.0,0.0,102.4,99.2,0,0.0,0,0,2021-09-06,1579.35,80.0,34.85107421875,0.5315068649708617,-0.6405100994748407,0.0015433333278885779,2.940558310275528,25.1,-77.30000000000001
85,7342,HDFCBANK,OPTSTK,2021-09-30,1560.0,PE,21.6,26.5,19.45,24.4,24.4,2745,23910.84,1168750,8800,2021-09-06,1568.75,24.0,17.822265625,-0.4422605386445284,-0.5896088542168866,0.005506219941048033,1.5879701042448446,22.2,-2.1999999999999993
82,7298,HDFCBANK,OPTSTK,2021-09-30,1560.0,CE,39.8,40.9,31.5,33.75,33.75,2931,25713.35,1745150,44000,2021-09-06,1568.75,24.0,18.22662353515625,0.5568721264596711,-0.60317707547551,0.005385769503061487,1.5884730140489123,34.25,0.5
110,7519,HDFCBANK,OPTSTK,2021-11-25,1580.0,PE,0.0,0.0,0.0,112.7,100.3,0,0.0,0,0,2021-09-06,1579.35,80.0,38.14697265625,-0.4653392197275386,-0.7006221269508891,0.0014090609639937364,2.9386221895586213,32.75,-79.95
100,7387,HDFCBANK,OPTSTK,2021-10-28,1580.0,CE,48.0,48.0,46.35,46.35,46.35,8,71.61,5500,3850,2021-09-06,1573.45,52.0,20.877838134765625,0.494688234652342,-0.4755891532453904,0.0032171984836028046,2.3690801517978075,25.1,-21.25
126,9564,HDFCBANK,OPTSTK,2021-10-28,1580.0,PE,47.5,47.5,47.5,47.5,80.9,1,8.95,14300,550,2021-09-07,1576.25,51.0,19.378662109375,-0.498637772800868,-0.44657551523000744,0.0034939765692037056,2.3505597185382716,28.95,-18.55
124,9520,HDFCBANK,OPTSTK,2021-10-28,1580.0,CE,55.0,55.0,50.0,50.0,78.55,7,62.85,7150,1650,2021-09-07,1576.25,51.0,22.03369140625,0.5049187101532123,-0.5077242433785628,0.0030727415766663387,2.3503947599957513,27.4,-22.6
57,9652,HDFCBANK,OPTSTK,2021-11-25,1580.0,PE,0.0,0.0,0.0,112.7,97.9,0,0.0,0,0,2021-09-07,1582.4,79.0,38.87939453125,-0.46063636767213817,-0.7191754845460481,0.0013870311039335414,2.922620784820702,28.95,-83.75
116,9432,HDFCBANK,OPTSTK,2021-09-30,1580.0,CE,25.0,30.65,20.2,25.1,25.1,8052,71136.29,1868350,-59950,2021-09-07,1571.5,23.0,18.49365234375,0.4629579463296377,-0.6299837030027018,0.005444751031734267,1.5669836222436577,27.4,2.299999999999997
118,9476,HDFCBANK,OPTSTK,2021-09-30,1580.0,PE,35.25,41.3,27.0,32.75,32.75,1810,16055.91,777700,-11550,2021-09-07,1571.5,23.0,17.932891845703125,-0.538764560557659,-0.6106294122120017,0.005612691216768321,1.5663370527984555,28.95,-3.8000000000000007
54,9608,HDFCBANK,OPTSTK,2021-11-25,1580.0,CE,0.0,0.0,0.0,102.4,100.15,0,0.0,0,0,2021-09-07,1582.4,79.0,34.515380859375,0.535753204848817,-0.6389991492786675,0.0015637425428520427,2.9251268006392688,27.4,-75.0
132,11565,HDFCBANK,OPTSTK,2021-09-30,1580.0,CE,25.85,29.25,24.0,27.4,27.4,6995,61817.96,1950300,81950,2021-09-08,1577.95,22.0,18.37158203125,0.4975133087673167,-0.6452880976972677,0.005605275030239085,1.5454671377992344,23.65,-3.75
135,11609,HDFCBANK,OPTSTK,2021-09-30,1580.0,PE,34.95,35.9,27.15,28.95,28.95,1684,14915.84,948750,171050,2021-09-08,1577.95,22.0,18.0511474609375,-0.5028474558597738,-0.6340292395292382,0.0057047424641728395,1.5454577942845975,31.6,2.650000000000002
150,11653,HDFCBANK,OPTSTK,2021-10-28,1580.0,CE,50.0,53.8,49.25,52.0,52.0,29,260.11,15950,8800,2021-09-08,1584.05,50.0,21.392822265625,0.5286677680652536,-0.4990710405190974,0.0031725705781229982,2.3328901363380576,23.65,-28.35
151,11697,HDFCBANK,OPTSTK,2021-10-28,1580.0,PE,44.0,44.4,44.0,44.4,76.65,2,17.86,15400,1100,2021-09-08,1584.05,50.0,19.866943359375,-0.47146772004172544,-0.46348528520586646,0.0034163230558635622,2.332947131432539,31.6,-12.799999999999997
153,11785,HDFCBANK,OPTSTK,2021-11-25,1580.0,PE,0.0,0.0,0.0,112.7,93.85,0,0.0,0,0,2021-09-08,1588.8,78.0,40.10009765625,-0.45119268788215156,-0.7475401481479589,0.0013443986248575217,2.9081291549649326,31.6,-81.1
152,11741,HDFCBANK,OPTSTK,2021-11-25,1580.0,CE,0.0,0.0,0.0,102.4,103.05,0,0.0,0,0,2021-09-08,1588.8,78.0,33.538818359375,0.5451213042962662,-0.6259125174045211,0.0016091721952748005,2.9113235794072523,23.65,-78.75
164,13874,HDFCBANK,OPTSTK,2021-11-25,1580.0,CE,0.0,0.0,0.0,102.4,97.9,0,0.0,0,0,2021-09-09,1582.2,77.0,35.003662109375,0.5354753566278765,-0.6563591261496975,0.001562120968540754,2.887678012409491,17.9,-84.5
165,13918,HDFCBANK,OPTSTK,2021-11-25,1580.0,PE,0.0,0.0,0.0,112.7,96.65,0,0.0,0,0,2021-09-09,1582.2,77.0,39.337158203125,-0.46095044189658396,-0.736996578999246,0.0013888636353881964,2.8852484101626708,37.35,-75.35
156,13742,HDFCBANK,OPTSTK,2021-09-30,1580.0,PE,28.65,35.8,27.95,31.6,31.6,1582,14029.31,1049400,100650,2021-09-09,1571.4,21.0,17.9443359375,-0.5419246921153407,-0.638897403338796,0.00586577909322876,1.4953850080432618,37.35,5.75
162,13786,HDFCBANK,OPTSTK,2021-10-28,1580.0,CE,51.55,51.55,47.0,47.0,76.1,76,680.81,53900,37950,2021-09-09,1576.3,49.0,21.17919921875,0.5034256921461548,-0.497929660691362,0.00326132466607279,2.3040109422339854,17.9,-29.1
154,13698,HDFCBANK,OPTSTK,2021-09-30,1580.0,CE,29.0,29.0,22.0,23.65,23.65,5429,47914.05,2281950,331650,2021-09-09,1571.4,21.0,18.39447021484375,0.4595208613747917,-0.6551710566963743,0.005724393735757649,1.495948731322647,17.9,-5.75
163,13830,HDFCBANK,OPTSTK,2021-10-28,1580.0,PE,0.0,0.0,0.0,44.4,79.45,0,0.0,15400,0,2021-09-09,1576.3,49.0,18.4326171875,-0.5003776284748701,-0.4333724333556242,0.003747420120472082,2.304094857329992,37.35,-7.049999999999997
168,15874,HDFCBANK,OPTSTK,2021-09-30,1560.0,PE,21.55,26.95,19.25,25.05,25.05,2823,24598.32,1174250,3850,2021-09-13,1559.7,17.0,18.5394287109375,-0.49393695710230845,-0.732143882099033,0.006392113221439085,1.3427000572397,27.95,2.8999999999999986
174,15918,HDFCBANK,OPTSTK,2021-10-28,1560.0,CE,0.0,0.0,0.0,54.0,75.05,0,0.0,0,0,2021-09-13,1565.05,45.0,23.49853515625,0.532050532314136,-0.5705475266187556,0.0030794749305387264,2.18521184636611,21.35,-32.65
166,15830,HDFCBANK,OPTSTK,2021-09-30,1560.0,CE,32.3,38.0,24.5,25.5,25.5,4855,42361.81,1995400,179850,2021-09-13,1559.7,17.0,19.10400390625,0.5063627201270376,-0.7544307946012011,0.006203136337998814,1.3426843473398296,21.35,-4.149999999999999
175,15962,HDFCBANK,OPTSTK,2021-10-28,1560.0,PE,0.0,0.0,0.0,42.0,72.15,0,0.0,15950,0,2021-09-13,1565.05,45.0,20.32470703125,-0.46773284693560324,-0.49346486839633635,0.003560197386098389,2.185115784812318,27.95,-14.05
176,16007,HDFCBANK,OPTSTK,2021-11-25,1580.0,CE,0.0,0.0,0.0,102.4,88.05,0,0.0,0,0,2021-09-13,1570.35,73.0,38.177490234375,0.519733761344228,-0.7317189295997362,0.0014861391780306252,2.7982709985836345,14.7,-87.7
177,16051,HDFCBANK,OPTSTK,2021-11-25,1580.0,PE,0.0,0.0,0.0,112.7,100.5,0,0.0,0,0,2021-09-13,1570.35,73.0,38.39111328125,-0.4799963553217886,-0.7357884485373397,0.0014778198492806113,2.798176564963471,41.2,-71.5
178,17963,HDFCBANK,OPTSTK,2021-09-30,1560.0,CE,27.15,27.65,21.0,21.35,21.35,7369,64190.98,2542650,547250,2021-09-14,1552.75,16.0,19.08111572265625,0.46151118660619433,-0.7697531624797627,0.006401234470653278,1.2909151413040854,22.3,0.9499999999999993
179,18007,HDFCBANK,OPTSTK,2021-09-30,1560.0,PE,23.05,28.9,21.1,27.95,27.95,2796,24377.95,1240250,66000,2021-09-14,1552.75,16.0,18.57757568359375,-0.539952838314345,-0.7491677153576485,0.006572351155231308,1.2904464661993618,28.45,0.5
182,18095,HDFCBANK,OPTSTK,2021-10-28,1560.0,PE,45.0,47.5,45.0,47.0,74.65,7,61.87,17050,1100,2021-09-14,1557.35,44.0,21.148681640625,-0.4945904826279144,-0.5183664659822198,0.003488355236924495,2.1569310929911594,28.45,-18.55
180,18051,HDFCBANK,OPTSTK,2021-10-28,1560.0,CE,51.35,51.35,46.75,47.1,47.1,37,327.2,16500,16500,2021-09-14,1557.35,44.0,22.430419921875,0.5068248723988018,-0.5497527034148273,0.0032888417062221214,2.1568137408486274,22.3,-24.8
70,18139,HDFCBANK,OPTSTK,2021-11-25,1560.0,CE,0.0,0.0,0.0,111.65,92.65,0,0.0,0,0,2021-09-14,1562.5,72.0,39.958953857421875,0.5389383566867297,-0.7645858698591521,0.0014317950491117102,2.755336529894367,22.3,-89.35000000000001
72,18183,HDFCBANK,OPTSTK,2021-11-25,1560.0,PE,0.0,0.0,0.0,102.1,92.4,0,0.0,0,0,2021-09-14,1562.5,72.0,37.41455078125,-0.4630619264907609,-0.7162440500702839,0.0015298990145692871,2.756658600904765,28.45,-73.64999999999999
196,20316,HDFCBANK,OPTSTK,2021-11-25,1560.0,PE,0.0,0.0,0.0,102.1,92.45,0,0.0,0,0,2021-09-15,1563.6,71.0,37.841796875,-0.46125973360351946,-0.7297057113124907,0.0015215134002674942,2.738194788916817,24.95,-77.14999999999999
192,20272,HDFCBANK,OPTSTK,2021-11-25,1560.0,CE,0.0,0.0,0.0,111.65,90.75,0,0.0,0,0,2021-09-15,1563.6,71.0,40.0238037109375,0.5403515596526145,-0.7714705145655665,0.0014379843143161979,2.73709150333389,27.0,-84.65
191,20228,HDFCBANK,OPTSTK,2021-10-28,1560.0,PE,50.0,50.05,44.0,46.5,46.5,10,88.44,18150,1100,2021-09-15,1557.85,43.0,21.30126953125,-0.4929418878149092,-0.5282780429324191,0.003502056656150002,2.1328264789822606,24.95,-21.55
190,20184,HDFCBANK,OPTSTK,2021-10-28,1560.0,CE,45.85,49.2,43.1,47.1,47.1,116,1024.49,40700,24200,2021-09-15,1557.85,43.0,22.5830078125,0.5083625263266469,-0.5600301470680296,0.003303082488313935,2.1326916701145495,27.0,-20.1
189,20140,HDFCBANK,OPTSTK,2021-09-30,1560.0,PE,30.65,34.8,24.85,28.45,28.45,1927,16855.09,1244650,4400,2021-09-15,1552.45,15.0,19.46258544921875,-0.5411121478737726,-0.8101993313205905,0.0064785592132704855,1.2488566846905422,24.95,-3.5
188,20096,HDFCBANK,OPTSTK,2021-09-30,1560.0,CE,19.05,25.35,17.75,22.3,22.3,14245,123872.49,3093200,550550,2021-09-15,1552.45,15.0,20.56884765625,0.4619583462717674,-0.8569097857786209,0.006134833720518818,1.2498169077326642,27.0,4.699999999999999
250,22412,HDFCBANK,OPTSTK,2021-11-25,1580.0,CE,0.0,0.0,0.0,102.4,87.55,0,0.0,0,0,2021-09-16,1572.55,70.0,38.57421875,0.5225223044516432,-0.7557765244193289,0.0014993846284846535,2.7429904440697457,24.35,-78.05000000000001
227,22279,HDFCBANK,OPTSTK,2021-09-30,1560.0,PE,33.95,35.2,23.15,24.95,24.95,2793,24403.35,1574100,329450,2021-09-16,1561.55,14.0,21.087646484375,-0.48217482968794134,-0.9179516905565759,0.006179803584862885,1.2188485497719546,14.25,-10.7
224,22235,HDFCBANK,OPTSTK,2021-09-30,1560.0,CE,22.0,28.8,18.65,27.0,27.0,23163,201889.59,3013450,-79750,2021-09-16,1561.55,14.0,21.484375,0.5178030338889881,-0.9352237242810644,0.006065702942730024,1.21885157375394,34.0,7.0
242,22323,HDFCBANK,OPTSTK,2021-10-28,1560.0,CE,47.1,54.45,44.05,52.95,52.95,322,2850.84,95150,54450,2021-09-16,1566.25,42.0,23.529052734375,0.5358577693657322,-0.5913103649665594,0.003178390819766935,2.111010214390187,34.0,-18.950000000000003
244,22367,HDFCBANK,OPTSTK,2021-10-28,1560.0,PE,46.55,46.55,40.2,40.25,40.25,7,61.73,20350,2200,2021-09-16,1566.25,42.0,20.477294921875,-0.4632325020191595,-0.514509016336905,0.003651308360052332,2.110569659576046,14.25,-26.0
252,22456,HDFCBANK,OPTSTK,2021-11-25,1580.0,PE,0.0,0.0,0.0,112.7,96.1,0,0.0,0,0,2021-09-16,1572.55,70.0,39.61181640625,-0.47628095236499246,-0.7759707369433068,0.0014598551385541956,2.7425125386303226,24.25,-88.45
270,24641,HDFCBANK,OPTSTK,2021-11-25,1580.0,PE,0.0,0.0,0.0,112.7,85.1,0,0.0,0,0,2021-09-17,1589.9,69.0,42.8466796875,-0.44959856756459055,-0.8493986664492453,0.0013361661663065143,2.73573160919147,35.0,-77.7
268,24597,HDFCBANK,OPTSTK,2021-11-25,1580.0,CE,0.0,0.0,0.0,102.4,98.55,0,0.0,0,0,2021-09-17,1589.9,69.0,35.46142578125,0.5468090432349993,-0.703771745781322,0.0016162282091518427,2.7387646936963903,17.3,-85.10000000000001
258,24421,HDFCBANK,OPTSTK,2021-09-30,1580.0,CE,21.25,28.6,17.3,24.35,24.35,23870,210441.57,2630650,163900,2021-09-17,1579.15,13.0,20.8282470703125,0.502379258113791,-0.9524240283627871,0.006426891865746392,1.188915449957783,17.3,-7.050000000000001
266,24509,HDFCBANK,OPTSTK,2021-10-28,1580.0,CE,47.05,54.5,44.65,51.3,51.3,317,2841.24,119900,-14300,2021-09-17,1584.15,41.0,23.25439453125,0.528948033755592,-0.5990977720047974,0.0032226852288430334,2.11254768376688,17.3,-34.0
260,24465,HDFCBANK,OPTSTK,2021-09-30,1580.0,PE,31.7,33.25,21.5,24.25,24.25,3711,32790.25,808500,45650,2021-09-17,1579.15,13.0,20.0347900390625,-0.49813572655525584,-0.9161474981359558,0.006681468108947282,1.1889236126304554,35.0,10.75
267,24553,HDFCBANK,OPTSTK,2021-10-28,1580.0,PE,47.85,54.0,45.0,45.0,45.0,13,116.57,17600,2750,2021-09-17,1584.15,41.0,22.247314453125,-0.47111725556526396,-0.5731594154635916,0.0033686081972668603,2.112572830623731,35.0,-10.0
276,26717,HDFCBANK,OPTSTK,2021-10-28,1560.0,CE,60.0,65.9,55.15,56.35,56.35,156,1391.17,106700,37400,2021-09-20,1565.85,38.0,26.538848876953125,0.5344759164446317,-0.7012103941882902,0.002964194718528367,2.008074660864055,19.75,-36.6
280,26850,HDFCBANK,OPTSTK,2021-11-25,1580.0,PE,0.0,0.0,0.0,112.7,93.7,0,0.0,0,0,2021-09-20,1571.1,66.0,40.52734375,-0.47871085628245796,-0.8171366279278867,0.0014713418934736168,2.661463222259195,35.6,-77.1
277,26761,HDFCBANK,OPTSTK,2021-10-28,1560.0,PE,41.75,49.5,39.9,48.95,48.95,125,1101.88,51700,20900,2021-09-20,1565.85,38.0,25.76446533203125,-0.4654984576145759,-0.6807458058530129,0.003053270294331458,2.0080634539894064,23.0,-25.950000000000003
278,26806,HDFCBANK,OPTSTK,2021-11-25,1580.0,CE,0.0,0.0,0.0,102.4,84.4,0,0.0,0,0,2021-09-20,1571.1,66.0,40.008544921875,0.520680367638615,-0.8067411670059623,0.001490540937730176,2.661677255514555,13.35,-89.05000000000001
230,26629,HDFCBANK,OPTSTK,2021-09-30,1560.0,CE,32.95,36.5,23.85,24.85,24.85,6466,56563.77,2371600,81950,2021-09-20,1561.55,10.0,23.35357666015625,0.5179538228454658,-1.20282610763342,0.006602480240718756,1.030100121396456,19.75,-5.100000000000001
233,26673,HDFCBANK,OPTSTK,2021-09-30,1560.0,PE,23.0,24.0,14.7,22.75,22.75,5132,44542.94,1591150,-18700,2021-09-20,1561.55,10.0,22.81951904296875,-0.4819826998087643,-1.1753110244201097,0.006756953141316456,1.0300927221183058,23.0,0.25
304,28926,HDFCBANK,OPTSTK,2021-10-28,1560.0,CE,57.3,57.5,45.0,51.8,51.8,503,4451.51,205150,98450,2021-09-21,1560.8,37.0,25.93994140625,0.5189435569812855,-0.6941591247236618,0.0030913587152473824,1.98025795143756,14.6,-37.199999999999996
289,28882,HDFCBANK,OPTSTK,2021-09-30,1560.0,PE,18.35,40.6,18.15,23.0,23.0,3361,29377.71,1495450,-95700,2021-09-21,1556.75,9.0,21.8505859375,-0.5173987893742531,-1.182717605939653,0.007461738044370344,0.9742950128571926,35.6,12.600000000000001
309,29058,HDFCBANK,OPTSTK,2021-11-25,1560.0,PE,0.0,0.0,0.0,102.1,86.1,0,0.0,0,0,2021-09-21,1566.7,65.0,40.10009765625,-0.45622982799259887,-0.8086931781787388,0.0014956986178357636,2.6216921979702574,35.6,-66.5
286,28838,HDFCBANK,OPTSTK,2021-09-30,1560.0,CE,21.35,25.6,14.1,19.75,19.75,11413,99060.29,2618000,246400,2021-09-21,1556.75,9.0,21.85821533203125,0.4826120536944013,-1.1831319697786349,0.007459142448522297,0.9742961688554463,14.6,-5.15
306,29014,HDFCBANK,OPTSTK,2021-11-25,1560.0,CE,0.0,0.0,0.0,111.65,88.5,0,0.0,0,0,2021-09-21,1566.7,65.0,41.187286376953125,0.5444146682233986,-0.830468851807466,0.0014559557051432327,2.6212202898460792,14.6,-97.05000000000001
305,28970,HDFCBANK,OPTSTK,2021-10-28,1560.0,PE,46.7,65.95,46.7,50.6,50.6,87,773.19,59950,8250,2021-09-21,1560.8,37.0,25.7568359375,-0.48115501502088354,-0.6892672558630175,0.0031133716863204035,1.9802811594417442,35.6,-15.0
324,31046,HDFCBANK,OPTSTK,2021-09-30,1540.0,CE,29.45,29.45,21.25,22.6,22.6,10161,87416.07,1777600,829400,2021-09-22,1539.0,8.0,25.390625,0.5006043173672229,-1.4424479716224312,0.006896027665452873,0.908964137194689,39.1,16.5
141,31178,HDFCBANK,OPTSTK,2021-10-28,1540.0,PE,43.7,51.5,42.0,49.35,49.35,328,2864.23,227700,51150,2021-09-22,1542.05,36.0,26.092529296875,-0.4771904393421107,-0.6990148402757531,0.003151954831461708,1.9288689083078634,6.25,-43.1
138,31134,HDFCBANK,OPTSTK,2021-10-28,1540.0,CE,59.35,59.4,52.25,54.3,54.3,764,6702.93,334400,149600,2021-09-22,1542.05,36.0,27.587890625,0.523394300566045,-0.7390124713797973,0.0029808541380558187,1.92870483150052,39.1,-15.199999999999996
325,31090,HDFCBANK,OPTSTK,2021-09-30,1540.0,PE,18.0,26.1,15.0,22.8,22.8,5136,44132.44,1361800,393250,2021-09-22,1539.0,8.0,24.5361328125,-0.4998881052205897,-1.3939055939118739,0.00713619573962679,0.9089651443045629,6.25,-16.55
327,31266,HDFCBANK,OPTSTK,2021-11-25,1540.0,PE,0.0,0.0,0.0,92.1,83.5,0,0.0,0,0,2021-09-22,1549.45,64.0,37.53662109375,-0.4532274861681113,-0.7538376656945434,0.0016268039109013672,2.570588891522996,6.25,-85.85
326,31222,HDFCBANK,OPTSTK,2021-11-25,1540.0,CE,0.0,0.0,0.0,121.45,87.45,0,0.0,0,0,2021-09-22,1549.45,64.0,45.276641845703125,0.5505547038793294,-0.9082169139015774,0.0013471281062459285,2.5675880595467464,39.1,-82.35
330,33305,HDFCBANK,OPTSTK,2021-09-30,1580.0,PE,42.25,42.25,21.55,22.7,22.7,2078,18379.94,805750,12650,2021-09-23,1573.1,7.0,21.8505859375,-0.5515214003458188,-1.3451232512390303,0.008310862614073235,0.861840756637441,7.65,-15.049999999999999
328,33261,HDFCBANK,OPTSTK,2021-09-30,1580.0,CE,10.85,17.35,10.6,16.1,16.1,15767,138225.7,2501400,-293700,2021-09-23,1573.1,7.0,22.216796875,0.4495222725718101,-1.3681297265761894,0.008176634568040374,0.8621322092393956,30.6,14.5
341,33481,HDFCBANK,OPTSTK,2021-11-25,1580.0,PE,0.0,0.0,0.0,112.7,86.85,0,0.0,0,0,2021-09-23,1583.3,63.0,43.670654296875,-0.4592927233973525,-0.9047894074972512,0.0013815434449442666,2.610527989108044,7.65,-105.05
338,33437,HDFCBANK,OPTSTK,2021-11-25,1580.0,CE,0.0,0.0,0.0,102.4,87.25,0,0.0,0,0,2021-09-23,1583.3,63.0,38.4521484375,0.5370228540378693,-0.797391601014832,0.0015704599778542101,2.6128927982054013,30.6,-71.80000000000001
336,33349,HDFCBANK,OPTSTK,2021-10-28,1580.0,CE,39.75,53.0,39.75,51.8,51.8,814,7286.71,254650,46750,2021-09-23,1578.5,35.0,26.91650390625,0.5120779433148699,-0.7494864067796445,0.0030308200241416917,1.9491405220123326,30.6,-21.199999999999996
337,33393,HDFCBANK,OPTSTK,2021-10-28,1580.0,PE,56.25,56.25,51.25,52.45,52.45,53,476.21,47300,21450,2021-09-23,1578.5,35.0,26.5045166015625,-0.48824705599262985,-0.7380326441244548,0.0030780061530229093,1.9491879767264357,7.65,-44.800000000000004
356,35563,HDFCBANK,OPTSTK,2021-10-28,1600.0,CE,45.05,69.4,45.05,63.05,63.05,5198,47382.95,1608750,318450,2021-09-24,1609.2,34.0,29.86907958984375,0.543190480780202,-0.8556002785466807,0.002703522880133136,1.9478611239483004,25.85,-37.199999999999996
204,35519,HDFCBANK,OPTSTK,2021-09-30,1600.0,PE,29.1,33.5,16.2,17.35,17.35,5799,51661.07,474100,292050,2021-09-24,1603.6,6.0,23.30780029296875,-0.4640841297877707,-1.5866845761231654,0.008291226673040362,0.8169031257412067,5.0,-12.350000000000001
358,35607,HDFCBANK,OPTSTK,2021-10-28,1600.0,PE,54.15,63.1,49.5,52.45,52.45,1080,9821.43,396550,274450,2021-09-24,1609.2,34.0,29.15191650390625,-0.4566299305430194,-0.8350160269804726,0.002769895602338817,1.9477652464826347,5.0,-47.45
364,35652,HDFCBANK,OPTSTK,2021-11-25,1620.0,CE,0.0,0.0,0.0,85.7,84.5,0,0.0,0,0,2021-09-24,1613.7,62.0,33.447265625,0.516216410719157,-0.7150924962997313,0.001791918464547926,2.651082768179699,16.1,-69.6
