,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,futures_price,time_diff
7929,BANKNIFTY,2021-11-24,2021-12-30,CE,42300,16.8,26.45,14.0,26.45,26.45,228.9,5,52.9,0.02,450,-75,37441.95,37593.0,0.09863013698630137
7930,BANKNIFTY,2021-11-24,2021-12-30,CE,41700,0.0,0.0,0.0,36.05,36.05,302.1,0,0.0,0.0,550,0,37441.95,37593.0,0.09863013698630137
7931,BANKNIFTY,2021-11-24,2021-12-30,CE,41800,39.15,43.6,31.15,31.15,31.15,288.65,5,52.3,0.05,700,100,37441.95,37593.0,0.09863013698630137
7932,BANKNIFTY,2021-11-24,2021-12-30,CE,41900,0.0,0.0,0.0,36.85,36.85,275.75,0,0.0,0.0,550,0,37441.95,37593.0,0.09863013698630137
7933,BANKNIFTY,2021-11-24,2021-12-30,CE,41300,50.0,62.55,50.0,59.7,59.7,361.2,6,62.04,0.09,775,100,37441.95,37593.0,0.09863013698630137
7934,BANKNIFTY,2021-11-24,2021-12-30,CE,41400,45.15,60.0,34.55,34.55,34.55,34.55,15,155.43,0.18,950,25,37441.95,37593.0,0.09863013698630137
7935,BANKNIFTY,2021-11-24,2021-12-30,CE,41500,36.2,56.95,35.0,40.1,40.05,40.1,3853,40021.51,46.63,70000,25900,37441.95,37593.0,0.09863013698630137
7936,BANKNIFTY,2021-11-24,2021-12-30,CE,41600,0.0,0.0,0.0,38.45,38.45,316.05,0,0.0,0.0,475,0,37441.95,37593.0,0.09863013698630137
7937,BANKNIFTY,2021-11-24,2021-12-30,CE,41000,55.05,79.3,48.65,55.6,50.55,55.6,9838,101000.72,161.22,520900,45675,37441.95,37593.0,0.09863013698630137
7938,BANKNIFTY,2021-11-24,2021-12-30,CE,41100,0.0,0.0,0.0,58.0,58.0,394.2,0,0.0,0.0,1525,0,37441.95,37593.0,0.09863013698630137
7939,BANKNIFTY,2021-11-24,2021-12-30,CE,41200,57.9,60.9,36.5,43.35,40.05,43.35,49,505.36,0.66,2250,175,37441.95,37593.0,0.09863013698630137
7940,BANKNIFTY,2021-11-24,2021-12-30,CE,40700,71.75,97.5,62.65,62.65,62.65,62.65,35,356.85,0.73,375,125,37441.95,37593.0,0.09863013698630137
7941,BANKNIFTY,2021-11-24,2021-12-30,CE,40800,65.05,103.5,65.05,70.0,72.0,70.0,16,163.52,0.32,975,-25,37441.95,37593.0,0.09863013698630137
7942,BANKNIFTY,2021-11-24,2021-12-30,CE,40900,72.6,72.6,56.5,58.4,56.5,58.4,14,143.36,0.21,700,-75,37441.95,37593.0,0.09863013698630137
7943,BANKNIFTY,2021-11-24,2021-12-30,CE,40300,125.3,157.95,100.65,101.45,101.0,101.45,45,454.81,1.44,1675,225,37441.95,37593.0,0.09863013698630137
7944,BANKNIFTY,2021-11-24,2021-12-30,CE,40400,95.2,122.65,92.85,93.65,92.9,93.65,37,374.69,0.99,1250,275,37441.95,37593.0,0.09863013698630137
7945,BANKNIFTY,2021-11-24,2021-12-30,CE,40500,93.95,124.95,79.0,85.9,79.0,85.9,4254,43181.33,109.58,111300,3400,37441.95,37593.0,0.09863013698630137
7946,BANKNIFTY,2021-11-24,2021-12-30,CE,40600,78.65,112.3,72.0,74.2,72.0,74.2,19,193.27,0.42,700,-25,37441.95,37593.0,0.09863013698630137
7947,BANKNIFTY,2021-11-24,2021-12-30,CE,40000,139.95,190.5,120.05,133.95,124.7,133.95,15726,157891.59,631.59,357125,40625,37441.95,37593.0,0.09863013698630137
7948,BANKNIFTY,2021-11-24,2021-12-30,CE,40100,137.4,166.95,117.75,119.6,117.75,119.6,282,2838.02,10.97,3725,2475,37441.95,37593.0,0.09863013698630137
7949,BANKNIFTY,2021-11-24,2021-12-30,CE,40200,109.9,166.5,102.35,108.4,102.35,108.4,167,1684.1,5.75,4750,1150,37441.95,37593.0,0.09863013698630137
7950,BANKNIFTY,2021-11-24,2021-12-30,CE,39700,163.4,240.0,160.0,168.5,165.55,168.5,360,3592.04,19.04,4500,-800,37441.95,37593.0,0.09863013698630137
7951,BANKNIFTY,2021-11-24,2021-12-30,CE,39800,154.4,223.35,149.45,158.75,154.6,158.75,279,2789.28,13.23,3200,-275,37441.95,37593.0,0.09863013698630137
7952,BANKNIFTY,2021-11-24,2021-12-30,CE,39900,141.25,197.9,135.0,140.85,135.0,140.85,258,2584.8,11.25,3300,1250,37441.95,37593.0,0.09863013698630137
7953,BANKNIFTY,2021-11-24,2021-12-30,CE,39300,235.45,319.1,225.7,242.95,230.45,242.95,249,2463.58,17.15,4275,-700,37441.95,37593.0,0.09863013698630137
7954,BANKNIFTY,2021-11-24,2021-12-30,CE,39400,201.15,308.7,201.15,225.75,209.5,225.75,325,3222.89,21.64,4550,1025,37441.95,37593.0,0.09863013698630137
7955,BANKNIFTY,2021-11-24,2021-12-30,CE,39500,190.45,283.0,183.45,199.65,183.45,199.65,8049,79962.01,478.14,165125,13625,37441.95,37593.0,0.09863013698630137
7956,BANKNIFTY,2021-11-24,2021-12-30,CE,39600,237.1,267.2,173.65,182.1,187.35,182.1,165,1642.54,9.04,3000,375,37441.95,37593.0,0.09863013698630137
7957,BANKNIFTY,2021-11-24,2021-12-30,CE,39000,285.0,418.95,275.0,298.15,280.0,298.15,18036,177465.82,1614.82,277650,-12625,37441.95,37593.0,0.09863013698630137
7958,BANKNIFTY,2021-11-24,2021-12-30,CE,39100,302.0,389.55,260.8,277.7,268.1,277.7,84,827.87,6.77,3875,275,37441.95,37593.0,0.09863013698630137
7959,BANKNIFTY,2021-11-24,2021-12-30,CE,39200,238.65,350.0,238.65,257.8,240.0,257.8,98,967.77,7.37,4050,450,37441.95,37593.0,0.09863013698630137
7960,BANKNIFTY,2021-11-24,2021-12-30,CE,38600,385.7,549.65,377.85,422.8,403.55,422.8,141,1377.0,16.35,3700,-75,37441.95,37593.0,0.09863013698630137
8089,BANKNIFTY,2021-11-25,2021-12-30,CE,38700,350.0,391.75,316.0,345.65,331.5,345.65,167,1630.49,14.77,6900,-100,-,37535.1,0.0958904109589041
8090,BANKNIFTY,2021-11-25,2021-12-30,CE,38800,314.25,363.25,289.0,308.15,306.05,308.15,325,3178.04,25.54,8500,3000,-,37535.1,0.0958904109589041
8091,BANKNIFTY,2021-11-25,2021-12-30,CE,38900,293.75,336.45,264.05,279.8,278.95,279.8,93,911.23,6.8,5400,825,-,37535.1,0.0958904109589041
8092,BANKNIFTY,2021-11-25,2021-12-30,CE,38300,450.95,530.0,428.0,465.0,460.0,465.0,534,5176.33,63.28,9975,1575,-,37535.1,0.0958904109589041
8093,BANKNIFTY,2021-11-25,2021-12-30,CE,38400,421.05,484.45,386.15,423.35,424.2,423.35,128,1242.69,13.89,4550,850,-,37535.1,0.0958904109589041
8094,BANKNIFTY,2021-11-25,2021-12-30,CE,38500,401.9,457.35,364.45,399.8,400.0,399.8,8879,86366.1,905.73,259475,12150,-,37535.1,0.0958904109589041
8095,BANKNIFTY,2021-11-25,2021-12-30,CE,37900,615.15,700.95,577.55,628.45,623.85,628.45,167,1608.58,26.26,4800,-75,-,37535.1,0.0958904109589041
8096,BANKNIFTY,2021-11-25,2021-12-30,CE,38000,591.8,660.0,531.25,583.05,586.0,583.05,15720,151661.39,2321.39,364300,72950,-,37535.1,0.0958904109589041
8097,BANKNIFTY,2021-11-25,2021-12-30,CE,38100,537.05,610.0,481.6,544.55,536.9,544.55,89,859.82,12.1,7475,375,-,37535.1,0.0958904109589041
8098,BANKNIFTY,2021-11-25,2021-12-30,CE,38200,503.15,566.7,454.1,500.95,506.5,500.95,313,3028.49,39.34,12100,1225,-,37535.1,0.0958904109589041
8099,BANKNIFTY,2021-11-25,2021-12-30,CE,37600,744.0,860.7,700.0,771.2,757.9,771.2,1411,13540.72,277.32,12225,6175,-,37535.1,0.0958904109589041
8100,BANKNIFTY,2021-11-25,2021-12-30,CE,37700,720.0,807.6,654.9,719.25,722.0,719.25,867,8329.95,158.47,10625,2800,-,37535.1,0.0958904109589041
8101,BANKNIFTY,2021-11-25,2021-12-30,CE,37800,669.8,755.1,621.85,668.4,681.55,668.4,673,6473.61,113.76,15750,1250,-,37535.1,0.0958904109589041
8152,BANKNIFTY,2021-11-25,2021-12-30,CE,45100,0.0,0.0,0.0,992.65,0.0,46.6,0,0.0,0.0,0,0,-,37535.1,0.0958904109589041
8153,BANKNIFTY,2021-11-25,2021-12-30,CE,45200,14.35,15.35,11.1,12.4,13.0,12.4,409,4622.98,1.28,9375,4975,-,37535.1,0.0958904109589041
8154,BANKNIFTY,2021-11-25,2021-12-30,CE,44700,0.0,0.0,0.0,1094.15,0.0,58.5,0,0.0,0.0,0,0,-,37535.1,0.0958904109589041
8155,BANKNIFTY,2021-11-25,2021-12-30,CE,44800,38.95,38.95,11.15,27.0,27.0,27.0,6,67.24,0.04,275,0,-,37535.1,0.0958904109589041
8156,BANKNIFTY,2021-11-25,2021-12-30,CE,44900,0.0,0.0,0.0,368.3,368.3,52.25,0,0.0,0.0,25,0,-,37535.1,0.0958904109589041
8157,BANKNIFTY,2021-11-25,2021-12-30,CE,45000,15.6,16.25,12.6,13.75,14.35,13.75,727,8181.38,2.63,67875,3500,-,37535.1,0.0958904109589041
8158,BANKNIFTY,2021-11-25,2021-12-30,CE,44400,0.0,0.0,0.0,1177.25,0.0,69.15,0,0.0,0.0,0,0,-,37535.1,0.0958904109589041
8159,BANKNIFTY,2021-11-25,2021-12-30,CE,44500,18.55,19.85,13.0,14.7,19.25,14.7,53,589.84,0.22,3950,425,-,37535.1,0.0958904109589041
8160,BANKNIFTY,2021-11-25,2021-12-30,CE,44600,0.0,0.0,0.0,366.4,366.2,61.9,0,0.0,0.0,75,0,-,37535.1,0.0958904109589041
8161,BANKNIFTY,2021-11-25,2021-12-30,CE,44000,17.05,19.4,14.6,15.95,14.6,15.95,531,5843.27,2.27,31150,2375,-,37535.1,0.0958904109589041
8162,BANKNIFTY,2021-11-25,2021-12-30,CE,44100,0.0,0.0,0.0,1001.4,0.0,81.55,0,0.0,0.0,0,0,-,37535.1,0.0958904109589041
8163,BANKNIFTY,2021-11-25,2021-12-30,CE,44200,0.0,0.0,0.0,978.3,0.0,77.2,0,0.0,0.0,0,0,-,37535.1,0.0958904109589041
8164,BANKNIFTY,2021-11-25,2021-12-30,CE,44300,0.0,0.0,0.0,953.9,0.0,73.1,0,0.0,0.0,0,0,-,37535.1,0.0958904109589041
8165,BANKNIFTY,2021-11-25,2021-12-30,CE,43700,47.9,47.9,17.05,17.05,17.05,101.1,2,21.87,0.02,125,-25,-,37535.1,0.0958904109589041
8166,BANKNIFTY,2021-11-25,2021-12-30,CE,43800,0.0,0.0,0.0,244.4,244.4,95.85,0,0.0,0.0,50,0,-,37535.1,0.0958904109589041
8167,BANKNIFTY,2021-11-25,2021-12-30,CE,43900,0.0,0.0,0.0,34.0,34.0,90.85,0,0.0,0.0,50,0,-,37535.1,0.0958904109589041
8168,BANKNIFTY,2021-11-25,2021-12-30,CE,43400,0.0,0.0,0.0,26.8,26.8,118.4,0,0.0,0.0,350,0,-,37535.1,0.0958904109589041
8169,BANKNIFTY,2021-11-25,2021-12-30,CE,43500,19.9,19.95,14.1,14.75,16.95,14.75,183,1990.94,0.82,14875,1025,-,37535.1,0.0958904109589041
8170,BANKNIFTY,2021-11-25,2021-12-30,CE,43600,0.0,0.0,0.0,88.65,88.65,106.6,0,0.0,0.0,175,0,-,37535.1,0.0958904109589041
8171,BANKNIFTY,2021-11-25,2021-12-30,CE,43000,22.95,22.95,14.6,15.9,15.8,15.9,1361,14636.93,6.18,92000,6050,-,37535.1,0.0958904109589041
8172,BANKNIFTY,2021-11-25,2021-12-30,CE,43100,0.0,0.0,0.0,19.0,19.0,138.3,0,0.0,0.0,25,0,-,37535.1,0.0958904109589041
8173,BANKNIFTY,2021-11-25,2021-12-30,CE,43200,0.0,0.0,0.0,1053.95,0.0,131.35,0,0.0,0.0,0,0,-,37535.1,0.0958904109589041
8174,BANKNIFTY,2021-11-25,2021-12-30,CE,43300,0.0,0.0,0.0,18.1,18.5,124.75,0,0.0,0.0,100,0,-,37535.1,0.0958904109589041
8175,BANKNIFTY,2021-11-25,2021-12-30,CE,42700,28.95,28.95,20.0,20.0,20.0,20.0,9,96.12,0.05,150,-25,-,37535.1,0.0958904109589041
8176,BANKNIFTY,2021-11-25,2021-12-30,CE,42800,13.05,13.05,13.0,13.0,13.0,161.1,2,21.41,0.01,150,-25,-,37535.1,0.0958904109589041
8177,BANKNIFTY,2021-11-25,2021-12-30,CE,42900,59.7,59.7,19.95,22.65,22.65,153.15,5,53.67,0.05,400,0,-,37535.1,0.0958904109589041
8178,BANKNIFTY,2021-11-25,2021-12-30,CE,42400,13.0,26.0,13.0,26.0,26.0,196.5,2,21.21,0.01,600,-25,-,37535.1,0.0958904109589041
8179,BANKNIFTY,2021-11-25,2021-12-30,CE,42500,21.15,26.0,16.0,17.55,18.2,17.55,798,8482.85,4.1,30800,3925,-,37535.1,0.0958904109589041
8180,BANKNIFTY,2021-11-25,2021-12-30,CE,42600,0.0,0.0,0.0,20.05,20.05,178.05,0,0.0,0.0,375,0,-,37535.1,0.0958904109589041
8181,BANKNIFTY,2021-11-25,2021-12-30,CE,42000,30.65,34.8,20.25,22.4,20.75,22.4,6582,69155.02,44.02,185950,49150,-,37535.1,0.0958904109589041
8182,BANKNIFTY,2021-11-25,2021-12-30,CE,42100,0.0,0.0,0.0,47.8,47.8,227.35,0,0.0,0.0,200,0,-,37535.1,0.0958904109589041
8183,BANKNIFTY,2021-11-25,2021-12-30,CE,42200,17.0,27.0,16.6,27.0,27.0,216.65,4,42.22,0.02,450,0,-,37535.1,0.0958904109589041
8184,BANKNIFTY,2021-11-25,2021-12-30,CE,42300,0.0,0.0,0.0,26.45,26.45,206.35,0,0.0,0.0,450,0,-,37535.1,0.0958904109589041
8185,BANKNIFTY,2021-11-25,2021-12-30,CE,41700,39.95,39.95,39.95,39.95,39.95,274.85,1,10.43,0.01,550,0,-,37535.1,0.0958904109589041
8186,BANKNIFTY,2021-11-25,2021-12-30,CE,41800,30.05,30.05,30.05,30.05,30.05,30.05,1,10.46,0.01,675,-25,-,37535.1,0.0958904109589041
8187,BANKNIFTY,2021-11-25,2021-12-30,CE,41900,0.0,0.0,0.0,36.85,36.85,250.15,0,0.0,0.0,550,0,-,37535.1,0.0958904109589041
8188,BANKNIFTY,2021-11-25,2021-12-30,CE,41400,50.35,51.55,41.0,47.65,41.0,47.65,3,31.09,0.04,950,0,-,37535.1,0.0958904109589041
8189,BANKNIFTY,2021-11-25,2021-12-30,CE,41500,44.9,48.8,30.0,33.4,31.45,33.4,3554,36907.26,34.51,101025,31025,-,37535.1,0.0958904109589041
8190,BANKNIFTY,2021-11-25,2021-12-30,CE,41600,38.45,49.25,34.5,37.25,43.85,37.25,13,135.33,0.13,650,175,-,37535.1,0.0958904109589041
8191,BANKNIFTY,2021-11-25,2021-12-30,CE,41000,58.35,76.7,44.25,48.45,48.0,48.45,13742,141039.98,184.48,551600,30700,-,37535.1,0.0958904109589041
8192,BANKNIFTY,2021-11-25,2021-12-30,CE,41100,47.0,62.8,47.0,62.8,62.8,361.8,2,20.58,0.03,1525,0,-,37535.1,0.0958904109589041
8193,BANKNIFTY,2021-11-25,2021-12-30,CE,41200,45.35,56.7,22.4,25.5,22.4,25.5,20,206.18,0.18,2425,175,-,37535.1,0.0958904109589041
8194,BANKNIFTY,2021-11-25,2021-12-30,CE,41300,33.6,53.9,33.6,35.1,35.1,35.1,3,31.01,0.03,750,-25,-,37535.1,0.0958904109589041
8195,BANKNIFTY,2021-11-25,2021-12-30,CE,40700,67.0,80.0,54.05,77.0,77.0,431.7,11,112.12,0.19,425,50,-,37535.1,0.0958904109589041
8196,BANKNIFTY,2021-11-25,2021-12-30,CE,40800,68.45,76.25,56.1,75.5,75.5,413.25,8,81.73,0.13,1000,25,-,37535.1,0.0958904109589041
8197,BANKNIFTY,2021-11-25,2021-12-30,CE,40900,54.7,73.85,30.5,60.6,30.5,60.6,46,471.05,0.7,1425,725,-,37535.1,0.0958904109589041
8198,BANKNIFTY,2021-11-25,2021-12-30,CE,40300,90.35,106.85,75.7,90.05,83.2,90.05,76,767.43,1.73,2250,575,-,37535.1,0.0958904109589041
8199,BANKNIFTY,2021-11-25,2021-12-30,CE,40400,82.7,99.8,72.35,86.0,77.65,86.0,129,1305.69,2.79,2400,1150,-,37535.1,0.0958904109589041
8200,BANKNIFTY,2021-11-25,2021-12-30,CE,40500,99.75,99.9,70.0,74.6,71.6,74.6,4861,49314.31,96.69,108850,-2450,-,37535.1,0.0958904109589041
8201,BANKNIFTY,2021-11-25,2021-12-30,CE,40600,76.1,89.05,65.0,65.85,65.0,65.85,12,122.01,0.21,600,-100,-,37535.1,0.0958904109589041
8202,BANKNIFTY,2021-11-25,2021-12-30,CE,40000,118.1,138.0,106.6,112.85,113.0,112.85,13774,138149.68,409.68,395975,38850,-,37535.1,0.0958904109589041
8203,BANKNIFTY,2021-11-25,2021-12-30,CE,40100,105.45,123.7,83.05,92.35,84.0,92.35,89,894.54,2.32,3875,150,-,37535.1,0.0958904109589041
8204,BANKNIFTY,2021-11-25,2021-12-30,CE,40200,106.1,121.0,77.2,93.9,91.3,93.9,437,4403.14,11.29,5650,900,-,37535.1,0.0958904109589041
8205,BANKNIFTY,2021-11-25,2021-12-30,CE,39700,165.55,170.0,122.8,144.4,145.75,144.4,247,2460.91,9.43,4900,400,-,37535.1,0.0958904109589041
8206,BANKNIFTY,2021-11-25,2021-12-30,CE,39800,122.3,175.4,119.75,132.2,129.75,132.2,146,1457.53,4.83,4475,1275,-,37535.1,0.0958904109589041
8207,BANKNIFTY,2021-11-25,2021-12-30,CE,39900,124.05,150.05,117.0,122.7,122.65,122.7,193,1931.25,6.07,3350,50,-,37535.1,0.0958904109589041
8208,BANKNIFTY,2021-11-25,2021-12-30,CE,39300,204.2,240.35,190.0,202.95,200.5,202.95,446,4406.07,24.12,6425,2150,-,37535.1,0.0958904109589041
8209,BANKNIFTY,2021-11-25,2021-12-30,CE,39400,188.2,232.35,175.5,187.2,188.3,187.2,269,2663.1,13.45,5775,1225,-,37535.1,0.0958904109589041
8210,BANKNIFTY,2021-11-25,2021-12-30,CE,39500,173.25,206.25,157.25,172.3,167.05,172.3,11291,112007.54,508.91,202600,37475,-,37535.1,0.0958904109589041
8211,BANKNIFTY,2021-11-25,2021-12-30,CE,39600,151.05,187.0,149.0,157.7,151.95,157.7,147,1461.28,5.98,3675,675,-,37535.1,0.0958904109589041
8212,BANKNIFTY,2021-11-25,2021-12-30,CE,39000,302.0,307.85,241.25,262.0,264.0,262.0,15541,152576.09,1051.34,314325,36675,-,37535.1,0.0958904109589041
8213,BANKNIFTY,2021-11-25,2021-12-30,CE,39100,241.7,294.3,225.0,244.35,254.35,244.35,162,1593.77,10.22,4975,1100,-,37535.1,0.0958904109589041
8214,BANKNIFTY,2021-11-25,2021-12-30,CE,39200,223.0,271.75,204.6,221.0,217.5,221.0,1680,16567.92,103.92,32350,28300,-,37535.1,0.0958904109589041
8215,BANKNIFTY,2021-11-25,2021-12-30,CE,38600,379.8,426.35,314.95,370.7,353.5,370.7,183,1783.07,17.12,4725,1025,-,37535.1,0.0958904109589041
8344,BANKNIFTY,2021-11-26,2021-12-30,CE,38800,243.8,243.8,131.65,140.55,131.65,140.55,1041,10142.16,44.46,10125,1625,-,36157.8,0.09315068493150686
8345,BANKNIFTY,2021-11-26,2021-12-30,CE,38900,232.25,232.25,118.95,130.95,126.3,130.95,567,5536.97,22.9,6650,1250,-,36157.8,0.09315068493150686
8346,BANKNIFTY,2021-11-26,2021-12-30,CE,38300,375.0,400.0,189.8,206.5,192.9,206.5,917,8839.79,59.51,12225,2250,-,36157.8,0.09315068493150686
8347,BANKNIFTY,2021-11-26,2021-12-30,CE,38400,301.0,351.45,180.0,190.85,180.0,190.85,781,7542.32,44.72,6575,2025,-,36157.8,0.09315068493150686
8348,BANKNIFTY,2021-11-26,2021-12-30,CE,38500,310.05,318.05,166.45,176.55,167.35,176.55,31249,302557.67,1786.05,218050,-41425,-,36157.8,0.09315068493150686
8349,BANKNIFTY,2021-11-26,2021-12-30,CE,38600,275.0,275.05,152.5,164.4,157.0,164.4,970,9409.67,49.17,8675,3950,-,36157.8,0.09315068493150686
8350,BANKNIFTY,2021-11-26,2021-12-30,CE,37900,443.9,473.75,250.0,280.05,250.0,280.05,783,7486.94,68.01,7950,3150,-,36157.8,0.09315068493150686
8351,BANKNIFTY,2021-11-26,2021-12-30,CE,38000,424.35,473.25,243.3,258.65,251.0,258.65,46514,445719.39,3836.39,411475,47175,-,36157.8,0.09315068493150686
8352,BANKNIFTY,2021-11-26,2021-12-30,CE,38100,367.0,419.85,226.3,241.0,233.35,241.0,826,7928.52,60.87,6000,-1475,-,36157.8,0.09315068493150686
8353,BANKNIFTY,2021-11-26,2021-12-30,CE,38200,300.7,392.75,209.35,222.15,211.0,222.15,1014,9752.6,68.9,13475,1375,-,36157.8,0.09315068493150686
8354,BANKNIFTY,2021-11-26,2021-12-30,CE,37600,665.55,665.55,331.05,350.4,340.0,350.4,1944,18498.07,224.47,8375,-3850,-,36157.8,0.09315068493150686
8355,BANKNIFTY,2021-11-26,2021-12-30,CE,37700,616.65,616.65,310.0,326.95,310.0,326.95,1532,14599.2,160.1,11950,1325,-,36157.8,0.09315068493150686
8356,BANKNIFTY,2021-11-26,2021-12-30,CE,37800,427.3,538.95,287.0,301.15,289.0,301.15,1451,13847.43,135.48,17400,1650,-,36157.8,0.09315068493150686
8357,BANKNIFTY,2021-11-26,2021-12-30,CE,37300,816.8,816.8,420.0,439.0,423.65,439.0,4255,40273.47,595.6,38700,21975,-,36157.8,0.09315068493150686
8358,BANKNIFTY,2021-11-26,2021-12-30,CE,37400,641.1,695.45,385.95,409.35,385.95,409.35,1670,15831.32,216.82,12125,-1700,-,36157.8,0.09315068493150686
8359,BANKNIFTY,2021-11-26,2021-12-30,CE,37500,740.0,740.0,353.5,377.9,358.0,377.9,34439,327007.26,4141.63,366775,77975,-,36157.8,0.09315068493150686
8360,BANKNIFTY,2021-11-26,2021-12-30,CE,36900,877.0,967.45,553.85,583.1,553.85,583.1,2141,20164.49,413.76,16350,14550,-,36157.8,0.09315068493150686
8361,BANKNIFTY,2021-11-26,2021-12-30,CE,37000,900.05,957.65,520.0,548.6,520.05,548.6,37122,349592.15,6213.65,188850,93800,-,36157.8,0.09315068493150686
8362,BANKNIFTY,2021-11-26,2021-12-30,CE,37100,830.05,830.05,487.85,513.1,487.85,513.1,1063,10024.8,165.47,9850,2550,-,36157.8,0.09315068493150686
8363,BANKNIFTY,2021-11-26,2021-12-30,CE,37200,855.0,855.0,443.25,473.2,452.05,473.2,1968,18589.98,287.58,14200,3200,-,36157.8,0.09315068493150686
8364,BANKNIFTY,2021-11-26,2021-12-30,CE,36600,1042.15,1094.95,684.4,713.9,686.05,713.9,2091,19580.0,447.35,10700,9925,-,36157.8,0.09315068493150686
8365,BANKNIFTY,2021-11-26,2021-12-30,CE,36700,857.0,1057.0,617.75,666.75,623.1,666.75,4060,38104.46,853.96,34425,33675,-,36157.8,0.09315068493150686
8366,BANKNIFTY,2021-11-26,2021-12-30,CE,36800,925.05,1021.1,590.0,626.3,590.0,626.3,3457,32504.37,699.97,17750,16075,-,36157.8,0.09315068493150686
8367,BANKNIFTY,2021-11-26,2021-12-30,CE,36200,1272.2,1282.25,870.05,918.3,912.0,918.3,1257,11680.78,304.93,8100,7625,-,36157.8,0.09315068493150686
8368,BANKNIFTY,2021-11-26,2021-12-30,CE,36300,1230.1,1257.25,800.1,868.1,800.1,868.1,3534,32913.78,842.73,17000,16575,-,36157.8,0.09315068493150686
8369,BANKNIFTY,2021-11-26,2021-12-30,CE,36400,1066.15,1205.7,756.45,811.3,766.75,811.3,3221,30043.66,732.56,15500,14725,-,36157.8,0.09315068493150686
8370,BANKNIFTY,2021-11-26,2021-12-30,CE,36500,1123.95,1179.15,690.2,763.15,690.2,763.15,26084,243715.58,5699.08,169575,156225,-,36157.8,0.09315068493150686
8407,BANKNIFTY,2021-11-26,2021-12-30,CE,45100,0.0,0.0,0.0,992.65,0.0,15.85,0,0.0,0.0,0,0,-,36157.8,0.09315068493150686
8408,BANKNIFTY,2021-11-26,2021-12-30,CE,45200,17.25,20.0,8.2,13.0,13.4,13.0,417,4713.53,1.43,14800,5425,-,36157.8,0.09315068493150686
8409,BANKNIFTY,2021-11-26,2021-12-30,CE,44700,0.0,0.0,0.0,1094.15,0.0,20.5,0,0.0,0.0,0,0,-,36157.8,0.09315068493150686
8410,BANKNIFTY,2021-11-26,2021-12-30,CE,44800,26.2,26.2,14.45,24.0,24.0,19.25,12,134.47,0.07,475,200,-,36157.8,0.09315068493150686
8411,BANKNIFTY,2021-11-26,2021-12-30,CE,44900,0.0,0.0,0.0,368.3,368.3,18.05,0,0.0,0.0,25,0,-,36157.8,0.09315068493150686
8412,BANKNIFTY,2021-11-26,2021-12-30,CE,45000,12.5,16.0,11.5,13.2,13.0,13.2,1098,12356.38,3.88,67925,50,-,36157.8,0.09315068493150686
8413,BANKNIFTY,2021-11-26,2021-12-30,CE,44400,0.0,0.0,0.0,1177.25,0.0,24.8,0,0.0,0.0,0,0,-,36157.8,0.09315068493150686
8414,BANKNIFTY,2021-11-26,2021-12-30,CE,44500,16.95,16.95,13.0,13.5,13.5,13.5,42,467.4,0.15,3875,-75,-,36157.8,0.09315068493150686
8415,BANKNIFTY,2021-11-26,2021-12-30,CE,44600,0.0,0.0,0.0,366.4,366.2,21.85,0,0.0,0.0,75,0,-,36157.8,0.09315068493150686
8416,BANKNIFTY,2021-11-26,2021-12-30,CE,44100,0.0,0.0,0.0,1001.4,0.0,29.9,0,0.0,0.0,0,0,-,36157.8,0.09315068493150686
8417,BANKNIFTY,2021-11-26,2021-12-30,CE,44200,0.0,0.0,0.0,978.3,0.0,28.1,0,0.0,0.0,0,0,-,36157.8,0.09315068493150686
8418,BANKNIFTY,2021-11-26,2021-12-30,CE,44300,0.0,0.0,0.0,953.9,0.0,26.4,0,0.0,0.0,0,0,-,36157.8,0.09315068493150686
8419,BANKNIFTY,2021-11-26,2021-12-30,CE,43700,17.05,31.8,17.05,31.7,31.7,38.2,15,163.97,0.1,275,150,-,36157.8,0.09315068493150686
8420,BANKNIFTY,2021-11-26,2021-12-30,CE,43800,0.0,0.0,0.0,244.4,244.4,35.95,0,0.0,0.0,50,0,-,36157.8,0.09315068493150686
8421,BANKNIFTY,2021-11-26,2021-12-30,CE,43900,0.0,0.0,0.0,34.0,34.0,33.8,0,0.0,0.0,50,0,-,36157.8,0.09315068493150686
8422,BANKNIFTY,2021-11-26,2021-12-30,CE,44000,16.8,17.8,12.7,14.1,15.0,14.1,497,5468.87,1.87,27775,-3375,-,36157.8,0.09315068493150686
8423,BANKNIFTY,2021-11-26,2021-12-30,CE,43300,65.75,65.75,20.0,20.0,20.0,20.0,8,86.68,0.08,175,75,-,36157.8,0.09315068493150686
8424,BANKNIFTY,2021-11-26,2021-12-30,CE,43400,0.0,0.0,0.0,26.8,26.8,45.75,0,0.0,0.0,350,0,-,36157.8,0.09315068493150686
8425,BANKNIFTY,2021-11-26,2021-12-30,CE,43500,17.0,17.6,13.1,14.0,14.85,14.0,293,3187.48,1.11,11525,-3350,-,36157.8,0.09315068493150686
8426,BANKNIFTY,2021-11-26,2021-12-30,CE,43600,0.0,0.0,0.0,88.65,88.65,40.6,0,0.0,0.0,175,0,-,36157.8,0.09315068493150686
