"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","14-Jan-2021","30-Dec-2021","CE","39000","0","0","0","3044.3","0","2609.7","0","0","0","0","0","32519.75"
"BANKNIFTY","14-Jan-2021","30-Dec-2021","CE","40500","0","0","0","2934.3","0","2235.3","0","0","0","0","0","32519.75"
"BANKNIFTY","14-Jan-2021","30-Dec-2021","CE","34500","0","0","0","4374.7","0","4088.05","0","0","0","0","0","32519.75"
"BANKNIFTY","14-Jan-2021","30-Dec-2021","CE","36000","0","0","0","3880.7","0","3530.25","0","0","0","0","0","32519.75"
"BANKNIFTY","14-Jan-2021","30-Dec-2021","CE","25500","0","0","0","8674.95","0","9083.55","0","0","0","0","0","32519.75"
"BANKNIFTY","14-Jan-2021","30-Dec-2021","CE","33000","0","0","0","4925.25","0","4718.25","0","0","0","0","0","32519.75"
"BANKNIFTY","14-Jan-2021","30-Dec-2021","CE","27000","0","0","0","7779.3","0","8043.45","0","0","0","0","0","32519.75"
"BANKNIFTY","14-Jan-2021","30-Dec-2021","CE","28500","0","0","0","6960.4","0","7086.6","0","0","0","0","0","32519.75"
"BANKNIFTY","14-Jan-2021","30-Dec-2021","CE","30000","0","0","0","6213.95","0","6214.3","0","0","0","0","0","32519.75"
"BANKNIFTY","14-Jan-2021","30-Dec-2021","CE","24000","0","0","0","9645.45","0","10203.45","0","0","0","0","0","32519.75"
"BANKNIFTY","14-Jan-2021","30-Dec-2021","CE","31500","0","0","0","5536.9","0","5425.7","0","0","0","0","0","32519.75"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","37500","0","0","0","3438.75","0","2902.4","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","27000","0","0","0","7779.3","0","7812.95","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","39000","0","0","0","3044.3","0","2485.65","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","40500","0","0","0","2934.3","0","2123.5","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","34000","0","0","0","5027.3","0","4120.85","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","34500","0","0","0","4374.7","0","3923.75","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","35000","0","0","0","4643.35","0","3734.7","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","36000","0","0","0","3880.7","0","3379.8","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","37000","0","0","0","3953.15","0","3054.5","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","31000","0","0","0","6349.95","0","5482.65","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","31500","0","0","0","5536.9","0","5233.5","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","32000","0","0","0","5879.35","0","4993.45","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","33000","0","0","0","4925.25","0","4539.95","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","28000","0","0","0","7951.2","0","7173.5","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","28500","0","0","0","6960.4","0","6868","0","0","0","0","0","32246.8"
"BANKNIFTY","15-Jan-2021","30-Dec-2021","CE","29000","0","0","0","7385","0","6572.05","0","0","0","0","0","32246.8"
