,Unnamed: 0,Symbol,INSTRUMENT,Expiry,Strike Price,Option Type,Open,High,Low,Close,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,futures_price,time_diff,impliedvolatility,delta,theta,gamma,vega,next_day_close,daily_straddle_pnl
596,71499,KOTAKBANK,OPTSTK,2021-10-28,2040.0,CE,42.85,53.0,32.75,49.8,49.8,6695,55814.62,602800,15600,2021-10-19,2043.35,9.0,37.59765625,0.5228514519961891,-2.669332509974376,0.0033015544630416393,1.2779516058142257,43.25,-6.549999999999997
598,71557,KOTAKBANK,OPTSTK,2021-10-28,2040.0,PE,62.65,70.25,40.2,44.6,44.6,566,4734.51,235600,4400,2021-10-19,2043.35,9.0,36.1328125,-0.47715786442531544,-2.5653359803929083,0.003435405870098381,1.2779533186649208,59.2,14.600000000000001
578,73867,KOTAKBANK,OPTSTK,2021-10-28,2020.0,CE,61.5,63.7,44.55,50.9,50.9,3395,28128.74,423200,21600,2021-10-20,2023.9,8.0,41.015625,0.5247687342605613,-3.0583622170586233,0.0032399254073685667,1.1930525372449639,134.55,83.65
580,73925,KOTAKBANK,OPTSTK,2021-10-28,2020.0,PE,34.95,56.25,33.1,45.6,45.6,1657,13695.22,259200,13600,2021-10-20,2023.9,8.0,39.794921875,-0.4752030846717423,-2.967326477141066,0.0033392949309405608,1.1930472883798584,14.3,-31.3
14,74100,KOTAKBANK,OPTSTK,2021-12-30,2040.0,CE,0.0,0.0,0.0,148.65,130.3,0,0.0,0,0,2021-10-20,2039.65,71.0,41.522979736328125,0.5361069242156828,-1.045117210356232,0.0010636519418927605,3.5740846348930297,117.95,-30.700000000000003
17,74158,KOTAKBANK,OPTSTK,2021-12-30,2040.0,PE,0.0,0.0,0.0,163.65,139.6,0,0.0,0,0,2021-10-20,2039.65,71.0,45.623779296875,-0.46026824550565987,-1.1473354114223155,0.0009672070270602656,3.570980548582659,18.5,-145.15
608,73984,KOTAKBANK,OPTSTK,2021-11-25,2040.0,CE,95.0,99.8,81.85,88.0,88.0,94,799.7,72800,21600,2021-10-20,2032.05,36.0,36.07177734375,0.5088457406165897,-1.2751977652455144,0.001732592939180277,2.5453206317704575,117.95,29.950000000000003
609,74042,KOTAKBANK,OPTSTK,2021-11-25,2040.0,PE,0.0,0.0,0.0,361.9,104.9,0,0.0,0,0,2021-10-20,2032.05,36.0,141.4794921875,-0.41551789097937136,-4.890169938958924,0.00043190780012725035,2.48864503371571,18.5,-343.4
621,76533,KOTAKBANK,OPTSTK,2021-12-30,2160.0,PE,0.0,0.0,0.0,236.3,145.3,0,0.0,0,0,2021-10-21,2159.1,70.0,62.713623046875,-0.4459886020286483,-1.674227812380267,0.0006666043064266595,3.737495656375047,45.4,-190.9
620,76475,KOTAKBANK,OPTSTK,2021-12-30,2160.0,CE,0.0,0.0,0.0,102.45,145.05,0,0.0,0,0,2021-10-21,2159.1,70.0,27.29034423828125,0.5224361975135243,-0.7341399540673518,0.0015436121129613319,3.766152331096514,49.55,-52.900000000000006
614,76416,KOTAKBANK,OPTSTK,2021-11-25,2140.0,PE,0.0,0.0,0.0,447.4,96.7,0,0.0,0,0,2021-10-21,2148.65,35.0,172.54638671875,-0.3917715033447676,-6.300639535887157,0.0003346296354550226,2.5560939055246767,35.4,-412.0
612,76358,KOTAKBANK,OPTSTK,2021-11-25,2140.0,CE,92.35,127.0,91.0,116.75,116.75,137,1232.23,23200,23200,2021-10-21,2148.65,35.0,42.449951171875,0.538403763859835,-1.6022268250218656,0.0014059216319102328,2.6420731863135543,59.55,-57.2
611,76300,KOTAKBANK,OPTSTK,2021-10-28,2140.0,PE,119.15,119.15,54.0,58.85,58.85,613,5413.98,80000,73600,2021-10-21,2141.15,7.0,50.25482177734375,-0.4830432218233105,-4.242451728738055,0.002674792574831154,1.1818631944509124,35.4,-23.450000000000003
610,76242,KOTAKBANK,OPTSTK,2021-10-28,2140.0,CE,19.3,65.8,17.8,60.5,60.5,10585,92576.27,282400,52000,2021-10-21,2141.15,7.0,50.6591796875,0.5170438165852814,-4.276547330276004,0.0026534178747609953,1.18185219328842,59.55,-0.9500000000000028
49,78699,KOTAKBANK,OPTSTK,2021-10-28,2160.0,PE,65.0,74.75,41.1,45.4,45.4,2051,18150.07,88400,68800,2021-10-22,2165.15,6.0,43.3349609375,-0.4718413531730308,-3.989337544364569,0.0033080407201310624,1.104698135102013,51.95,6.550000000000004
46,78636,KOTAKBANK,OPTSTK,2021-10-28,2160.0,CE,56.4,72.9,33.6,49.55,49.55,7077,62613.37,208800,-103200,2021-10-22,2165.15,6.0,42.4346923828125,0.5282908433520183,-3.906368573367723,0.003378142631706412,1.1046721502663521,49.0,-0.5499999999999972
178,78889,KOTAKBANK,OPTSTK,2021-12-30,2180.0,CE,0.0,0.0,0.0,96.0,149.15,0,0.0,0,0,2021-10-22,2180.0,69.0,25.390625,0.5220095460445383,-0.6946681299012121,0.0016551618396076805,3.77557472202308,41.35,-54.65
184,78952,KOTAKBANK,OPTSTK,2021-12-30,2180.0,PE,0.0,0.0,0.0,249.7,141.9,0,0.0,0,0,2021-10-22,2180.0,69.0,66.253662109375,-0.44273772938569944,-1.7966799794800998,0.0006287251372862826,3.742311432671276,63.6,-186.1
622,78763,KOTAKBANK,OPTSTK,2021-11-25,2180.0,CE,100.35,117.0,90.05,92.85,92.85,383,3497.04,107600,104400,2021-10-22,2172.15,34.0,36.525726318359375,0.5093262839374284,-1.4202479078489623,0.0016470609541001172,2.6440776808094797,41.35,-51.49999999999999
623,78826,KOTAKBANK,OPTSTK,2021-11-25,2180.0,PE,120.0,120.0,96.8,101.7,101.7,360,3286.75,105200,105200,2021-10-22,2172.15,34.0,36.895751953125,-0.4903190757085709,-1.4346054059842752,0.0016305081208273734,2.644021667612825,63.6,-38.1
640,81343,KOTAKBANK,OPTSTK,2021-12-30,2160.0,CE,0.0,0.0,0.0,102.45,145.65,0,0.0,0,0,2021-10-25,2169.45,66.0,26.605606079101562,0.5379036828690247,-0.7384453600274142,0.0016180637273078336,3.6636935551783636,69.1,-33.35000000000001
641,81408,KOTAKBANK,OPTSTK,2021-12-30,2160.0,PE,0.0,0.0,0.0,236.3,136.15,0,0.0,0,0,2021-10-25,2169.45,66.0,65.826416015625,-0.43819267459071504,-1.8132482582958878,0.0006490533835987328,3.636059572774611,15.2,-221.10000000000002
632,81213,KOTAKBANK,OPTSTK,2021-11-25,2160.0,CE,75.95,112.0,73.75,98.35,98.35,396,3573.87,49600,21200,2021-10-25,2163.5,31.0,38.4521484375,0.5280936198777104,-1.556150801666252,0.0016414192468385278,2.509127672284114,69.1,-29.25
634,81278,KOTAKBANK,OPTSTK,2021-11-25,2160.0,PE,0.0,0.0,0.0,465.05,96.0,0,0.0,0,0,2021-10-25,2163.5,31.0,188.05694580078125,-0.39089716664091334,-7.342429873155478,0.000323794979980401,2.4207063993152884,15.2,-449.85
626,81148,KOTAKBANK,OPTSTK,2021-10-28,2160.0,PE,48.45,67.6,37.65,51.95,51.95,1972,17436.92,72800,-15600,2021-10-25,2157.0,3.0,64.61334228515625,-0.4977808272949991,-8.401148143412787,0.003157306907599798,0.7801312713095295,15.2,-36.75
624,81083,KOTAKBANK,OPTSTK,2021-10-28,2160.0,CE,29.05,63.85,21.4,49.0,49.0,9399,82587.32,242000,33200,2021-10-25,2157.0,3.0,64.697265625,0.5022466273067906,-8.412056773485066,0.003153210129813531,0.7801309708119584,69.1,20.099999999999994
642,83663,KOTAKBANK,OPTSTK,2021-10-28,2220.0,CE,29.7,62.75,16.05,32.3,32.3,12657,114409.9,195600,83600,2021-10-26,2217.1,2.0,51.513671875,0.49393084830332573,-8.430943312914621,0.004718277184556202,0.6546567546862235,5.7,-26.599999999999998
650,83793,KOTAKBANK,OPTSTK,2021-11-25,2220.0,CE,54.25,101.25,52.4,81.75,81.75,1271,11714.98,115200,107600,2021-10-26,2221.95,30.0,31.80694580078125,0.5220193004033632,-1.345138711483471,0.001965972460949173,2.537443336889827,5.7,-76.05
651,83858,KOTAKBANK,OPTSTK,2021-11-25,2220.0,PE,0.0,0.0,0.0,519.05,99.1,0,0.0,0,0,2021-10-26,2221.95,30.0,207.7484130859375,-0.3823661685616496,-8.413882834030955,0.0002882539891856224,2.4300208244335777,36.75,-482.29999999999995
652,83923,KOTAKBANK,OPTSTK,2021-12-30,2220.0,CE,0.0,0.0,0.0,84.1,146.9,0,0.0,0,0,2021-10-26,2229.7,65.0,21.148681640625,0.5372369023810841,-0.6080080816040754,0.0019960561086695056,3.737398479567538,5.7,-78.39999999999999
654,83988,KOTAKBANK,OPTSTK,2021-12-30,2220.0,PE,0.0,0.0,0.0,277.4,140.7,0,0.0,0,0,2021-10-26,2229.7,65.0,75.6683349609375,-0.43120271118227205,-2.1523606078069903,0.0005519715226206515,3.69780673989132,36.75,-240.64999999999998
644,83728,KOTAKBANK,OPTSTK,2021-10-28,2220.0,PE,96.05,109.35,30.7,37.25,37.25,1684,15245.42,55200,54800,2021-10-26,2217.1,2.0,54.6112060546875,-0.5048362212046351,-8.938276328173536,0.00445084568843683,0.654684411783382,36.75,-0.5
278,86238,KOTAKBANK,OPTSTK,2021-10-28,2180.0,CE,43.1,73.55,13.0,20.55,20.55,706,6257.61,51200,-34800,2021-10-27,2189.4,1.0,33.75244140625,0.5996254360754796,-7.473651746620585,0.00999068130558929,0.4428510315248884,0.3,-20.25
283,86305,KOTAKBANK,OPTSTK,2021-10-28,2180.0,PE,19.95,19.95,4.75,13.1,13.1,2321,20345.04,72400,-20400,2021-10-27,2189.4,1.0,38.0859375,-0.4106781509089094,-8.486955516521027,0.00891036013931713,0.4456739717393606,83.35,70.25
4,86373,KOTAKBANK,OPTSTK,2021-11-25,2200.0,CE,82.05,112.95,65.55,72.05,72.05,2876,26301.83,546800,39600,2021-10-27,2193.9,29.0,30.391693115234375,0.5041573616246054,-1.2926554455512638,0.0021225708395355104,2.466924615147264,0.3,-71.75
661,86574,KOTAKBANK,OPTSTK,2021-12-30,2200.0,PE,0.0,0.0,0.0,263.4,139.55,0,0.0,0,0,2021-10-27,2199.05,64.0,71.83837890625,-0.44078790221801756,-2.0389952342287794,0.0005964249675316486,3.633035627403018,101.2,-162.2
660,86507,KOTAKBANK,OPTSTK,2021-12-30,2200.0,CE,125.3,136.0,109.0,113.0,142.55,8,74.17,3600,800,2021-10-27,2199.05,64.0,30.914306640625,0.524475153006706,-0.885563956045266,0.0013987933626631011,3.666657890519727,0.3,-112.7
6,86440,KOTAKBANK,OPTSTK,2021-11-25,2200.0,PE,68.0,81.75,57.15,77.8,77.8,1934,17565.3,194800,8800,2021-10-27,2193.9,29.0,30.242919921875,-0.49598988725771914,-1.2863325084943897,0.002133020405549031,2.46693393645203,101.2,23.400000000000006
663,89171,KOTAKBANK,OPTSTK,2021-12-30,2120.0,PE,0.0,0.0,0.0,210.65,139.4,0,0.0,0,0,2021-10-28,2115.2,63.0,59.482574462890625,-0.4544646360234608,-1.6442324316918968,0.0007582347439145463,3.482924003607614,110.85,-99.80000000000001
122,89036,KOTAKBANK,OPTSTK,2021-11-25,2100.0,PE,38.9,65.0,36.45,61.3,61.3,1626,13975.87,167200,-50000,2021-10-28,2107.25,28.0,27.89306640625,-0.4668308988838409,-1.15574601349532,0.0024420841092609984,2.320353589422341,97.45,36.150000000000006
630,88902,KOTAKBANK,OPTSTK,2021-10-28,2100.0,PE,1.1,13.0,0.05,5.05,2098.5,2794,23498.19,58400,-273200,2021-10-28,2097.0,1e-07,500.0,-1.0,-5.572455845652601e-60,3.7002632844262594e-65,2.2289823382610406e-69,97.45,92.4
120,88969,KOTAKBANK,OPTSTK,2021-11-25,2100.0,CE,119.3,128.7,67.35,70.3,70.3,463,4046.88,209200,50400,2021-10-28,2107.25,28.0,28.6865234375,0.5331153898202713,-1.188636170757294,0.0023745637835547156,2.320379662158511,39.35,-30.949999999999996
628,88835,KOTAKBANK,OPTSTK,2021-10-28,2100.0,CE,71.3,83.75,0.1,3.0,2098.5,792,6751.45,97600,-107600,2021-10-28,2097.0,1e-07,500.0,3.705300163180827e-67,-5.572455845652601e-60,3.7002632844262594e-65,2.2289823382610406e-69,39.35,36.35
662,89104,KOTAKBANK,OPTSTK,2021-12-30,2120.0,CE,0.0,0.0,0.0,116.4,131.95,0,0.0,0,0,2021-10-28,2115.2,63.0,33.87451171875,0.5216360601343695,-0.9411276374171468,0.0013382043093240323,3.5006285344896564,33.55,-82.85000000000001
668,91562,KOTAKBANK,OPTSTK,2022-01-27,2120.0,CE,0.0,0.0,0.0,162.1,127.8,0,0.0,0,0,2021-10-29,2118.8,90.0,38.818359375,0.5372236102638628,-0.9012463957341188,0.0009725504066689309,4.179062532370132,40.8,-121.3
672,91626,KOTAKBANK,OPTSTK,2022-01-27,2120.0,PE,0.0,0.0,0.0,163.3,196.55,0,0.0,0,0,2021-10-29,2118.8,90.0,38.818359375,-0.46277638973613716,-0.9012463957341188,0.0009725504066689309,4.179062532370132,75.6,-87.70000000000002
667,91495,KOTAKBANK,OPTSTK,2021-12-30,2060.0,PE,0.0,0.0,0.0,174.85,138.85,0,0.0,0,0,2021-10-29,2052.3,62.0,50.662994384765625,-0.46554736963470994,-1.37355470658494,0.0009274818545142918,3.36183807698007,43.05,-131.8
666,91428,KOTAKBANK,OPTSTK,2021-12-30,2060.0,CE,0.0,0.0,0.0,140.0,123.45,0,0.0,0,0,2021-10-29,2052.3,62.0,42.6025390625,0.5264957599148958,-1.1567909543005368,0.0011046509925383195,3.366984257037592,68.5,-71.5
665,91360,KOTAKBANK,OPTSTK,2021-11-25,2040.0,PE,56.45,71.75,43.45,60.25,60.25,921,7724.75,63200,27600,2021-10-29,2041.9,27.0,27.64129638671875,-0.4800722265868091,-1.1326673079985763,0.002595610199578833,2.2127773522703356,33.0,-27.25
664,91293,KOTAKBANK,OPTSTK,2021-11-25,2040.0,CE,88.95,91.6,56.4,62.8,62.8,875,7367.72,76000,44400,2021-10-29,2041.9,27.0,27.9541015625,0.5200420530598836,-1.1454687726813688,0.002566528543198853,2.2127455459978673,80.3,17.5
412,93803,KOTAKBANK,OPTSTK,2021-11-25,2080.0,PE,72.9,80.75,48.0,51.45,51.45,287,2457.49,62400,15200,2021-11-01,2085.85,24.0,25.4974365234375,-0.4698499289962429,-1.1302252052329633,0.0029169478342304517,2.127696633397414,51.8,0.3499999999999943
30,93871,KOTAKBANK,OPTSTK,2021-12-30,2100.0,CE,81.3,82.1,81.3,82.1,125.45,2,17.45,1600,800,2021-11-01,2093.25,59.0,25.421142578125,0.507819934707327,-0.72316992122622,0.0018643647443833792,3.356814133843232,43.7,-38.39999999999999
32,93938,KOTAKBANK,OPTSTK,2021-12-30,2100.0,PE,0.0,0.0,0.0,198.3,135.75,0,0.0,0,0,2021-11-01,2093.25,59.0,58.0902099609375,-0.4589850968877398,-1.6441005331480705,0.0008117141899792489,3.3396998055598237,62.95,-135.35000000000002
676,94003,KOTAKBANK,OPTSTK,2022-01-27,2120.0,CE,0.0,0.0,0.0,162.1,147.25,0,0.0,0,0,2021-11-01,2118.8,87.0,39.4744873046875,0.5372161346504273,-0.9321488212716078,0.0009727364505539972,4.108828409837247,35.85,-126.25
680,94067,KOTAKBANK,OPTSTK,2022-01-27,2120.0,PE,0.0,0.0,0.0,163.3,171.2,0,0.0,0,0,2021-11-01,2118.8,87.0,39.4744873046875,-0.4627838653495727,-0.9321488212716078,0.0009727364505539972,4.108828409837247,78.45,-84.85000000000001
410,93736,KOTAKBANK,OPTSTK,2021-11-25,2080.0,CE,53.9,62.0,43.6,57.95,57.95,1253,10697.65,118400,5600,2021-11-01,2085.85,24.0,25.806427001953125,0.5301030627864791,-1.1439320480107735,0.002882047815872099,2.1277156384477958,52.0,-5.950000000000003
702,96317,KOTAKBANK,OPTSTK,2021-12-30,2080.0,CE,0.0,0.0,0.0,131.75,133.25,0,0.0,0,0,2021-11-02,2086.55,58.0,38.81072998046875,0.5389058517566758,-1.1049139716236747,0.001229957514946791,3.3024377735962975,39.6,-92.15
704,96384,KOTAKBANK,OPTSTK,2021-12-30,2080.0,PE,0.0,0.0,0.0,186.4,123.9,0,0.0,0,0,2021-11-02,2086.55,58.0,57.373046875,-0.44903498883005394,-1.6277700746724655,0.000829167935373217,3.291115583827986,74.8,-111.60000000000001
701,96250,KOTAKBANK,OPTSTK,2021-11-25,2080.0,PE,49.6,61.45,43.5,51.8,51.8,496,4227.9,77600,15200,2021-11-02,2079.3,23.0,24.71923828125,-0.4897876640280401,-1.1186124097829635,0.0030909929761509694,2.081624452362142,74.8,23.0
684,96450,KOTAKBANK,OPTSTK,2022-01-27,2120.0,CE,0.0,0.0,0.0,162.1,145.9,0,0.0,0,0,2021-11-02,2118.8,86.0,39.703369140625,0.5372161766831194,-0.9429887566606314,0.0009727354043064824,4.085146164073757,27.95,-134.15
688,96514,KOTAKBANK,OPTSTK,2022-01-27,2120.0,PE,0.0,0.0,0.0,163.3,170.05,0,0.0,0,0,2021-11-02,2118.8,86.0,39.703369140625,-0.4627838233168806,-0.9429887566606314,0.0009727354043064824,4.085146164073757,102.75,-60.55000000000001
700,96183,KOTAKBANK,OPTSTK,2021-11-25,2080.0,CE,58.75,60.9,47.0,52.0,52.0,1049,8954.87,138000,19600,2021-11-02,2079.3,23.0,25.146484375,0.510462951418959,-1.137927919444616,0.00303842662219585,2.081590552136668,39.6,-12.399999999999999
711,98832,KOTAKBANK,OPTSTK,2021-12-30,2060.0,PE,0.0,0.0,0.0,174.85,130.6,0,0.0,0,0,2021-11-03,2054.25,57.0,53.119659423828125,-0.46349101602794074,-1.5027305204104875,0.0009212697516131765,3.2250071100785274,51.35,-123.5
714,98960,KOTAKBANK,OPTSTK,2022-01-27,2060.0,PE,0.0,0.0,0.0,132.95,155.0,0,0.0,0,0,2021-11-03,2062.0,85.0,33.79631042480469,-0.465138642584279,-0.786175935195222,0.0011817529718438015,3.954570996161043,51.35,-81.6
80,98630,KOTAKBANK,OPTSTK,2021-11-25,2040.0,CE,79.75,96.0,51.0,55.9,55.9,580,4878.87,110400,30000,2021-11-03,2044.25,22.0,26.85546875,0.5257264263427499,-1.219508343586887,0.002953752817427753,1.998042470132756,59.9,4.0
83,98697,KOTAKBANK,OPTSTK,2021-11-25,2040.0,PE,27.55,59.05,23.15,50.65,50.65,1464,12219.82,156400,50800,2021-11-03,2044.25,22.0,26.37481689453125,-0.47427945647597614,-1.1976830577836088,0.00300758456194049,1.9980443751784147,41.25,-9.399999999999999
712,98896,KOTAKBANK,OPTSTK,2022-01-27,2060.0,CE,0.0,0.0,0.0,191.2,151.0,0,0.0,0,0,2021-11-03,2062.0,85.0,48.03466796875,0.5477930865747199,-1.113617755151437,0.0008286518392998841,3.9412163418909705,50.6,-140.6
710,98765,KOTAKBANK,OPTSTK,2021-12-30,2060.0,CE,0.0,0.0,0.0,140.0,120.6,0,0.0,0,0,2021-11-03,2054.25,57.0,44.097900390625,0.5283379162039402,-1.249596861399635,0.0011116046895713583,3.23040419016964,50.6,-89.4
716,101345,KOTAKBANK,OPTSTK,2022-01-27,2060.0,CE,0.0,0.0,0.0,191.2,160.3,0,0.0,0,0,2021-11-04,2062.0,84.0,48.33984375,0.5478114938472533,-1.127337597764164,0.0008283026389438101,3.9179422549204976,85.7,-105.49999999999999
718,101409,KOTAKBANK,OPTSTK,2022-01-27,2060.0,PE,0.0,0.0,0.0,132.95,145.05,0,0.0,0,0,2021-11-04,2062.0,84.0,33.99658203125,-0.46513890922380074,-0.7955281586733426,0.0011817635296223284,3.9312402209807527,23.7,-109.24999999999999
708,101281,KOTAKBANK,OPTSTK,2021-12-30,2060.0,PE,0.0,0.0,0.0,174.85,120.25,0,0.0,0,0,2021-11-04,2066.55,56.0,55.34934997558594,-0.4510365169525972,-1.5838372317723612,0.0008837237429048275,3.204911530790323,23.7,-151.15
706,101214,KOTAKBANK,OPTSTK,2021-12-30,2060.0,CE,0.0,0.0,0.0,140.0,129.45,0,0.0,0,0,2021-11-04,2066.55,56.0,42.449951171875,0.5407127235884065,-1.2175683811016529,0.0011549681194024184,3.2124338172086,85.7,-54.3
692,101080,KOTAKBANK,OPTSTK,2021-11-25,2060.0,CE,49.75,52.0,48.0,50.6,50.6,267,2253.91,130000,-12000,2021-11-04,2058.8,21.0,26.0009765625,0.5087123381681352,-1.2193383429637679,0.0031062717862200967,1.9696264208144874,85.7,35.1
696,101147,KOTAKBANK,OPTSTK,2021-11-25,2060.0,PE,53.15,55.0,48.2,51.35,51.35,95,802.31,88400,4800,2021-11-04,2058.8,21.0,25.7568359375,-0.4914397672052266,-1.2078991294194796,0.003135741010297452,1.9696426827705398,23.7,-27.650000000000002
508,103544,KOTAKBANK,OPTSTK,2021-11-25,2120.0,CE,28.0,55.75,28.0,52.6,52.6,2970,25739.2,257600,57200,2021-11-08,2122.65,17.0,28.076171875,0.5203025438435839,-1.5071712002523003,0.0030977964812999143,1.825171217669012,40.15,-12.450000000000003
511,103611,KOTAKBANK,OPTSTK,2021-11-25,2120.0,PE,69.7,76.2,46.0,48.05,48.05,439,3818.06,82800,25200,2021-11-08,2122.65,17.0,27.03094482421875,-0.47982920065759627,-1.4510861869420697,0.003217635434718269,1.8252018446586546,57.95,9.900000000000006
723,103874,KOTAKBANK,OPTSTK,2022-01-27,2140.0,PE,0.0,0.0,0.0,174.2,156.0,0,0.0,0,0,2021-11-08,2142.55,80.0,43.9453125,-0.456737444624845,-1.0926183061390278,0.0008997136035719396,3.978101850618184,69.5,-104.69999999999999
721,103746,KOTAKBANK,OPTSTK,2021-12-30,2140.0,PE,0.0,0.0,0.0,223.3,129.5,0,0.0,0,0,2021-11-08,2130.65,52.0,68.17626953125,-0.4555511246986861,-2.090116520798315,0.0007231071598386309,3.188383871068037,69.5,-153.8
720,103679,KOTAKBANK,OPTSTK,2021-12-30,2140.0,CE,0.0,0.0,0.0,109.25,120.15,0,0.0,0,0,2021-11-08,2130.65,52.0,35.43853759765625,0.5136193821288262,-1.0926138449534302,0.0013989872181254756,3.2064483350089437,32.95,-76.3
722,103810,KOTAKBANK,OPTSTK,2022-01-27,2140.0,CE,0.0,0.0,0.0,153.2,152.9,0,0.0,0,0,2021-11-08,2142.55,80.0,38.0401611328125,0.53813337214072,-0.9470477532374024,0.001040754053528643,3.9833595864366718,32.95,-120.24999999999999
726,106270,KOTAKBANK,OPTSTK,2022-01-27,2120.0,CE,0.0,0.0,0.0,162.1,149.15,0,0.0,0,0,2021-11-09,2116.0,79.0,41.80908203125,0.534880671001405,-1.0352426602182132,0.0009655892655687292,3.912268157244382,30.95,-131.15
727,106334,KOTAKBANK,OPTSTK,2022-01-27,2120.0,PE,0.0,0.0,0.0,163.3,154.3,0,0.0,0,0,2021-11-09,2116.0,79.0,41.0919189453125,-0.4658497127860875,-1.0176468351122714,0.000982597769833008,3.9128910032584527,72.75,-90.55000000000001
724,106138,KOTAKBANK,OPTSTK,2021-12-30,2100.0,CE,104.45,110.35,90.35,94.9,125.9,40,351.93,43200,-400,2021-11-09,2109.1,51.0,28.778076171875,0.5374383140712977,-0.8834653009388085,0.001750630529730903,3.131323308672973,37.8,-57.10000000000001
725,106205,KOTAKBANK,OPTSTK,2021-12-30,2100.0,PE,85.75,90.4,85.75,90.4,117.35,15,131.17,6400,6000,2021-11-09,2109.1,51.0,30.242919921875,-0.46224758026045526,-0.9283656073867174,0.0016657127911005967,3.131089597104431,60.1,-30.300000000000004
450,106004,KOTAKBANK,OPTSTK,2021-11-25,2100.0,CE,65.9,65.9,43.3,48.45,48.45,4569,39304.33,737600,153600,2021-11-09,2100.25,16.0,27.54974365234375,0.5123270183956696,-1.5095754063166353,0.0032915507902786904,1.7534251357007722,37.8,-10.650000000000006
452,106071,KOTAKBANK,OPTSTK,2021-11-25,2100.0,PE,36.35,55.0,36.2,47.05,47.05,1698,14578.59,217600,17600,2021-11-09,2100.25,16.0,26.897430419921875,-0.48792532302501224,-1.4738607344249404,0.0033714423413809193,1.7534590763980893,60.1,13.050000000000004
616,108729,KOTAKBANK,OPTSTK,2022-01-27,2080.0,CE,0.0,0.0,0.0,181.1,155.0,0,0.0,0,0,2021-11-10,2088.65,78.0,46.0662841796875,0.5501200147187244,-1.1284691691458548,0.0008898460007046742,3.8214758043015133,34.05,-147.05
729,108531,KOTAKBANK,OPTSTK,2021-11-25,2080.0,PE,48.1,55.9,40.0,47.4,47.4,689,5863.65,200400,59600,2021-11-10,2076.45,15.0,27.16064453125,-0.5013937908032192,-1.520361654223346,0.003489367151579584,1.679299236592942,57.95,10.550000000000004
728,108464,KOTAKBANK,OPTSTK,2021-11-25,2080.0,CE,45.0,51.75,42.1,45.05,45.05,1865,15861.26,219600,73200,2021-11-10,2076.45,15.0,27.851104736328125,0.49919224212563523,-1.559017616462563,0.0034028756087371077,1.679306043213103,34.05,-11.0
618,108793,KOTAKBANK,OPTSTK,2022-01-27,2080.0,PE,0.0,0.0,0.0,142.7,141.85,0,0.0,0,0,2021-11-10,2088.65,78.0,38.299560546875,-0.455425702555489,-0.9397744209636735,0.0010720808977364576,3.827845739663326,57.95,-84.74999999999999
730,108598,KOTAKBANK,OPTSTK,2021-12-30,2080.0,CE,0.0,0.0,0.0,131.75,122.55,0,0.0,0,0,2021-11-10,2083.95,50.0,42.255401611328125,0.5359868139054704,-1.2949303748504948,0.0012190744275216094,3.0645321674172434,34.05,-97.7
731,108665,KOTAKBANK,OPTSTK,2021-12-30,2080.0,PE,0.0,0.0,0.0,75.85,115.5,0,0.0,2000,0,2021-11-10,2083.95,50.0,25.320053100585938,-0.4732502924346284,-0.7773610950803431,0.0020381767718286297,3.070140066421717,57.95,-17.89999999999999
86,110926,KOTAKBANK,OPTSTK,2021-11-25,2060.0,CE,48.6,55.0,40.0,42.1,42.1,1588,13377.53,187200,104000,2021-11-11,2055.75,14.0,27.4658203125,0.49541299753277745,-1.5754469542969491,0.003607454799909343,1.606087647061409,46.2,4.100000000000001
646,111060,KOTAKBANK,OPTSTK,2021-12-30,2060.0,CE,0.0,0.0,0.0,140.0,118.8,0,0.0,0,0,2021-11-11,2062.9,49.0,46.0205078125,0.5369099134688858,-1.4099415537992188,0.0011419965857585904,3.0024499693763222,46.2,-93.8
648,111127,KOTAKBANK,OPTSTK,2021-12-30,2060.0,PE,79.45,79.45,79.45,79.45,114.05,5,42.78,4000,2000,2021-11-11,2062.9,49.0,26.85546875,-0.4746859114603362,-0.8246526121224603,0.001961426655364281,3.0092923247895684,31.75,-47.7
89,110993,KOTAKBANK,OPTSTK,2021-11-25,2060.0,PE,50.5,50.5,37.85,45.55,45.55,1430,12035.84,164400,29200,2021-11-11,2055.75,14.0,26.9927978515625,-0.5050401730521784,-1.5482930336489025,0.0036706216128009287,1.6060656320463567,31.75,-13.799999999999997
734,111255,KOTAKBANK,OPTSTK,2022-01-27,2060.0,PE,0.0,0.0,0.0,132.95,140.3,0,0.0,0,0,2021-11-11,2068.05,77.0,36.24916076660156,-0.45752462081177286,-0.8869035001075534,0.00115207631165967,3.7678979631000207,31.75,-101.19999999999999
732,111191,KOTAKBANK,OPTSTK,2022-01-27,2060.0,CE,0.0,0.0,0.0,191.2,151.1,0,0.0,0,0,2021-11-11,2068.05,77.0,49.591064453125,0.5521161046500183,-1.2098338623722578,0.0008396913242520977,3.757015842671371,46.2,-145.0
736,113662,KOTAKBANK,OPTSTK,2022-01-27,2060.0,CE,0.0,0.0,0.0,191.2,161.2,0,0.0,0,0,2021-11-12,2068.05,76.0,49.9267578125,0.5521241577660633,-1.226007361468097,0.0008395124477437851,3.732529952034941,56.55,-134.64999999999998
