,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,futures_price,time_diff
101,BANKNIFTY,2021-10-01,2021-12-30,PE,33800,0.0,0.0,0.0,891.55,0.0,923.8,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
102,BANKNIFTY,2021-10-01,2021-12-30,PE,33900,0.0,0.0,0.0,919.4,0.0,952.6,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
103,BANKNIFTY,2021-10-01,2021-12-30,PE,34000,0.0,0.0,0.0,947.9,0.0,982.0,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
104,BANKNIFTY,2021-10-01,2021-12-30,PE,34100,0.0,0.0,0.0,976.95,0.0,1012.0,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
105,BANKNIFTY,2021-10-01,2021-12-30,PE,33500,0.0,0.0,0.0,811.45,0.0,841.0,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
106,BANKNIFTY,2021-10-01,2021-12-30,PE,33600,0.0,0.0,0.0,837.55,0.0,868.0,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
107,BANKNIFTY,2021-10-01,2021-12-30,PE,33700,0.0,0.0,0.0,864.25,0.0,895.6,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
108,BANKNIFTY,2021-10-01,2021-12-30,PE,33400,0.0,0.0,0.0,785.9,0.0,814.6,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
109,BANKNIFTY,2021-10-01,2021-12-30,PE,30000,200.0,210.05,135.0,135.0,135.0,135.0,39,294.23,1.73,625,500,-,37605.9,0.2465753424657534
110,BANKNIFTY,2021-10-01,2021-12-30,PE,31500,0.0,0.0,0.0,4640.8,0.0,414.7,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
111,BANKNIFTY,2021-10-01,2021-12-30,PE,33000,0.0,0.0,0.0,5475.25,0.0,713.25,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
112,BANKNIFTY,2021-10-01,2021-12-30,PE,24000,0.0,0.0,0.0,48.0,48.0,5.1,0,0.0,0.0,350,0,-,37605.9,0.2465753424657534
113,BANKNIFTY,2021-10-01,2021-12-30,PE,27000,0.0,0.0,0.0,2544.9,0.0,44.9,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
114,BANKNIFTY,2021-10-01,2021-12-30,PE,28500,0.0,0.0,0.0,3172.15,0.0,105.85,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
156,BANKNIFTY,2021-10-01,2021-12-30,PE,37400,0.0,0.0,0.0,2290.1,0.0,2363.0,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
157,BANKNIFTY,2021-10-01,2021-12-30,PE,37500,1649.75,1673.25,1475.2,1494.0,1509.9,1494.0,44,429.6,17.1,1625,225,-,37605.9,0.2465753424657534
158,BANKNIFTY,2021-10-01,2021-12-30,PE,37600,0.0,0.0,0.0,2392.15,0.0,2467.55,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
159,BANKNIFTY,2021-10-01,2021-12-30,PE,37000,1440.0,1440.0,1283.9,1296.0,1298.65,1296.0,82,786.39,27.89,1650,1650,-,37605.9,0.2465753424657534
160,BANKNIFTY,2021-10-01,2021-12-30,PE,37100,0.0,0.0,0.0,2141.95,0.0,2210.85,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
161,BANKNIFTY,2021-10-01,2021-12-30,PE,37200,0.0,0.0,0.0,2190.75,0.0,2260.95,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
162,BANKNIFTY,2021-10-01,2021-12-30,PE,37300,0.0,0.0,0.0,2240.0,0.0,2311.65,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
163,BANKNIFTY,2021-10-01,2021-12-30,PE,36700,0.0,0.0,0.0,1953.1,0.0,2017.2,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
164,BANKNIFTY,2021-10-01,2021-12-30,PE,36800,0.0,0.0,0.0,1999.35,0.0,2064.7,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
165,BANKNIFTY,2021-10-01,2021-12-30,PE,36900,0.0,0.0,0.0,2046.25,0.0,2112.85,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
166,BANKNIFTY,2021-10-01,2021-12-30,PE,36400,0.0,0.0,0.0,1818.25,0.0,1878.7,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
167,BANKNIFTY,2021-10-01,2021-12-30,PE,36500,1097.0,1097.0,1097.0,1097.0,1097.0,1924.2,1,9.4,0.27,25,25,-,37605.9,0.2465753424657534
168,BANKNIFTY,2021-10-01,2021-12-30,PE,36600,0.0,0.0,0.0,1907.5,0.0,1970.4,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
169,BANKNIFTY,2021-10-01,2021-12-30,PE,36100,0.0,0.0,0.0,1689.15,0.0,1746.0,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
170,BANKNIFTY,2021-10-01,2021-12-30,PE,36200,0.0,0.0,0.0,1731.55,0.0,1789.6,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
171,BANKNIFTY,2021-10-01,2021-12-30,PE,36300,0.0,0.0,0.0,1774.55,0.0,1833.8,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
172,BANKNIFTY,2021-10-01,2021-12-30,PE,35800,0.0,0.0,0.0,1565.85,0.0,1619.2,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
173,BANKNIFTY,2021-10-01,2021-12-30,PE,35900,0.0,0.0,0.0,1606.35,0.0,1660.8,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
174,BANKNIFTY,2021-10-01,2021-12-30,PE,36000,1019.95,1035.75,869.7,876.25,876.95,876.25,198,1828.8,46.8,4600,2225,-,37605.9,0.2465753424657534
175,BANKNIFTY,2021-10-01,2021-12-30,PE,35400,0.0,0.0,0.0,1410.5,0.0,1459.25,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
176,BANKNIFTY,2021-10-01,2021-12-30,PE,35500,0.0,0.0,0.0,1448.35,0.0,1498.25,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
177,BANKNIFTY,2021-10-01,2021-12-30,PE,35600,0.0,0.0,0.0,1486.9,0.0,1537.95,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
178,BANKNIFTY,2021-10-01,2021-12-30,PE,35700,0.0,0.0,0.0,1526.05,0.0,1578.25,0,0.0,0.0,0,0,-,37605.9,0.2465753424657534
270,BANKNIFTY,2021-10-04,2021-12-30,PE,35100,0.0,0.0,0.0,1300.65,0.0,1203.5,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
271,BANKNIFTY,2021-10-04,2021-12-30,PE,35200,0.0,0.0,0.0,1336.6,0.0,1238.15,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
272,BANKNIFTY,2021-10-04,2021-12-30,PE,35300,0.0,0.0,0.0,1373.25,0.0,1273.45,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
273,BANKNIFTY,2021-10-04,2021-12-30,PE,34800,0.0,0.0,0.0,1196.5,0.0,1103.4,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
274,BANKNIFTY,2021-10-04,2021-12-30,PE,34900,0.0,0.0,0.0,1230.6,0.0,1136.15,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
275,BANKNIFTY,2021-10-04,2021-12-30,PE,35000,815.5,815.55,477.55,486.35,479.4,486.35,38,337.44,4.94,775,650,-,37994.85,0.23835616438356164
276,BANKNIFTY,2021-10-04,2021-12-30,PE,34600,0.0,0.0,0.0,1130.2,0.0,1039.85,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
277,BANKNIFTY,2021-10-04,2021-12-30,PE,34700,0.0,0.0,0.0,1163.05,0.0,1071.35,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
278,BANKNIFTY,2021-10-04,2021-12-30,PE,34200,0.0,0.0,0.0,1006.65,0.0,922.1,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
279,BANKNIFTY,2021-10-04,2021-12-30,PE,34300,0.0,0.0,0.0,1036.9,0.0,950.95,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
280,BANKNIFTY,2021-10-04,2021-12-30,PE,34400,0.0,0.0,0.0,1066.35,0.0,980.45,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
281,BANKNIFTY,2021-10-04,2021-12-30,PE,34500,0.0,0.0,0.0,6370.8,0.0,1010.6,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
282,BANKNIFTY,2021-10-04,2021-12-30,PE,33800,0.0,0.0,0.0,891.55,0.0,812.6,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
283,BANKNIFTY,2021-10-04,2021-12-30,PE,33900,0.0,0.0,0.0,919.4,0.0,839.1,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
284,BANKNIFTY,2021-10-04,2021-12-30,PE,34000,0.0,0.0,0.0,947.9,0.0,866.15,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
285,BANKNIFTY,2021-10-04,2021-12-30,PE,34100,0.0,0.0,0.0,976.95,0.0,893.8,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
286,BANKNIFTY,2021-10-04,2021-12-30,PE,33500,0.0,0.0,0.0,811.45,0.0,735.25,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
287,BANKNIFTY,2021-10-04,2021-12-30,PE,33600,0.0,0.0,0.0,837.55,0.0,760.05,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
288,BANKNIFTY,2021-10-04,2021-12-30,PE,33700,0.0,0.0,0.0,864.25,0.0,786.75,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
289,BANKNIFTY,2021-10-04,2021-12-30,PE,33200,0.0,0.0,0.0,748.55,0.0,664.3,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
290,BANKNIFTY,2021-10-04,2021-12-30,PE,33300,0.0,0.0,0.0,775.0,0.0,687.4,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
291,BANKNIFTY,2021-10-04,2021-12-30,PE,33400,0.0,0.0,0.0,785.9,0.0,711.05,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
292,BANKNIFTY,2021-10-04,2021-12-30,PE,30000,130.0,130.0,106.0,106.0,106.0,106.0,23,173.15,0.65,875,250,-,37994.85,0.23835616438356164
293,BANKNIFTY,2021-10-04,2021-12-30,PE,31500,0.0,0.0,0.0,4640.8,0.0,351.45,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
294,BANKNIFTY,2021-10-04,2021-12-30,PE,33000,0.0,0.0,0.0,5475.25,0.0,619.75,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
295,BANKNIFTY,2021-10-04,2021-12-30,PE,24000,0.0,0.0,0.0,48.0,48.0,3.55,0,0.0,0.0,350,0,-,37994.85,0.23835616438356164
296,BANKNIFTY,2021-10-04,2021-12-30,PE,27000,0.0,0.0,0.0,2544.9,0.0,34.3,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
297,BANKNIFTY,2021-10-04,2021-12-30,PE,28500,0.0,0.0,0.0,3172.15,0.0,84.15,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
335,BANKNIFTY,2021-10-04,2021-12-30,PE,37700,0.0,0.0,0.0,2444.1,0.0,2316.25,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
336,BANKNIFTY,2021-10-04,2021-12-30,PE,37800,0.0,0.0,0.0,2496.7,0.0,2367.85,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
337,BANKNIFTY,2021-10-04,2021-12-30,PE,37900,0.0,0.0,0.0,2549.9,0.0,2420.1,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
339,BANKNIFTY,2021-10-04,2021-12-30,PE,37400,0.0,0.0,0.0,2290.1,0.0,2165.4,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
340,BANKNIFTY,2021-10-04,2021-12-30,PE,37500,1350.0,1350.0,1204.35,1206.55,1204.4,1206.55,147,1424.53,46.41,4375,2750,-,37994.85,0.23835616438356164
341,BANKNIFTY,2021-10-04,2021-12-30,PE,37600,0.0,0.0,0.0,2392.15,0.0,2265.25,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
342,BANKNIFTY,2021-10-04,2021-12-30,PE,37000,1197.15,1197.15,1027.2,1042.2,1027.2,1042.2,60,571.19,16.19,2500,850,-,37994.85,0.23835616438356164
343,BANKNIFTY,2021-10-04,2021-12-30,PE,37100,0.0,0.0,0.0,2141.95,0.0,2020.25,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
344,BANKNIFTY,2021-10-04,2021-12-30,PE,37200,0.0,0.0,0.0,2190.75,0.0,2067.95,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
345,BANKNIFTY,2021-10-04,2021-12-30,PE,37300,0.0,0.0,0.0,2240.0,0.0,2116.35,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
346,BANKNIFTY,2021-10-04,2021-12-30,PE,36700,0.0,0.0,0.0,1953.1,0.0,1835.9,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
347,BANKNIFTY,2021-10-04,2021-12-30,PE,36800,0.0,0.0,0.0,1999.35,0.0,1881.0,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
348,BANKNIFTY,2021-10-04,2021-12-30,PE,36900,0.0,0.0,0.0,2046.25,0.0,1926.75,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
349,BANKNIFTY,2021-10-04,2021-12-30,PE,36400,0.0,0.0,0.0,1818.25,0.0,1704.55,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
350,BANKNIFTY,2021-10-04,2021-12-30,PE,36500,934.35,934.35,876.95,880.35,880.35,1747.65,3,28.05,0.67,75,50,-,37994.85,0.23835616438356164
351,BANKNIFTY,2021-10-04,2021-12-30,PE,36600,0.0,0.0,0.0,1907.5,0.0,1791.45,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
352,BANKNIFTY,2021-10-04,2021-12-30,PE,36100,0.0,0.0,0.0,1689.15,0.0,1579.1,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
353,BANKNIFTY,2021-10-04,2021-12-30,PE,36200,0.0,0.0,0.0,1731.55,0.0,1620.25,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
354,BANKNIFTY,2021-10-04,2021-12-30,PE,36300,0.0,0.0,0.0,1774.55,0.0,1662.05,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
355,BANKNIFTY,2021-10-04,2021-12-30,PE,35800,0.0,0.0,0.0,1565.85,0.0,1459.55,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
356,BANKNIFTY,2021-10-04,2021-12-30,PE,35900,0.0,0.0,0.0,1606.35,0.0,1498.75,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
357,BANKNIFTY,2021-10-04,2021-12-30,PE,36000,860.05,1396.35,711.55,718.95,713.6,718.95,120,1103.57,23.57,3650,-950,-,37994.85,0.23835616438356164
358,BANKNIFTY,2021-10-04,2021-12-30,PE,35400,0.0,0.0,0.0,1410.5,0.0,1309.35,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
359,BANKNIFTY,2021-10-04,2021-12-30,PE,35500,590.0,590.0,590.0,590.0,590.0,1345.95,1,9.02,0.15,25,25,-,37994.85,0.23835616438356164
360,BANKNIFTY,2021-10-04,2021-12-30,PE,35600,0.0,0.0,0.0,1486.9,0.0,1383.15,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
361,BANKNIFTY,2021-10-04,2021-12-30,PE,35700,0.0,0.0,0.0,1526.05,0.0,1421.05,0,0.0,0.0,0,0,-,37994.85,0.23835616438356164
455,BANKNIFTY,2021-10-05,2021-12-30,PE,35700,0.0,0.0,0.0,1526.05,0.0,1353.35,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
456,BANKNIFTY,2021-10-05,2021-12-30,PE,35100,0.0,0.0,0.0,1300.65,0.0,1142.45,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
457,BANKNIFTY,2021-10-05,2021-12-30,PE,35200,0.0,0.0,0.0,1336.6,0.0,1176.0,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
458,BANKNIFTY,2021-10-05,2021-12-30,PE,35300,0.0,0.0,0.0,1373.25,0.0,1210.15,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
459,BANKNIFTY,2021-10-05,2021-12-30,PE,35400,0.0,0.0,0.0,1410.5,0.0,1245.0,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
460,BANKNIFTY,2021-10-05,2021-12-30,PE,34800,0.0,0.0,0.0,1196.5,0.0,1045.65,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
461,BANKNIFTY,2021-10-05,2021-12-30,PE,34900,0.0,0.0,0.0,1230.6,0.0,1077.25,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
462,BANKNIFTY,2021-10-05,2021-12-30,PE,35000,497.45,529.0,443.0,446.8,448.5,446.8,123,1090.97,14.72,1625,850,-,38113.45,0.2356164383561644
463,BANKNIFTY,2021-10-05,2021-12-30,PE,34500,361.25,361.25,361.25,361.25,361.25,956.2,1,8.72,0.09,25,25,-,38113.45,0.2356164383561644
464,BANKNIFTY,2021-10-05,2021-12-30,PE,34600,0.0,0.0,0.0,1130.2,0.0,985.85,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
465,BANKNIFTY,2021-10-05,2021-12-30,PE,34700,0.0,0.0,0.0,1163.05,0.0,1014.65,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
466,BANKNIFTY,2021-10-05,2021-12-30,PE,34200,0.0,0.0,0.0,1006.65,0.0,870.95,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
467,BANKNIFTY,2021-10-05,2021-12-30,PE,34300,0.0,0.0,0.0,1036.9,0.0,898.75,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
468,BANKNIFTY,2021-10-05,2021-12-30,PE,34400,0.0,0.0,0.0,1066.35,0.0,927.15,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
469,BANKNIFTY,2021-10-05,2021-12-30,PE,33900,0.0,0.0,0.0,919.4,0.0,791.1,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
470,BANKNIFTY,2021-10-05,2021-12-30,PE,34000,599.0,599.0,289.5,311.1,314.85,311.1,74,637.02,8.02,1500,1500,-,38113.45,0.2356164383561644
471,BANKNIFTY,2021-10-05,2021-12-30,PE,34100,0.0,0.0,0.0,976.95,0.0,843.7,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
472,BANKNIFTY,2021-10-05,2021-12-30,PE,33500,0.0,0.0,0.0,811.45,0.0,691.2,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
473,BANKNIFTY,2021-10-05,2021-12-30,PE,33600,0.0,0.0,0.0,837.55,0.0,715.0,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
474,BANKNIFTY,2021-10-05,2021-12-30,PE,33700,0.0,0.0,0.0,864.25,0.0,739.35,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
475,BANKNIFTY,2021-10-05,2021-12-30,PE,33800,0.0,0.0,0.0,891.55,0.0,765.65,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
476,BANKNIFTY,2021-10-05,2021-12-30,PE,33200,0.0,0.0,0.0,748.55,0.0,623.2,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
477,BANKNIFTY,2021-10-05,2021-12-30,PE,33300,0.0,0.0,0.0,775.0,0.0,645.3,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
478,BANKNIFTY,2021-10-05,2021-12-30,PE,33400,0.0,0.0,0.0,785.9,0.0,668.0,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
479,BANKNIFTY,2021-10-05,2021-12-30,PE,30000,131.75,131.75,76.0,96.55,87.4,96.55,49,368.83,1.33,1100,225,-,38113.45,0.2356164383561644
480,BANKNIFTY,2021-10-05,2021-12-30,PE,31500,0.0,0.0,0.0,4640.8,0.0,325.5,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
481,BANKNIFTY,2021-10-05,2021-12-30,PE,33000,0.0,0.0,0.0,5475.25,0.0,580.6,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
482,BANKNIFTY,2021-10-05,2021-12-30,PE,24000,8.55,9.85,8.55,9.85,9.85,3.0,2,12.0,0.0,350,0,-,38113.45,0.2356164383561644
483,BANKNIFTY,2021-10-05,2021-12-30,PE,27000,0.0,0.0,0.0,2544.9,0.0,30.25,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
484,BANKNIFTY,2021-10-05,2021-12-30,PE,28500,0.0,0.0,0.0,3172.15,0.0,75.65,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
522,BANKNIFTY,2021-10-05,2021-12-30,PE,38000,1488.45,1488.45,1365.0,1365.0,1365.0,1365.0,4,39.4,1.4,100,100,-,38113.45,0.2356164383561644
523,BANKNIFTY,2021-10-05,2021-12-30,PE,38100,0.0,0.0,0.0,2658.2,0.0,2432.95,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
525,BANKNIFTY,2021-10-05,2021-12-30,PE,37700,0.0,0.0,0.0,2444.1,0.0,2226.75,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
526,BANKNIFTY,2021-10-05,2021-12-30,PE,37800,0.0,0.0,0.0,2496.7,0.0,2277.35,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
527,BANKNIFTY,2021-10-05,2021-12-30,PE,37900,0.0,0.0,0.0,2549.9,0.0,2328.55,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
528,BANKNIFTY,2021-10-05,2021-12-30,PE,37400,0.0,0.0,0.0,2290.1,0.0,2079.1,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
529,BANKNIFTY,2021-10-05,2021-12-30,PE,37500,1250.0,1297.75,1110.75,1119.95,1128.15,1119.95,43,416.01,12.89,4625,250,-,38113.45,0.2356164383561644
530,BANKNIFTY,2021-10-05,2021-12-30,PE,37600,0.0,0.0,0.0,2392.15,0.0,2176.85,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
531,BANKNIFTY,2021-10-05,2021-12-30,PE,37100,0.0,0.0,0.0,2141.95,0.0,1937.15,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
532,BANKNIFTY,2021-10-05,2021-12-30,PE,37200,0.0,0.0,0.0,2190.75,0.0,1983.8,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
533,BANKNIFTY,2021-10-05,2021-12-30,PE,37300,0.0,0.0,0.0,2240.0,0.0,2031.1,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
534,BANKNIFTY,2021-10-05,2021-12-30,PE,36700,0.0,0.0,0.0,1953.1,0.0,1757.15,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
535,BANKNIFTY,2021-10-05,2021-12-30,PE,36800,0.0,0.0,0.0,1999.35,0.0,1801.15,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
536,BANKNIFTY,2021-10-05,2021-12-30,PE,36900,0.0,0.0,0.0,2046.25,0.0,1845.85,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
537,BANKNIFTY,2021-10-05,2021-12-30,PE,37000,1073.4,1102.6,925.0,946.6,955.0,946.6,45,427.52,11.27,2925,425,-,38113.45,0.2356164383561644
538,BANKNIFTY,2021-10-05,2021-12-30,PE,36400,0.0,0.0,0.0,1818.25,0.0,1629.1,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
539,BANKNIFTY,2021-10-05,2021-12-30,PE,36500,973.55,973.55,772.2,777.6,780.0,777.6,10,93.34,2.09,175,100,-,38113.45,0.2356164383561644
540,BANKNIFTY,2021-10-05,2021-12-30,PE,36600,0.0,0.0,0.0,1907.5,0.0,1713.8,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
541,BANKNIFTY,2021-10-05,2021-12-30,PE,36100,0.0,0.0,0.0,1689.15,0.0,1506.95,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
542,BANKNIFTY,2021-10-05,2021-12-30,PE,36200,0.0,0.0,0.0,1731.55,0.0,1547.0,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
543,BANKNIFTY,2021-10-05,2021-12-30,PE,36300,0.0,0.0,0.0,1774.55,0.0,1587.75,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
544,BANKNIFTY,2021-10-05,2021-12-30,PE,35800,0.0,0.0,0.0,1565.85,0.0,1390.75,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
545,BANKNIFTY,2021-10-05,2021-12-30,PE,35900,0.0,0.0,0.0,1606.35,0.0,1428.85,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
546,BANKNIFTY,2021-10-05,2021-12-30,PE,36000,734.95,764.35,638.75,658.65,653.6,658.65,59,541.28,10.28,3250,-400,-,38113.45,0.2356164383561644
547,BANKNIFTY,2021-10-05,2021-12-30,PE,35500,640.9,646.8,522.55,536.55,536.75,536.55,8,72.2,1.2,125,100,-,38113.45,0.2356164383561644
548,BANKNIFTY,2021-10-05,2021-12-30,PE,35600,0.0,0.0,0.0,1486.9,0.0,1316.6,0,0.0,0.0,0,0,-,38113.45,0.2356164383561644
643,BANKNIFTY,2021-10-06,2021-12-30,PE,35600,0.0,0.0,0.0,1486.9,0.0,1369.65,0,0.0,0.0,0,0,-,37871.8,0.2328767123287671
644,BANKNIFTY,2021-10-06,2021-12-30,PE,35700,0.0,0.0,0.0,1526.05,0.0,1407.7,0,0.0,0.0,0,0,-,37871.8,0.2328767123287671
645,BANKNIFTY,2021-10-06,2021-12-30,PE,35100,0.0,0.0,0.0,1300.65,0.0,1189.5,0,0.0,0.0,0,0,-,37871.8,0.2328767123287671
646,BANKNIFTY,2021-10-06,2021-12-30,PE,35200,0.0,0.0,0.0,1336.6,0.0,1224.2,0,0.0,0.0,0,0,-,37871.8,0.2328767123287671
647,BANKNIFTY,2021-10-06,2021-12-30,PE,35300,0.0,0.0,0.0,1373.25,0.0,1259.6,0,0.0,0.0,0,0,-,37871.8,0.2328767123287671
648,BANKNIFTY,2021-10-06,2021-12-30,PE,35400,0.0,0.0,0.0,1410.5,0.0,1295.6,0,0.0,0.0,0,0,-,37871.8,0.2328767123287671
649,BANKNIFTY,2021-10-06,2021-12-30,PE,34800,0.0,0.0,0.0,1196.5,0.0,1089.2,0,0.0,0.0,0,0,-,37871.8,0.2328767123287671
650,BANKNIFTY,2021-10-06,2021-12-30,PE,34900,0.0,0.0,0.0,1230.6,0.0,1122.0,0,0.0,0.0,0,0,-,37871.8,0.2328767123287671
651,BANKNIFTY,2021-10-06,2021-12-30,PE,35000,418.55,500.0,403.0,486.55,496.35,486.55,128,1134.5,14.5,3100,1475,-,37871.8,0.2328767123287671
652,BANKNIFTY,2021-10-06,2021-12-30,PE,34500,367.4,425.25,365.75,397.7,397.7,397.7,10,87.24,0.99,150,125,-,37871.8,0.2328767123287671
653,BANKNIFTY,2021-10-06,2021-12-30,PE,34600,0.0,0.0,0.0,1130.2,0.0,1025.6,0,0.0,0.0,0,0,-,37871.8,0.2328767123287671
654,BANKNIFTY,2021-10-06,2021-12-30,PE,34700,0.0,0.0,0.0,1163.05,0.0,1057.1,0,0.0,0.0,0,0,-,37871.8,0.2328767123287671
655,BANKNIFTY,2021-10-06,2021-12-30,PE,34200,0.0,0.0,0.0,1006.65,0.0,907.75,0,0.0,0.0,0,0,-,37871.8,0.2328767123287671
