"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","42600","0","0","0","4669.25","0","3881.55","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","42700","0","0","0","4213.8","0","3954.8","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","42800","0","0","0","4285.25","0","4028.65","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","42900","0","0","0","4357.25","0","4104.95","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","43000","3657.25","3657.25","3657.25","3657.25","3657.25","4180.1","1","11.66",".91","425","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","43100","0","0","0","4502.75","0","4255.75","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","43200","0","0","0","4576.3","0","4332","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","43300","0","0","0","4652.15","0","4408.8","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","43400","0","0","0","4476","0","4486.15","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","43500","0","0","0","3900","3900","4564","0","0","0","100","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","43600","0","0","0","4623.05","0","4640.7","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","43700","0","0","0","4699.2","0","4719.45","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","43800","0","0","0","4484.85","0","4798.75","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","43900","0","0","0","4560.55","0","4878.55","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","44000","4550","4550","4550","4550","4550","4958.8","1","12.14","1.14","375","25","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","44100","0","0","0","4466.4","0","5039.55","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","44200","0","0","0","4542.55","0","5120.75","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","44300","0","0","0","4617.5","0","5202.45","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","44400","0","0","0","4076.05","0","5284.55","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","44500","0","0","0","4703.3","4703.3","5367.15","0","0","0","25","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","44600","0","0","0","4218.7","0","5450.15","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","44700","0","0","0","4290.8","0","5533.55","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","44800","0","0","0","4363.5","0","5617.4","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","44900","0","0","0","4436.7","0","5701.65","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","45000","0","0","0","6000","6000","5786.3","0","0","0","25","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","45100","0","0","0","4586.55","0","5871.35","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","45200","0","0","0","4661.4","0","5956.8","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","24000","0","0","0","9.85","9.85","0.05","0","0","0","350","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","27000","0","0","0","2544.9","0","1.65","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","28500","0","0","0","3172.15","0","6.9","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","30000","54.7","59.9","48","50.45","50.9","50.45","96","721.28","1.28","5750","350","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","31500","0","0","0","4640.8","0","66","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","33000","67.25","87","65","83.95","83.95","159.1","21","173.63",".38","2075","75","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","33200","0","0","0","748.55","0","177.05","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","33300","0","0","0","775","0","186.6","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","33400","0","0","0","785.9","0","196.55","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","33500","88","105","81","96.8","97.25","96.8","118","990.9","2.65","850","-1025","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","33600","0","0","0","837.55","0","217.7","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","33700","0","0","0","864.25","0","228.9","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","33800","0","0","0","891.55","0","240.55","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","33900","0","0","0","919.4","0","252.7","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","34000","320","320","92.7","111.8","112.65","111.8","66","562.73","1.73","4675","-150","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","34100","0","0","0","976.95","0","278.35","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","34200","0","0","0","1006.65","0","291.9","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","34300","0","0","0","1036.9","0","305.95","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","34400","0","0","0","1066.35","0","320.5","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","34500","107","137","104.05","104.05","104.05","335.6","15","129.83",".45","1225","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","34600","0","0","0","1130.2","0","351.2","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","34700","0","0","0","170","170","367.35","0","0","0","50","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","34800","0","0","0","1196.5","0","384.05","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","34900","0","0","0","1230.6","0","401.35","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","35000","146.95","184.95","124.95","165.25","165.05","165.25","161","1414.87","6.12","9125","500","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","35100","0","0","0","1300.65","0","437.6","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","35200","0","0","0","1336.6","0","456.65","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","35300","0","0","0","1373.25","0","476.25","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","35400","0","0","0","1410.5","0","496.5","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","35500","164.85","222.2","151.25","194.75","191.3","194.75","88","785.07","4.07","2150","-100","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","35600","0","0","0","1486.9","0","538.85","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","35700","0","0","0","1526.05","0","561","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","35800","0","0","0","1565.85","0","583.8","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","35900","0","0","0","1606.35","0","607.25","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","36000","190","269.9","159.45","255.75","252.55","255.75","460","4166.53","26.53","17850","900","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","36100","0","0","0","1689.15","0","656.15","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","36200","0","0","0","1731.55","0","682.95","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","36300","0","0","0","1774.55","0","709.05","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","36400","0","0","0","1818.25","0","735.8","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","36500","247.3","330.25","221.9","309.85","311.3","309.85","257","2363.02","17.9","8375","725","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","36600","0","0","0","1907.5","0","791.45","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","36700","0","0","0","1953.1","0","820.35","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","36800","0","0","0","1999.35","0","848.5","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","36900","0","0","0","2046.25","0","879","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","37000","292.75","416.45","275","386.95","392.95","386.95","938","8756.67","80.17","39000","4800","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","37100","0","0","0","2141.95","0","942.25","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","37200","0","0","0","2190.75","0","974.95","0","0","0","0","0","-"
"BANKNIFTY","03-Nov-2021","30-Dec-2021","PE","37300","0","0","0","2240","0","1008.45","0","0","0","0","0","-"
