DATE,PNL_JPY,PNL_CHF,PNL_AUD,PNL_GBP,PNL_NZD,PNL_DKK,Portfolio_PNL
2019-08-20,-0.009164012953364034,-0.012855742196831133,-0.02964455596961445,0.021034660824882586,0.00045097820987760536,0.10154583990632668,0.07136716782127725
2019-08-21,-0.010265429771609812,-0.01325449691018257,-0.029597113299884164,0.02124226761691199,0.00045403293182697105,0.1021548771950483,0.07073413776211071
2019-08-22,-0.009758943002196145,-0.013437806557721978,-0.02994971185027629,0.02062148704554898,0.0004636006365396272,0.10234250908360626,0.07028113535550046
2019-08-23,-0.006799440500910776,-0.012482274505584355,-0.029969982596828672,0.020544086987921945,0.0004538793058903224,0.099981953097406,0.07172822178789445
2019-08-26,-0.008877498830768393,-0.012923596762333593,-0.02968624966241418,0.020792070962570575,0.00045671843906222825,0.10157507756900372,0.07133652171512035
2019-08-27,-0.007831481787101515,-0.013219924880997954,-0.03002498812021547,0.02042154927436466,0.0004649062199768136,0.1020350745496165,0.07184513525564303
2019-08-28,-0.00888115865399444,-0.013250488939907611,-0.03029506399528079,0.020825315611605565,0.0004713821592047892,0.1024816418314499,0.0713516280130774
2019-08-29,-0.010011987890391013,-0.013739364455406858,-0.030382602224618024,0.020987339669226748,0.00047814477504256453,0.10329627656230514,0.07062780643615857
2019-08-30,-0.00933603821765498,-0.014124507946572894,-0.030308596201596275,0.021110470810841265,0.00047379301032897473,0.10622606328120396,0.07404118473655005
2019-09-01,-0.009223125535526242,-0.014154797348652682,-0.030564442722215163,0.021586675935633223,0.0004789874514000512,0.1067132323379221,0.07483653011856128
2019-09-04,-0.008375961577273197,-0.01379143458915144,-0.02991302751092806,0.021502819958624245,0.0004714274868331246,0.1066043821670609,0.07649820593516558
2019-09-05,-0.009650306002298745,-0.01314310043710043,-0.02936549536652341,0.020617345345026353,0.0004652891124572979,0.10431795667824277,0.07324168932980384
2019-09-07,-0.011201250151455684,-0.013663113290100315,-0.029107214199841,0.020207024507730657,0.00046194733003648587,0.10442740914769257,0.07112480334406271
2019-09-08,-0.011145142241147866,-0.013835554151984734,-0.0286506444360563,0.020464177321291497,0.000449913304275359,0.10477499427560942,0.07205774407198737
2019-09-09,-0.012043036730982552,-0.01430135556825876,-0.02841788958199593,0.02014597951405912,0.00044917538946127986,0.10384240871618135,0.0696752817384645
2019-09-10,-0.012882300988021038,-0.01430135556825876,-0.028431612987299282,0.02012257889663654,0.0004486480704386923,0.104087335327935,0.06904329275143116
2019-09-12,-0.013663429117056583,-0.014381988901779774,-0.028417891465139018,0.020247428430124892,0.0004519184988150359,0.10540146488682747,0.06963750233179203
2019-09-13,-0.014442528718211152,-0.014130212759336567,-0.02836299784392557,0.020200702188013994,0.0004537083940092718,0.10342978274708778,0.06714845400763775
2019-09-16,-0.014414775804574157,-0.014130212759336567,-0.028170764641261496,0.019359007351400927,0.00046117569754480287,0.10330074978137828,0.06640517962515179
2019-09-17,-0.014498042248208935,-0.014372527975974886,-0.0283771254985421,0.019714448658669646,0.00046976085880261865,0.10614677054076502,0.06908328433551136
2019-09-18,-0.014525790028121582,-0.014402744156293005,-0.02836339644070685,0.019368850281021508,0.00046590721820995173,0.10340259279254417,0.0659454196666542
2019-09-19,-0.01541363686852784,-0.01483571190853425,-0.02891949963412793,0.01951100903186363,0.00047572058297040606,0.1051253616694149,0.06594324287305892
2019-09-20,-0.01422411295466071,-0.014364508339410642,-0.02944521727998387,0.019235209786860753,0.00048070188778433616,0.10459193101971313,0.066274004120303
2019-09-23,-0.012946533447612325,-0.014183192994473666,-0.02983234957546356,0.019480560116094035,0.0004922897731531001,0.10562149308368417,0.06863226695538174
2019-09-24,-0.012918641201757348,-0.014082279266819264,-0.029730865550352318,0.019732845285211856,0.0004828378667617949,0.10646887700408482,0.06995277413712953
2019-09-25,-0.011579688916497572,-0.013637810314375517,-0.029317744577963614,0.019434448150293143,0.0004747778910880718,0.10533482045770186,0.07070880269024638
2019-09-26,-0.013541081439998173,-0.014277050395772047,-0.030059006792937795,0.020120862365148578,0.0004886928294827515,0.10839256803907116,0.07112498460499447
2019-09-27,-0.013708108811112224,-0.014458530273689922,-0.030086008910737816,0.020253547768446428,0.0004818968038326626,0.10935579969551985,0.07183859627225898
2019-09-30,-0.013958510458867434,-0.014186803608655289,-0.02986330157723461,0.020432687110401773,0.0004824137943367954,0.10857927832273716,0.07148576358271841
2019-10-01,-0.014403297703368541,-0.014873016956705192,-0.030072978483013227,0.020448220402851908,0.0004910965006122885,0.1102307418498119,0.07182076561018913
2019-10-04,-0.013487282077746002,-0.014452068040720916,-0.030754689915145298,0.02038610250481485,0.0004958263015809443,0.108845962050765,0.07103385082354857
2019-10-05,-0.011900227525939706,-0.01479427680095376,-0.030714466426511777,0.020378330126042433,0.0004895721919362559,0.10778813056291604,0.07124706212748949
2019-10-06,-0.01117245798807662,-0.015014950798357752,-0.03019135064958695,0.020230636760666203,0.0004806182871651656,0.10761565437737058,0.07194814998918064
2019-10-07,-0.011228576393691306,-0.014684668682435377,-0.02976661208817884,0.02023842830919759,0.000476272008445542,0.10710441120348412,0.07213925435682172
2019-10-09,-0.01212630295861673,-0.014584251517610367,-0.03032857526765367,0.02043319300414501,0.0004843650940490378,0.10752028484845327,0.07139871320276656
2019-10-10,-0.011650808558181118,-0.014373163493144379,-0.030402636102569644,0.020813758669173454,0.0004819903776140172,0.10807638429431578,0.07294552518720811
2019-10-12,-0.012743380307198293,-0.014695501884143446,-0.03044973084449258,0.020883239974570398,0.00048333455292476254,0.10748907561479909,0.07096703710645993
2019-10-14,-0.014139030644079618,-0.014805949674088232,-0.029918483243504553,0.01968022031652235,0.0004763092339986493,0.10606995901457124,0.06736302500341984
2019-10-15,-0.015000327077576241,-0.014846068194743297,-0.02943172219438742,0.0185560473182823,0.0004718476611659531,0.10467826617111162,0.06442804368385291
2019-10-16,-0.015305073495581271,-0.014836042586889605,-0.029710261449938772,0.01885218637079243,0.00048183552455712876,0.1052637516791665,0.06474639604210641
2019-10-17,-0.016578174402881708,-0.014986441783820432,-0.03003545036942799,0.017967913890456405,0.0004830764580755902,0.10516737274691769,0.06201829653931955
2019-10-18,-0.016302582820651335,-0.014636037353939972,-0.029947663854999435,0.017749767469726792,0.00048359312318288017,0.10362496823328025,0.06097204479659918
2019-10-21,-0.016026737844174656,-0.01390262379727462,-0.028994681186749745,0.017457897841409824,0.00046933765245994654,0.10158046255838125,0.060583655224052006
2019-10-22,-0.01544693028621993,-0.01363947797429373,-0.02853066451508877,0.017009916445605774,0.00046037599369361785,0.09987622561241975,0.05972944527611671
2019-10-23,-0.015917207182399945,-0.013690216462589215,-0.028352419251732385,0.01712476237375083,0.0004536702484083305,0.10059182676972388,0.0602104164951615
2019-10-24,-0.015558146516462878,-0.014055348307439479,-0.028544718468545723,0.01755874738582577,0.00045451190431088697,0.10155954974809275,0.061414595745781335
2019-10-25,-0.016111209464966914,-0.014166510464090338,-0.028572137057178287,0.017363566537713686,0.00044988516877148525,0.10133921701947057,0.060302811739720207
2019-10-28,-0.01589039136106332,-0.01431792689766505,-0.029072389131618675,0.01765724504171293,0.0004599029431479918,0.10234418386825461,0.06118062446276848
2019-10-29,-0.01605612692671068,-0.014579985231608344,-0.029011021226082612,0.017779044939619907,0.000469021475381676,0.10326274192012547,0.06186367495072541
2019-10-30,-0.01682913253080094,-0.01456993241038257,-0.02879269023756091,0.01760074880379374,0.0004687087799886996,0.10256559182732257,0.060443294232360584
2019-10-31,-0.016663914175730155,-0.014509609418587222,-0.02840293717503717,0.01760887610853273,0.0004671450051808593,0.1020677520954676,0.060567312439826645
2019-11-01,-0.016553707913845292,-0.014046853987429655,-0.02784691033271014,0.017413845882297014,0.0004586925702581564,0.10059841378881636,0.06002348000738644
2019-11-02,-0.01429364932807468,-0.013743653827536574,-0.027978065673184768,0.017218211769410588,0.0004525039970630027,0.10053346593791912,0.06218881287559669
2019-11-03,-0.01473798367433555,-0.013672691957186895,-0.02783329439103367,0.01719368155055167,0.0004489242066745315,0.10002679708321806,0.06142543281788815
2019-11-04,-0.01581944692049737,-0.013895873359248415,-0.028123256756071174,0.017504518338168965,0.00045536080656786635,0.10149004549218107,0.06161134760110094
2019-11-06,-0.017422000041894373,-0.014401974243612932,-0.027992462575834657,0.017504518338168965,0.0004622977997154347,0.1036419143146653,0.061792293591207734
2019-11-07,-0.016927298508778953,-0.014391903197915206,-0.028123428058850833,0.017642896119629433,0.0004638677554513692,0.10391279920738357,0.06257693331691938
2019-11-09,-0.017753162877698066,-0.01462356058035408,-0.02792379483638456,0.017829703979501104,0.00046459970152578923,0.10463470955289209,0.06262849493948228
2019-11-10,-0.017698256399583865,-0.014854682527178835,-0.028434222777543247,0.018040255548722406,0.00047452882867551096,0.10586378561436163,0.0633914082874536
2019-11-11,-0.017121632847987973,-0.01445365821303108,-0.028605788889585898,0.017644764786713413,0.00046600994531894506,0.10524776992981508,0.06317746471124247
2019-11-12,-0.0170115882825901,-0.014423460282872209,-0.028756508473057024,0.01769349727189732,0.0004737378171670726,0.10620523294689407,0.06418091099743914
2019-11-13,-0.016488684793744615,-0.014121389758052732,-0.028797551950718644,0.01766103398761167,0.00045326135348551977,0.10633988114985547,0.06504654998843667
2019-11-14,-0.015385913257571068,-0.013909299699736645,-0.0295633825297127,0.0175148741101233,0.0004610501644436178,0.10569248772212701,0.06480981650967352
2019-11-15,-0.016437411308097557,-0.014111719563568116,-0.029108733729917867,0.017441624721566226,0.00045507900329247604,0.10457551459964146,0.06281435372291662
2019-11-18,-0.016106519032638753,-0.01407131737660539,-0.029197352088746555,0.017164583622856895,0.00045665609747588083,0.1037517187752269,0.06199776999756898
2019-11-19,-0.01572005179397256,-0.014162259041378506,-0.028952164693381764,0.01729553008304538,0.00044825300063685577,0.10350024243647656,0.06240954999142596
2019-11-20,-0.01591353465512159,-0.01420264083349673,-0.02931402229377613,0.017311864536778826,0.0004518426901241505,0.10376476785954883,0.062098277304057356
2019-11-21,-0.015968779843670712,-0.014424651034336397,-0.029552123235745176,0.01736085523233913,0.00045542454789670143,0.10428704939326883,0.062157775059752375
2019-11-22,-0.01605163236960723,-0.01487775682156563,-0.029565696683925294,0.01775247713548549,0.00045363751781834843,0.10580693444796369,0.06351796322616937
2019-11-25,-0.01679709922983479,-0.014767497244574832,-0.029667483728655485,0.017428135928909787,0.000451532838573525,0.10599304996271713,0.06264063852713533
2019-11-26,-0.017127596609527437,-0.01481767055753657,-0.029538684578623905,0.01759114332581625,0.0004490039815631798,0.1057236185850563,0.062279814146747825
2019-11-27,-0.018475642535651707,-0.015048352051303171,-0.02971516336027719,0.01732287325217353,0.00045132567668359764,0.10657092751019896,0.061105968491824036
2019-11-28,-0.01839347830438932,-0.01497830623031557,-0.029803247294798,0.017371857617368723,0.00045100952897612136,0.10615450285270094,0.06080233816954289
2019-11-29,-0.018338687144419247,-0.015138523194437734,-0.02990479315432978,0.01730659572759112,0.0004504825146448023,0.10582745670628994,0.0602025314553391
2019-12-02,-0.016941257350171685,-0.01424874197735974,-0.02908648754619402,0.017241266357508712,0.0004301332291993954,0.1034529845018366,0.06084789721481926
2019-12-03,-0.015977748919766045,-0.013825075344173503,-0.02867736817595357,0.016963329149669124,0.0004257560698261411,0.10333038319072191,0.062239275970324054
2019-12-04,-0.016612951618612443,-0.013966898439934679,-0.028649981502145164,0.016437841600530655,0.0004235081167751263,0.10348529164676956,0.061116809803383056
2019-12-06,-0.01633736003638207,-0.013835392080245678,-0.028869134914087782,0.016189453445475174,0.0004197563913525383,0.1024658405353027,0.06003316334141488
2019-12-07,-0.01584083907872405,-0.01421017229409408,-0.0287666314020845,0.0162642639971616,0.00041427707015031644,0.10418616169688272,0.062047059989292004
2019-12-08,-0.01578557862626211,-0.01392761385666176,-0.029026573427274792,0.01623105418531354,0.00041858896783889037,0.10409597499998652,0.06200585224294028
2019-12-09,-0.01622774369098723,-0.013553175007242527,-0.02923125872901387,0.016189520089178278,0.00041955660342529,0.10301351030550158,0.06061040957086152
2019-12-11,-0.015786229347475807,-0.013441436939377814,-0.028257585178541312,0.015998337568201862,0.0004093486886882109,0.10158600296990876,0.060508437761403897
2019-12-12,-0.01785887808837497,-0.013614316225094967,-0.027783151024703554,0.01616508781111806,0.000406537464296217,0.10150823616134566,0.058823516098586444
2019-12-13,-0.018050998020212126,-0.013533101676682579,-0.028259846886197447,0.015358477952869598,0.00040610422639018076,0.10188417625054581,0.05780481184671344
2019-12-16,-0.018517276401915566,-0.013350220409746053,-0.028129205597459513,0.015358477952869598,0.0004065375786522698,0.10100342242372842,0.05677173554612915
2019-12-17,-0.018325577362672124,-0.013197540117503466,-0.028624914952836228,0.016327134359976497,0.0004118447430012142,0.10073736257096415,0.05732830924093004
2019-12-18,-0.018517398971633733,-0.013146568860121102,-0.028597511392205115,0.016576011724896183,0.0004086059285507813,0.10213340800117374,0.05885654643066075
2019-12-19,-0.018024458585007706,-0.012952779300561523,-0.028117817622193765,0.016914809573271652,0.0004040626254021465,0.10181625692766383,0.060040073618574635
2019-12-20,-0.018216473120521263,-0.013392207276801472,-0.027918129411923485,0.01696412530141601,0.00040612363272646523,0.10346794072992502,0.06131137985482127
2019-12-23,-0.018106820709550525,-0.013300636386020573,-0.027600748796027877,0.017268001771000706,0.0003966982210260274,0.10294527198254134,0.0616017660829691
2019-12-24,-0.018079397583735526,-0.013137694477096661,-0.027600748796027877,0.01723530750603773,0.00039691614829023706,0.10306156026108551,0.061875943058553415
2019-12-25,-0.01805197195100711,-0.013147894968041564,-0.027628434984923272,0.0171453517284749,0.00039767879248125656,0.10297759671895051,0.06169232533593473
2019-12-26,-0.018737675453512206,-0.013219291121563507,-0.027268614154348718,0.016989752029994278,0.0003888580072173347,0.10269335758102006,0.060846386888807245
2019-12-27,-0.018217729185893462,-0.012597568547239044,-0.02676860146753079,0.016579268226453826,0.00038152238947742505,0.09955821934222904,0.05893511075749699
2019-12-30,-0.016682595432302726,-0.012023235920261246,-0.026566195367890573,0.016414000983343842,0.000374373804407751,0.09876386386346721,0.06028021193076426
2019-12-31,-0.01593863484236589,-0.011734410713275804,-0.026181543136749048,0.015726343185756834,0.0003715018652859024,0.09819636135315137,0.06043961771180336
2020-01-01,-0.016352973756484302,-0.011775790979252528,-0.026237708603430474,0.01574309558322228,0.0003753747119915947,0.09824861363287601,0.06000061058892259
2020-01-04,-0.0158288683011786,-0.012241126405619996,-0.02658152897002958,0.016262282244128675,0.00038078393719340344,0.09988783208591294,0.06187937459040685
2020-01-05,-0.014502495285799711,-0.012385226845996567,-0.02719688646383227,0.016569594151650033,0.00039013647246708387,0.10040833153889482,0.06328345356738338
2020-01-06,-0.01527964875972408,-0.011922713373597203,-0.0273428349936906,0.016139786892868088,0.00038740130812461333,0.09896567107248333,0.060947662146464146
2020-01-07,-0.015473435137403495,-0.012108578453026089,-0.028362985742057017,0.01635616246492613,0.0003952917268706626,0.1006478531065115,0.06145430796582169
2020-01-09,-0.017354716192022564,-0.01248992562588855,-0.028424813190166834,0.01649715594611489,0.0003943101421098626,0.10251191206749151,0.06113392314763831
2020-01-10,-0.018454455914955172,-0.012418052960406548,-0.028541526206070023,0.016646110760356807,0.0004020583878018092,0.10253131389751506,0.06016544796424194
2020-01-12,-0.018262704365017996,-0.012356403507427059,-0.027917496653223565,0.016662622368103033,0.000398365389354741,0.1019234169924703,0.060447800224259454
2020-01-13,-0.019633234270984245,-0.01216105980581055,-0.027869192937179075,0.017025782831826312,0.000398365389354741,0.10140533421601641,0.0591659954232236
2020-01-14,-0.019742378062313357,-0.011821114547730764,-0.027903712266350213,0.016878066244381575,0.0004022844385966537,0.10158687931933073,0.05940002512591462
2020-01-15,-0.01949689383940729,-0.01148000966658743,-0.027903712266350213,0.016787583450806467,0.00040152421597877485,0.10077674807519134,0.05908523996963165
2020-01-16,-0.020206651246760868,-0.011542241019807681,-0.02795892413341787,0.016581645813775997,0.0003966348065134141,0.10128970595155844,0.05856017017186143
2020-01-17,-0.020152183382487816,-0.011873935143104841,-0.02823483112863878,0.016895694649296727,0.00040230166760442496,0.10309915849794245,0.06013620516061216
2020-01-20,-0.02026113889235383,-0.011925591002559724,-0.028324254166793707,0.016920365350991746,0.0004040393193024332,0.10289248207702704,0.05970590268561395
2020-01-21,-0.01941704024569414,-0.011956568515797879,-0.028729734577228994,0.0167312971305986,0.0004067515294473556,0.10342234204959379,0.06045704737091873
2020-01-22,-0.01933512279877979,-0.011863664756677952,-0.028743424164845252,0.01628606549544121,0.00040783462421244615,0.10302220341533533,0.059773891814685995
2020-01-23,-0.018379158225349274,-0.011977319389872834,-0.028702361023618936,0.01637740448051814,0.0004018815303654758,0.10450149500995545,0.062221942381998026
2020-01-24,-0.01780374595712971,-0.012255973135747961,-0.028921454414086185,0.016617859643797327,0.000404271433825301,0.10569894521275217,0.06373990278341093
2020-01-27,-0.016760522872959843,-0.012050136551283692,-0.029973536212433677,0.016700460855773983,0.0004191323813743367,0.10593007378502006,0.06426547138549117
2020-01-28,-0.017449248760048955,-0.01241109358981979,-0.029960015072180424,0.01684069957358258,0.0004196698862999932,0.10580815401412023,0.06324816605195366
2020-01-29,-0.01709193158612237,-0.01242136955454414,-0.030074960306924466,0.016873623839888448,0.00042439838155277027,0.10627029525176283,0.06398005602561307
2020-01-30,-0.016926819315117386,-0.012041197927837253,-0.03055447449608755,0.01652809909825827,0.0004342568414531068,0.10542393511886304,0.06286379931953223
2020-01-31,-0.015247253531217166,-0.01141203648619751,-0.030998092774035632,0.01598214596593273,0.00044032834197608734,0.10304693908030052,0.061812030596759035
2020-02-01,-0.01618867539352862,-0.011671522194970453,-0.030998092774035632,0.01700847257000515,0.00044085896739461496,0.10433239885334473,0.06292344002820979
2020-02-03,-0.01847966322152835,-0.012013156796914793,-0.030302145397654353,0.016836046967944086,0.00043375088416295455,0.10493781263700383,0.061412645073013375
2020-02-04,-0.01932884865696448,-0.012456801323071217,-0.030201064873957063,0.016976011567852365,0.00043779986467354186,0.10672580426128646,0.0621529008398196
2020-02-06,-0.019765900823281158,-0.012590333974897176,-0.03043715808402201,0.017321042125090662,0.0004419451739284982,0.1073535243798452,0.062323118796664016
2020-02-07,-0.019111276228864903,-0.012887817250363889,-0.03129182126985908,0.017517131612868067,0.00045678829348222335,0.10876705834929697,0.06345006350655939
2020-02-09,-0.019165947572175344,-0.012846906781822305,-0.03107829805033593,0.017403099984845218,0.00046088611407435503,0.11020151725631534,0.06497435095090134
2020-02-10,-0.019220608954413878,-0.012703661536937581,-0.030677085293576784,0.017223583431196655,0.0004552263354465508,0.10999817559162205,0.06507562957333701
2020-02-11,-0.020040380326349444,-0.012939330610905514,-0.030334680618547254,0.01718266796231895,0.00043976586192932447,0.11170195814699944,0.0660100004154455
2020-02-12,-0.019304596612730342,-0.013051776893880386,-0.030604156041960137,0.01676505974315251,0.00044741032699008684,0.11298114425280086,0.06723308477437259
2020-02-13,-0.01919532362186677,-0.013358104105356164,-0.030678062614571327,0.01676505974315251,0.00044719896489868986,0.113290532436943,0.06727130080319993
2020-02-14,-0.019468605637184652,-0.013205408269970735,-0.030678062614571327,0.016954645958670033,0.00044772743816365003,0.11313279346688605,0.06718309034199303
2020-02-17,-0.01944130230660441,-0.013450095250556562,-0.03110103309549015,0.016995737053259612,0.00046051237576410483,0.11483068021971946,0.06829449899609205
2020-02-18,-0.023537174652322326,-0.013541628887110132,-0.031261486008897284,0.017381742298407728,0.00046051237576410483,0.11423338519531108,0.06373535032115317
2020-02-19,-0.02550365186686565,-0.013541628887110132,-0.03216926256673984,0.017569491438193478,0.0004742469635976261,0.11499519604887556,0.061824391129951035
2020-02-20,-0.024192283372272902,-0.012942123821442837,-0.031990663571961814,0.017170689211604997,0.0004701919638033223,0.11265719272979448,0.06117300313952524
2020-02-21,-0.021799952874913743,-0.013034125325695008,-0.03232199423048713,0.01736726167841634,0.00047248506335181677,0.11243603109966603,0.06311970541033832
2020-02-24,-0.02039095108538768,-0.012727735540996588,-0.032335203687916834,0.016967170998007146,0.0004773771249197782,0.11129805009569516,0.06328870790432098
2020-02-25,-0.021017104163206943,-0.012799446215018632,-0.03325313971956841,0.017460200003398846,0.00048474530495705014,0.11132340486483613,0.062198660075398045
2020-02-26,-0.018735047140754205,-0.011867875519003115,-0.03287360013583107,0.017549888780976648,0.00048102601846675483,0.10669009075590481,0.061244482759759813
2020-02-27,-0.01408119830502806,-0.011578542920417101,-0.03370125859248284,0.01785928354225963,0.0004970759731790412,0.10570348464429405,0.06469884434180473
2020-02-28,-0.015304703341853,-0.01099819852068308,-0.03336900403323535,0.018207682065311776,0.0004931792404053291,0.10152335459724203,0.06055231000718771
2020-03-01,-0.01198142451143463,-0.010695908625003987,-0.03264998748193955,0.01792565702431788,0.0004894788158112091,0.09998679654629018,0.0630746117680411
2020-03-02,-0.013101592518215271,-0.010716819418130855,-0.032004769672563216,0.017626179483898337,0.0004835035527209971,0.10139867242119413,0.06368517384890413
2020-03-03,-0.009279288741688313,-0.009566966250599837,-0.0321969414545079,0.017227685252336183,0.0004824695717127311,0.09727402181500383,0.06394098019225669
2020-03-04,-0.007103262674993395,-0.00879500504824258,-0.03186624632671196,0.016769372641676463,0.0004700539802461983,0.09554551976643626,0.06502043233841098
2020-03-06,0.0015221027215388113,-0.007398927134143751,-0.03260946129699592,0.01643961446296589,0.000473390033169591,0.08901806826813122,0.06744478705466583
2020-03-07,-0.008091315686477352,-0.00899850788257067,-0.0338741443749647,0.01744236652382037,0.0004909728343478064,0.09594523001263924,0.0629146014267947
2020-03-08,-0.004967405273209493,-0.008838940734592897,-0.03419937560095487,0.017891042016041418,0.0004912816477614857,0.09629995604292282,0.06667655809796846
2020-03-09,-0.005254385373090903,-0.009403645782524207,-0.03817378384522772,0.01914657514313714,0.000539447480323213,0.09964741770831927,0.06650162533093679
2020-03-11,-0.013798219560014953,-0.010240649131314917,-0.03870381785515225,0.02065562815857143,0.0005492460183501684,0.10266318991065587,0.06112537754109536
2020-03-12,-0.008808291074745771,-0.009746818680706646,-0.04011185703092587,0.02068665660156268,0.000551730815306405,0.09973286035081415,0.06230428098130495
2020-03-13,-0.01410940440081544,-0.011256781090504151,-0.04206308006034824,0.021818638855578904,0.0005790222761873964,0.10709206682140865,0.06206046240150711
2020-03-16,-0.015167931964771666,-0.011984928275700437,-0.045992828260181653,0.024256026854747415,0.0006379841056043548,0.11042228744625546,0.06217060990595347
2020-03-17,-0.022468298920490775,-0.01381279030747731,-0.046518148600766314,0.024930746920651888,0.0006462767496149939,0.11943457572385228,0.062212361565384774
2020-03-18,-0.023064468907045995,-0.01390406401078305,-0.045788840596496336,0.02414705333613113,0.0006494646234886339,0.11949684254411748,0.06153598698941186
2020-03-19,-0.023875815692629712,-0.013691286255449426,-0.0448806311749621,0.024624644725555655,0.0006437562868641244,0.11784700787208725,0.0606676757614658
2020-03-20,-0.023875815692629712,-0.013356208207096416,-0.04286659185589424,0.023443270064817744,0.0006133308087107444,0.11519722658730702,0.05915521170521514
2020-03-23,-0.023821871793247153,-0.012928311382361288,-0.042848718477782426,0.02282646479965678,0.000606824640341092,0.11157547091374151,0.05540985870034851
2020-03-24,-0.01942465334024737,-0.011362845491835393,-0.04113256743136291,0.0211454227023564,0.0005762776797018083,0.10539978555272646,0.05520141967133899
2020-03-25,-0.014934648283464488,-0.010292208536380876,-0.0394349523238614,0.019842469471127607,0.0005564078726237856,0.1012062423919371,0.05694331059198174
2020-03-26,-0.014434355348918636,-0.010985672573405263,-0.039336270433780164,0.02007076106646619,0.0005629471504128634,0.10501845365848939,0.06089586351926437
2020-03-27,-0.013821864821714434,-0.011277843246108664,-0.040040073457345934,0.02004722971933735,0.0005781449309441436,0.10555924562139728,0.06104483874650975
2020-03-30,-0.012789659794060272,-0.011787652342342613,-0.0410270938994778,0.020290477568104027,0.0005903676456919436,0.10814410924557974,0.06342054842349501
2020-03-31,-0.014861197139845924,-0.012615771702448136,-0.04119100119695589,0.020165411791454868,0.0005892029362305724,0.11256100995040093,0.06464765463883643
2020-04-02,-0.01664051099126145,-0.012954565195279807,-0.0422576855004141,0.020823309402889043,0.0006024123479391292,0.1146302058689384,0.06420316593281122
2020-04-03,-0.018492247772456564,-0.013108042243370581,-0.04076449793861552,0.021017094420190438,0.0005846834361329133,0.1151025461851714,0.06433953608705208
2020-04-05,-0.01722870502981451,-0.01214772667360375,-0.039431304537257725,0.020499338587051563,0.0005726052619667526,0.11112660726800636,0.06339081487634868
2020-04-06,-0.01742179651334813,-0.01239529113673411,-0.038468799911608426,0.020242217485516082,0.0005629888616079812,0.11239641725356814,0.06491573603900153
2020-04-08,-0.0164845268378777,-0.011808777602491837,-0.03673689692845868,0.01985887156117156,0.0005444323806096161,0.10952233492560356,0.06489543749855652
2020-04-09,-0.016429220543027322,-0.011819128023021043,-0.03659742421937705,0.019874613847714717,0.0005452310452711784,0.10927380097196718,0.06484787307952766
2020-04-11,-0.01449314330977192,-0.011943320214367878,-0.03607684529709143,0.01956771572657923,0.0005425368626775505,0.11024299964422724,0.06783994341225279
2020-04-12,-0.01296205907455981,-0.011178418359682838,-0.03514511024440978,0.019029999411337133,0.0005376393832424292,0.10745638333589093,0.06773843445181807
2020-04-13,-0.01363359572014685,-0.011657563045693905,-0.037090524726685566,0.019556380378858266,0.0005692173791605597,0.11022253966544676,0.06796645393093927
2020-04-14,-0.014917833002404143,-0.012248454454129143,-0.036964147990201604,0.01987276328842735,0.0005755121504806633,0.11300303773586658,0.06932087772803971
2020-04-15,-0.013861463296713946,-0.011867146583252967,-0.03635044520652144,0.019660268892549734,0.000557287846448916,0.11162477625177332,0.06976327790428362
2020-04-16,-0.014084642762152674,-0.012011977514171476,-0.03682788787622607,0.019944550858988178,0.0005567924466164102,0.11184041742886787,0.06941725258192225
2020-04-17,-0.014586423280224399,-0.01219791939735219,-0.03772121478345245,0.02073068582279241,0.0005784975087859523,0.11199889858642229,0.0688025244569716
2020-04-20,-0.014447272539771723,-0.012352583368376233,-0.03703674356962551,0.02050550844240806,0.0005804538422522589,0.1134880791426188,0.07073744194950565
2020-04-21,-0.014029626605085829,-0.012836448744515309,-0.036303295023423776,0.020450960875895166,0.00056482180183403,0.11528163212286965,0.07312804442757392
2020-04-22,-0.013778689712172837,-0.012529085795541718,-0.03628418636820824,0.020333972231824773,0.0005624544549776138,0.11353317725406666,0.07183764206494625
2020-04-23,-0.013053154049739904,-0.012755180253930246,-0.034831650999618165,0.02000579637037044,0.0005542555579421905,0.11317954971120879,0.0730996163362331
2020-04-24,-0.011990185111389473,-0.012755180253930246,-0.03443084115024772,0.020037214404702082,0.0005518728935485164,0.11350818519536314,0.07492106597804629
2020-04-27,-0.011456810831244975,-0.012601372707684232,-0.033424783972839225,0.01981739747165705,0.0005311931231043635,0.11156312081157597,0.07442874389456897
2020-04-28,-0.012862927237394297,-0.011738723568365101,-0.034113233073751206,0.01918715640391694,0.0005328041676133359,0.10848652477394373,0.06949160146596339
2020-04-29,-0.012107166563459544,-0.011334722626007593,-0.03557839381659836,0.019632770176497907,0.0005501059179795521,0.10741322933425157,0.06857582242266354
2020-04-30,-0.011630115498164229,-0.011709159370170124,-0.035424366846196556,0.019956738204096547,0.0005541871619522621,0.11020557342976742,0.07195285708128532
2020-05-02,-0.011152304655080832,-0.012507050228244852,-0.03537937300746154,0.019996044952286764,0.0005530949092914318,0.11312011424587545,0.07463052621666644
2020-05-03,-0.009885493653981043,-0.012733214418655082,-0.035861666863134876,0.020428150359803793,0.0005651176872637047,0.11482686259561324,0.07733975570690974
2020-05-05,-0.010337825348539657,-0.012548588566855989,-0.034396131455894395,0.02036572559305962,0.0005438115655559604,0.11325901040488486,0.0768860021922104
