DATE,FX_JPY,FX_GBP,FX_CAD,FX_AUD,FX_NZD,FX_CHF,FX_DKK,FX_NOK,FX_SEK,PNL_FX_NZD,PNL_FX_CHF,PNL_FX_GBP,PNL_FX_SEK,PNL_FX_CAD,PNL_FX_AUD,PNL_Portfolio
2011-05-01,-0.004644980472057192,-0.07163407811212674,-0.04366342757862185,-0.07176175950302655,-0.039635487275371695,-0.07404012047762132,-0.10212042292279666,-0.10239070877828271,-0.10477921420208935,-0.04338723007123564,-0.08104847353953556,-0.031083259627020507,0.009961169706014109,0.06935390343996767,0.06744071021990099,-0.39209364625269905
2011-05-04,-0.00821509003748877,-0.061474184707729584,-0.04155949322137387,-0.06256836998786841,-0.030039486952817107,-0.07854774877165738,-0.10186190680531093,-0.09669492822775427,-0.09961035367822269,-0.03288290926231674,-0.08598277659250894,-0.026674706982880752,0.009469775518177891,0.06601206638437085,0.058800889756687465,-0.3879725986614155
2011-05-05,-0.01229218418129896,-0.061474184707729584,-0.03442113504375466,-0.05356717705868508,-0.018777506122146237,-0.07808333451413951,-0.10200107181525131,-0.08875842029124636,-0.09144222920526524,-0.020554912637388647,-0.08547440266741253,-0.026674706982880752,0.008693246750763698,0.05467367562521523,0.050341692989851326,-0.3792804627477541
2011-05-07,-0.018991104910737078,-0.055373607626113985,-0.026603749177588343,-0.03755255968981153,-0.011748045574006438,-0.067754913950138,-0.0821573559899873,-0.060287933756001166,-0.06915367525515603,-0.012860070387566565,-0.07416833353372322,-0.02402756156969217,0.006574314383410042,0.04225673415769476,0.03529137682234928,-0.30628741907881035
2011-05-08,-0.011997224556047459,-0.05406256206728077,-0.02691401911243163,-0.04887171762909015,-0.019826476946555482,-0.05810639568687137,-0.06656007771504635,-0.049306352115890295,-0.05699298732600244,-0.021703175005918614,-0.06360652363779727,-0.023458676332915932,0.0054182198552477885,0.042749559212775456,0.04592896508387993,-0.24563744366853907
2011-05-09,-0.01534585409840139,-0.056353887762861765,-0.03187987882689469,-0.05882249871190626,-0.02583580722251011,-0.06629752196673488,-0.07007316058924729,-0.060692785993242127,-0.06533028325245671,-0.02828132537519373,-0.07257299042998962,-0.024452921995913448,0.006210831445677287,0.0506372073941546,0.055280571679305876,-0.27557237908364
2011-05-10,-0.00887497306306051,-0.05405729983635266,-0.037078464811506895,-0.06152432514657613,-0.025517614556851087,-0.057121105357420876,-0.07311700739513471,-0.0695046472704135,-0.07102045651503597,-0.027933013815504486,-0.06252796951497726,-0.023456392960330332,0.006751785889331109,0.058894512200378515,0.05781971083791799,-0.26121458390118957
2011-05-12,-0.006773093735661928,-0.0527479708674492,-0.031748197252978394,-0.04873715566239756,-0.017644851137368023,-0.04814179187708445,-0.05788995425503807,-0.05179802388660404,-0.05238941227635274,-0.0193150448877006,-0.05269870875311494,-0.022888252581474592,0.004980566331377225,0.05042804765410054,0.04580250560650393,-0.20391006892538774
2011-05-13,-0.008130280657315248,-0.04947892869680515,-0.0309165099673977,-0.04670420038741352,-0.025929528429462168,-0.052197216006858116,-0.061696722689314254,-0.054117831052633236,-0.05859137859951791,-0.028383917871164115,-0.05713800373471753,-0.021469758909192574,0.005570176012328627,0.04910701623501301,0.04389196232356735,-0.23502567429248872
2011-05-16,-0.009859956960749927,-0.043613826057508964,-0.02478791331215724,-0.03677360775527261,-0.015507060452693788,-0.04269602835840203,-0.052697525165526504,-0.04285513781569883,-0.04414097049458576,-0.016974899158301707,-0.04673747020299798,-0.018924789910066103,0.004196401943201084,0.039372505587979854,0.03455932855519029,-0.18689858501920767
2011-05-17,-0.009983719336987384,-0.043289886958059576,-0.017354504268176307,-0.035187648778744696,-0.005664540767654436,-0.051547568974648406,-0.05521603526797114,-0.04136418234676642,-0.049212662937137885,-0.00620072441210607,-0.056426863612842645,-0.018784227158413633,0.004678558537919691,0.027565463363964243,0.03306886621846123,-0.21343937658954107
2011-05-18,-0.0021857245356506905,-0.047013980222308405,-0.021146264874858045,-0.04183812909121176,-0.012292221079545196,-0.0565215685224667,-0.060911228524862415,-0.04269148899047426,-0.05404274474959847,-0.013455755453676797,-0.061871682828917,-0.020400175333620044,0.005137745648590852,0.03358820169594149,0.03931889574229602,-0.23184980131678734
2011-05-19,0.0010075940592892962,-0.0418132651239822,-0.02320366637676119,-0.04205066894243381,-0.01755124776714323,-0.05561268417799958,-0.06161765895101168,-0.047576721937059974,-0.05810579314256015,-0.01921258138242891,-0.06087676698777779,-0.01814349552552082,0.0055240122843376975,0.03685612712033253,0.039518637758318396,-0.23924692494137026
2011-05-20,0.00015059112099347072,-0.04601698379819408,-0.02578072028872902,-0.045877199554678616,-0.019839577286594134,-0.05583969893395868,-0.06570638819688945,-0.053875678728743215,-0.0652332298052054,-0.021717515373764214,-0.06112527008748569,-0.019967561422550382,0.006201604750611991,0.04094945552082017,0.04311475836566078,-0.253199523911504
2011-05-23,0.0012533971496665464,-0.04552989173779465,-0.018959719875335068,-0.0449168922563431,-0.026245777856034214,-0.05969982609108859,-0.055174014096169954,-0.04628354693805348,-0.0566636741110873,-0.028730102252227687,-0.06535078203608452,-0.019756203792569343,0.005386912645652993,0.030115147948820913,0.042212274832960195,-0.25394381388984677
2011-05-24,0.0050477667947094185,-0.03903849284133254,-0.015059083455708722,-0.030206307030887447,-0.019081883881664985,-0.05240554754082627,-0.04746622657291388,-0.0372344257122762,-0.047992558279563724,-0.020888101625051555,-0.0573660551304925,-0.01693947406617494,0.004562565402775983,0.02391947398085146,0.028387470059140926,-0.22342287948453066
2011-05-25,0.004316148699355149,-0.0425857356662277,-0.01638832680949187,-0.0352488535168628,-0.026431919446353258,-0.05670516283840499,-0.05110224767313987,-0.04332621341079512,-0.05146576274286718,-0.028933863289625515,-0.06207265547673746,-0.018478683791380242,0.00489275664677523,0.026030811095659915,0.033126385585824765,-0.2480346358946905
2011-05-26,0.004560199950117805,-0.04824916608693963,-0.015671627720723502,-0.0327148022023237,-0.029616632822149436,-0.0651142537474958,-0.05030810166372357,-0.046255971121629824,-0.05268010140141732,-0.03242002938584678,-0.07127771859171433,-0.020936143743206636,0.005008201618857777,0.024892424071222764,0.030744919167362952,-0.2783467747975908
2011-05-27,-0.003735517995472004,-0.056223128658135724,-0.01536469094969839,-0.04335197966414572,-0.045351457103299686,-0.07313625695629711,-0.05438904027960523,-0.054908829268836556,-0.0591381320968003,-0.049644251620675574,-0.08005905377334896,-0.024396183369439686,0.0056221548748851095,0.024404893330730152,0.040741591597477284,-0.3249031075619109
2011-05-30,-0.00976331969309785,-0.0626207664534113,-0.0170011847617062,-0.048993878748667674,-0.05476474932110387,-0.09185159891563166,-0.066549228468477,-0.06838327147057122,-0.07070782839227252,-0.05994856987830477,-0.10054591802734426,-0.02717222853999274,0.0067220649011615185,0.027004259438984646,0.046043770416450115,-0.40538854893599785
2011-05-31,-0.008030646425771004,-0.06047448941857558,-0.015976699565517283,-0.04760216479941182,-0.051242180303326945,-0.08843742420407064,-0.06401427686300765,-0.06698240145656253,-0.06987174832152732,-0.05609256802435353,-0.09680857066777396,-0.026240921987811167,0.006642580286432052,0.02537699260922824,0.04473585687293116,-0.3916924817565154
2011-06-01,-0.0008648445972559982,-0.058827042960585496,-0.02477825518930188,-0.045891666616816096,-0.060466670099245334,-0.08644282136469483,-0.072040481751522,-0.07670114685488394,-0.07837014985091828,-0.06619021254893503,-0.09462516639443956,-0.025526066609967583,0.007450507894104693,0.03935716486561636,0.0431283543108007,-0.40996001830483947
2011-06-04,-0.00785699376310478,-0.05191914822374333,-0.015795291843922588,-0.04034204014936682,-0.049014087088616654,-0.10049434361293841,-0.0671935183451301,-0.06478664871361994,-0.06279932772447216,-0.05365357207470962,-0.110006751699547,-0.022528612168726658,0.00597021809765195,0.02508884909177101,0.037912892022642135,-0.4124908151270788
2011-06-05,-0.008474658988552597,-0.054205982591596924,-0.01712562340348045,-0.04564876908165294,-0.05023598347180336,-0.09990051938490985,-0.07855104006086533,-0.07731397187079925,-0.07334512456232845,-0.054991128470376134,-0.10935671835381447,-0.023520908967307963,0.006972787861006203,0.027201914685592854,0.04290008256279018,-0.43990462656101215
2011-06-06,-0.015396785070134866,-0.05748037682866303,-0.015178702612415718,-0.04991680151869948,-0.050399102303872456,-0.11058301196651221,-0.08830903403501256,-0.08596368633721418,-0.08468054331172381,-0.05516968750376869,-0.12105037460060533,-0.02494172499334286,0.008050425546221922,0.024109474077130873,0.04691112048590373,-0.4916270426389232
2011-06-07,-0.018384089028312678,-0.0532096803766261,-0.012008320121108751,-0.04970248518779519,-0.048930793306401266,-0.10926327591372276,-0.08420640953311831,-0.07615019889022201,-0.07513964793538841,-0.05356239402339982,-0.11960571740848196,-0.023088596285536032,0.00714338994078495,0.01907371730393786,0.04670970895881736,-0.4680894237863292
2011-06-09,-0.018508932973381187,-0.05877068790034223,-0.018532940367820938,-0.05045243162019286,-0.05618012131813044,-0.10722637200765994,-0.09188939358066284,-0.0837686094296427,-0.08295871094023488,-0.06149791554535133,-0.11737600801216881,-0.025501613179212238,0.00788673406801872,0.029437261983478513,0.04741449825576384,-0.48548012838767163
2011-06-10,-0.021006123633888207,-0.05613910895297369,-0.013607337494552674,-0.041124673498610376,-0.04945219220752983,-0.10758509495397117,-0.08442273742116391,-0.07215964431271049,-0.07449186191066615,-0.05413314653932036,-0.11776868629300599,-0.024359725773025177,0.007081806099232204,0.02161355676837234,0.03864840003248322,-0.4675771343037755
2011-06-12,-0.015123034386172685,-0.053842521026464585,-0.02004050404208657,-0.04154957258507741,-0.06135113271282744,-0.10100614758555015,-0.07931890074393766,-0.0686799027020345,-0.06729088025218,-0.06715839499206441,-0.11056700106791736,-0.02336319673744206,0.006397221843697243,0.03183183866453168,0.039047714324127854,-0.4401076492487694
2011-06-13,-0.015620794465814325,-0.04516821660747938,-0.012949034360688838,-0.033047978536193234,-0.05722708124466502,-0.09922361639125432,-0.06772334441015682,-0.05693038688537866,-0.05300791401191829,-0.0626439766721473,-0.10861574232600392,-0.019599266727522886,0.005039366168714713,0.020567924427713536,0.031058033683230925,-0.41107892314472305
2011-06-14,-0.016616810402069304,-0.05441695910301714,-0.016826981089946957,-0.03915967505884854,-0.04999856144837789,-0.10610380618959347,-0.0724545685663256,-0.06684798332671171,-0.05311854571896557,-0.054731232991287626,-0.11614718443091267,-0.023612455307436928,0.005049883724292469,0.026727558655283604,0.036801721644490984,-0.4244366125071665
2011-06-15,-0.013501157361191951,-0.054089412427616,-0.024920414139839364,-0.046899284897695126,-0.05317911926928798,-0.09630925291677939,-0.07423238069796101,-0.07130404873144025,-0.05066857258963853,-0.05821285018377867,-0.10542551641305496,-0.023470327166476915,0.0048169692259137,0.03958296661035917,0.0440753000513127,-0.39114771281154415
2011-06-16,-0.0076619226736530655,-0.04312019173344439,-0.013662409595323721,-0.0367486277762078,-0.038861848550151845,-0.0873194256160933,-0.055861201574124886,-0.04446647983416652,-0.02966606553361606,-0.042540361679535864,-0.09558474663304259,-0.018710593479259935,0.0028202990024350934,0.021701031924834437,0.03453585271595396,-0.3150916907066157
2011-06-17,-0.011738009630174795,-0.04085298525571168,-0.011517582713493457,-0.03495044711193873,-0.03668407794198936,-0.09365002350589391,-0.05764806999217609,-0.05062675506517689,-0.032924601817649224,-0.04015645168084557,-0.10251457457296369,-0.01772681356008347,0.0031300821322823463,0.018294242199267084,0.03284594736884657,-0.3409770184943929
2011-06-20,-0.018931361980416672,-0.043115063135821474,-0.013352071095066975,-0.0409688189839692,-0.04650299142287462,-0.09294214242991483,-0.06482738138766664,-0.04964805094193259,-0.03912211661421583,-0.0509047857503863,-0.10173968819669194,-0.01870836809246587,0.003719268614680135,0.021208097962154678,0.038501930112693476,-0.3544632367237457
2011-06-21,-0.016432923504464125,-0.04360089309533577,-0.012943657780792872,-0.03714472720576656,-0.04317047089942505,-0.09530007687933717,-0.06455884777301224,-0.046352680755979536,-0.039995179505924905,-0.047256821650349515,-0.10432081565298407,-0.018919178075146603,0.003802269119069908,0.020559384401801217,0.03490810148789236,-0.35743384528397054
2011-06-22,-0.01693136587206545,-0.04619324565528382,-0.021823020916126645,-0.03926112932216863,-0.04624888956436346,-0.10203607309772522,-0.0720757704369176,-0.05618827296691242,-0.04801565199601632,-0.050626631587169985,-0.11169441536820127,-0.02004404447657511,0.00456476088048097,0.03466314417621388,0.03689706695960766,-0.38455588791321543
2011-06-23,-0.015933983999480872,-0.035471998091931134,-0.01893969273159357,-0.03650397131580585,-0.04868672476670366,-0.1035827714915385,-0.06825020094873235,-0.06448120483728759,-0.04666285516722379,-0.05329522289436994,-0.11338751828370107,-0.015391910599516988,0.004436152941473433,0.030083337331325868,0.0343059279543029,-0.3962262659952681
2011-06-24,-0.013193916743284517,-0.03129327742333565,-0.013703015454665679,-0.03153358214490909,-0.047790667419033483,-0.10405941591479873,-0.061263385435307405,-0.06100764250614121,-0.03342021480780322,-0.05231434820421458,-0.11390928003499441,-0.013578691767448824,0.0031771991596529388,0.02176552926286014,0.029634824875504433,-0.38497542537269086
2011-06-27,-0.014187582126466758,-0.028412355528329103,-0.003897091041999645,-0.028481914250560014,-0.04526767563910339,-0.11085483794627227,-0.056408459788302445,-0.05571460221310098,-0.026102498803400098,-0.04955253972528408,-0.12134793058222479,-0.012328610164004595,0.002481517181739981,0.006190042578240881,0.026766909546010714,-0.39687100991659763
2011-06-28,-0.008468323143500323,-0.030327452879111205,-0.006425919688570647,-0.023865884036544105,-0.0375553846827793,-0.10833413214864873,-0.06346544829929679,-0.059813784198562536,-0.03539866798136637,-0.04111023296685897,-0.11858862446789459,-0.013159603871667067,0.0033652871117085268,0.01020677116544826,0.022428828119556488,-0.4038696075375818
2011-06-29,-0.005624955607339999,-0.03096704354108748,-0.011394989762599672,-0.033159952541138904,-0.04553089422922252,-0.11228528157393614,-0.06923162136111549,-0.06901545257262953,-0.03546080969554555,-0.04984067357486138,-0.12291377450250249,-0.013437133270036764,0.003371194811680083,0.018099518602192652,0.031163265306201154,-0.4195507678305534
2011-06-30,-0.009816277106353799,-0.034807043541087435,-0.023319164242827872,-0.04644128489066979,-0.06152894522808561,-0.10952052619468367,-0.07356688147672241,-0.07556998443134699,-0.04984751054227898,-0.06735303855618795,-0.11988731801170896,-0.015103375373144828,0.0047389123474078036,0.037039581060962536,0.043644877971803824,-0.4254252632058995
2011-07-01,-0.012539723503976918,-0.03432519323591565,-0.029611067285633452,-0.050073375479282145,-0.06623307991488925,-0.10208825575593994,-0.07824999710323433,-0.07432477014297778,-0.05229080252355223,-0.07250244854134665,-0.11175153743615922,-0.014894292230990478,0.004971191681168267,0.047033483516252785,0.047058266531050406,-0.4070391620057291
2011-07-02,-0.009188184278554945,-0.03560950853532174,-0.03469722049302393,-0.05457643112418398,-0.06391135520510483,-0.09328292496108048,-0.0798443042601179,-0.07842701059737978,-0.06235653793850704,-0.06996095829939163,-0.10211272789168085,-0.015451578748057221,0.005928122876422468,0.055112202892808305,0.05129017601815135,-0.3891055409088328
