DATE,PNL_FX_NZD,PNL_FX_CHF,PNL_FX_GBP,PNL_FX_SEK,PNL_FX_CAD,PNL_FX_AUD,PNL_Portfolio
2015-11-19,0.0018127871298947178,0.0448599732846532,0.10887246474143494,-0.00188882301776317,-0.0242737988141761,0.015492358400103606,0.14487496172414718
2015-11-20,0.03618392198280202,-0.0007938036612960256,0.058314531269383574,4.051092725668421e-05,-0.007292738684862296,-0.01658730943013678,0.06986511240314716
2015-11-23,-0.027490202546568702,-0.011122408380046854,0.031767246062016696,0.0008106662248578075,0.022891857697252375,0.022311888959018457,0.03916904801652978
2015-11-24,-0.01937463239218746,0.04098961816178502,-0.03279982357969666,-0.001225834612079812,0.005832836157386854,-0.0016737201949834659,-0.00825155645977552
2015-11-25,0.005864826732612864,0.014646000925908075,0.021353556344320384,-0.0003371472591948238,-0.00156291788360351,-0.009646890833667583,0.03031742802637541
2015-11-26,0.032415129048652236,0.0493514451206577,0.04909489792211503,5.836558324052957e-05,-0.030047550732121012,-0.011159477412478913,0.08971280953006555
2015-11-27,-0.041850297130805056,-0.008662988444876807,-0.013627994819392997,0.0003103144617460246,0.003426997357446825,0.01170013622629402,-0.04870383234958799
2015-11-30,-0.07775941131153714,-0.0225842142143241,-0.018785268303723048,0.001737817254413834,0.0015274313382661858,0.03314608899145976,-0.0827175562454445
2015-12-01,0.033390677154813315,-0.05670495652651803,0.09671508887111463,8.636363765380236e-05,0.00573509775544005,-0.005000801690949043,0.07422146920155472
2015-12-02,-0.04270613516986352,-0.1981880720524026,-0.11426315253638297,0.007330734687765862,-0.004609880809036586,0.011457414128360545,-0.34097909175155927
2015-12-03,-0.052499321650829635,0.030763617142216957,0.025578927895925405,2.083547385443051e-05,-0.0026789059906111795,-0.0007766606612720902,0.0004084922092838874
2015-12-05,0.09917452882437924,0.035603060081174455,0.04304269776254285,-0.0026301682309207712,-0.05231431877493374,-0.026182964332588436,0.0966928353296536
2015-12-06,-0.002725319902122117,-0.07149345521495398,0.0327692147209752,0.0013286094508696453,-0.03146987530424134,-0.018497133463831427,-0.09008795971330402
2015-12-08,-0.06364901340551826,-0.09209861190824191,-0.10991857699008009,0.004217852088145714,0.0017827405673801007,0.004911960805264631,-0.25475364884304985
2015-12-10,-0.031434936911931916,0.0496467782937389,0.017633797955771725,-0.004693449293988455,-0.01606860744974693,0.018140491395695634,0.03322407398953896
2015-12-11,0.03556424898569565,-0.053579944797065265,-0.0432452351566634,0.0006250035930078203,-0.04615607477041872,-0.033121569847005435,-0.13991357199244933
2015-12-14,-0.038850687021912585,0.029980532668495354,0.06496564469786643,0.0008527207478935343,0.007460783879532055,0.018307359976423715,0.0827163549482985
2015-12-15,-0.007409346123035626,0.06574748869577347,0.0816393310771357,-0.001104215894360232,0.0003412727727010433,-0.0177025908019266,0.12151193972628774
2015-12-16,-0.02987368266326948,-0.013136537021552873,0.024265442361253126,0.0003038573889192596,-0.01604443554513272,0.014019953864993762,-0.020465401614788926
2015-12-17,0.09664497396954184,0.06247130130253282,0.06590987300873025,-0.0026799065321512156,-0.05287831028750364,-0.036882382475039506,0.13258554898611055
2015-12-18,-0.024658327937444744,-0.03851587394626641,0.0037060724431032545,0.00034621376242226177,-0.006445628322432956,0.01601121680913034,-0.04955632719148825
2015-12-21,-0.032504806697707764,0.002004071408844118,0.00489739348297811,0.002130973661296912,-0.0006410378588799418,0.004811948446391137,-0.019301457557077434
2015-12-22,-0.0406711924330367,-0.0530001579387537,0.03145904222354511,0.003267612214047618,0.012493405155213019,0.01579470712729793,-0.030656583651686716
2015-12-23,0.011883950574554956,0.03803494595306003,-0.0224764252256242,-0.0007442519499467492,0.022988947958118566,-0.0007348634146214772,0.04895230389554112
2015-12-24,-0.017603330117267845,-0.03458951268757985,-0.020208568829914553,0.0020319575864378857,0.009246368173189778,0.010277074794974757,-0.05084601108015982
2015-12-25,-0.028517725531485124,0.009487365164520594,-0.001249966339562067,0.00014446221176813443,-0.0009985018839459754,0.005961694841617321,-0.015172671537087117
2015-12-28,-0.006165506657568788,0.0,0.017552701586636032,0.0007938713084525723,-0.026936766982396144,-0.01108781951222511,-0.02584352025710144
2015-12-29,-0.022436891823814156,0.052207102962316,0.03487275602832724,-0.00039006220999452827,0.0198312324148338,0.016459961011095814,0.10054409838276417
2015-12-30,0.02933661833358896,-0.04363012819141096,0.0,-0.0011465422825975566,-0.011903869951654659,-0.003220865432024477,-0.03056478752409869
2015-12-31,0.009958778131693505,0.1379678699169792,0.04100609474604492,-0.0014681888937745182,0.01342143728714732,-0.0003771633074592896,0.20050882788063115
2016-01-01,-0.00891628051189844,-0.006363101472532008,-0.004028242855894804,-0.000775422436846255,-0.005297917590705674,0.006031313018722024,-0.01934965184915516
2016-01-02,0.09001185188014363,0.006404779611897625,0.013222258771595915,-0.0015265541914486337,-0.0323045221584851,-0.0404996634517077,0.03530815046199574
2016-01-03,0.04494204316812722,0.05999471296299566,0.018717510891726012,-0.004235988320026751,-0.013794327615419077,-0.010590013871999185,0.09503393721540389
2016-01-04,0.06141757019461936,-0.010273687906691056,0.01977698712513652,0.00046519722623793267,-0.025364736683207777,-0.030929817412601243,0.015091512543493737
2016-01-06,0.01043385943911606,-0.1228699465283124,0.005387649666686595,0.0047875417570449825,-0.01210177862582485,-0.020448105439561375,-0.13481077973085098
2016-01-07,0.07221797835907766,0.014829284437661207,0.04164911253585623,-0.0015337518872103248,-0.01750497498525242,-0.0198428637916014,0.08981478466853095
2016-01-08,-0.012390806828928206,0.06525360567377944,-0.009636323594697176,-0.0015564483273234335,-0.013311561867236421,0.013695370895003075,0.04205383595059728
2016-01-09,0.018303817579288457,0.006390959931821123,0.037021441214896235,0.00038316605803938265,-0.013758256769877195,-0.0029263621913468946,0.04541476582282111
2016-01-11,0.020053676061083107,0.03537537375458436,0.015061920892339969,2.8379115095469837e-05,-0.023054280446420633,-0.010359501119572808,0.03710556825710947
2016-01-12,0.03235544704774896,-0.00875259517520633,-0.0021772041167832743,-0.0009247002230768203,-0.007533614455697155,0.009882161484948157,0.02284949456193354
2016-01-13,0.008971841301175981,-0.03444449259469666,0.055457950476319906,-0.001221807077868663,-0.05037631603466712,-0.04093063641603583,-0.06254346034577238
2016-01-14,0.008554363212032469,0.03753294301266696,0.004480038553668554,0.0001694646333580048,-0.005237493964443912,0.0006093479382933989,0.046108663385575475
2016-01-15,0.03226559732815346,-0.01586664777160249,0.026579012780724824,0.0014457200769968474,-0.005213468478451466,0.013875469428624632,0.053085683364445815
2016-01-18,-0.014470417792131606,0.007168395823279588,-0.010076948689337067,-0.0020664870658543043,0.020485422154861006,-0.00031147138586822416,0.000728493044949391
2016-01-19,-0.0760960561238418,0.028464342852070317,-0.00851646557991819,0.0012462427947678015,0.06619697223217819,0.029264566094235653,0.04055960226949198
2016-01-20,0.030359395059215127,0.07432234645108148,-0.013678121187307712,-0.0009565944705488662,0.04337621643871427,0.0009766780284804868,0.13439992031963477
2016-01-21,0.03139899367891679,-0.026479800187633917,0.005151871553630122,0.0007279882399196736,-0.052721281827281044,-0.015649677453406046,-0.05757190599585442
2016-01-22,-0.03490759996846018,0.032999569705212825,-0.03114940771954946,0.0011087463378846427,0.05070653319042796,0.01624622251186429,0.03500406405738009
2016-01-25,0.05429260544830683,-0.013560838894070351,0.038622178748050365,0.0010851553034108073,0.0067424893852478995,0.007345646812947918,0.09452723680389345
2016-01-26,-0.03679619899185898,-0.010517715878486664,-0.03895232889492944,0.00015964687687015076,0.020653665505721605,0.018979921003684997,-0.04647301037899834
2016-01-27,-0.0030020751350884954,0.07606949834948169,0.03969309117304577,-0.002937229009052937,0.016632271121092147,-0.0,0.12645555649947818
2016-01-28,-0.0505361359818254,-0.02500911561430172,-0.05758726822679495,0.002004627926473025,0.008913517538218039,0.010019201992093083,-0.11219517236613794
2016-01-29,0.027284503439244226,-0.009336969654955484,0.00813172011865357,-0.0011435470768046503,-0.03432336243122329,-0.025855105916669487,-0.03524276152175512
2016-02-02,-0.12039738083619117,-0.11235497766708155,-0.06665384193574238,0.004992158929665936,0.08537937002459213,0.04282311558379725,-0.16621155590095982
2016-02-03,-0.04944019630947803,-0.09768372974057317,0.005204914394473751,0.0013174876476159322,0.009068001583324544,0.010981560159812368,-0.12055196226482458
2016-02-05,0.08813711854654603,-0.022674357424284298,0.03511457412700788,-0.0023291621271881073,-0.05516627030474463,-0.0473442706091173,-0.004262367791780408
2016-02-06,0.0019058895859675909,-0.04036121551304578,0.026779156753506065,0.00036314105951663775,-0.0032325246237540203,0.006727879027721536,-0.007817673710087972
2016-02-08,-0.00798817583522802,-0.14937045131373544,-0.014025791511381351,0.0012559510937600372,0.019341858561367442,-0.005776260872847073,-0.15656286987806442
2016-02-09,-0.04297659505155142,0.011123131782990126,-0.01835893186783698,0.0016785379380671625,-0.019337260593928107,0.008422315257734386,-0.059448802534524836
2016-02-11,-0.027764975953561342,-0.01466808722699406,0.01763375552324026,4.412961145964643e-05,-0.003546798105681938,0.004605458826890671,-0.023696517324646765
2016-02-12,0.08378481457073338,0.05706165920931745,-0.00998114297532183,-0.0011392087148247218,0.027967357862972088,0.001030449419572839,0.1587239293724492
2016-02-15,-0.0182461899485103,0.11734613764445671,0.025982170691302323,-0.0036625768890956975,0.00526849618386608,0.009116182910960311,0.13580422059297942
2016-02-16,0.06049774984427261,0.016785756767025192,0.045837785040862764,-0.0008127981476797987,-0.009922768370385103,-0.009588998845954357,0.1027967262881413
2016-02-17,-0.04437429549516864,0.039200545544173376,0.003976502487578946,-0.0004061277014938634,0.06297488735990622,0.02492687963733837,0.0862983918323344
2016-02-18,-0.009553968816097025,0.004960575796320843,-0.013779543934122458,0.0029091117612414694,-0.0187018985830657,-0.009635395941771258,-0.043801119717494126
2016-02-19,0.010426425221773677,-0.025665698296954618,-0.022431087764024017,-0.0002079772088820158,-0.013638178471852015,-0.003166915847658011,-0.054683432367597
2016-02-22,-0.05727532138439764,0.09425517355144873,0.09002387290576164,-0.0021163557626411853,0.020224175100512585,0.026793859457916156,0.17190540386860026
2016-02-23,0.050870722387989196,-0.0776552339751508,0.038083335364842374,0.00043631488840252503,-0.029833284399765042,-0.00874828221557468,-0.026846427949256423
2016-02-24,-0.013883897451999559,-0.025087213062837982,0.02561834028835708,-6.210480449722185e-05,0.03043643782249218,-0.002159408418677326,0.014862154372837173
2016-02-25,-0.055992305486859247,0.01647395899233732,-0.009010666357062358,-0.0005088370147821279,0.05904163360153268,0.01381250135579362,0.023816285090959892
2016-02-26,0.08790890660703937,0.06481396693902933,0.024087173757032027,-0.0025310881047340746,0.0061378445317757735,-0.03899461517739915,0.1414221885527433
2016-02-29,0.03422378782132422,0.01519950259014714,-0.011576992748297231,-0.00013510110082893948,-0.009798468716638585,0.005020236373800718,0.032932964219507324
2016-03-02,-0.03298941816579472,-0.009354575255377305,-0.008950549815381667,-0.0021537271086928497,0.04679506312724809,0.011684915250104245,0.005031708032105798
2016-03-03,-0.03954015648522752,-0.005666799150931866,-0.032576060768674295,0.00047404882417255624,-0.0026213897917365817,0.04063523149417567,-0.03929512587822203
2016-03-05,-0.04329258995753912,-0.043697825346795116,-0.02776370183949418,0.0032117321682357245,0.004857738396438718,0.019987789764294377,-0.08669685681485961
2016-03-06,-0.07914744489737728,0.0049701904495642575,-0.014935919810273016,0.0017065291335861025,0.0326408353596685,0.030871928953171198,-0.023893880811660242
2016-03-08,0.010006546242916785,0.027693308602903654,-0.011176835169512437,0.0005351033434939359,0.013494466793795476,0.010969153520531535,0.051521743334128955
2016-03-10,0.05400581577133038,0.001923858768785932,0.015974719157707245,-0.0005640192643394335,-0.04951533905257971,-0.011143459988106277,0.010681575392798135
2016-03-11,0.08721048740960799,0.01536078210030581,-0.0006141094956877747,0.001592321981763741,0.06029721039759515,0.01726544740149148,0.1811121397950764
2016-03-14,-0.0124368214983519,-0.11626507156341691,-0.019682153187219272,0.002817260281177995,-0.03861455810400184,-0.01207798770222383,-0.19625933177403573
2016-03-15,-0.07091205251449066,-0.027840198381482023,-0.03171458198565565,0.0017073961388609116,0.05231341094525672,0.04032786968564495,-0.036118156111865744
2016-03-16,0.06907056148568766,0.0528781572665158,0.027424540944038362,-7.653104875581303e-05,-0.020346430973568332,-0.019102675111319092,0.10984762256259857
2016-03-17,0.06744209799531324,0.0,0.04932770940835873,0.0012592408375729667,-0.03766933110381038,-0.021768473277132657,0.0585912438603019
2016-03-18,-0.10235183889817245,-0.10771285808422208,-0.03155217868823267,0.004563859560121148,0.09856079898443636,0.03484545398648405,-0.10364676313958568
2016-03-21,-0.11542718609921684,-0.109006860638781,-0.06857680475627749,0.0017454452154478475,0.050062822951577574,0.03578944857003807,-0.20541313475721182
2016-03-22,0.04871795418011939,0.024970891213988523,0.0022978626684098946,-0.002606710547832311,-0.01207334331795643,-0.01588863752448994,0.04541801667223913
2016-03-23,0.04136896567418993,0.005129710095007651,0.03884101340415168,-0.00021168642826916467,-0.041420611996507165,-0.011544943269019862,0.03216244747955306
2016-03-24,0.008181258400645585,0.03572574594255171,0.05481769170351873,0.00033104832149792926,0.021480309505228775,0.01660292646834047,0.1371389803417832
2016-03-25,0.04439238555469526,0.030800931749043692,0.02802093226124219,-0.0016816928302025545,-0.06516424055353388,-0.03511723491613631,0.0012510812651084016
2016-03-28,0.0036661789204735225,0.005976237612418876,-0.010232718239766127,-0.0013861664549525505,-0.017560649342931677,-0.0014914889593489239,-0.02102860646410688
2016-03-29,0.014606949252269456,0.02257481883418537,0.00583697371826481,-0.0005093681820063185,-0.008655470407560225,-0.007866945000924419,0.025986958214228674
2016-03-30,-0.033153677161216796,-0.04415136524645078,-0.034508151231424165,0.0008601701777135615,0.032423905492454407,0.014088050066896321,-0.06444106790202746
2016-03-31,-0.11390944430265898,-0.08508043268709369,-0.04033087316157193,0.00407077626075629,0.04534690929869267,0.030680444754002913,-0.15922261983787275
2016-04-01,-0.0706551512069506,-0.023893298481971137,0.0021034179875846913,0.003360022262514229,0.04499971250002769,0.016815612169075806,-0.027269684769719322
2016-04-02,0.01271906650832067,-0.043505817708575915,0.006277103747825501,0.0006162162634057327,-0.016430604551482257,-0.005510554832922278,-0.04583459057342854
2016-04-03,0.005020504655678081,-0.05398043550651197,0.04463041992270591,-0.000993845421190829,-0.002986947945416867,0.0077468487141103045,-0.0005634555806253699
2016-04-04,0.07441258826151506,0.013501339622339492,-0.011102915813800079,0.0004548467450426491,-0.03277711289896156,-0.028332062223927045,0.016156683692208514
2016-04-05,0.029623265702764145,-0.04145346228644959,0.03236722808358993,-0.0002776047921565516,-0.020316211227473863,-0.023923010459641438,-0.023979794979367367
2016-04-07,-0.019294323508377915,-0.004629774046392306,0.01114030654167175,-0.0008349607347057709,0.019576962891688542,0.02078233454574349,0.02674054568962779
2016-04-08,0.046725814967627205,0.0,0.018814008432989054,-0.0009577962275448365,-0.023209610090515156,-0.036196579949661106,0.005175837132895156
2016-04-10,-0.030541404799259833,-0.03410658434929337,-0.019580197213974387,0.0007408213446344685,0.06385946552552767,0.018681935567919798,-0.00094596392444566
2016-04-11,-0.04690063160579612,0.00962308524124346,-0.031487174981667185,0.002036769530038077,0.03860180690738401,0.01466127449900854,-0.013464870409789218
2016-04-13,-0.06595752438215013,0.015888713283599365,-0.011198191543572267,0.0017076155570024266,0.06152969035789704,0.03368371890996814,0.03565402218274457
2016-04-14,0.005097987787145163,0.18148194685077002,0.02240851348232666,-0.0031999842230985547,-0.0269998691835556,-0.012244251755513587,0.1665443429580741
2016-04-15,0.07707684050010374,0.0013259072947680757,0.015144412036676984,0.00036181156132811205,-0.01230289748293992,0.0163531722823844,0.09795924619232138
2016-04-18,-0.07125730762182413,0.013241662625772185,-0.013998615273252664,0.0001126371606463141,0.00992662245318954,0.01162151607583286,-0.05035348457963589
2016-04-19,-0.03293635508966591,-0.047051568573886204,-0.022376654226839033,0.0007588449852977807,0.01728341682990777,0.009922482147836602,-0.07439983392734899
2016-04-20,-0.10180973096313507,-0.03289890949153879,-0.03782055354807494,0.001636251603716628,0.05211527119106737,0.024912969352251787,-0.093864701855713
2016-04-21,0.07917947248927447,0.1459292053549904,0.02266237562162778,-0.002343153026276689,0.007697519673896602,-0.007690182561889485,0.24543523755162308
2016-04-22,0.07531005947184391,0.0371066396682737,0.003349803814013492,-0.0005595979039429547,-0.0387239214101944,-0.022828004919725756,0.05365497872026799
2016-04-25,0.06325873757912798,0.04055024885586512,-0.02590973748260838,-0.00110096254632142,0.029582316513121727,-0.012133757030663276,0.09424684588852174
2016-04-26,-0.002823166342587417,-0.04125802927464495,-0.026999358131228182,0.001532735578811946,-0.002885103176302506,0.0028075302637219426,-0.06962539108222915
2016-04-27,-0.04389027122472578,-0.01793011255215143,-0.035805629643550746,0.0006049706090564596,0.035501614512165616,0.013388110608477916,-0.04813131769072797
2016-04-28,0.055418227779824775,-0.029210847960412057,0.015048535216471313,0.0013228036727741044,0.0024680033041733036,-0.06413936429356999,-0.019092642280738557
2016-04-29,-0.11356640236857278,-0.05515744788665699,-0.02498266124558164,0.001319428533942276,0.02176086001740635,0.012729716081030835,-0.15789650686843199
2016-05-01,-0.01643841366173977,-0.09017505272773714,-0.0008589986724570856,0.0019624415709589772,-0.0005031920116410929,-0.008492070386970087,-0.1145052858895862
2016-05-02,-0.04747778272772817,-0.08004641044041273,-0.024964021031602616,0.003976556689086488,0.013077807325055644,0.024291784127459512,-0.11114206605814188
2016-05-04,0.12370747903846863,0.0015792592424256548,0.05962210640700009,-0.0056956138762923065,-0.09859481947407032,-0.072468067463167,0.008150343874364738
2016-05-05,0.036155704034094814,0.048881386315758814,0.014379010684589483,-0.0005598620570320407,-0.06832718228543055,-0.010360194405145413,0.0201688622868351
2016-05-07,-0.004353289554153613,0.15195755120494023,0.004627162992689294,-0.0022608817941247097,0.007147150902159337,0.002858526056005299,0.15997621980751583
2016-05-08,0.05491020371514995,0.06275254907186445,0.02058462935567182,-0.0014437904061982327,-0.025159376689010946,-0.036903134857410674,0.07474108019006637
2016-05-09,0.062444159764973965,-0.015994681528569105,0.007250290396348223,-0.0013204658659011542,-0.023338581036335748,-0.018102961639156832,0.010937760091359345
2016-05-10,0.007746687835654462,0.060013226245815884,-0.012105466812379577,0.0002556389768184585,0.022474378130656756,0.016691610603437903,0.0950760749800039
2016-05-12,-0.055487548049945795,-0.058973196908535884,-0.002202962320250063,0.0009706327778183931,0.02508960454904597,0.004275885879858507,-0.08632758407200887
2016-05-13,0.0,-0.00626521750003484,-0.0007383878092835712,-0.002195129894548313,0.00314451381375224,-0.018187413692136507,-0.02424163508225099
2016-05-16,0.04399963195933461,0.06304529030989152,0.030329886752879304,-0.0032286678745065984,-0.04233314531615302,-0.019244926997629842,0.07256806883381597
2016-05-17,-0.015162370219504595,0.02490871669584419,-0.012372332332206252,-0.0005796753279467214,0.019596370524633436,0.006301863732790722,0.022692573073610778
2016-05-18,-0.018934600176944757,0.03356020439660719,-0.020571435446764385,0.00021220499122692014,-0.006194346167894298,0.012533198243648095,0.0006052258398787629
2016-05-19,0.06965740923786432,0.08060426481506079,-0.04785835162158833,-0.004582199379056787,-0.05503206724453913,-0.034484399955608196,0.008304655852132685
2016-05-20,-0.003762920286725548,0.031053670225169454,-0.005090039693766935,-0.00021403282025079387,-0.0252859830623528,-0.0003627466938587625,-0.0036620523317853863
2016-05-23,-0.019310758599829624,-0.004014078217229774,0.04467642504558155,0.0019075252398818713,-0.007845638955209965,-0.002175325878378921,0.01323814863481514
2016-05-24,0.0017146702668056374,-0.008060958495460575,0.006184687533710958,-0.0011402248279939829,-0.012309101958743395,0.0007228071531845005,-0.012888120328496858
2016-05-25,0.02353347519560043,0.03962070765705632,-0.054816383143235906,0.0011772540468691823,0.008124377131129833,-0.014290557366606242,0.003348873520813622
2016-05-26,0.0,-0.02050818416310149,-0.024657042282381792,0.0008534704585301405,0.0421197471758392,0.005138003681988358,0.0029459948708744224
2016-05-27,-0.0025039429226371324,-0.019946677689807665,0.012187573585904722,0.0005631201851119745,0.017359067267420793,0.009639991658030882,0.017299132084023575
2016-05-30,0.03682358052955377,0.054966498981880704,0.02002338905006865,-0.0031527552762706337,-0.018035742430272034,-0.015391147274243936,0.07523382358071651
2016-05-31,0.006439107563837104,-0.02409920001072062,-0.00693766669546622,0.0007321417864027991,-0.011850484393070824,0.0003541341489891029,-0.03536196760002865
2016-06-01,-0.061148325550079895,0.016798572581122537,0.06529249875448398,5.8601126821284834e-05,-0.018444620174337418,0.01736160840178982,0.01991833513980031
2016-06-04,-0.0500395940446129,-0.056350001288294496,0.024278732125156657,0.0016872123609476858,0.006194871175319896,0.007998023067471197,-0.06623075660401195
2016-06-05,0.006776261931725728,0.023696699403603996,-0.002860774604557103,-0.0015086073415496637,-0.007471511640366878,-0.009747701489196878,0.008884366259659202
2016-06-06,-0.13993602128644117,-0.14588719231365002,-0.03241599829122343,0.008418384676375186,0.06559907080567885,0.04696534797223701,-0.19725640843702363
2016-06-07,0.03835540714710649,-0.062437801323764225,0.02820963483089021,0.0009086932426573607,0.052276190949164573,-0.0003890281672337057,0.0569230966788207
2016-06-09,-0.05858747351665448,-0.06657616563738562,-0.035865162360734164,-0.0002208816301626687,0.037283581534948235,0.032854437115318616,-0.0911116644946701
2016-06-10,-0.034428459914941256,-0.0806906024129577,0.016071561934530514,0.000983455490072059,0.01968140710692193,0.004487708904606166,-0.07389492889176828
2016-06-12,-0.10600196311093125,0.07743012513428912,0.01699786601268544,-0.0034499927297954895,-0.014757681633563037,-0.014781773995835426,-0.044563420323150645
2016-06-13,0.061980087593578044,0.00407080851353591,0.07189059359475294,-0.006658822331044541,-0.027760843004563364,-0.021310431995761853,0.08221139237049715
2016-06-14,-0.007060494823845889,-0.0067574418279675785,-0.003762053354248797,0.003419670057396873,-0.024856527174176947,0.0050712408249440795,-0.033945606297898265
2016-06-15,0.08179204657192647,-0.014966469381762621,0.04874362630026109,-0.003569971625564873,-0.015795752715954983,-0.010610060247546772,0.08559341890135833
2016-06-16,-0.045331860830805024,-0.02623944769995264,-0.025331369948370895,-2.7388239450033026e-05,-0.0178259314712185,0.017416543174913313,-0.09733945501488378
2016-06-17,-0.013181030349510384,0.05103852143610119,0.0006016403049700229,-0.001309598922055652,-0.024163543058328615,-0.015878847198321472,-0.0028928577871449035
2016-06-20,-0.004648104273955136,-0.06747629384256387,-0.04565486716405637,0.0003588454681066963,0.03145703106277177,0.008537666929642833,-0.07742572182005407
2016-06-21,-0.0823185763709233,0.030359024931975474,-0.10926830215498305,0.003920991903004539,0.03890601046445682,0.024949568262679675,-0.09345128296378984
2016-06-22,-0.0025505233664443673,0.0014035855334391752,0.019500123290484835,-0.0016531291036620429,-0.005019622226810193,-0.002648389361440542,0.009032044765566863
2016-06-23,-0.052422767999819375,-0.05186077074816441,-0.023033599803810322,0.0008043727063062154,-0.012271535889041013,0.01846872473767612,-0.12031557699685279
2016-06-24,-0.11211679087595404,-0.007385146344143837,-0.07231441311047467,0.004689649731767214,0.04095625531080179,0.041061591901144126,-0.1051088533868594
2016-06-27,0.1858128447550223,0.2082973095772873,0.6702442447262944,-0.015145032621044559,-0.11678463195935121,-0.05729767221366711,0.8751270622645412
2016-06-28,0.16440390174210023,0.08007870548339348,0.10339151899143585,-0.0037910795718615557,-0.02890309096420744,-0.050915934086213165,0.2642640215946474
2016-06-29,-0.05680206642939866,0.038772687589750485,-0.02154800740841269,0.0019479529122223805,0.019518053180718843,0.01980496539372456,0.001693585238604918
2016-06-30,-0.07601773001592739,-0.02414608376515956,-0.01604783214002544,0.0020245962600594644,0.037976518917809655,0.02313109229662594,-0.05307943844661733
2016-07-01,-0.02643495192679543,-0.04161854222084487,0.023548384276079783,-0.00011699459284150952,0.004788354940519649,-0.0,-0.039833749523882384
2016-07-03,-0.05175294978255713,-0.03169027691322828,0.008050907270330719,0.0009845592662607145,0.005243914380855122,0.01703014058339798,-0.05213370519494086
2016-07-04,-0.07102282703782661,-0.029089416220222042,-0.0036112460159281098,0.0007609160875394729,0.028963956054402742,0.014752518868445648,-0.05924609826358889
2016-07-06,0.10668880414424282,0.0736453050742253,0.05072471699447021,-0.004509681312226363,-0.060205584759756264,-0.028225987626393383,0.1381175725145623
2016-07-07,0.028529925282003665,-0.022087080238872004,0.015709682258860908,-2.4159697686515688e-05,0.007711530390752343,0.02060320214080104,0.05044310013585943
2016-07-09,-0.11990496882302999,0.04517168985074233,0.00390312923664257,-0.002209895138803438,-0.0172442520564221,-0.015340847380158923,-0.10562514431102955
2016-07-10,-0.10858497320857081,0.05231057766114851,-0.007446874870638928,-8.599122742671622e-05,-0.01785689698476316,0.03269745668091963,-0.04896670194933147
2016-07-11,0.13419488748415287,-0.00540122338790916,-0.007603409131156301,0.0002615786325389109,-0.030593117302101954,-0.014015378001241812,0.07684333829428255
2016-07-12,-0.10943652352382979,0.06734151839743745,-0.04141962275950911,0.001359542380233697,0.03066571917886767,0.03361462104412302,-0.017874745282677067
2016-07-13,0.036635610150564095,-0.037621339991134,0.018471182247759246,0.0017001588237371143,0.026836682135186616,-0.005769728782150533,0.04025256458396254
2016-07-14,0.11542159369494918,-0.04650519320996858,-0.03424296354182423,4.084028158688696e-06,0.0368624436880369,0.009025012767965529,0.08056497742731748
2016-07-15,0.11384889762664746,0.019958087213069662,0.028890342100982354,-0.0037044162704767828,-0.03622302732864396,-0.02073454572769499,0.10203533761388371
2016-07-18,0.0,-0.0032608031320444336,-0.011343449179113563,0.0015208167256488667,0.012445788446999298,0.004981844417372725,0.004344197278862893
2016-07-19,0.0786534081963986,0.03489647251519143,0.02698314678624789,-0.0024976765445125578,-0.03251425861876018,-0.033374879513295694,0.0721462128212695
2016-07-20,0.03200290554645431,0.017907682427424392,-0.01695314572984182,0.00048396027583583624,-0.01562806059687437,-0.009787129804169058,0.008026212118829297
2016-07-21,0.033226336896232014,-0.016554451159279844,-0.004443232633693761,0.00019717948416238533,-0.012929462982806469,0.006366352824177658,0.0058627224287919845
2016-07-22,0.0,0.01473144034075464,0.022808840607195867,-0.002217414713647261,-0.016096544230051035,-0.012227592650806503,0.006998729353445707
2016-07-25,0.0010886236331646795,-0.012441606004342291,-0.005442609766939756,0.00039889852840984,-0.03666396038309526,0.0028515864234779126,-0.050209067569324875
2016-07-26,-0.06415600508891897,0.06824977048342412,0.001841593454487175,-0.0007340351261387476,0.011468766872929657,0.01165754450316691,0.028327635098950144
2016-07-27,-0.025623456837336484,-0.06382347493831386,-0.016185898364351078,0.0011763333509340697,-0.0003992269503977501,-0.003951480320579037,-0.10880720406004414
2016-07-28,0.003588997068704446,-0.05247839303280877,0.010541867660264173,-0.0004187726238273746,0.013170180230931552,0.00434294872223519,-0.02125317197450078
2016-07-29,-0.14720172061586254,-0.12631630939374658,-0.011489194542903015,0.003134395451327933,0.050833772096236456,0.03391941688849704,-0.19711964011645072
2016-08-01,0.03644123890813142,-0.012673057891423707,0.009295240484323302,-0.001521690843686233,-0.03955627311440813,-0.0229487440211122,-0.03096328647817555
2016-08-02,-0.0925689553048458,-0.055189353901302,-0.031573007509610444,0.0031795291751352517,0.005707037426234675,0.027092673337475278,-0.14335207677691303
2016-08-03,0.12075924161205857,0.12218811408811872,0.006150291506263136,-0.001355207893810667,0.017610752036734824,-0.008142488773701445,0.25721070257566314
2016-08-04,-0.017916606644476685,0.010890221443808584,0.04201244171275298,0.0010488472223599925,0.019944333114592493,0.015011944016928385,0.07099118086596574
2016-08-06,0.038527799760913646,0.07900188463537518,0.005726796910109666,-0.0018697685839593088,-0.06461832464226192,-0.0033338971903699513,0.05343449088980732
2016-08-07,0.0078034354690866324,0.01885150167092815,0.005934905003206905,-0.0005384844370289987,0.007220123362344792,0.01216715602147209,0.051438637090009565
