20170127 00:00,1785800,1791900,1773000,1773000,3335985
20170130 00:00,1769200,1770700,1745800,1758000,4095984
20170131 00:00,1750500,1755500,1736100,1745200,4021929
20170201 00:00,1753300,1756400,1729000,1742900,2607318
20170202 00:00,1742700,1749600,1735500,1745800,2588674
20170203 00:00,1750000,1763400,1748900,1758200,2738202
20170206 00:00,1753100,1759800,1743800,1758600,2619219
20170207 00:00,1760000,1786100,1759000,1784600,3787760
20170208 00:00,1772900,1775000,1758800,1761700,2752266
20170209 00:00,1761700,1777900,1760000,1772100,3080977
20170210 00:00,1775000,1788600,1767800,1786800,2926682
20170213 00:00,1794400,1798900,1788400,1793600,3088788
20170214 00:00,1785700,1801300,1784000,1801300,2547057
20170215 00:00,1801500,1819200,1798100,1816800,2898780
20170216 00:00,1816100,1827800,1808700,1814300,3179236
20170217 00:00,1812500,1815700,1800000,1806700,3191526
20170221 00:00,1800800,1807900,1792000,1802600,4333609
20170222 00:00,1802600,1813300,1799500,1811500,3015060
20170223 00:00,1820000,1824900,1809400,1816500,2240811
20170224 00:00,1801200,1814800,1798900,1813500,3265227
20170227 00:00,1811900,1812500,1792800,1794000,3631396
20170228 00:00,1795500,1806300,1793600,1798200,3269056
20170301 00:00,1804000,1825500,1800900,1819500,2941311
20170302 00:00,1818500,1818500,1804300,1805300,2909944
20170303 00:00,1807700,1812700,1797700,1800500,1810257
20170306 00:00,1797200,1809900,1796000,1804700,3157196
20170307 00:00,1809000,1812700,1802000,1803800,2926746
20170308 00:00,1809500,1809500,1793000,1794500,3473675
20170309 00:00,1791500,1791500,1759000,1771800,5338521
20170310 00:00,1782100,1794900,1774300,1778400,2767675
20170313 00:00,1778500,1780600,1764200,1764600,3355911
20170314 00:00,1761800,1767700,1752300,1757200,3050402
20170315 00:00,1756500,1762600,1747900,1758100,3677681
20170316 00:00,1786800,1790000,1768200,1772400,4239126
20170317 00:00,1762000,1767500,1756500,1756500,5519084
20170320 00:00,1756500,1761600,1751500,1757000,2320121
20170321 00:00,1762000,1762200,1738400,1739000,3562152
20170322 00:00,1742200,1750600,1728000,1747800,3430777
20170323 00:00,1744300,1756500,1735600,1748200,3447246
20170324 00:00,1751100,1754700,1734100,1738300,3170104
20170327 00:00,1726900,1741600,1722000,1737700,3209554
20170328 00:00,1735700,1750000,1730200,1745100,3497226
20170329 00:00,1743600,1744500,1734700,1739600,2465408
20170330 00:00,1740000,1745800,1737000,1738600,3153590
20170331 00:00,1739800,1749500,1737000,1741400,2901867
20170403 00:00,1738200,1748700,1734000,1745000,4231384
20170404 00:00,1735200,1749600,1733100,1745300,2815069
20170405 00:00,1747000,1763300,1728100,1728800,5779979
20170406 00:00,1732400,1736000,1722600,1724500,3415034
20170407 00:00,1720800,1729100,1713500,1721400,3532724
20170410 00:00,1723700,1727000,1710000,1712000,3712861
20170411 00:00,1706500,1712300,1689900,1705800,4877726
20170412 00:00,1710400,1712000,1700200,1706600,2896103
20170413 00:00,1699200,1713500,1695300,1695300,3182370
20170417 00:00,1697500,1712900,1697500,1711000,3564054
20170418 00:00,1708700,1716900,1699800,1700900,4472996
20170419 00:00,1618500,1626400,1597700,1616900,18235126
20170420 00:00,1612300,1623800,1605500,1623000,6427263
20170421 00:00,1620000,1620900,1603800,1604000,4971448
20170424 00:00,1614700,1615600,1604500,1607500,4896043
20170425 00:00,1620000,1620300,1603800,1603900,4835284
20170426 00:00,1605000,1610800,1599000,1600900,4061316
20170427 00:00,1603900,1604800,1596300,1604100,3033127
20170428 00:00,1605000,1605900,1597000,1602900,3581013
20170501 00:00,1600500,1604200,1587000,1588900,4641404
20170502 00:00,1594900,1594900,1586400,1590800,2975329
20170503 00:00,1586100,1594100,1585400,1586300,3891185
20170504 00:00,1588900,1591400,1583700,1590500,4268258
20170505 00:00,1534700,1557700,1530000,1550500,11619223
20170508 00:00,1527500,1534700,1522000,1530300,7314777
20170509 00:00,1530000,1530900,1515600,1521000,6371343
20170510 00:00,1515800,1523500,1511300,1511800,4268629
20170511 00:00,1510000,1511200,1498200,1506300,4110758
20170512 00:00,1503100,1512700,1500000,1503700,3642495
20170515 00:00,1505000,1518200,1504700,1514900,2959168
20170516 00:00,1516900,1539900,1516600,1536800,5357049
20170517 00:00,1533000,1540600,1508900,1509300,4996908
20170518 00:00,1507300,1512900,1501100,1507800,3223554
20170519 00:00,1510500,1524500,1507400,1519800,5571490
20170522 00:00,1520000,1528400,1516600,1526400,3496959
20170523 00:00,1527500,1536800,1519200,1520300,2209012
20170524 00:00,1522100,1527500,1512400,1525100,3729949
20170525 00:00,1532500,1537000,1529500,1532000,2582115
20170526 00:00,1530000,1530000,1520900,1524900,2439077
20170530 00:00,1519500,1526600,1515900,1517300,2850844
20170531 00:00,1520300,1527900,1516500,1526300,3491686
20170601 00:00,1525000,1528700,1516300,1526700,2897701
20170602 00:00,1530000,1532000,1518000,1520500,3569348
20170605 00:00,1517500,1529200,1517500,1524100,3909886
20170606 00:00,1520400,1528800,1520100,1523700,3783685
20170607 00:00,1531000,1542000,1508100,1510000,4462050
20170608 00:00,1510000,1528100,1509200,1521000,3678811
20170609 00:00,1520000,1542600,1519500,1541000,4345819
20170612 00:00,1541000,1571500,1540900,1551800,6382216
20170613 00:00,1554100,1554900,1541600,1542500,3483936
20170614 00:00,1540000,1548800,1529700,1538100,3044544
20170615 00:00,1535800,1546800,1535600,1542200,4623054
20170616 00:00,1542300,1554200,1529900,1553500,3419775
20170619 00:00,1555200,1558300,1545400,1548400,3788718
20170620 00:00,1543800,1553800,1543000,1549500,4480234
20170621 00:00,1550000,1555000,1534000,1537900,3948894
20170622 00:00,1545600,1549700,1537300,1544000,2348128
20170623 00:00,1543400,1546800,1538100,1541300,1988868
20170626 00:00,1547100,1557400,1546300,1552300,2069940
20170627 00:00,1550000,1553200,1545000,1547500,2384342
20170628 00:00,1551500,1555500,1548000,1553100,1924481
20170629 00:00,1553500,1557400,1536200,1541500,2893377
20170630 00:00,1542800,1544900,1531400,1538300,3496819
20170703 00:00,1535300,1560200,1535300,1557000,2388271
20170705 00:00,1555800,1558800,1536300,1536700,3560755
20170706 00:00,1533300,1538300,1522300,1523600,2732968
20170707 00:00,1525100,1534900,1521500,1529400,2347288
20170710 00:00,1529100,1538900,1526500,1534200,3410207
20170711 00:00,1531200,1536500,1520500,1531900,3438577
20170712 00:00,1534600,1542300,1530600,1537000,3090759
20170713 00:00,1537000,1541800,1531900,1536300,2476063
20170714 00:00,1540100,1546200,1534000,1542400,3049234
20170717 00:00,1537500,1538700,1522400,1530100,4717738
20170718 00:00,1523600,1542800,1520100,1540000,6220893
20170719 00:00,1501900,1502300,1467700,1474400,12628928
20170720 00:00,1476200,1488300,1470300,1477000,6271028
20170721 00:00,1475500,1478600,1465100,1470800,6458678
20170724 00:00,1470000,1470400,1458000,1459900,3800770
20170725 00:00,1465700,1474900,1460500,1461900,4160043
20170726 00:00,1462700,1464600,1444800,1453600,3827231
20170727 00:00,1450000,1453800,1436400,1450800,4248642
20170728 00:00,1448100,1450100,1438400,1442900,3023180
20170731 00:00,1443800,1449300,1441700,1446700,4326026
20170801 00:00,1450000,1456600,1447200,1453000,3151454
20170802 00:00,1450100,1451300,1442200,1444500,3379065
20170803 00:00,1444900,1453400,1444300,1449400,3029055
20170804 00:00,1450000,1453800,1444000,1451600,2536963
20170807 00:00,1447600,1450800,1427500,1434700,4559522
20170808 00:00,1420000,1427500,1420000,1421100,3234251
20170809 00:00,1419200,1420300,1411900,1417700,2905802
20170810 00:00,1417000,1424200,1412300,1418400,4397058
20170811 00:00,1425000,1425900,1415600,1418400,3060030
20170814 00:00,1420800,1427600,1419400,1423200,2171674
20170815 00:00,1425500,1433400,1406000,1420800,4524992
20170816 00:00,1417900,1429100,1416100,1425000,3267745
20170817 00:00,1425000,1428900,1407000,1407000,4340806
20170818 00:00,1406000,1411000,1396000,1397000,4099744
20170821 00:00,1395000,1404200,1391300,1403300,3178079
20170822 00:00,1406400,1411500,1403900,1410100,2416827
20170823 00:00,1409500,1430500,1406800,1422100,3417063
20170824 00:00,1425000,1436700,1422500,1430000,3256329
20170825 00:00,1433000,1441800,1432900,1437400,2868012
20170828 00:00,1441100,1445600,1423900,1425100,5081155
20170829 00:00,1421000,1434200,1419000,1431400,2997918
20170830 00:00,1432600,1432600,1424200,1425600,2733727
20170831 00:00,1429700,1436600,1426300,1430400,2883140
20170901 00:00,1431000,1445000,1429800,1440800,3346382
20170905 00:00,1437100,1443400,1427000,1430400,3095136
20170906 00:00,1438800,1444700,1435200,1438200,3199238
20170907 00:00,1440600,1446400,1424100,1429000,4165628
20170908 00:00,1430000,1430000,1416400,1424500,3030444
20170911 00:00,1435400,1451300,1430100,1448600,4558807
20170912 00:00,1450000,1463700,1445100,1457600,5217665
20170913 00:00,1453500,1462900,1453500,1459900,4069471
20170914 00:00,1459100,1463700,1455200,1455400,3741609
20170915 00:00,1449200,1451700,1441100,1448400,3312499
20170918 00:00,1448100,1454600,1443000,1445600,2730351
20170919 00:00,1447900,1449600,1442300,1443900,3294448
20170920 00:00,1450000,1458800,1444200,1458800,5383571
20170921 00:00,1456500,1458900,1451100,1452600,2286052
20170922 00:00,1450000,1453300,1446000,1451300,2738629
20170925 00:00,1451200,1460300,1449400,1458700,4742733
20170926 00:00,1463600,1474100,1459500,1466100,3272030
20170927 00:00,1466800,1469000,1450300,1456700,2389980
20170928 00:00,1449500,1458600,1442100,1456600,2758336
20170929 00:00,1454500,1459100,1449200,1450800,2641446
20171002 00:00,1453500,1468600,1452100,1466700,2594084
20171003 00:00,1466900,1471900,1463700,1467800,2287471
20171004 00:00,1470000,1470200,1461100,1464800,2221555
20171005 00:00,1466500,1475400,1464800,1467200,2584633
20171006 00:00,1466400,1468500,1463200,1464800,2247912
20171009 00:00,1465000,1477800,1463600,1473900,2677829
20171010 00:00,1476500,1489200,1476500,1485000,4016376
20171011 00:00,1484000,1484700,1472800,1476200,3671593
20171012 00:00,1476100,1478900,1467700,1470300,3244791
20171013 00:00,1474800,1478300,1469500,1471000,2439599
20171016 00:00,1471200,1473700,1465100,1468300,3035217
20171017 00:00,1466300,1471100,1461900,1465400,4415214
20171018 00:00,1570000,1612300,1569500,1595500,28653676
20171019 00:00,1597500,1609500,1590900,1609000,9737628
20171020 00:00,1610000,1624800,1597800,1620700,6536719
20171023 00:00,1620300,1625100,1595400,1595500,5511256
20171024 00:00,1596100,1597200,1551800,1558700,7709664
20171025 00:00,1560400,1562300,1530600,1534900,5479744
20171026 00:00,1543100,1551100,1535700,1536100,3327698
20171027 00:00,1545000,1546300,1529200,1536800,3865319
20171030 00:00,1537600,1545900,1527100,1543600,4189357
20171031 00:00,1542600,1549100,1529300,1540600,4214220
20171101 00:00,1539700,1548700,1538400,1540300,3213597
20171102 00:00,1542500,1544900,1529300,1533500,3378508
20171103 00:00,1533600,1534700,1514900,1515800,4417297
20171106 00:00,1516800,1518200,1502800,1508400,4246950
20171107 00:00,1513700,1515100,1505100,1513500,3621133
20171108 00:00,1516000,1517600,1502800,1515700,4508423
20171109 00:00,1500000,1518000,1498600,1503000,3722260
20171110 00:00,1506500,1507100,1491400,1491600,4287446
20171113 00:00,1488800,1490000,1479300,1484000,5078887
20171114 00:00,1475900,1489700,1474900,1488900,3648763
20171115 00:00,1476800,1487000,1462200,1471000,4516862
20171116 00:00,1476800,1496300,1475700,1491200,5380334
20171117 00:00,1495000,1501500,1488300,1489700,4850983
20171120 00:00,1505800,1519400,1499000,1505100,5623909
20171121 00:00,1513000,1524500,1512900,1519500,3661451
20171122 00:00,1520000,1523800,1513300,1517700,3123747
20171124 00:00,1519500,1521700,1513600,1518400,1141017
20171127 00:00,1520600,1524800,1516200,1519800,3302527
20171128 00:00,1524200,1529200,1518100,1524700,3845865
20171129 00:00,1528100,1536100,1521800,1535500,4669767
20171130 00:00,1536500,1544100,1530800,1539400,3979417
20171201 00:00,1543000,1550200,1529600,1547600,5509669
20171204 00:00,1556700,1568000,1550800,1564600,4467903
20171205 00:00,1565000,1567400,1546800,1553500,5039773
20171206 00:00,1562200,1562200,1540900,1541000,3315003
20171207 00:00,1541000,1544500,1532700,1535700,3765460
20171208 00:00,1539100,1550200,1535600,1548100,3516713
20171211 00:00,1549700,1558900,1545700,1554100,4061710
20171212 00:00,1552000,1578400,1551700,1567400,5864355
20171213 00:00,1566000,1567100,1538900,1539100,5144365
20171214 00:00,1546000,1551000,1537000,1540000,4632281
20171215 00:00,1535000,1537900,1520300,1525000,11207275
20171218 00:00,1533500,1541800,1532100,1533300,5021417
20171219 00:00,1540500,1541500,1530900,1532300,4058922
20171220 00:00,1536500,1538900,1527800,1529500,3764817
20171221 00:00,1531700,1534600,1514900,1515000,4109755
20171222 00:00,1516900,1530000,1515000,1525000,2971492
20171226 00:00,1525500,1538600,1525100,1528300,2475879
20171227 00:00,1528500,1531800,1526100,1531300,2133086
20171228 00:00,1532000,1541200,1532000,1540400,2603536
20171229 00:00,1538700,1546500,1534200,1535100,2640179
20180102 00:00,1545000,1548000,1535700,1542500,3820290
20180103 00:00,1573900,1598100,1563400,1584900,9295092
20180104 00:00,1595000,1623200,1593700,1617000,7339792
20180105 00:00,1625000,1629000,1611200,1624600,4366115
20180108 00:00,1626600,1639000,1617100,1634700,5087362
20180109 00:00,1639000,1645300,1630700,1638300,4293995
20180110 00:00,1629100,1643300,1626500,1641800,3411187
20180111 00:00,1648800,1649500,1633000,1642000,3762482
20180112 00:00,1640200,1647400,1630300,1631400,4970461
20180116 00:00,1650100,1652900,1633700,1638500,7459774
20180117 00:00,1684000,1691300,1672600,1686500,11444431
20180118 00:00,1700700,1711200,1681500,1691600,9848199
20180119 00:00,1642500,1653900,1613100,1623700,20251512
20180122 00:00,1615100,1639700,1611100,1626100,7412911
20180123 00:00,1628200,1662500,1625100,1662500,7156206
20180124 00:00,1667500,1687000,1648300,1653700,5471382
20180125 00:00,1659100,1667600,1652000,1655100,2912629
20180126 00:00,1661200,1674100,1657900,1673400,3650099
20180129 00:00,1673000,1683800,1660100,1667900,2916481
20180130 00:00,1662100,1666900,1631600,1636000,4007034
20180131 00:00,1636700,1649900,1627700,1637400,3009930
20180201 00:00,1631900,1641300,1619200,1624000,4461634
20180202 00:00,1617000,1618600,1588700,1590300,4710091
20180205 00:00,1580000,1585000,1500000,1525300,8326242
20180206 00:00,1501900,1554900,1491500,1553400,9592690
20180207 00:00,1541700,1553300,1532900,1538500,6015415
20180208 00:00,1523500,1531600,1475000,1475500,5745004
20180209 00:00,1486000,1505300,1444000,1495100,7223937
20180212 00:00,1509000,1524000,1503000,1514000,5644070
20180213 00:00,1509000,1511600,1496400,1507500,4851347
20180214 00:00,1501900,1550000,1500000,1547700,4302183
20180215 00:00,1555000,1568600,1537100,1560100,5069329
20180216 00:00,1558700,1577600,1557100,1561800,3724257
20180220 00:00,1557900,1558900,1538700,1551600,4258929
20180221 00:00,1554300,1567900,1539000,1539700,2931561
20180222 00:00,1545000,1550400,1527900,1531700,3617353
20180223 00:00,1543000,1558500,1540700,1555200,3162129
20180226 00:00,1558100,1588700,1558100,1585700,3059990
20180227 00:00,1585000,1597700,1565500,1565500,4175739
20180228 00:00,1575000,1581300,1558100,1558100,2742438
20180301 00:00,1559600,1569600,1527900,1538100,4040227
20180302 00:00,1527900,1547600,1518800,1544900,3145498
20180305 00:00,1541200,1574500,1537500,1569800,2761159
20180306 00:00,1572800,1578800,1551600,1557500,3183330
20180307 00:00,1550000,1588300,1547500,1583200,4180013
20180308 00:00,1590000,1595500,1550700,1562400,4902544
20180309 00:00,1574700,1595800,1574000,1593100,4742942
20180312 00:00,1597600,1610200,1588700,1602600,5023126
20180313 00:00,1600900,1621100,1588100,1593200,4059704
20180314 00:00,1601700,1606000,1577400,1581200,3568013
20180315 00:00,1587100,1612300,1585200,1596100,3853926
20180316 00:00,1600600,1619800,1596600,1603000,3556974
20180319 00:00,1597100,1598000,1564900,1573500,5405675
20180320 00:00,1575200,1579300,1552900,1562000,4287903
20180321 00:00,1562900,1581900,1559500,1566900,3471897
20180322 00:00,1550000,1552200,1520000,1521000,3821855
20180323 00:00,1522500,1525800,1485600,1488800,3821955
20180326 00:00,1510000,1536500,1502800,1533700,4017923
20180327 00:00,1544700,1548500,1511600,1519300,3366069
20180328 00:00,1520800,1538300,1519000,1525200,3632017
20180329 00:00,1530700,1538900,1510800,1534300,3357065
20180402 00:00,1533800,1533800,1484700,1500700,5014682
20180403 00:00,1508000,1509800,1483000,1498500,4085766
20180404 00:00,1478900,1544600,1474500,1541200,4696788
20180405 00:00,1543600,1549200,1533500,1540300,3121191
20180406 00:00,1534600,1539500,1495900,1505700,3470784
20180409 00:00,1518000,1546500,1517900,1526900,4199025
20180410 00:00,1550300,1566100,1547600,1553900,3792857
20180411 00:00,1543700,1557800,1538800,1553600,3199639
20180412 00:00,1567500,1589800,1567500,1580700,5587651
20180413 00:00,1586700,1592200,1559400,1567100,3872142
20180416 00:00,1579900,1591100,1577300,1578900,4170260
20180417 00:00,1588000,1620000,1585200,1609100,8070823
20180418 00:00,1520000,1526200,1482600,1487900,19717789
20180419 00:00,1487900,1491800,1466400,1477000,7694665
20180420 00:00,1479000,1479600,1445100,1449300,6765803
20180423 00:00,1450300,1459500,1443800,1458600,4648441
20180424 00:00,1466700,1473000,1445400,1455600,4851766
20180425 00:00,1457900,1460000,1441300,1459400,7251366
20180426 00:00,1466000,1473600,1462000,1467300,3258976
20180427 00:00,1467300,1472500,1456900,1464500,2948254
20180430 00:00,1468600,1473800,1449700,1449700,3192413
20180501 00:00,1446500,1450200,1435000,1450000,3894656
20180502 00:00,1445600,1448200,1420700,1424100,4286762
