20200324 00:00,11039800,11333300,10864300,11300100,3475244
20200325 00:00,11245800,11463400,10831700,11016200,4351398
20200326 00:00,11147200,11714900,10925000,11629200,3583509
20200327 00:00,11274700,11512700,11041000,11102600,3040526
20200330 00:00,11326400,11510000,10980700,11463100,2835929
20200331 00:00,11487300,11736700,11367200,11619500,3009482
20200401 00:00,11240000,11294300,10934900,11021000,2471756
20200402 00:00,10988000,11227700,10933300,11170300,2658772
20200403 00:00,11147100,11190100,10750600,10927000,2449216
20200406 00:00,11350000,11905600,11253800,11831900,3066927
20200407 00:00,12173000,12207800,11774400,11825600,2800820
20200408 00:00,12031000,12149500,11838600,12070000,1886996
20200409 00:00,12181800,12230800,11921300,12065700,2742245
20200413 00:00,12015000,12144500,11824500,12104100,1853898
20200414 00:00,12370000,12754500,12280000,12652300,2894628
20200415 00:00,12465100,12751100,12344300,12573000,1813303
20200416 00:00,12671400,12733800,12380600,12574300,2632601
20200417 00:00,12817000,12898700,12655800,12790000,2401642
20200420 00:00,12698900,12768900,12564300,12611500,1686094
20200421 00:00,12427100,12499500,12047000,12121600,2227606
20200422 00:00,12411100,12799900,12370500,12584100,2210628
20200423 00:00,12657400,12882100,12607300,12711700,1563907
20200424 00:00,12550000,12777100,12440000,12766000,1758123
20200427 00:00,12920000,12946600,12650000,12708600,2017897
20200428 00:00,12847600,12849900,12301600,12325900,2893492
20200429 00:00,13449900,13601600,13266600,13421800,5093463
20200430 00:00,13302700,13500000,13215000,13467000,2524195
20200501 00:00,13240900,13514300,13093200,13173200,2389672
20200504 00:00,13061000,13245100,12960800,13229000,1490236
20200505 00:00,13375000,13711700,13350000,13490200,1856027
20200506 00:00,13580000,13688500,13451300,13454300,1448069
20200507 00:00,13613100,13757000,13529600,13692800,1397743
20200508 00:00,13818200,13967300,13720100,13843400,1596730
20200511 00:00,13767900,14153300,13754000,14035900,1528379
20200512 00:00,14082200,14143300,13745100,13751800,1582436
20200513 00:00,13761600,13857100,13280000,13483300,1923109
20200514 00:00,13360000,13573700,13233300,13568600,1713680
20200515 00:00,13482600,13745800,13388100,13730600,1796290
20200518 00:00,13641800,13928800,13542000,13851800,2173742
20200519 00:00,13849400,13927100,13734000,13744000,1459411
20200520 00:00,13891600,14121600,13868400,14091600,1857290
20200521 00:00,14076300,14164700,13938800,14067500,1464036
20200522 00:00,14039000,14169900,13956900,14132400,1376849
20200526 00:00,14419600,14453400,14192700,14213700,2097539
20200527 00:00,14190200,14253500,13940000,14202800,1512549
20200528 00:00,14000000,14443900,13990000,14182400,1668139
20200529 00:00,14204300,14369100,14155500,14335200,1674442
20200601 00:00,14257000,14413900,14218100,14348700,1152745
20200602 00:00,14350000,14430000,14216100,14423100,1105513
20200603 00:00,14427000,14494500,14317800,14392500,1251953
20200604 00:00,14324400,14417600,14059500,14143000,1301743
20200605 00:00,14156400,14464800,14077900,14400200,1970738
20200608 00:00,14262800,14490000,14243900,14480400,1480493
20200609 00:00,14423600,14678200,14410000,14520800,1518021
20200610 00:00,14615100,14729400,14542200,14647000,1489873
20200611 00:00,14410300,14515600,13982500,14019000,2230626
20200612 00:00,14259900,14344000,13854100,14129200,1692926
20200615 00:00,13894900,14255500,13870000,14207400,1391930
20200616 00:00,14490000,14573700,14287500,14464700,1434055
20200617 00:00,14529400,14624600,14355100,14525400,1390729
20200618 00:00,14465600,14530900,14262000,14341200,1670355
20200619 00:00,14427000,14446300,14190000,14246400,2410106
20200622 00:00,14250100,14509900,14191900,14506600,1359157
20200623 00:00,14554400,14752500,14447100,14639800,1773262
20200624 00:00,14632800,14759700,14299100,14327000,1520040
20200625 00:00,14290000,14428400,14196400,14411000,1164731
20200626 00:00,14326300,14361500,13549600,13625400,4237847
20200629 00:00,13603400,13980000,13514200,13971700,2170787
20200630 00:00,13968800,14244500,13867100,14180500,1769405
20200701 00:00,14191700,14486500,14136900,14420000,2047867
20200702 00:00,14522900,14885600,14510700,14699300,2715231
20200706 00:00,14881500,15100200,14768900,14996500,2136602
20200707 00:00,14961300,15213800,14897000,14899200,1990651
20200708 00:00,15008000,15108900,14920000,15036000,1508334
20200709 00:00,15099300,15290400,14952200,15186600,2012455
20200710 00:00,15132500,15413800,15006900,15390100,1725194
20200713 00:00,15511200,15764300,15055600,15122300,2059590
20200714 00:00,14927900,15230900,14858000,15208600,1707598
20200715 00:00,15232300,15365700,14975000,15168800,1447216
20200716 00:00,15000000,15159900,14880600,15149200,1179176
20200717 00:00,15184300,15234300,14980000,15168500,1626559
20200720 00:00,15150000,15691500,15030000,15638400,1457756
20200721 00:00,15865800,15870500,15522100,15559200,1216802
20200722 00:00,15557100,15669800,15428400,15648500,1104093
20200723 00:00,15659300,15704500,15082000,15167500,1445624
20200724 00:00,14952100,15152600,14873200,15082100,1388029
20200727 00:00,15132600,15375600,15104700,15294300,1158766
20200728 00:00,15250000,15280200,14987500,15036500,1368170
20200729 00:00,15050000,15334200,15030000,15235100,1083107
20200730 00:00,15000000,15409600,14930000,15383700,1434633
20200731 00:00,14952300,15060000,14540000,14879500,4243871
20200803 00:00,14950500,14974000,14717200,14827600,2142646
20200804 00:00,14892300,14925200,14635200,14733000,1784078
20200805 00:00,14768200,14900000,14701500,14790900,1331591
20200806 00:00,14800000,15062400,14715900,15049500,1604496
20200807 00:00,15090400,15202100,14860000,14983700,1329661
20200810 00:00,14908000,15070000,14760600,14968200,925808
20200811 00:00,14940000,15108900,14781300,14805400,1491548
20200812 00:00,14850000,15116700,14830000,15072400,1063353
20200813 00:00,15082100,15370000,15077300,15166500,1025012
20200814 00:00,15136100,15203100,14994300,15046300,1050924
20200817 00:00,15159700,15235900,15050000,15162400,949537
20200818 00:00,15261200,15577000,15215300,15557800,1292021
20200819 00:00,15524900,15688900,15400000,15446100,1329397
20200820 00:00,15399700,15801700,15342500,15762500,1248418
20200821 00:00,15745700,15919000,15623600,15755700,1462494
20200824 00:00,15930000,16090000,15750700,15851500,1261698
20200825 00:00,15801000,16090000,15778100,16058500,1232014
20200826 00:00,16063000,16527300,16009000,16441300,2311341
20200827 00:00,16466100,16480000,16190200,16285200,1573526
20200828 00:00,16301700,16414500,16249000,16394300,1004007
20200831 00:00,16435700,16449500,16252901,16295300,1193050
20200901 00:00,16321600,16595700,16289200,16550800,1098597
20200902 00:00,16680100,17262200,16601000,17173900,2343661
20200903 00:00,16995200,16999900,16070400,16295100,2977621
20200904 00:00,16085200,16349900,15374500,15812100,2625618
20200908 00:00,15250000,15556900,15165000,15236000,2507228
20200909 00:00,15490000,15841000,15251200,15472300,1869619
20200910 00:00,15518000,15741550,15191900,15260500,1489234
20200911 00:00,15281500,15390000,14927000,15157600,1460012
20200914 00:00,15308100,15570000,15051100,15088300,1975552
20200915 00:00,15278900,15510700,15221000,15351200,1071003
20200916 00:00,15424800,15548000,15112100,15120900,1050933
20200917 00:00,14858100,14989000,14624400,14870400,1873169
20200918 00:00,14883000,14955100,14311800,14510900,3004982
20200921 00:00,14316200,14400400,14026600,14301400,2703536
20200922 00:00,14508900,14639700,14294600,14598200,1639099
20200923 00:00,14520900,14536200,14023600,14093900,1801293
20200924 00:00,14026800,14379900,14024600,14228600,1634862
20200925 00:00,14250500,14457800,14076800,14390600,1326198
20200928 00:00,14719900,14729900,14463800,14586600,1457973
20200929 00:00,14639100,14717600,14540000,14660200,1363322
20200930 00:00,14623400,14863100,14552700,14656000,1787866
20201001 00:00,14850000,14954800,14768000,14879000,1553593
20201002 00:00,14590300,14790900,14476400,14556000,1422639
20201005 00:00,14626500,14849500,14600900,14828300,996034
20201006 00:00,14755000,14845700,14450000,14510200,1244124
20201007 00:00,14593100,14675000,14330900,14591400,1750511
20201008 00:00,14654500,14881600,14637800,14834300,1267249
20201009 00:00,14928600,15120000,14862800,15104500,1597544
20201012 00:00,15380000,15886300,15289800,15645900,2615614
20201013 00:00,15770100,15854700,15587100,15670700,1852720
20201014 00:00,15746000,15840000,15458950,15634400,1567349
20201015 00:00,15445000,15713950,15405100,15554700,1435460
20201016 00:00,15650000,15777900,15571000,15677000,1489580
20201019 00:00,15759300,15840200,15200000,15299500,1422642
20201020 00:00,15231100,15738400,15202900,15510800,1999835
20201021 00:00,15698500,16151400,15660100,15859900,2904147
20201022 00:00,15850000,16137500,15770500,16066600,1398024
20201023 00:00,16150500,16341700,16114900,16329800,1453976
20201026 00:00,16150000,16298000,15675100,15842900,1629833
20201027 00:00,15879700,16020800,15766800,15988800,1085628
20201028 00:00,15503200,15549400,15082600,15108000,2103371
20201029 00:00,15165500,15887700,15165500,15568800,2038177
20201030 00:00,16656100,16816800,16010800,16161100,4778688
20201102 00:00,16269400,16583000,16140000,16243200,2125955
20201103 00:00,16307600,16590000,16134500,16456600,1427677
20201104 00:00,17055500,17701500,17031600,17458500,3299422
20201105 00:00,17738200,17919300,17410300,17625000,1824306
20201106 00:00,17514800,17684400,17367400,17597300,1360818
20201109 00:00,17962800,18170000,17574700,17614200,2193196
20201110 00:00,17297700,17594600,17161600,17377200,1963961
20201111 00:00,17484000,17896000,17430000,17472300,1558829
20201112 00:00,17406500,17650000,17379700,17428200,1247662
20201113 00:00,17480000,17764300,17358500,17722600,1437907
20201116 00:00,17641400,17943500,17613300,17740300,1233120
20201117 00:00,17678600,17775800,17594900,17616600,982667
20201118 00:00,17566400,17650100,17389800,17406400,957137
20201119 00:00,17332300,17634200,17281700,17585700,943259
20201120 00:00,17620000,17683700,17345800,17363800,1279890
20201123 00:00,17402200,17470000,17100100,17275600,1113239
20201124 00:00,17275000,17663900,17203100,17639000,1320841
20201125 00:00,17696000,17709400,17483600,17641300,908417
20201127 00:00,17645400,17970000,17639800,17870200,697160
20201130 00:00,17756500,17820000,17478400,17544000,1426605
20201201 00:00,17691500,18216500,17630700,17953600,1719669
20201202 00:00,17953600,18327300,17851400,18249700,1384817
20201203 00:00,18205400,18438300,18170000,18218400,1131910
20201204 00:00,18214500,18296500,18128400,18237600,940142
20201207 00:00,18155500,18293200,18026500,18170300,918401
20201208 00:00,18085200,18158200,17912500,18113300,851852
20201209 00:00,18103600,18290000,17620100,17778600,1390405
20201210 00:00,17632700,17755700,17337200,17676500,1400581
20201211 00:00,17600000,17777200,17514500,17748000,849828
20201214 00:00,17707200,17898100,17491200,17522600,1559556
20201215 00:00,17598600,17646200,17407000,17610800,1027235
20201216 00:00,17691100,17691100,17491250,17571900,1102602
20201217 00:00,17639300,17666900,17310000,17405100,1536579
20201218 00:00,17482600,17489900,17150000,17262200,3985570
20201221 00:00,17108700,17370000,16935500,17345600,1551046
20201222 00:00,17293300,17330000,17066100,17202200,966591
20201223 00:00,17250000,17426800,17208900,17282300,1041186
20201224 00:00,17290000,17424400,17246600,17341600,419008
20201228 00:00,17449100,17870800,17400400,17739600,1359889
20201229 00:00,17872300,17894200,17550300,17577600,966479
20201230 00:00,17650000,17667100,17280000,17362500,1037763
20201231 00:00,17372700,17579400,17350000,17526400,1005828
20210104 00:00,17600000,17619400,17070500,17261300,1721559
20210105 00:00,17250900,17475700,17169200,17400500,941320
20210106 00:00,16984500,17437700,16965500,17228800,2223078
20210107 00:00,17300400,17780400,17267100,17743400,2024423
20210108 00:00,17782800,17995600,17627500,17978300,1668655
20210111 00:00,17770200,17847800,17517600,17562900,1454503
20210112 00:00,17453600,17679300,17162400,17374300,1414341
20210113 00:00,17273200,17564900,17271900,17472500,1045633
20210114 00:00,17472500,17673800,17260300,17309200,1348955
20210115 00:00,17309200,17478000,17117100,17276200,1498427
20210119 00:00,17430000,18038400,17318300,17844700,1910735
20210120 00:00,18263700,18992600,18193300,18800700,3106505
20210121 00:00,18953400,19321400,18793200,18841500,2729645
20210122 00:00,18914600,19046500,18750000,18925600,1573296
20210125 00:00,19151200,19210800,18586300,18942800,2342713
20210126 00:00,18859900,19157700,18760500,19079500,1503891
20210127 00:00,18749100,18819900,17970000,18189400,3971927
20210128 00:00,18322200,18880000,18300000,18532000,2643121
20210129 00:00,18340200,18471800,18016100,18273600,2094754
20210201 00:00,18447200,19157000,18443700,18930700,1941659
20210202 00:00,19169800,19492500,19064500,19191200,2518388
20210203 00:00,20643000,21065000,20125000,20588800,4669155
20210204 00:00,20643800,20699300,20351000,20536300,2174265
20210205 00:00,20595600,20959500,20495400,20888300,1390376
20210208 00:00,21000000,21166400,20633600,20845200,1351965
20210209 00:00,20748000,20986300,20698400,20753900,1037853
20210210 00:00,20889500,20987200,20517800,20864800,1223300
20210211 00:00,20940000,20940000,20688600,20887500,986790
20210212 00:00,20797700,20997100,20734100,20950300,858506
20210216 00:00,20917500,21452800,20900200,21107000,1420281
20210217 00:00,20939800,21229500,20880000,21186200,963222
20210218 00:00,21050000,21225000,20915576,21058100,1038112
20210219 00:00,21077900,21190000,20831200,20888100,1765295
20210222 00:00,20536000,20888100,20467800,20542600,1415277
20210223 00:00,20139900,20725480,19900000,20601200,1679016
20210224 00:00,20328100,20891400,20250200,20838100,1093010
20210225 00:00,20570600,20838100,20062400,20159500,1953310
20210226 00:00,20299500,20568799,20001400,20219100,1897320
20210301 00:00,20480000,20765900,20333100,20696600,1211490
20210302 00:00,20648400,20949800,20566700,20644800,1181613
20210303 00:00,20583900,20775290,19940000,20114100,1639662
20210304 00:00,20136200,20749800,20054300,20339300,2414532
20210305 00:00,20611500,21064300,20271000,20970700,2581740
20210308 00:00,20840600,21140000,20051900,20075000,1767113
20210309 00:00,20497500,20650000,20354200,20403600,1579374
20210310 00:00,20614000,20630400,20186100,20361900,1271778
20210311 00:00,20582200,21116495,20560600,21005400,1240687
20210312 00:00,20764100,20800900,20316101,20500000,1569101
20210315 00:00,20480100,20550000,20268000,20544400,1196305
20210316 00:00,20659900,21140650,20572400,20838900,1520141
20210317 00:00,20687000,20999851,20440627,20822200,1244746
20210318 00:00,20481800,20695399,20188600,20213400,1528767
20210319 00:00,20297300,20375000,20013750,20269600,2091433
20210322 00:00,20276300,20487200,20132000,20306900,1551500
20210323 00:00,20399500,20648500,20280001,20413300,1299118
20210324 00:00,20517600,20679400,20290000,20325300,1149664
20210325 00:00,20290500,20460100,19957400,20324600,1817884
20210326 00:00,20317900,20419999,20038200,20247300,1334461
20210329 00:00,20204300,20495300,20050000,20457900,1124701
20210330 00:00,20529800,20626700,20360000,20464700,1175305
20210331 00:00,20544000,20868500,20466660,20625200,1937327
