,Dates,High,Low,Last
1316,2016-01-19,118.11,117.23,117.64
1317,2016-01-20,117.69,115.98,116.94
1318,2016-01-21,117.81,116.47,117.7
1319,2016-01-22,118.88,117.54,118.78
1320,2016-01-25,118.86,118.17,118.3
1321,2016-01-26,118.62,117.66,118.42
1322,2016-01-27,119.07,118.04,118.68
1323,2016-01-28,118.99,118.42,118.82
1324,2016-01-29,121.69,118.5,121.14
1325,2016-01-02,121.49,120.68,120.99
1326,2016-02-02,121.04,119.84,119.97
1327,2016-03-02,120.04,117.06,117.9
1328,2016-04-02,118.24,116.53,116.78
1329,2016-05-02,117.43,116.3,116.87
1330,2016-08-02,117.53,115.18,115.85
1331,2016-09-02,115.85,114.21,115.11
1332,2016-10-02,115.26,113.12,113.35
1333,2016-11-02,113.6,110.99,112.42
1334,2016-12-02,113.54,111.67,113.25
1335,2016-02-15,114.73,113.08,114.6
1336,2016-02-16,114.87,113.6,114.07
1337,2016-02-17,114.51,113.38,114.1
1338,2016-02-18,114.33,113.14,113.24
1339,2016-02-19,113.38,112.31,112.63
1340,2016-02-22,113.39,112.36,112.92
1341,2016-02-23,113.05,111.78,112.1
1342,2016-02-24,112.27,111.04,112.18
1343,2016-02-25,113.02,111.9,113.0
1344,2016-02-26,114.0,112.56,114.0
1345,2016-02-29,113.99,112.66,112.69
1346,2016-01-03,114.19,112.16,114.01
1347,2016-02-03,114.56,113.22,113.48
1348,2016-03-03,114.27,113.3,113.69
1349,2016-04-03,114.26,113.13,113.74
1350,2016-07-03,114.09,113.23,113.46
1351,2016-08-03,113.52,112.43,112.62
1352,2016-09-03,113.45,112.23,113.35
1353,2016-10-03,114.45,112.61,113.19
1354,2016-11-03,113.92,112.76,113.86
1355,2016-03-14,114.01,113.51,113.82
1356,2016-03-15,114.14,112.63,113.18
1357,2016-03-16,113.82,112.33,112.56
1358,2016-03-17,112.96,110.67,111.39
1359,2016-03-18,111.76,110.82,111.55
1360,2016-03-21,111.98,111.22,111.95
1361,2016-03-22,112.49,111.38,112.37
1362,2016-03-23,112.91,112.14,112.38
1363,2016-03-24,113.01,112.3,112.9
1364,2016-03-25,113.32,112.76,113.08
1365,2016-03-28,113.69,113.05,113.45
1366,2016-03-29,113.8,112.61,112.7
1367,2016-03-30,112.81,112.02,112.43
1368,2016-03-31,112.66,112.11,112.57
1369,2016-01-04,112.58,111.59,111.69
1370,2016-04-04,111.8,111.1,111.34
1371,2016-05-04,111.36,109.95,110.34
1372,2016-06-04,110.64,109.34,109.79
1373,2016-07-04,109.9,107.67,108.21
1374,2016-08-04,109.1,108.04,108.07
1375,2016-11-04,108.44,107.63,107.94
1376,2016-12-04,108.79,107.87,108.54
1377,2016-04-13,109.41,108.51,109.34
1378,2016-04-14,109.55,108.9,109.4
1379,2016-04-15,109.73,108.6,108.76
1380,2016-04-18,108.99,107.77,108.82
1381,2016-04-19,109.49,108.75,109.21
1382,2016-04-20,109.88,108.76,109.84
1383,2016-04-21,109.9,109.33,109.46
1384,2016-04-22,111.81,109.26,111.79
1385,2016-04-25,111.91,110.84,111.2
1386,2016-04-26,111.47,110.67,111.31
1387,2016-04-27,111.75,111.03,111.46
1388,2016-04-28,111.88,107.87,108.11
1389,2016-04-29,108.2,106.28,106.5
1390,2016-02-05,106.82,106.14,106.41
1391,2016-03-05,106.68,105.55,106.6
1392,2016-04-05,107.46,106.25,107.01
1393,2016-05-05,107.5,106.81,107.26
1394,2016-06-05,107.42,106.44,107.12
1395,2016-09-05,108.6,107.03,108.32
1396,2016-10-05,109.35,108.28,109.27
1397,2016-11-05,109.38,108.37,108.41
1398,2016-12-05,109.4,108.23,109.02
1399,2016-05-13,109.56,108.52,108.63
1400,2016-05-16,109.1,108.47,109.03
1401,2016-05-17,109.65,108.84,109.14
1402,2016-05-18,110.26,108.72,110.19
1403,2016-05-19,110.38,109.7,109.96
1404,2016-05-20,110.59,109.85,110.15
1405,2016-05-23,110.24,109.11,109.24
1406,2016-05-24,110.13,109.17,109.99
1407,2016-05-25,110.45,109.87,110.19
1408,2016-05-26,110.23,109.42,109.76
1409,2016-05-27,110.45,109.48,110.31
1410,2016-05-30,111.45,110.32,111.12
1411,2016-05-31,111.35,110.5,110.73
1412,2016-01-06,110.83,109.05,109.54
1413,2016-02-06,109.59,108.53,108.87
1414,2016-03-06,109.14,106.51,106.53
1415,2016-06-06,107.66,106.38,107.56
1416,2016-07-06,107.9,107.15,107.37
1417,2016-08-06,107.39,106.59,106.99
1418,2016-09-06,107.18,106.26,107.1
1419,2016-10-06,107.26,106.56,106.97
1420,2016-06-13,106.98,105.74,106.26
1421,2016-06-14,106.42,105.63,106.11
1422,2016-06-15,106.4,105.44,106.01
1423,2016-06-16,106.03,103.55,104.26
1424,2016-06-17,104.83,104.08,104.16
1425,2016-06-20,104.85,103.79,103.94
1426,2016-06-21,105.06,103.58,104.75
1427,2016-06-22,104.85,104.32,104.41
1428,2016-06-23,106.17,104.04,106.16
1429,2016-06-24,106.84,99.02,102.22
1430,2016-06-27,102.48,101.41,102.0
1431,2016-06-28,102.84,101.56,102.75
1432,2016-06-29,102.94,102.18,102.83
1433,2016-06-30,103.29,102.36,103.2
1434,2016-01-07,103.39,102.44,102.52
1435,2016-04-07,102.8,102.43,102.56
1436,2016-05-07,102.59,101.45,101.74
1437,2016-06-07,101.77,100.2,101.32
1438,2016-07-07,101.41,100.6,100.77
1439,2016-08-07,101.28,100.0,100.54
1440,2016-11-07,102.89,100.31,102.8
1441,2016-12-07,104.99,102.45,104.69
1442,2016-07-13,104.88,103.91,104.49
1443,2016-07-14,105.94,103.98,105.35
1444,2016-07-15,106.32,104.64,104.88
1445,2016-07-18,106.26,105.16,106.16
1446,2016-07-19,106.53,105.65,106.12
1447,2016-07-20,107.02,105.83,106.89
1448,2016-07-21,107.49,105.42,105.82
1449,2016-07-22,106.4,105.57,106.13
1450,2016-07-25,106.72,105.74,105.81
1451,2016-07-26,105.89,103.99,104.66
1452,2016-07-27,106.54,104.63,105.4
1453,2016-07-28,105.51,104.49,105.27
1454,2016-07-29,105.63,101.97,102.06
1455,2016-01-08,102.68,102.01,102.39
1456,2016-02-08,102.83,100.68,100.89
1457,2016-03-08,101.57,100.75,101.24
1458,2016-04-08,101.67,100.86,101.22
1459,2016-05-08,102.06,100.87,101.82
1460,2016-08-08,102.66,101.72,102.45
1461,2016-09-08,102.53,101.79,101.88
1462,2016-10-08,101.96,100.97,101.29
1463,2016-11-08,102.06,101.03,101.96
1464,2016-12-08,102.27,100.83,101.3
1465,2016-08-15,101.45,100.87,101.26
1466,2016-08-16,101.29,99.54,100.31
1467,2016-08-17,101.17,100.04,100.28
1468,2016-08-18,100.5,99.65,99.89
1469,2016-08-19,100.46,99.88,100.22
1470,2016-08-22,100.93,100.21,100.33
1471,2016-08-23,100.39,99.94,100.24
1472,2016-08-24,100.61,100.1,100.45
1473,2016-08-25,100.62,100.3,100.53
1474,2016-08-26,101.94,100.06,101.84
1475,2016-08-29,102.39,101.84,101.92
1476,2016-08-30,103.14,101.76,102.96
1477,2016-08-31,103.53,102.86,103.43
1478,2016-01-09,104.0,103.06,103.23
1479,2016-02-09,104.32,102.8,103.92
1480,2016-05-09,104.15,103.15,103.43
1481,2016-06-09,103.81,101.93,102.02
1482,2016-07-09,102.13,101.21,101.74
1483,2016-08-09,102.6,101.41,102.49
1484,2016-09-09,103.06,101.97,102.69
1485,2016-12-09,102.83,101.57,101.85
1486,2016-09-13,102.75,101.42,102.56
1487,2016-09-14,103.36,102.25,102.43
1488,2016-09-15,102.76,101.94,102.1
1489,2016-09-16,102.46,101.74,102.29
1490,2016-09-19,102.42,101.58,101.93
1491,2016-09-20,102.06,101.54,101.7
1492,2016-09-21,102.79,100.3,100.32
1493,2016-09-22,100.93,100.1,100.76
1494,2016-09-23,101.24,100.68,101.02
1495,2016-09-26,101.15,100.25,100.33
1496,2016-09-27,100.99,100.09,100.43
1497,2016-09-28,100.82,100.26,100.69
1498,2016-09-29,101.84,100.66,101.03
1499,2016-09-30,101.78,100.75,101.35
1500,2016-03-10,101.66,101.18,101.65
1501,2016-04-10,102.97,101.58,102.9
1502,2016-05-10,103.67,102.67,103.5
1503,2016-06-10,104.16,103.35,103.95
1504,2016-07-10,104.03,102.86,102.98
1505,2016-10-10,103.79,102.81,103.61
1506,2016-11-10,104.07,103.18,103.51
1507,2016-12-10,104.48,103.28,104.21
1508,2016-10-13,104.64,103.33,103.71
1509,2016-10-14,104.48,103.61,104.18
1510,2016-10-17,104.4,103.79,103.89
1511,2016-10-18,104.2,103.68,103.87
1512,2016-10-19,103.95,103.17,103.44
1513,2016-10-20,104.11,103.35,103.95
1514,2016-10-21,104.2,103.52,103.8
1515,2016-10-24,104.32,103.72,104.18
1516,2016-10-25,104.87,104.12,104.22
1517,2016-10-26,104.62,104.02,104.47
1518,2016-10-27,105.35,104.3,105.29
1519,2016-10-28,105.53,104.47,104.74
1520,2016-10-31,105.23,104.27,104.82
1521,2016-01-11,105.12,103.8,104.15
1522,2016-02-11,104.17,103.02,103.3
1523,2016-03-11,103.44,102.55,102.98
1524,2016-04-11,103.36,102.83,103.12
1525,2016-07-11,104.63,103.13,104.46
1526,2016-08-11,105.19,104.3,105.16
1527,2016-09-11,105.89,101.2,105.67
1528,2016-10-11,106.95,104.97,106.83
1529,2016-11-11,106.93,106.04,106.65
1530,2016-11-14,108.54,106.51,108.42
1531,2016-11-15,109.34,107.77,109.2
1532,2016-11-16,109.76,108.79,109.08
1533,2016-11-17,110.18,108.56,110.12
1534,2016-11-18,110.95,109.8,110.91
1535,2016-11-21,111.36,110.46,110.82
1536,2016-11-22,111.36,110.27,111.14
1537,2016-11-23,112.97,110.86,112.52
1538,2016-11-24,113.53,112.38,113.33
1539,2016-11-25,113.9,112.56,113.22
1540,2016-11-28,113.14,111.36,111.94
1541,2016-11-29,113.34,111.63,112.38
1542,2016-11-30,114.54,112.06,114.46
1543,2016-01-12,114.83,113.84,114.1
1544,2016-02-12,114.21,113.33,113.51
1545,2016-05-12,114.78,112.88,113.85
1546,2016-06-12,114.19,113.5,114.02
1547,2016-07-12,114.4,113.42,113.77
1548,2016-08-12,114.38,113.13,114.04
1549,2016-09-12,115.37,114.02,115.32
1550,2016-12-12,116.12,114.85,115.02
1551,2016-12-13,115.48,114.74,115.19
1552,2016-12-14,117.39,114.77,117.04
1553,2016-12-15,118.66,117.01,118.18
1554,2016-12-16,118.43,117.47,117.93
1555,2016-12-19,118.03,116.55,117.09
1556,2016-12-20,118.24,116.99,117.86
1557,2016-12-21,118.07,117.11,117.55
1558,2016-12-22,117.88,117.27,117.54
1559,2016-12-23,117.63,117.18,117.33
1560,2016-12-26,117.4,117.01,117.1
1561,2016-12-27,117.62,117.07,117.43
1562,2016-12-28,117.81,117.06,117.26
1563,2016-12-29,117.26,116.23,116.54
1564,2016-12-30,117.2,116.05,116.96
1565,2017-02-01,117.66,116.75,117.55
1566,2017-03-01,118.6,117.22,117.75
1567,2017-04-01,118.19,117.06,117.25
1568,2017-05-01,117.43,115.22,115.35
1569,2017-06-01,117.18,115.07,117.02
1570,2017-09-01,117.53,115.96,116.03
1571,2017-10-01,116.34,115.2,115.77
1572,2017-11-01,116.87,114.25,115.41
1573,2017-12-01,115.51,113.76,114.72
1574,2017-01-13,115.45,114.19,114.49
1575,2017-01-16,114.67,113.63,114.2
1576,2017-01-17,114.28,112.61,112.62
1577,2017-01-18,114.76,112.57,114.65
1578,2017-01-19,115.62,114.4,114.86
1579,2017-01-20,115.39,114.21,114.62
1580,2017-01-23,114.49,112.7,112.71
1581,2017-01-24,113.89,112.53,113.79
1582,2017-01-25,113.99,113.04,113.28
1583,2017-01-26,114.86,113.05,114.53
1584,2017-01-27,115.38,114.39,115.1
1585,2017-01-30,115.16,113.45,113.77
1586,2017-01-31,113.96,112.08,112.8
1587,2017-01-02,113.95,112.64,113.25
1588,2017-02-02,113.36,112.06,112.8
1589,2017-03-02,113.45,112.32,112.61
1590,2017-06-02,112.78,111.63,111.74
1591,2017-07-02,112.58,111.6,112.39
1592,2017-08-02,112.54,111.63,111.93
1593,2017-09-02,113.35,111.74,113.25
1594,2017-10-02,113.86,112.86,113.22
1595,2017-02-13,114.17,113.06,113.74
1596,2017-02-14,114.5,113.25,114.26
1597,2017-02-15,114.96,113.87,114.16
1598,2017-02-16,114.31,113.09,113.24
1599,2017-02-17,113.5,112.62,112.84
1600,2017-02-20,113.24,112.77,113.1
1601,2017-02-21,113.78,113.09,113.68
1602,2017-02-22,113.73,112.91,113.31
1603,2017-02-23,113.46,112.55,112.61
1604,2017-02-24,112.96,111.94,112.12
1605,2017-02-27,112.84,111.92,112.7
1606,2017-02-28,112.9,111.69,112.77
1607,2017-01-03,114.05,112.76,113.73
1608,2017-02-03,114.59,113.69,114.41
1609,2017-03-03,114.75,113.81,114.04
1610,2017-06-03,114.14,113.56,113.89
1611,2017-07-03,114.15,113.73,113.98
1612,2017-08-03,114.75,113.61,114.35
1613,2017-09-03,115.0,114.32,114.95
1614,2017-10-03,115.51,114.66,114.79
1615,2017-03-13,114.95,114.48,114.88
1616,2017-03-14,115.2,114.52,114.75
1617,2017-03-15,114.88,113.18,113.38
1618,2017-03-16,113.55,112.91,113.31
